Method,Mode,Image,TP,TN,FP,FN,DICE,JACCARD,PRECISION,RECALL,ACCURACY,F1,SPECIFICITY,NPV,FDR,Overlap,Sigma
HistoKit (no postprocessing),gaussian,98491719-8df8-3c0a-7325-de39c48b2a96_133826_2.png,2682518,1625136,105857,51299,0.9715410112506049,0.9446570275320336,0.9620363114717353,0.9812353935907195,0.964801189748276,0.9715410112506049,0.9388460842995899,0.9693999469111537,0.03796368852826467,0.9,2.25
HistoKit (no postprocessing),gaussian,2852fafe-6f36-4c12-47aa-96e73b433b3f_123004_1.png,2201617,2840035,31807,18474,0.9887098168525311,0.9776717240301293,0.985758637858284,0.9916787194759134,0.9901253610367615,0.988709816852531,0.9889245299706599,0.9935371901925094,0.014241362141716037,0.9,2.25
HistoKit (no postprocessing),gaussian,46e107b0-7f41-8fd8-abd7-fbe9d0e935a4_133028_6.png,0,5265946,11509,0,0.0,0.0,0.0,,0.9978192139961402,,0.9978192139961402,1.0,1.0,0.9,2.25
HistoKit (no postprocessing),gaussian,8956f1ca-9d66-b2d7-8ef9-bd09fb590f4a_110204_2.png,6299319,1444890,153257,353788,0.9613110587216248,0.9255042780550673,0.9762487105924827,0.9468236419465371,0.938549340500244,0.9613110587216248,0.9041033146512805,0.8033066507735126,0.023751289407517247,0.9,2.25
HistoKit (no postprocessing),gaussian,36c069a8-8f9e-b246-f3af-1b6cffe0751a_123150_4.png,3116488,201385,75107,1369380,0.8118536032019953,0.6832942517773064,0.9764672522672833,0.694734664506401,0.6966867267489228,0.8118536032019952,0.7283574208295358,0.12820822974792537,0.023532747732716713,0.9,2.25
HistoKit (no postprocessing),gaussian,8469f8e6-543f-6b82-f38a-8b184a96e4e9_104905_1.png,8806388,9314233,5563544,183952,0.7539627963236044,0.605088511080616,0.6128343544005637,0.9795389273375645,0.7591977615997106,0.7539627963236045,0.626050047665051,0.9806329314495348,0.3871656455994364,0.9,2.25
HistoKit (no postprocessing),gaussian,c93efc84-bec7-4ba6-b526-5de46512cbba_100824_1.png,7392588,881417,24781,30319,0.9962871310479671,0.9926017308995758,0.9966590579489844,0.9959154816300406,0.993384643368045,0.9962871310479671,0.9726538791743085,0.9667458562566357,0.0033409420510156634,0.9,2.25
HistoKit (no postprocessing),gaussian,36c069a8-8f9e-b246-f3af-1b6cffe0751a_123150_3.png,6403859,354384,3447,1839686,0.874196181505088,0.7765084530214168,0.9994620203873515,0.7768331464194106,0.7857164946631795,0.874196181505088,0.9903669609396615,0.16151900349578638,0.0005379796126484361,0.9,2.25
HistoKit (no postprocessing),gaussian,6dacef70-8f47-e898-de47-4738667f2bb0_100303_1.png,8256546,337200,12291,1435291,0.9194026905671803,0.8508282248544125,0.9985135757301783,0.8519072287327986,0.8558375943899054,0.9194026905671803,0.9648317124046113,0.19024074029148808,0.0014864242698217416,0.9,2.25
HistoKit (no postprocessing),gaussian,e2bfe175-7bb7-d3b3-d437-ffbd60d747a4_123954_2.png,3912679,174598,51184,125739,0.9778909288489119,0.956738332972255,0.9870873438360508,0.968864292898853,0.9585096852868065,0.977890928848912,0.7733034520023739,0.581340294402621,0.012912656163949158,0.9,2.25
HistoKit (no postprocessing),gaussian,18a7f9da-53be-2120-be0a-0738920b492f_101923_5.png,6694845,412488,4330,1777127,0.8825759845316903,0.7898308720005492,0.9993536517556266,0.7902345522388412,0.7995838578704189,0.8825759845316904,0.9896117730040449,0.18838380263196955,0.0006463482443733743,0.9,2.25
HistoKit (no postprocessing),gaussian,d18df4a2-af46-984e-1fcb-35841267a2a7_132544_2.png,8175394,140519,128308,641504,0.9550359216382603,0.9139413893877905,0.9845480967404658,0.9272415309783554,0.9152723640656084,0.9550359216382603,0.5227116323881158,0.17968653095880813,0.015451903259534121,0.9,2.25
HistoKit (no postprocessing),gaussian,0f170c8e-9c83-6973-94f2-3858ac80f3dc_115930_3.png,6428012,349687,44723,717690,0.9440161157994856,0.8939682981186786,0.993090556001443,0.899563401888296,0.898885719469419,0.9440161157994856,0.8866078446286859,0.32761339245646104,0.006909443998557024,0.9,2.25
HistoKit (no postprocessing),gaussian,103a5b47-1de4-c7ee-81eb-83cd201d2a51_131937_2.png,2679742,1748677,128417,15974,0.9737655742545025,0.948872450412215,0.9542700395526037,0.9940743015955686,0.968424010619291,0.9737655742545024,0.9315873365958232,0.9909477851427846,0.04572996044739632,0.9,2.25
HistoKit (no postprocessing),gaussian,d7d73023-1258-3c47-44ee-6493877f23d1_111048_3.png,6383154,272158,7656,1170130,0.9155351362376071,0.8442275695879083,0.998802029789651,0.8450832776842496,0.8496398232219232,0.9155351362376071,0.9726389673140015,0.18869878970080872,0.001197970210348923,0.9,2.25
HistoKit (no postprocessing),gaussian,4a12a0e8-253e-42bb-77ff-6e284ada3080_105659_3.png,811206,3468360,8638,27180,0.9783998600917846,0.9577131226505978,0.9894638492200956,0.9675805655151685,0.9916999275151411,0.9783998600917846,0.9975156730029755,0.9922243773494224,0.01053615077990447,0.9,2.25
HistoKit (no postprocessing),gaussian,67cf3804-696c-ef64-2d57-43ad0b86332a_122601_3.png,3089941,3892176,1128304,30467,0.8421003145945175,0.7272653453564281,0.7325181443941734,0.9902362127003904,0.8576603682546671,0.8421003145945175,0.775259736120849,0.9922330428744089,0.2674818556058266,0.9,2.25
HistoKit (no postprocessing),gaussian,aedd99b7-9b77-3379-0a55-09f4124063bb_103758_4.png,4646615,123045,18648,295522,0.9672991652268044,0.9366692972987138,0.9960027976986506,0.9402036001834834,0.9382021035321795,0.9672991652268043,0.8683915225169909,0.2939672740564832,0.003997202301349356,0.9,2.25
HistoKit (no postprocessing),gaussian,8956f1ca-9d66-b2d7-8ef9-bd09fb590f4a_110204_1.png,6889358,3445276,573665,102066,0.9532509960429479,0.9106777197201513,0.9231323553471562,0.9854012573118152,0.9386277384991324,0.9532509960429479,0.8572596611893532,0.9712274711600968,0.07686764465284376,0.9,2.25
HistoKit (no postprocessing),gaussian,36c069a8-8f9e-b246-f3af-1b6cffe0751a_123150_2.png,4501680,357948,4188,1496564,0.8571271898090957,0.7499760097240585,0.9990705453422071,0.7504996462297966,0.7640468022350866,0.8571271898090957,0.9884352839817085,0.19301465830363998,0.0009294546577929047,0.9,2.25
HistoKit (no postprocessing),gaussian,5b6306df-eee5-32e5-a263-7c4b8cf32245_100047_4.png,5966185,357760,7533,20392,0.9976651913686075,0.9953412600035701,0.9987389762958345,0.9965937129013792,0.9956036568758492,0.9976651913686075,0.9793781977754843,0.9460745943430156,0.0012610237041654796,0.9,2.25
HistoKit (no postprocessing),gaussian,042c1e4d-d1be-7f85-b2e1-b98e0b68f672_101215_2.png,0,16839797,157141,0,0.0,0.0,0.0,,0.9907547465314046,,0.9907547465314046,1.0,1.0,0.9,2.25
HistoKit (no postprocessing),gaussian,103a5b47-1de4-c7ee-81eb-83cd201d2a51_131937_3.png,499427,9913846,21976,2437,0.9761421017192972,0.9533960751374465,0.9578521796000407,0.9951441027848182,0.9976610716206639,0.9761421017192972,0.9977882051429665,0.9997542425927134,0.04214782039995934,0.9,2.25
HistoKit (no postprocessing),gaussian,e4c17e5d-ca75-8d00-1c03-2c4b0f9dc6a7_131509_4.png,0,13275290,181568,0,0.0,0.0,0.0,,0.9865074001672605,,0.9865074001672605,1.0,1.0,0.9,2.25
HistoKit (no postprocessing),gaussian,46e107b0-7f41-8fd8-abd7-fbe9d0e935a4_133028_4.png,0,5749561,58997,0,0.0,0.0,0.0,,0.9898430901438877,,0.9898430901438877,1.0,1.0,0.9,2.25
HistoKit (no postprocessing),gaussian,78f7eac9-40c9-a096-07a4-a0166ddd84e8_103411_2.png,0,3789050,13378,0,0.0,0.0,0.0,,0.9964817216788852,,0.9964817216788852,1.0,1.0,0.9,2.25
HistoKit (no postprocessing),gaussian,d07adf84-9a4a-637f-4bfb-56af281dbf05_133243_1.png,3512396,886436,13523,9813,0.996689049915098,0.993399952258825,0.9961646878445024,0.9972139643047871,0.9947229503718538,0.996689049915098,0.9849737599157294,0.9890510338086849,0.0038353121554976165,0.9,2.25
HistoKit (no postprocessing),gaussian,aedd99b7-9b77-3379-0a55-09f4124063bb_103758_3.png,2289718,1194943,384842,1400216,0.71952868523405,0.5619248763613018,0.8561101639148122,0.620530882124179,0.6612612551067714,0.7195286852340501,0.7563959652737556,0.46045078548173735,0.14388983608518785,0.9,2.25
HistoKit (no postprocessing),gaussian,f4701930-c3d0-97f5-7529-fedf8cc9402a_110850_2.png,3822156,435770,8010,12290,0.9973514641054237,0.9947169206361764,0.9979087068288947,0.9967948433750273,0.9952550426274815,0.9973514641054237,0.9819505160214521,0.9725706378610007,0.002091293171105378,0.9,2.25
HistoKit (no postprocessing),gaussian,adf4a334-3c2a-d6ae-0b72-c218c11535ea_115443_2.png,0,5711720,423800,0,0.0,0.0,0.0,,0.930926800010431,,0.930926800010431,1.0,1.0,0.9,2.25
HistoKit (no postprocessing),gaussian,c93efc84-bec7-4ba6-b526-5de46512cbba_100824_2.png,3118671,317800,1910,19164,0.9966326942791914,0.9932879899482283,0.9993879344904042,0.993892604295637,0.9939049238693929,0.9966326942791914,0.9940258359137969,0.9431274557519498,0.0006120655095958092,0.9,2.25
HistoKit (no postprocessing),gaussian,18a7f9da-53be-2120-be0a-0738920b492f_101923_1.png,4388545,474167,8926,1989794,0.8145178877504337,0.6870773327864117,0.997970196960935,0.6880388452228707,0.7087022067696656,0.8145178877504337,0.9815232263767018,0.1924409517845453,0.0020298030390649533,0.9,2.25
HistoKit (no postprocessing),gaussian,103a5b47-1de4-c7ee-81eb-83cd201d2a51_131937_1.png,1390186,2671339,123558,4719,0.9558980818930025,0.9155218138341205,0.9183758944709277,0.9966169739157864,0.9693835174072665,0.9558980818930025,0.9557915729989334,0.9982365853056997,0.08162410552907229,0.9,2.25
HistoKit (no postprocessing),gaussian,9761f929-4dae-801a-b291-ba7ecada0fc3_101038_2.png,5326705,216128,94506,274021,0.9665642255077306,0.9352920126871038,0.9825673636388622,0.951074021475073,0.9376578317003194,0.9665642255077307,0.6957641468738129,0.440943468210687,0.01743263636113776,0.9,2.25
HistoKit (no postprocessing),gaussian,8469f8e6-543f-6b82-f38a-8b184a96e4e9_104905_2.png,8341961,3909466,324311,161622,0.9716984796901313,0.9449548216143058,0.9625777958503956,0.9809936587906533,0.9618497867690008,0.9716984796901313,0.9233991303746041,0.9603000475548551,0.03742220414960435,0.9,2.25
HistoKit (no postprocessing),gaussian,a2afe16d-3866-9541-f2c7-cc8ca97faf02_130229_1.png,1116563,6656554,23476,2207,0.9886298487388708,0.9775153513341259,0.9794077220165275,0.9980272978360163,0.9967068010463148,0.9886298487388707,0.9964856445255486,0.999668556958269,0.020592277983472494,0.9,2.25
HistoKit (no postprocessing),gaussian,36c069a8-8f9e-b246-f3af-1b6cffe0751a_123150_1.png,2967313,197911,36123,1201845,0.8274030288065936,0.705615867286871,0.9879727751814922,0.7117295626598944,0.7188475996504354,0.8274030288065934,0.8456506319594589,0.1413896421947825,0.012027224818507869,0.9,2.25
HistoKit (no postprocessing),gaussian,32e0aaf3-9973-5f67-ccc7-24d8d8604aa6_110737_7.png,0,4721791,149933,0,0.0,0.0,0.0,,0.9692238312351028,,0.9692238312351028,1.0,1.0,0.9,2.25
HistoKit (no postprocessing),gaussian,d7d73023-1258-3c47-44ee-6493877f23d1_111048_1.png,6121965,476502,104696,2273329,0.8373661387960776,0.7202320238023809,0.9831858519357325,0.7292138905439166,0.7350830368923629,0.8373661387960776,0.8198617338669438,0.17328410364127833,0.01681414806426751,0.9,2.25
HistoKit (no postprocessing),gaussian,ed9d6e50-ec08-4213-59eb-4f99b1955e7c_103016_1.png,5248650,232480,14326,737487,0.9331669083597969,0.8747075017377826,0.9972779659265024,0.876800848360136,0.8793807355530124,0.9331669083597969,0.9419544095362349,0.2396782570953445,0.00272203407349758,0.9,2.25
HistoKit (no postprocessing),gaussian,cbe296c0-32ef-a6c0-58c3-7dcdd9f9743d_115103_2.png,2783628,1568674,2498761,44409,0.6864320073939396,0.522570594942778,0.5269638415497231,0.984296881547165,0.6311826079491005,0.6864320073939395,0.38566664249090643,0.9724694885508062,0.47303615845027697,0.9,2.25
HistoKit (no postprocessing),gaussian,9761f929-4dae-801a-b291-ba7ecada0fc3_101038_4.png,4966195,537200,4066,2482645,0.7997672295281277,0.6663434370432151,0.9991819343088824,0.666707165142492,0.6887762189888345,0.7997672295281277,0.9924879818795195,0.1778899248140219,0.0008180656911176295,0.9,2.25
HistoKit (no postprocessing),gaussian,367a29b2-8f5a-4095-840e-86626c38d291_123703_3.png,4506085,1564029,56294,25282,0.9910294393531555,0.9822183897197286,0.9876612618109981,0.9944206682001259,0.9867392537660383,0.9910294393531554,0.9652575443291245,0.9840924778095665,0.012338738189001835,0.9,2.25
HistoKit (no postprocessing),gaussian,16277008-7349-6ea9-1043-9abf63a9d11e_105523_1.png,1791145,252858,2453,947622,0.7903798568738396,0.6534116196438082,0.9986323579754215,0.6539968533285234,0.6826819474976937,0.7903798568738396,0.9903921100148446,0.21063074770091963,0.0013676420245785287,0.9,2.25
HistoKit (no postprocessing),gaussian,aedd99b7-9b77-3379-0a55-09f4124063bb_103758_1.png,18824416,4160883,1073697,671990,0.9556870589027879,0.915134746773023,0.9460402601995476,0.9655326217560303,0.9294129639635071,0.9556870589027879,0.7948838302213358,0.860954343306766,0.05395973980045243,0.9,2.25
HistoKit (no postprocessing),gaussian,78f7eac9-40c9-a096-07a4-a0166ddd84e8_103411_8.png,0,5944806,639534,0,0.0,0.0,0.0,,0.9028704471518786,,0.9028704471518786,1.0,1.0,0.9,2.25
HistoKit (no postprocessing),gaussian,7f0a6db3-032c-fd36-2371-511c4ae59038_115247_3.png,3631280,690335,2918,16437,0.9973420453273624,0.9946981826449371,0.99919707181612,0.9954938938519627,0.9955413191060984,0.9973420453273624,0.9957908584600427,0.9767435608654559,0.0008029281838799097,0.9,2.25
HistoKit (no postprocessing),gaussian,37e97aba-1a30-28bd-be40-a79de2fca963_105321_2.png,3130152,870769,41863,16612,0.9907458387134603,0.9816613859193941,0.9868023953228469,0.994720926005255,0.9855951476525079,0.9907458387134603,0.954129375257497,0.9812797434247522,0.013197604677153167,0.9,2.25
HistoKit (no postprocessing),gaussian,c149f6be-4555-ddd6-581f-abc8aeab9698_132314_2.png,2875532,1596001,39946,23441,0.9890983688743786,0.9784318655941181,0.9862986446819355,0.9919140330041017,0.9860224656664285,0.9890983688743787,0.9755823385476424,0.9855252611702056,0.013701355318064483,0.9,2.25
HistoKit (no postprocessing),gaussian,0f170c8e-9c83-6973-94f2-3858ac80f3dc_115930_5.png,7249942,288335,32813,365190,0.9732846006953872,0.9479594845412722,0.9954944248433457,0.9520441667984219,0.9498501816972184,0.9732846006953872,0.8978259244958711,0.44119964806243067,0.004505575156654316,0.9,2.25
HistoKit (no postprocessing),gaussian,0f170c8e-9c83-6973-94f2-3858ac80f3dc_115930_4.png,5836864,363535,10056,1759809,0.8683488112143829,0.7673290319663024,0.9982801201316248,0.768344774087288,0.7779414834941477,0.8683488112143829,0.9730828633452091,0.17120871606296484,0.0017198798683751445,0.9,2.25
HistoKit (no postprocessing),gaussian,d76874a4-c608-41cd-b260-c14f0dca935a_100643_5.png,0,3906166,23604,0,0.0,0.0,0.0,,0.9939935416067607,,0.9939935416067607,1.0,1.0,0.9,2.25
HistoKit (no postprocessing),gaussian,0a6bb222-fb92-5dbe-8347-47a6b9e62ff2_125049_3.png,4754911,332307,10233,1333142,0.8762231073480008,0.7797126930419466,0.9978525307944524,0.7810232598172191,0.7910962488218427,0.8762231073480008,0.9701261166579086,0.19952997660090463,0.0021474692055476184,0.9,2.25
HistoKit (no postprocessing),gaussian,d7d9e09c-5b48-9d63-55ef-dabd0e7bf5cd_123455_1.png,0,3257874,2517651,0,0.0,0.0,0.0,,0.5640827457244146,,0.5640827457244146,1.0,1.0,0.9,2.25
HistoKit (no postprocessing),gaussian,ed9d6e50-ec08-4213-59eb-4f99b1955e7c_103016_4.png,6692373,320270,94019,1853591,0.8729738599860322,0.7745817323946124,0.9861459520758601,0.7831033456260756,0.7826389500385759,0.872973859986032,0.7730593860807311,0.147327727025785,0.013854047924139955,0.9,2.25
HistoKit (no postprocessing),gaussian,46e107b0-7f41-8fd8-abd7-fbe9d0e935a4_133028_5.png,0,11490673,48587,0,0.0,0.0,0.0,,0.9957894180389384,,0.9957894180389384,1.0,1.0,0.9,2.25
HistoKit (no postprocessing),gaussian,9761f929-4dae-801a-b291-ba7ecada0fc3_101038_3.png,8950902,1118428,44154,127527,0.9905009465523666,0.9811806590304523,0.9950913034893835,0.9859527457889465,0.9832359324679956,0.9905009465523665,0.9620207434830403,0.8976471862948502,0.0049086965106164985,0.9,2.25
HistoKit (no postprocessing),gaussian,16277008-7349-6ea9-1043-9abf63a9d11e_105523_3.png,2788138,294170,42,479222,0.920855282931002,0.8533195486811846,0.9999849364101313,0.8533305176044268,0.8654347013060525,0.9208552829310019,0.9998572457955488,0.3803633862258725,1.5063589868659842e-05,0.9,2.25
HistoKit (no postprocessing),gaussian,4a12a0e8-253e-42bb-77ff-6e284ada3080_105659_4.png,4956155,6311397,11454,32301,0.995605191408453,0.9912488424791647,0.9976942629744008,0.9935248501740819,0.996131746755702,0.995605191408453,0.9981884754203444,0.9949081750108533,0.002305737025599237,0.9,2.25
HistoKit (no postprocessing),gaussian,8469f8e6-543f-6b82-f38a-8b184a96e4e9_104905_3.png,5228329,714925,1228038,46076,0.8913870289184719,0.8040561062972793,0.8097942697495356,0.9912642279081716,0.8234655625153103,0.8913870289184718,0.3679560547473112,0.9394534304159916,0.1902057302504644,0.9,2.25
HistoKit (no postprocessing),gaussian,15fe4c3f-571c-b45d-d559-12744253eeb9_122421_2.png,4246939,341265,2291,382865,0.9566218577381278,0.9168505827276858,0.9994608434939978,0.9173042746517995,0.9225561793234353,0.9566218577381277,0.9933315092735974,0.47127587587864056,0.0005391565060022639,0.9,2.25
HistoKit (no postprocessing),gaussian,7f0a6db3-032c-fd36-2371-511c4ae59038_115247_1.png,3459850,1243857,164603,45438,0.9705401640816966,0.9427664200380883,0.9545854229589955,0.9870372990749976,0.9572544216756741,0.9705401640816966,0.8831326413245673,0.9647574837411144,0.04541457704100453,0.9,2.25
HistoKit (no postprocessing),gaussian,4c439187-b529-301f-82bf-3874dfa019f2_103211_2.png,2435345,1533714,58720,29685,0.9821731586105933,0.9649707776126796,0.9764561067975374,0.9879575502123706,0.9782117598578817,0.9821731586105932,0.9631256303243965,0.9810125246338267,0.023543893202462647,0.9,2.25
HistoKit (no postprocessing),gaussian,efbb89df-e3ec-91fc-7f90-b36e0f9bf420_124740_1.png,4160342,458487,1295,178136,0.9788907561838869,0.9586542890607412,0.999688824373678,0.9589404394813111,0.9626049859740823,0.9788907561838869,0.9971834478078742,0.7201860441737103,0.0003111756263220459,0.9,2.25
HistoKit (no postprocessing),gaussian,d7d9e09c-5b48-9d63-55ef-dabd0e7bf5cd_123455_4.png,0,16692573,929253,0,0.0,0.0,0.0,,0.9472669290912303,,0.9472669290912303,1.0,1.0,0.9,2.25
HistoKit (no postprocessing),gaussian,d18df4a2-af46-984e-1fcb-35841267a2a7_132544_3.png,4384269,297314,1153,1494673,0.8542699771754002,0.745611933140536,0.9997370834551385,0.7457581653297481,0.7578554374495844,0.8542699771754004,0.9961369263603681,0.16591303396732232,0.00026291654486158914,0.9,2.25
HistoKit (no postprocessing),gaussian,6fecdbd3-f25f-98e1-f3e7-fdc984783bf1_110414_1.png,10820692,2900910,652773,3031559,0.8545220991975113,0.7459961458871078,0.9431058533755932,0.7811504426248124,0.7883289687298596,0.8545220991975114,0.8163108527125239,0.4889886487396731,0.05689414662440684,0.9,2.25
HistoKit (no postprocessing),gaussian,5b6306df-eee5-32e5-a263-7c4b8cf32245_100047_2.png,4207995,1009147,37063,20520,0.9932044014962755,0.9865005399033847,0.9912691416701491,0.9951472325390829,0.9890832223480845,0.9932044014962755,0.964574033893769,0.9800712269112247,0.008730858329850853,0.9,2.25
HistoKit (no postprocessing),gaussian,786743ed-e3ab-4cc3-3e88-4ee844fd6584_104341_2.png,6045763,2859641,15126,89310,0.9914368378648605,0.9830190860490856,0.9975043265105169,0.9854427160035423,0.9884086731839855,0.9914368378648606,0.9947383561867796,0.9697146544652658,0.0024956734894831436,0.9,2.25
HistoKit (no postprocessing),gaussian,4f8d8d4c-adc3-ed68-4f51-2bb95426a546_131620_1.png,5844700,1336678,18712,2594,0.9981806391519008,0.9963678864290285,0.9968086840904238,0.9995563759920401,0.9970419360338452,0.9981806391519009,0.9861943794774936,0.9980631268330854,0.0031913159095761988,0.9,2.25
