Method,Mode,Image,TP,TN,FP,FN,DICE,JACCARD,PRECISION,RECALL,ACCURACY,F1,SPECIFICITY,NPV,FDR,Overlap,Sigma
HistoKit (no postprocessing),gaussian,24aa9d72-799e-9634-ead4-94165f32d151_102546_6.png,8290957,118310,2857,33200,0.9978302405269572,0.995669876380657,0.999655526395938,0.9960116081424221,0.9957305368035614,0.9978302405269572,0.9764209727070902,0.7808725496666886,0.0003444736040620154,0.5,1.25
HistoKit (no postprocessing),gaussian,def4a0a8-b472-78ea-531c-84458df3a3e9_124843_6.png,16586683,7862524,2119577,13715,0.9395781951381521,0.8860419418295163,0.886691567421815,0.9991738149892551,0.9197482524122356,0.9395781951381521,0.7876622366373572,0.998258686665044,0.11330843257818506,0.5,1.25
HistoKit (no postprocessing),gaussian,0f3058e5-e9f7-bd55-4b60-07a71af55b96_123333_3.png,30529459,1533828,99764,599778,0.9886729364689469,0.9775996036504658,0.9967428491411617,0.9807326469325284,0.9786483029289076,0.9886729364689469,0.9389296715458939,0.7188899918729137,0.0032571508588383064,0.5,1.25
HistoKit (no postprocessing),gaussian,84acf623-2a5d-c4c6-c1db-583a94b80fc7_105804_1.png,45370362,3740219,51036,806543,0.9906376103932842,0.9814489033807497,0.9988763886131378,0.9825336280116651,0.9828374909142141,0.9906376103932842,0.9865384945090742,0.8226115640097282,0.001123611386862201,0.5,1.25
HistoKit (no postprocessing),gaussian,1875292b-dccd-c5b5-17ad-67c30baa6d69_130951_4.png,3885733,150007,3072,171823,0.9779905544185571,0.9569290759951417,0.9992100401022936,0.957653572741818,0.9584635096606569,0.9779905544185571,0.9799319305717963,0.4661063294285803,0.0007899598977063648,0.5,1.25
HistoKit (no postprocessing),gaussian,b91bdd22-8eea-af27-bee7-880d6f1d7c1e_121440_4.png,6392099,257161,18598,314333,0.9746186074711928,0.9504937524442271,0.9970989113976219,0.9531296224281406,0.9523171165039742,0.9746186074711929,0.9325570516284146,0.4499802272639783,0.002901088602378181,0.5,1.25
HistoKit (no postprocessing),gaussian,9e7010fd-072a-6a7f-3911-83d91e8c9301_113642_6.png,6895070,1650282,27991,991457,0.9311629736087189,0.8711926613850648,0.995956846256302,0.8742847136642022,0.8934166945466712,0.9311629736087189,0.9833215454219904,0.6246953237999666,0.004043153743698055,0.5,1.25
HistoKit (no postprocessing),gaussian,859ead5f-592a-5c4e-67de-d71b0ee92f6d_113334_2.png,12736473,604669,35409,272193,0.988068446023723,0.9764182588646569,0.9972275816516313,0.9790760251666082,0.9774629812091135,0.988068446023723,0.9446801796031109,0.6895828534022458,0.0027724183483687054,0.5,1.25
HistoKit (no postprocessing),gaussian,35ce6eab-4a33-9fbb-2efe-2acf7936ba3e_104917_2.png,7240511,4511613,878651,159525,0.9331037596143822,0.874596539282135,0.8917805803111207,0.978442672441053,0.9188309891089341,0.9331037596143822,0.8369929561891588,0.9658487931634646,0.10821941968887923,0.5,1.25
HistoKit (no postprocessing),gaussian,969ce636-2f0f-f223-bb1c-2b4624598a38_125938_4.png,15293694,764488,76753,4215085,0.8769514552874539,0.7808669174776565,0.9950064562208243,0.783939066612011,0.7890990770525041,0.8769514552874539,0.9087621739786815,0.15352481025983553,0.004993543779175713,0.5,1.25
HistoKit (no postprocessing),gaussian,d9d9ce51-54c1-b32b-5fae-fd9ffdaa32e5_111717_3.png,10684592,732674,29335,1238149,0.9440074837869248,0.8939528162304189,0.9972619749975896,0.8961523193366357,0.9000781253079485,0.9440074837869248,0.961503079359955,0.3717604269891309,0.002738025002410414,0.5,1.25
HistoKit (no postprocessing),gaussian,6b809376-ab46-9021-2fa3-0d0025b512da_132412_1.png,3742210,439603,7415,77485,0.9887836688104084,0.9778161589293226,0.9980224689135581,0.979714348920529,0.9801017785822482,0.9887836688104084,0.9834123010706504,0.850151231511851,0.0019775310864419775,0.5,1.25
HistoKit (no postprocessing),gaussian,c38dfb82-e376-0eab-4312-72ca49852e8b_104329_5.png,2614589,527634,2518,77337,0.9849586544291588,0.9703630878949423,0.9990378689140337,0.9712707555854061,0.9752163045090777,0.9849586544291586,0.9952504187478308,0.8721641202636159,0.0009621310859662978,0.5,1.25
HistoKit (no postprocessing),gaussian,cbd7b0be-5303-525e-8ff2-6d1502e77bdd_110516_2.png,9596210,749585,30440,38865,0.9964019318103648,0.9928296629822622,0.9968379446640316,0.9959663002104291,0.9933457191961671,0.9964019318103648,0.9609756097560975,0.9507070835182954,0.0031620553359683794,0.5,1.25
HistoKit (no postprocessing),gaussian,8e6bc805-8b70-bd59-8612-caf5bbe72e5e_125634_1.png,64594664,1025281,145442,86971,0.9982042197995158,0.9964148776906909,0.9977534482257412,0.9986553988624437,0.9964706958557201,0.9982042197995158,0.8757673676864638,0.9218063891995699,0.002246551774258757,0.5,1.25
HistoKit (no postprocessing),gaussian,7e6be544-b3c1-c3b1-a8a1-838402bd2649_124526_3.png,50305387,508001,41106,51946,0.9990759834685924,0.9981536729738792,0.99918353796758,0.9989684521219581,0.9981720976756575,0.9990759834685924,0.9251402732072256,0.9072305057442936,0.0008164620324200138,0.5,1.25
HistoKit (no postprocessing),gaussian,e3dca99c-de77-4ab1-72a1-8daf3d4d032c_120923_2.png,9156679,1283538,24006,165473,0.9897594622921879,0.9797265357593997,0.9973851624361363,0.9822494848828897,0.9821745607776553,0.9897594622921879,0.9816403883922835,0.8858027992886183,0.0026148375638636984,0.5,1.25
HistoKit (no postprocessing),gaussian,7ea29210-064a-9e70-4612-3ab81fa629dc_120503_4.png,2790308,175822,5361,496116,0.9175486136104791,0.8476580335592999,0.9980823910126699,0.8490407811043249,0.8553824006007601,0.9175486136104791,0.9704111312871516,0.26166402257351123,0.001917608987330045,0.5,1.25
HistoKit (no postprocessing),gaussian,b0f43f79-08e2-79bc-61fa-379c7ef1dd21_131900_4.png,12965827,196089,11649,566767,0.978181272248621,0.957294327929586,0.999102367825608,0.958118377008872,0.9579037828198038,0.978181272248621,0.943924558819282,0.25704589070545425,0.0008976321743920004,0.5,1.25
HistoKit (no postprocessing),gaussian,19a1c0fb-3d0a-327d-ea5a-6aae35f53e51_121144_3.png,24687502,1520984,39507,164803,0.9958791281379973,0.9917920800623112,0.9984022734007174,0.9933687036272894,0.9922647341084223,0.9958791281379973,0.9746829683734158,0.9022397254220136,0.0015977265992825902,0.5,1.25
HistoKit (no postprocessing),gaussian,24aa9d72-799e-9634-ead4-94165f32d151_102546_7.png,10990230,591435,17452,67403,0.9961543716914987,0.9923382077880215,0.9984145617578706,0.9939043916541632,0.992726622848973,0.9961543716914987,0.9713378672890044,0.897694122075533,0.001585438242129451,0.5,1.25
HistoKit (no postprocessing),gaussian,f761dbde-597d-9a8f-e1a1-2533f0d71b83_120113_5.png,3493608,654507,543486,30606,0.9240750409849724,0.858865698060329,0.8653769270668457,0.9913155103520955,0.878427184577042,0.9240750409849724,0.5463362473737325,0.9553270774310223,0.1346230729331544,0.5,1.25
HistoKit (no postprocessing),gaussian,859ead5f-592a-5c4e-67de-d71b0ee92f6d_113334_1.png,20279635,373048,8710,320247,0.9919547257453839,0.984037871194694,0.9995706894771358,0.9844539400759674,0.9843216736155992,0.9919547257453838,0.9771844990805694,0.5380797496015405,0.0004293105228642356,0.5,1.25
HistoKit (no postprocessing),gaussian,7ea29210-064a-9e70-4612-3ab81fa629dc_120503_1.png,8697040,156278,4855,1089347,0.9408164587710205,0.8882468638810072,0.9994420755479123,0.8886875207367132,0.8900025332947308,0.9408164587710206,0.9698696108183923,0.12546151530356248,0.0005579244520877349,0.5,1.25
HistoKit (no postprocessing),gaussian,969ce636-2f0f-f223-bb1c-2b4624598a38_125938_2.png,4396202,329688,5388,1395226,0.8625908440463855,0.7583821877389243,0.998775896891805,0.7590877413998758,0.7713844633089278,0.8625908440463854,0.9839200658954983,0.19113300721079426,0.0012241031081949932,0.5,1.25
HistoKit (no postprocessing),gaussian,969ce636-2f0f-f223-bb1c-2b4624598a38_125938_5.png,12787204,272180,8649,1600752,0.9407956037360328,0.8882096855473912,0.9993240778867966,0.8887436130608128,0.8902839601234868,0.9407956037360328,0.9692018986643117,0.14532294819032404,0.0006759221132033949,0.5,1.25
HistoKit (no postprocessing),gaussian,5fe08b37-e6eb-942a-a4ce-507361c4911e_102333_3.png,13327148,1659228,23474,1849145,0.9343560633878567,0.8767994930448605,0.9982417298609758,0.8781556866357285,0.8889246363736392,0.9343560633878567,0.9860498174959084,0.4729337502027293,0.0017582701390242343,0.5,1.25
HistoKit (no postprocessing),gaussian,04e13be9-17d6-1bd0-76ee-d5d53a64912e_105258_1.png,14204702,263472,47696,693588,0.9745706173384313,0.950402469264992,0.9966534754362038,0.9534451269239624,0.9512616425910773,0.9745706173384312,0.8467194570135747,0.2752930850730362,0.0033465245637962116,0.5,1.25
HistoKit (no postprocessing),gaussian,9e7010fd-072a-6a7f-3911-83d91e8c9301_113642_2.png,2590572,922723,9451,445610,0.9192610985583385,0.8505857403042323,0.9963650321554848,0.8532334359402697,0.8853275764573542,0.9192610985583385,0.9898613349009949,0.6743409681707596,0.0036349678445152214,0.5,1.25
HistoKit (no postprocessing),gaussian,a40a1d35-8d5f-0529-214c-05d84888ba26_111152_2.png,2763070,3931382,413,119215,0.978811031554963,0.9585013761413786,0.9998505509170854,0.9586387189330687,0.9824439983093829,0.978811031554963,0.9998949589182549,0.9705685359466765,0.00014944908291456832,0.5,1.25
HistoKit (no postprocessing),gaussian,2125a939-8f92-6ca7-9a29-e1755d6267ed_103351_3.png,10206904,2427600,413908,716484,0.947531493394974,0.9002943911846352,0.9610285917875205,0.9344082623449794,0.9178786385309413,0.947531493394974,0.854335092493141,0.7721167755059979,0.03897140821247942,0.5,1.25
HistoKit (no postprocessing),gaussian,40f80889-968b-7602-00a3-4e00b00e88fe_110004_1.png,9304913,902289,90463,2347110,0.8841864973434485,0.7924142298317409,0.9903715402129728,0.7985663090435026,0.8072268585245684,0.8841864973434483,0.9088765371411994,0.2776787338212389,0.00962845978702715,0.5,1.25
HistoKit (no postprocessing),gaussian,f9a50b4c-7c73-18cd-0877-8296eed330e2_114604_2.png,8556106,1664937,32075,2223848,0.8835239944372548,0.7913506336322257,0.9962652161150306,0.7937052421559498,0.8191929832941759,0.8835239944372547,0.9810991318859266,0.42813809454624,0.003734783884969355,0.5,1.25
HistoKit (no postprocessing),gaussian,c0272a60-2518-4785-1810-6431c15f4b4b_130712_2.png,17011208,1508092,72347,281992,0.9896924826092515,0.9795952871510468,0.9957651086088346,0.983693474891865,0.9812257191101302,0.9896924826092516,0.9542234784132763,0.842469962303445,0.004234891391165363,0.5,1.25
HistoKit (no postprocessing),gaussian,c38dfb82-e376-0eab-4312-72ca49852e8b_104329_2.png,5766921,752054,15912,60604,0.9934096778066619,0.986905651588269,0.9972484074847051,0.989600387814724,0.9883987408973798,0.9934096778066619,0.9792803327230633,0.9254249635147873,0.002751592515294839,0.5,1.25
HistoKit (no postprocessing),gaussian,0f3058e5-e9f7-bd55-4b60-07a71af55b96_123333_2.png,15229197,837093,38091,95847,0.9956218440621003,0.991281857511504,0.9975050578727538,0.9937457275815978,0.9917323385819015,0.9956218440621002,0.956476580924697,0.89726348961348,0.002494942127246175,0.5,1.25
HistoKit (no postprocessing),gaussian,7d4546a5-f4cc-3733-763f-d1c5a5904dff_120251_3.png,2814530,450661,10066,232323,0.958717345581985,0.9207080724088534,0.9964363045193012,0.9237498494348103,0.9308956602557888,0.9587173455819851,0.9781519207686982,0.6598412261487824,0.0035636954806988327,0.5,1.25
HistoKit (no postprocessing),gaussian,0502ebf6-5b9d-c3a6-85fe-a3909acf1f7b_112628_1.png,7696187,2946184,386681,66127,0.9714229852329875,0.9444338841783557,0.9521604212762104,0.991481019706237,0.959188761172758,0.9714229852329874,0.8839793991055743,0.9780477513775968,0.047839578723789626,0.5,1.25
HistoKit (no postprocessing),gaussian,c38dfb82-e376-0eab-4312-72ca49852e8b_104329_4.png,5026407,146102,5702,27409,0.9967171082473844,0.9934557007208987,0.9988668766912641,0.994576573424913,0.993639374368471,0.9967171082473844,0.9624384074200943,0.8420330699494557,0.0011331233087359593,0.5,1.25
HistoKit (no postprocessing),gaussian,7ea29210-064a-9e70-4612-3ab81fa629dc_120503_3.png,3772821,234494,4155,673603,0.9175817788262762,0.8477146456674514,0.998899913581659,0.8485068000712482,0.855336725809822,0.9175817788262762,0.9825894933563518,0.25822571817768364,0.001100086418341022,0.5,1.25
HistoKit (no postprocessing),gaussian,228e0715-eef2-126e-c558-f7684e2bcfa8_110725_12.png,2013713,6101316,467322,332017,0.8343944650298907,0.7158463476679422,0.8116423186291205,0.8584589871809628,0.9103313886076949,0.8343944650298907,0.9288555709722472,0.9483911372223387,0.1883576813708795,0.5,1.25
HistoKit (no postprocessing),gaussian,5fe08b37-e6eb-942a-a4ce-507361c4911e_102333_4.png,5332796,516131,12557,1962716,0.843739095386273,0.7297134167726113,0.9976508567348125,0.7309693959793363,0.7475431354004243,0.843739095386273,0.9762487516266682,0.2082141414940091,0.0023491432651875374,0.5,1.25
HistoKit (no postprocessing),gaussian,be2180cd-04c9-2627-2456-4397fd5e59ee_103647_6.png,3752476,359812,10565,85874,0.9873129799532744,0.974943847811656,0.9971924302711557,0.9776273659254627,0.9770859454652202,0.9873129799532743,0.9714750105973103,0.8073217467005919,0.0028075697288443046,0.5,1.25
HistoKit (no postprocessing),gaussian,7e6be544-b3c1-c3b1-a8a1-838402bd2649_124526_2.png,49841325,1369663,79159,103048,0.9981754642676752,0.9963575742712449,0.998414298226756,0.997936744545777,0.9964546473516581,0.9981754642676753,0.9453631985157597,0.9300283626590689,0.0015857017732440254,0.5,1.25
HistoKit (no postprocessing),gaussian,6f1702fd-ae84-1c96-04ae-a23a14a5d2d4_111419_1.png,2929323,787262,1101,74936,0.9871876897215909,0.9746995368275349,0.9996242864513805,0.9750567444418075,0.9799513370960776,0.9871876897215909,0.9986034352195625,0.9130872491005546,0.00037571354861958543,0.5,1.25
HistoKit (no postprocessing),gaussian,0f3058e5-e9f7-bd55-4b60-07a71af55b96_123333_1.png,18633097,802586,35187,266130,0.9919793195774934,0.984086278033215,0.9981151454520405,0.9859184716919903,0.9847333941328469,0.9919793195774935,0.9579993625958344,0.7509815516938083,0.0018848545479595233,0.5,1.25
HistoKit (no postprocessing),gaussian,9e7010fd-072a-6a7f-3911-83d91e8c9301_113642_4.png,6786993,217814,44836,1061237,0.9246547306110963,0.8598677624132371,0.9934371893675911,0.8647800841718452,0.8636309500325489,0.9246547306110964,0.8292937369122406,0.17029344412380742,0.006562810632408979,0.5,1.25
HistoKit (no postprocessing),gaussian,228e0715-eef2-126e-c558-f7684e2bcfa8_110725_1.png,7776960,561698,19693,2207248,0.8747562899231932,0.7773927390924801,0.9974741725712303,0.7789260800656397,0.7892271891068362,0.8747562899231933,0.9661277866358441,0.20285624927318915,0.0025258274287697554,0.5,1.25
HistoKit (no postprocessing),gaussian,deaaef3a-8172-327d-10b9-23d266fb17ca_123636_5.png,2295339,163279,436,529342,0.896536949052975,0.8124757310936149,0.9998100859186985,0.8126011397393192,0.8227216205616659,0.896536949052975,0.9973368353541215,0.2357407586544445,0.00018991408130152127,0.5,1.25
HistoKit (no postprocessing),gaussian,f761dbde-597d-9a8f-e1a1-2533f0d71b83_120113_2.png,3064065,463047,22342,42650,0.9895057775383724,0.9792295250613843,0.9927611620891218,0.9862716728119574,0.9819069826486093,0.9895057775383725,0.9539709387728194,0.9156609590327806,0.0072388379108782475,0.5,1.25
HistoKit (no postprocessing),gaussian,9e7010fd-072a-6a7f-3911-83d91e8c9301_113642_7.png,2949339,3215735,393535,375136,0.8847111498138166,0.7932574145846838,0.882276448349534,0.8871593259086021,0.8891405726631135,0.8847111498138166,0.8909654860955263,0.8955306386667747,0.11772355165046604,0.5,1.25
HistoKit (no postprocessing),gaussian,3e1fffa8-5bae-87b0-bc39-e4a1bc285608_122517_5.png,5060194,1781780,214998,592943,0.9260691181606996,0.8623172438943548,0.9592435687648905,0.895112572010903,0.894385623892553,0.9260691181606996,0.8923275396664025,0.7503106678126249,0.040756431235109546,0.5,1.25
HistoKit (no postprocessing),gaussian,7e3642ed-4a56-9d3f-3ecf-de46d455c0fd_113100_2.png,2186662,1256539,557,139134,0.9690470782835865,0.9399527930627897,0.9997453387155104,0.9401779003833526,0.9610116632039146,0.9690470782835864,0.9995569153032068,0.9003104595417408,0.0002546612844895733,0.5,1.25
HistoKit (no postprocessing),gaussian,8e6bc805-8b70-bd59-8612-caf5bbe72e5e_125634_3.png,31230218,393433,25611,85623,0.9982222945304161,0.9964508983183038,0.9991806008408863,0.9972658246668196,0.9964948982799213,0.998222294530416,0.938882313074522,0.821267242243078,0.0008193991591136489,0.5,1.25
HistoKit (no postprocessing),gaussian,1875292b-dccd-c5b5-17ad-67c30baa6d69_130951_1.png,10152150,347800,8245,1772486,0.9193693230496258,0.8507710753170169,0.9991885158008129,0.8513593203180374,0.8549973735169898,0.9193693230496258,0.9768428148127344,0.16403447459446507,0.0008114841991871379,0.5,1.25
HistoKit (no postprocessing),gaussian,54b22c23-34e4-1c55-9de2-c8e205e762bc_131621_2.png,20974439,1717437,76852,328107,0.9904386702909586,0.981058447015206,0.9963492975323937,0.9845977565310738,0.9824669050976031,0.9904386702909586,0.9571685497709678,0.8395991481972521,0.003650702467606381,0.5,1.25
HistoKit (no postprocessing),gaussian,be2180cd-04c9-2627-2456-4397fd5e59ee_103647_1.png,28912641,455437,8689,49893,0.9989879390221772,0.9979779245080541,0.9996995643008119,0.9982773261483266,0.9980092202105166,0.9989879390221773,0.9812787906732223,0.9012664991193873,0.0003004356991881079,0.5,1.25
HistoKit (no postprocessing),gaussian,7d4546a5-f4cc-3733-763f-d1c5a5904dff_120251_1.png,6388679,931730,29594,383613,0.9686740484581214,0.9392511135882019,0.9953891023332913,0.9433555139087328,0.946570013302962,0.9686740484581214,0.9692153737969716,0.7083551590725765,0.004610897666708786,0.5,1.25
HistoKit (no postprocessing),gaussian,f761dbde-597d-9a8f-e1a1-2533f0d71b83_120113_3.png,10031329,14707913,404857,98041,0.9755465886747725,0.9522605692852452,0.9612064215796844,0.9903211157258546,0.9800770457655333,0.9755465886747725,0.9732109335350171,0.9933782720113814,0.03879357842031562,0.5,1.25
HistoKit (no postprocessing),gaussian,f9a50b4c-7c73-18cd-0877-8296eed330e2_114604_5.png,4881402,3215041,418883,1150114,0.8615403676785358,0.756759698121,0.9209697214395075,0.8093159331750094,0.8376693663195881,0.8615403676785358,0.8847298402498236,0.7365239035039993,0.0790302785604925,0.5,1.25
HistoKit (no postprocessing),gaussian,9601a588-d18f-b3b2-00f0-b816a7730c15_114312_2.png,5462443,423375,19312,51350,0.9935735808710944,0.9872292320496358,0.9964770406557754,0.9906869916951906,0.9881369533684323,0.9935735808710944,0.956375497812224,0.8918321133287693,0.003522959344224614,0.5,1.25
HistoKit (no postprocessing),gaussian,6f1702fd-ae84-1c96-04ae-a23a14a5d2d4_111419_2.png,6375041,565635,14564,243796,0.9801390512407251,0.9610516535936845,0.9977206728741448,0.9631663387389657,0.9641118616436979,0.980139051240725,0.9748982676633362,0.6988057042539759,0.0022793271258551976,0.5,1.25
HistoKit (no postprocessing),gaussian,1c7a4a4c-ace6-25f8-ee0c-f8914aeab226_121941_3.png,7005326,3783278,614495,132129,0.9494063809608223,0.9036856532872374,0.9193557171487362,0.9814879393285142,0.935274447977968,0.9494063809608223,0.8602713236904224,0.9662540829088777,0.08064428285126383,0.5,1.25
HistoKit (no postprocessing),gaussian,9601a588-d18f-b3b2-00f0-b816a7730c15_114312_1.png,9486684,1020953,339942,72319,0.9787336794694668,0.9583530366114773,0.9654060305134234,0.9924344620458849,0.9622468085324607,0.9787336794694668,0.7502070328717498,0.9338508623654498,0.03459396948657657,0.5,1.25
HistoKit (no postprocessing),gaussian,2125a939-8f92-6ca7-9a29-e1755d6267ed_103351_7.png,725379,344765,603,1641703,0.46903588157244724,0.3063663451852759,0.999169400894237,0.3064443901816667,0.3945304060904348,0.4690358815724473,0.9982540362743508,0.17355678520872223,0.0008305991057629528,0.9,0.75
HistoKit (no postprocessing),gaussian,54b22c23-34e4-1c55-9de2-c8e205e762bc_131621_1.png,26127710,1338701,134208,164629,0.9943137432235033,0.988691787845003,0.9948896344889966,0.9937385182809335,0.9892370131179812,0.9943137432235034,0.9088823545785925,0.8904904445464402,0.005110365511003423,0.5,1.25
HistoKit (no postprocessing),gaussian,228e0715-eef2-126e-c558-f7684e2bcfa8_110725_2.png,2613947,188319,57990,880250,0.8478398296242021,0.7358697613610995,0.9782966439702733,0.748082320487368,0.749167625984292,0.847839829624202,0.7645640232391021,0.17623475882231282,0.02170335602972675,0.9,0.75
HistoKit (no postprocessing),gaussian,be2180cd-04c9-2627-2456-4397fd5e59ee_103647_4.png,4685223,433596,31005,162300,0.9797877422781083,0.9603763676256445,0.9934258903513571,0.9665189829939951,0.9636106009573572,0.9797877422781083,0.933265317982527,0.727637037335374,0.006574109648642941,0.9,0.75
HistoKit (no postprocessing),gaussian,39bcf904-a619-148a-5bca-38122a540be1_104536_1.png,1692515,912540,1156,313105,0.9150483160151499,0.8434000605947052,0.9993174589397823,0.8438861798346646,0.892351153489379,0.9150483160151499,0.9987348089517739,0.7445385898853257,0.0006825410602177164,0.9,0.75
HistoKit (no postprocessing),gaussian,9e7010fd-072a-6a7f-3911-83d91e8c9301_113642_3.png,3176433,272206,2445,593242,0.9142717915514208,0.8420816410930724,0.9992308606999073,0.8426278127424778,0.8527104392672599,0.9142717915514207,0.9910977931993694,0.31452611826476,0.0007691393000926742,0.9,0.75
HistoKit (no postprocessing),gaussian,c74350c8-f970-c60d-af8a-f9c4d9c5bab2_124242_3.png,304055,1907465,1519871,22613,0.282763738762407,0.16466210570153136,0.16670358336906213,0.9307768131558647,0.5891096546514069,0.282763738762407,0.5565444998681192,0.9882838931898089,0.8332964166309379,0.9,0.75
HistoKit (no postprocessing),gaussian,10fd35f3-17d4-d309-f849-cc9e883460c1_123055_2.png,4871528,3691396,3616145,98421,0.723980507105936,0.5673741750323256,0.5739533085216643,0.9801967786792178,0.697449071430724,0.723980507105936,0.5051488592400645,0.9740301444634398,0.4260466914783357,0.5,1.25
HistoKit (no postprocessing),gaussian,332605c9-e7e2-297a-c808-98d567218fe3_115336_3.png,9073625,267779,29202,166970,0.9893055941252401,0.9788375085236495,0.996791985610624,0.9819308172255141,0.9794316711080467,0.9893055941252401,0.9016704772359174,0.615939312108826,0.0032080143893759598,0.5,1.25
HistoKit (no postprocessing),gaussian,be2180cd-04c9-2627-2456-4397fd5e59ee_103647_3.png,21836860,1445555,45008,241276,0.9934876257063124,0.9870595246317612,0.9979431372129656,0.9890717223591702,0.9878532115837195,0.9934876257063125,0.9698046979564098,0.8569649241684555,0.0020568627870344524,0.5,1.25
HistoKit (no postprocessing),gaussian,332605c9-e7e2-297a-c808-98d567218fe3_115336_2.png,5444053,470567,11301,183935,0.9823847355788534,0.9653793235281966,0.9979284570717134,0.9673178052263083,0.9680457280826258,0.9823847355788534,0.9765475192376335,0.7189695371442715,0.002071542928286597,0.9,0.75
HistoKit (no postprocessing),gaussian,969ce636-2f0f-f223-bb1c-2b4624598a38_125938_1.png,21764734,769043,146205,2442768,0.9438625212851406,0.89369285751857,0.9933273055983589,0.8990904555125101,0.8969470698868556,0.9438625212851406,0.8402564113770257,0.2394421714104597,0.006672694401641116,0.5,1.25
HistoKit (no postprocessing),gaussian,0502ebf6-5b9d-c3a6-85fe-a3909acf1f7b_112628_8.png,4012970,95119,297,50579,0.9937009831597006,0.9874808248147199,0.999925995454576,0.9875529986226326,0.9877671487978379,0.9937009831597006,0.9968873144965205,0.6528504166151903,7.400454542396506e-05,0.9,0.75
HistoKit (no postprocessing),gaussian,def4a0a8-b472-78ea-531c-84458df3a3e9_124843_7.png,11470771,163577,61504,286154,0.9850721364409254,0.9705833998748903,0.9946667938459671,0.9756608126699796,0.9709849919954973,0.9850721364409254,0.7267472598753337,0.3637218692952009,0.005333206154032921,0.9,0.75
HistoKit (no postprocessing),gaussian,7e6be544-b3c1-c3b1-a8a1-838402bd2649_124526_1.png,51757408,2598120,149464,268578,0.9959777686475243,0.9919877643604416,0.9971205354081055,0.9948376182625351,0.9923678153532808,0.9959777686475244,0.945601663133866,0.9063110240422954,0.002879464591894499,0.5,1.25
HistoKit (no postprocessing),gaussian,b91bdd22-8eea-af27-bee7-880d6f1d7c1e_121440_5.png,4086686,714807,396809,3913838,0.6547067895362864,0.4866647541546822,0.911495607779199,0.5108022924498445,0.5269336292023608,0.6547067895362864,0.6430341053025506,0.15443115641834707,0.08850439222080096,0.9,0.75
HistoKit (no postprocessing),gaussian,04e13be9-17d6-1bd0-76ee-d5d53a64912e_105258_2.png,3229592,117857,4515,940388,0.8723808890954414,0.7736485491059397,0.9986039422938079,0.7744862085669476,0.7798635806196695,0.8723808890954415,0.9631043049063511,0.11137024035076944,0.0013960577061921575,0.9,0.75
HistoKit (no postprocessing),gaussian,3e1fffa8-5bae-87b0-bc39-e4a1bc285608_122517_10.png,3369717,1790421,217429,1860313,0.7643528948497795,0.6185851054592609,0.9393866321582673,0.6443016579254803,0.7129350030671965,0.7643528948497795,0.8917105361456285,0.49042767837919715,0.06061336784173268,0.9,0.75
HistoKit (no postprocessing),gaussian,d9d9ce51-54c1-b32b-5fae-fd9ffdaa32e5_111717_1.png,7483324,299251,8449,564986,0.9630996179364035,0.9288255984819702,0.9988722295776981,0.9298006662268228,0.9313745435919775,0.9630996179364035,0.9725414364640884,0.3462603429383375,0.0011277704223019037,0.9,0.75
HistoKit (no postprocessing),gaussian,cd7afea3-2dfd-f8a4-f2e6-1e02af01c417_132555_3.png,0,4002334,416,106110,0.0,0.0,0.0,0.0,0.9740740740740741,,0.9998960714508776,0.9741727038265582,1.0,0.9,0.75
HistoKit (no postprocessing),gaussian,be2180cd-04c9-2627-2456-4397fd5e59ee_103647_5.png,4981248,479769,16237,92882,0.9891656899116974,0.9785636281234732,0.996750965735765,0.9816949900771167,0.980409993580049,0.9891656899116973,0.9672645088970698,0.8378034789077466,0.00324903426423491,0.9,0.75
HistoKit (no postprocessing),gaussian,19a1c0fb-3d0a-327d-ea5a-6aae35f53e51_121144_1.png,6549857,58901,4876,7514,0.9990550715583097,0.9981119272102985,0.9992561100505543,0.9988541139429201,0.9981287232969268,0.9990550715583097,0.9235461059629647,0.8868629074757208,0.0007438899494456907,0.9,0.75
HistoKit (no postprocessing),gaussian,0504f20c-cba2-27c1-e181-78505aa24ca7_112258_3.png,3534027,2192561,2673759,47875,0.7219897099887147,0.5649326266241089,0.5692894374902743,0.9866341960221134,0.6778453501813755,0.7219897099887146,0.45055832744250274,0.9786313913898902,0.43071056250972567,0.9,0.75
HistoKit (no postprocessing),gaussian,cbd7b0be-5303-525e-8ff2-6d1502e77bdd_110516_1.png,11676499,480892,20386,39783,0.9974301212646712,0.9948734172253999,0.998257142820503,0.996604468892094,0.9950752032320692,0.9974301212646713,0.9593319475420824,0.9235934123973688,0.0017428571794969345,0.9,0.75
HistoKit (no postprocessing),gaussian,def4a0a8-b472-78ea-531c-84458df3a3e9_124843_8.png,29537778,640779,181981,1730982,0.968634047336024,0.939175900497861,0.9938767673048762,0.9446418086294436,0.9403903897353568,0.9686340473360241,0.7788164227721328,0.2701701394027476,0.006123232695123807,0.5,1.25
HistoKit (no postprocessing),gaussian,b0f43f79-08e2-79bc-61fa-379c7ef1dd21_131900_10.png,4969959,182298,4094,454729,0.9558770624251532,0.9154832520443812,0.9991769287540764,0.9161741652238802,0.9182291109732885,0.9558770624251532,0.978035538005923,0.2861699739571478,0.0008230712459235959,0.9,0.75
