Method,Mode,Image,TP,TN,FP,FN,DICE,JACCARD,PRECISION,RECALL,ACCURACY,F1,SPECIFICITY,NPV,FDR,Overlap,Sigma
HistoKit (no postprocessing),gaussian,bb87bd99-35a9-7681-1e96-e16035c6cb7c_142800_4.png,7889968,5991121,535499,581048,0.9339183781618933,0.8760289634781044,0.9364428108257975,0.931407519475822,0.9255518002970602,0.9339183781618932,0.9179515583870365,0.9115896137180891,0.06355718917420244,0.75,2.25
HistoKit (no postprocessing),gaussian,56684d08-371d-ca88-16cf-e095618ad483_134728_1.png,6286042,296790,25660,1382751,0.8992588602907121,0.8169576186897236,0.9959345355658427,0.8196911821716925,0.823755703587039,0.8992588602907122,0.9204217708171809,0.1767089937072093,0.00406546443415738,0.75,2.25
HistoKit (no postprocessing),gaussian,d5907b31-ce36-7334-168a-45b235153f97_142531_2.png,2397378,293263,2151,2673248,0.6418549548168679,0.47259676504604875,0.9991035740764125,0.4727972443639109,0.5014202279520839,0.6418549548168679,0.9927186930883438,0.09885788389121092,0.0008964259235875041,0.75,2.25
HistoKit (no postprocessing),gaussian,7e63bf8d-5610-726c-f6ab-7421ed7c18fd_161152_2.png,6797938,236536,3495,804351,0.9439140799857147,0.8937853086545713,0.9994861377006875,0.8941962085366657,0.8969889012435096,0.9439140799857149,0.9854393807466536,0.22724464807419056,0.0005138622993125125,0.75,2.25
HistoKit (no postprocessing),gaussian,7bed7bdd-d0af-cb27-b26c-ec8dd758c13d_163729_3.png,2876033,1340984,12862,22729,0.9938505339898339,0.9877762375911175,0.9955477786489297,0.9921590665256409,0.9916307828043402,0.9938505339898338,0.9904996580113248,0.9833330033518783,0.004452221351070219,0.75,2.25
HistoKit (no postprocessing),gaussian,63515737-df00-8806-b37c-2eeed3f51d2f_160144_5.png,8835465,2207545,15183,143657,0.991091304038134,0.982339936215194,0.9982845323867812,0.9840009969794374,0.985820199342073,0.9910913040381341,0.9931692046890128,0.938900613388386,0.0017154676132188288,0.75,2.25
HistoKit (no postprocessing),gaussian,0a27a470-b16c-7ffd-586b-263aff58f3c5_151319_3.png,3690124,210223,8266,660021,0.9169678705503548,0.8466672830992763,0.9977649734073475,0.8482760919463604,0.8537227976677493,0.9169678705503548,0.9621674317700205,0.24156788211122399,0.0022350265926524785,0.75,2.25
HistoKit (no postprocessing),gaussian,41a3604a-76bd-d0c1-802d-8dec5b7bd91d_153025_3.png,3002900,4536736,113475,44965,0.9742969125147626,0.9498820120581779,0.9635875015041515,0.9852470499841692,0.979418233854797,0.9742969125147626,0.9755978814724752,0.9901859593194755,0.036412498495848544,0.75,2.25
HistoKit (no postprocessing),gaussian,95031375-df8d-17e5-9a91-20de2ed0d02b_155923_1.png,4690810,418491,2011,3615596,0.7217059906715991,0.5645852874259922,0.9995714731075402,0.5647219748228054,0.5854652071501155,0.7217059906715991,0.9952176208436583,0.1037387146087826,0.0004285268924597806,0.75,2.25
HistoKit (no postprocessing),gaussian,56684d08-371d-ca88-16cf-e095618ad483_134728_4.png,3326964,254060,11255,1010073,0.8669323863594908,0.7651197297697578,0.9966284416930106,0.76710528409142,0.7780856396903149,0.8669323863594908,0.95757872717336,0.200975688475817,0.0033715583069894458,0.75,2.25
HistoKit (no postprocessing),gaussian,7619a4ca-ed05-1dc2-f55c-d5b01e2c71b2_170239_6.png,2378704,569316,9856,54133,0.9867281205011742,0.9738039123213601,0.9958736644672941,0.9777490230541545,0.9787553755649469,0.9867281205011743,0.9829826027501329,0.9131717269576181,0.004126335532705898,0.75,2.25
HistoKit (no postprocessing),gaussian,7619a4ca-ed05-1dc2-f55c-d5b01e2c71b2_170239_3.png,10158089,1700630,3756,8501,0.9993970514700221,0.9987948295957679,0.9996303820812067,0.9991638297600277,0.9989674816965345,0.9993970514700221,0.9977962738487643,0.9950261273126518,0.00036961791879329,0.75,2.25
HistoKit (no postprocessing),gaussian,e64bebf4-9607-79c9-1f30-ec705b16f913_135513_2.png,13245892,3203430,88943,49894,0.994786565435331,0.9896272087391534,0.9933300262057986,0.9962473824413239,0.9916303551225908,0.9947865654353311,0.9729851386826462,0.9846636855105732,0.006669973794201428,0.75,2.25
HistoKit (no postprocessing),gaussian,dc136a81-d3ff-9bc7-279b-395bfecb1ce3_154313_1.png,20010812,10846970,277433,188430,0.9884936548420503,0.9772490895128237,0.9863254313027076,0.9906714321260174,0.9851274332856218,0.9884936548420503,0.9750608639402941,0.9829249506134803,0.013674568697292448,0.75,2.25
HistoKit (no postprocessing),gaussian,0a27a470-b16c-7ffd-586b-263aff58f3c5_151319_5.png,5936507,237585,158,883652,0.9307186490932225,0.8704151141361904,0.9999733857308776,0.8704352787083116,0.874777235501428,0.9307186490932225,0.9993354168156371,0.21189543334727626,2.66142691224787e-05,0.75,2.25
HistoKit (no postprocessing),gaussian,6edc5bc4-e291-c11b-6fc8-450de3279215_144119_3.png,4357312,937242,4442,9103,0.9984481281240086,0.9969010653974724,0.9989816023553827,0.9979152233582927,0.9974482390023246,0.9984481281240086,0.9952829186860985,0.990380886463182,0.00101839764461728,0.75,2.25
HistoKit (no postprocessing),gaussian,a3ea1aa4-9d27-f0ff-d78c-d53e7ea281e3_155514_1.png,6983521,2764445,48409,14145,0.9955412828708682,0.9911221495655382,0.9931158302201529,0.9979786117256811,0.9936237834487877,0.9955412828708681,0.9827900772667192,0.9949092885240356,0.006884169779847069,0.75,2.25
HistoKit (no postprocessing),gaussian,0dc0a59e-eed8-a877-89ca-f550e6af1913_165712_4.png,2100850,2272570,125,56153,0.9867829284228335,0.973910681239129,0.9999405038137056,0.9739671201199072,0.9872952964287859,0.9867829284228335,0.9999449992189889,0.9758867843019543,5.9496186294458525e-05,0.75,2.25
HistoKit (no postprocessing),gaussian,270d8023-676b-6232-2685-5d351aceebe3_141155_1.png,8051192,2558646,10585,69755,0.9950354464427621,0.9901199429578583,0.9986870140416932,0.9914104845161531,0.9924846901520256,0.9950354464427621,0.995880090190411,0.9734610510344502,0.0013129859583067107,0.75,2.25
HistoKit (no postprocessing),gaussian,7bed7bdd-d0af-cb27-b26c-ec8dd758c13d_163729_2.png,4798669,1231919,34533,17879,0.994568563952434,0.9891958101709701,0.9928550472336972,0.9962880054345976,0.9913838566496794,0.9945685639524339,0.9727324841367853,0.9856944882292978,0.0071449527663027534,0.75,2.25
HistoKit (no postprocessing),gaussian,9c11305f-9a45-9e5e-ad0d-26ee9868ea85_151624_3.png,12545732,15892038,274954,62546,0.9867277329898301,0.9738031574685607,0.9785538776942201,0.9950392908531998,0.9882711786892008,0.9867277329898301,0.9829928783288815,0.9960797473628895,0.021446122305779892,0.75,2.25
HistoKit (no postprocessing),gaussian,7dc61ab2-e077-871e-9c20-3a759a62a842_155215_6.png,0,4532028,63521,0,0.0,0.0,0.0,,0.9861777123908373,,0.9861777123908373,1.0,1.0,0.75,2.25
HistoKit (no postprocessing),gaussian,c5e98930-4076-d787-85df-db76d09df661_150955_2.png,11542039,3092266,101384,26819,0.9944769322756346,0.9890145380018683,0.9912925949697096,0.9976817936567292,0.9913156355275133,0.9944769322756346,0.9682545050334257,0.9914016450337199,0.00870740503029049,0.75,2.25
HistoKit (no postprocessing),gaussian,d5907b31-ce36-7334-168a-45b235153f97_142531_1.png,7319843,422928,49245,6385039,0.6946809737320495,0.5321924830270943,0.9933173548748502,0.5341047810553933,0.5461480540210926,0.6946809737320495,0.8957055994307171,0.06212251028831368,0.006682645125149815,0.75,2.25
HistoKit (no postprocessing),gaussian,f93aef69-f3ba-d018-c3df-4d10344df03f_145423_1.png,6561332,372803,79519,1401247,0.8986014929369333,0.8158731714037805,0.9880257816355162,0.8240209610479218,0.8240304906736277,0.8986014929369334,0.8241982481506538,0.21014232969758462,0.011974218364483709,0.75,2.25
HistoKit (no postprocessing),gaussian,3ac230b9-44c8-f340-4d1e-154210441df7_162156_1.png,6642820,406054,10103,1076291,0.9244091685282682,0.8594431464829412,0.9984814193701025,0.8605680110054124,0.8664587325211659,0.924409168528268,0.9757231045014262,0.2739267849252367,0.0015185806298975654,0.75,2.25
HistoKit (no postprocessing),gaussian,dacb3a12-7e96-468f-217d-f09682601575_140850_2.png,15029504,580433,2284,453299,0.9850699948755662,0.9705792418215022,0.9998480553344685,0.9707224202232632,0.9716421877411998,0.9850699948755661,0.9960804301230272,0.5614927273219751,0.00015194466553147237,0.75,2.25
HistoKit (no postprocessing),gaussian,b4a3ca7b-c417-ed09-85e0-46323c53f954_140543_3.png,31052298,1370121,84474,60153,0.9976766456988547,0.9953640623234501,0.9972870020052175,0.9980665939819399,0.9955590998336171,0.9976766456988547,0.9419261031421117,0.9579430235045873,0.0027129979947825033,0.75,2.25
HistoKit (no postprocessing),gaussian,dacb3a12-7e96-468f-217d-f09682601575_140850_4.png,5483732,343048,2569,847061,0.9281016127992212,0.865848501948886,0.9995317427899053,0.8661998583747723,0.8727414883148279,0.9281016127992212,0.992566916557924,0.2882492275917584,0.0004682572100947433,0.75,2.25
HistoKit (no postprocessing),gaussian,ef3a72f1-b16d-9fbd-0abf-47c8ae24cc17_170601_3.png,3446943,486708,7303,3745211,0.647532123534716,0.4787781911885855,0.9978857904156219,0.4792643483440427,0.5117833145658466,0.647532123534716,0.9852169283679918,0.11500881751281157,0.0021142095843781827,0.75,2.25
HistoKit (no postprocessing),gaussian,7619a4ca-ed05-1dc2-f55c-d5b01e2c71b2_170239_5.png,4616000,282701,23948,147761,0.9817402899217745,0.9641354560187346,0.9948387352616883,0.9689822810170368,0.9661350857228508,0.9817402899217744,0.9219041966548073,0.6567385739043168,0.005161264738311722,0.75,2.25
HistoKit (no postprocessing),gaussian,63515737-df00-8806-b37c-2eeed3f51d2f_160144_3.png,3427853,1290931,827,39209,0.9941940983290848,0.9884552244895959,0.9997587993046887,0.9886910011992863,0.9915869900521558,0.9941940983290848,0.9993597872047241,0.9705226517509435,0.00024120069531131515,0.75,2.25
HistoKit (no postprocessing),gaussian,9c11305f-9a45-9e5e-ad0d-26ee9868ea85_151624_2.png,833482,2163598,636966,2903,0.7226201463218187,0.5657049813656081,0.5668218121280045,0.9965291103977235,0.8240643462418638,0.7226201463218187,0.7725579561831117,0.9986600513916218,0.43317818787199547,0.75,2.25
HistoKit (no postprocessing),gaussian,ef3a72f1-b16d-9fbd-0abf-47c8ae24cc17_170601_1.png,13004059,237031,22775,1465685,0.9458674457599778,0.8972945973022357,0.9982516857127373,0.8987069156164753,0.898947354128266,0.9458674457599778,0.9123384371415595,0.13920759539465183,0.0017483142872627378,0.75,2.25
HistoKit (no postprocessing),gaussian,222ae6ec-aad2-d76b-96ce-832119c855bb_161654_7.png,0,22232092,4764,0,0.0,0.0,0.0,,0.9997857610806132,,0.9997857610806132,1.0,1.0,0.75,2.25
HistoKit (no postprocessing),gaussian,3387f347-06dd-7f7b-50b8-8d1a72088303_152337_1.png,6786481,481924,5134,3293597,0.8044813285779916,0.672914064672116,0.9992440678689826,0.6732567942430604,0.6878311209394864,0.8044813285779915,0.9894591609212866,0.12764437014123348,0.0007559321310174384,0.75,2.25
HistoKit (no postprocessing),gaussian,72dd2011-1bd9-ce93-f9e1-07f6077d720d_154913_2.png,2152299,7881743,267223,54927,0.9303722614674497,0.869809399991675,0.8895554576482462,0.9751149180011471,0.9688930062324067,0.9303722614674497,0.9672077414484243,0.9930793393198911,0.11044454235175377,0.75,2.25
HistoKit (no postprocessing),gaussian,bc67e5a0-18d9-7e77-9e7c-31a2ad635848_162418_1.png,4782790,3316698,32420,50604,0.9913952318905408,0.9829372844913513,0.99326716799475,0.9895303383088571,0.9898534826468938,0.9913952318905408,0.990319839432352,0.9849719448983192,0.006732832005250031,0.75,2.25
HistoKit (no postprocessing),gaussian,bb87bd99-35a9-7681-1e96-e16035c6cb7c_142800_3.png,3182246,3181821,32749,21288,0.9915810928017931,0.9833027581333277,0.9898136700057076,0.9933548387499556,0.9915805353107398,0.9915810928017931,0.9898123232656312,0.9933539570461074,0.01018632999429237,0.75,2.25
HistoKit (no postprocessing),gaussian,6edc5bc4-e291-c11b-6fc8-450de3279215_144119_2.png,4395600,1217349,17272,19559,0.9958279484972357,0.9916905643878043,0.9960859956962269,0.9955700349636333,0.9934809851003048,0.9958279484972357,0.9860102816977842,0.9841871828785973,0.003914004303773143,0.75,2.25
HistoKit (no postprocessing),gaussian,471ad0ae-4155-cece-bd54-ae74bd634547_150346_1.png,6345999,25359510,94176,27831,0.9904786208527311,0.9811368449565445,0.9853767948852321,0.9956335515694645,0.9961666188464096,0.990478620852731,0.996300103647071,0.9989037449806185,0.014623205114767845,0.75,2.25
HistoKit (no postprocessing),gaussian,f6e1dfa1-5106-6910-1781-639e714c1d19_164025_4.png,12761237,497917,47275,2019371,0.9250919927855619,0.8606243386193431,0.9963090950767739,0.8633770004589798,0.8651524879614767,0.9250919927855618,0.9132874290158329,0.19779898049011477,0.0036909049232260547,0.75,2.25
HistoKit (no postprocessing),gaussian,b4a3ca7b-c417-ed09-85e0-46323c53f954_140543_1.png,11031458,444459,9504,40375,0.9977443376108719,0.9954988283453522,0.9991392054424243,0.9963533590147178,0.9956724030166767,0.9977443376108719,0.9790643730876746,0.9167240746317297,0.0008607945575756895,0.75,2.25
HistoKit (no postprocessing),gaussian,f881e0d1-5083-a9bf-24e9-defb3fc05474_163258_3.png,1017606,8132221,47879,83902,0.9391871593493841,0.88534671089894,0.9550636564569187,0.9238298768597232,0.9858019213912073,0.9391871593493841,0.9941468930697669,0.9897881275633288,0.04493634354308132,0.75,2.25
HistoKit (no postprocessing),gaussian,6edc5bc4-e291-c11b-6fc8-450de3279215_144119_4.png,4564807,757170,6602,13961,0.9977527210675815,0.9955155200125617,0.9985558063170458,0.9969509265374441,0.9961510816952236,0.9977527210675816,0.9913560591380673,0.981895423734748,0.0014441936829542052,0.75,2.25
HistoKit (no postprocessing),gaussian,471ad0ae-4155-cece-bd54-ae74bd634547_150346_2.png,3408537,6969835,14695,8581,0.9965972501407092,0.9932175791629673,0.9957072731266826,0.9974888195256939,0.9977622776698462,0.9965972501407091,0.9978960645884548,0.9987703513232803,0.0042927268733173795,0.75,2.25
HistoKit (no postprocessing),gaussian,0dc0a59e-eed8-a877-89ca-f550e6af1913_165712_5.png,1416819,4877442,6281,31608,0.9868052781673304,0.9739542231155668,0.9955863958962827,0.9781777058836931,0.9940164083289246,0.9868052781673304,0.9987138910212557,0.9935612796773307,0.004413604103717237,0.75,2.25
HistoKit (no postprocessing),gaussian,bb87bd99-35a9-7681-1e96-e16035c6cb7c_142800_1.png,4003300,3727094,688663,414218,0.8789304242470015,0.7840105942190455,0.8532249721491836,0.9062328665101081,0.8751447226538288,0.8789304242470016,0.8440441808731776,0.8999790404586759,0.1467750278508164,0.75,2.25
HistoKit (no postprocessing),gaussian,5b332dc9-3073-2df1-1a15-cd0113c0a149_073124_9.png,0,4494089,120983,0,0.0,0.0,0.0,,0.9737852410536607,,0.9737852410536607,1.0,1.0,0.75,2.25
HistoKit (no postprocessing),gaussian,222ae6ec-aad2-d76b-96ce-832119c855bb_161654_3.png,0,5734868,12032,0,0.0,0.0,0.0,,0.9979063495101707,,0.9979063495101707,1.0,1.0,0.75,2.25
HistoKit (no postprocessing),gaussian,d453b2d1-a9e4-4e23-336a-b459202a3483_134957_3.png,9545243,4119338,798,70681,0.9962697458219969,0.9925672178108091,0.9999164051359092,0.9926495883286931,0.994796251618004,0.9962697458219968,0.9998063170730287,0.9831311027467895,8.359486409077857e-05,0.75,2.25
HistoKit (no postprocessing),gaussian,cbce74a2-7428-f9d6-deea-88fb31a09ea9_143207_2.png,4507322,38840,20869,28385,0.9945659141353974,0.9891905676543088,0.9953913163115249,0.9937418797113658,0.9892819279038068,0.9945659141353975,0.6504882011087105,0.5777612495351432,0.004608683688475155,0.75,2.25
HistoKit (no postprocessing),gaussian,d5907b31-ce36-7334-168a-45b235153f97_142531_4.png,4661370,730935,4473,3225874,0.7426651308956912,0.5906661376732085,0.9990413307948853,0.5910011152184463,0.6253650269081948,0.7426651308956912,0.9939176620325044,0.18472840109290087,0.0009586692051147028,0.75,2.25
HistoKit (no postprocessing),gaussian,dd39d066-a837-16fd-ad92-0770b0888627_135807_3.png,7351806,297224,3085,3040736,0.828492323368681,0.7072017878286706,0.9995805512277476,0.7074117189038062,0.7153405579110753,0.8284923233686811,0.989727247601637,0.08904360747282772,0.0004194487722523692,0.75,2.25
HistoKit (no postprocessing),gaussian,7113876b-cb4d-9a5f-bbe7-a494ab48a133_145721_1.png,5958029,2785702,126940,46042,0.9856910060683065,0.9717857299554674,0.9791387597866151,0.9923315363858956,0.9806002503388861,0.9856910060683065,0.9564175755207814,0.9837407618767798,0.020861240213384816,0.75,2.25
HistoKit (no postprocessing),gaussian,72dd2011-1bd9-ce93-f9e1-07f6077d720d_154913_1.png,3518828,3157471,584229,45194,0.9179057630683081,0.8482678603584981,0.8576112883637736,0.9873193824280546,0.9138452024317377,0.9179057630683081,0.8438600101558116,0.9858886271277202,0.14238871163622635,0.75,2.25
HistoKit (no postprocessing),gaussian,7dc61ab2-e077-871e-9c20-3a759a62a842_155215_1.png,0,4774378,24022,0,0.0,0.0,0.0,,0.994993747915972,,0.994993747915972,1.0,1.0,0.75,2.25
HistoKit (no postprocessing),gaussian,bc67e5a0-18d9-7e77-9e7c-31a2ad635848_162418_2.png,2980022,703607,41893,76833,0.9804687461443681,0.9616858163361461,0.9861369363466543,0.9748653436293183,0.9687756666592151,0.9804687461443679,0.9438054996646545,0.9015516887909385,0.013863063653345643,0.75,2.25
HistoKit (no postprocessing),gaussian,f6e1dfa1-5106-6910-1781-639e714c1d19_164025_1.png,7769591,353441,32266,2014364,0.8836203867071932,0.7915053053512141,0.9958643179437922,0.7941155698283567,0.7987514235969692,0.8836203867071933,0.9163458272730337,0.14926947109242528,0.0041356820562079,0.75,2.25
HistoKit (no postprocessing),gaussian,6ea845c8-2c0d-1181-8621-d91147212828_165222_2.png,6242798,2891538,53903,36424,0.992817465564953,0.9857373729398994,0.9914394855337739,0.9941992813759412,0.9902080975749467,0.9928174655649529,0.9816995146057925,0.9875599478408531,0.008560514466226044,0.75,2.25
HistoKit (no postprocessing),gaussian,63515737-df00-8806-b37c-2eeed3f51d2f_160144_1.png,6909157,13566504,97932,72833,0.9877929776506373,0.975880383992931,0.9860238681141341,0.9895684468181708,0.9917290769840746,0.9877929776506374,0.992833074120293,0.9946600776855943,0.013976131885865871,0.75,2.25
HistoKit (no postprocessing),gaussian,cbce74a2-7428-f9d6-deea-88fb31a09ea9_143207_1.png,9854458,98687,31942,35196,0.9966050861309339,0.9932331451512438,0.9967690969412526,0.9964411292852106,0.9932997900358702,0.9966050861309338,0.7554754304174418,0.7371137485715139,0.00323090305874737,0.75,2.25
HistoKit (no postprocessing),gaussian,6b2d30c9-44cd-a969-e61b-a79baabcf1be_142247_1.png,7181122,1181838,6903,24796,0.9977977542359311,0.9956051869303286,0.9990396527557988,0.9965589394716954,0.9962239085590017,0.9977977542359311,0.9941930159723606,0.9794502724106896,0.0009603472442012932,0.75,2.25
HistoKit (no postprocessing),gaussian,7113876b-cb4d-9a5f-bbe7-a494ab48a133_145721_3.png,7289493,851192,9417,56597,0.9954923864800274,0.991025227764721,0.9987098073547969,0.992295629375627,0.9919560836823673,0.9954923864800274,0.9890577486407881,0.9376540143138989,0.0012901926452031879,0.75,2.25
HistoKit (no postprocessing),gaussian,95031375-df8d-17e5-9a91-20de2ed0d02b_155923_3.png,7594237,356829,16791,3317219,0.8200020040508605,0.694918132798426,0.9977938591212646,0.6959875015763249,0.704564683481086,0.8200020040508605,0.9550586157057973,0.09712148562022054,0.0022061408787354348,0.75,2.25
HistoKit (no postprocessing),gaussian,6f9bf85b-ed1d-2e4e-f36d-d84bb6bb652f_152546_2.png,2504057,1595153,99123,62913,0.9686593232304672,0.9392234254393976,0.9619223411366098,0.9754913380366735,0.9619745022934606,0.9686593232304672,0.941495364391634,0.9620563958250155,0.03807765886339016,0.75,2.25
HistoKit (no postprocessing),gaussian,f809f95e-93da-4287-8a36-e23950f18d38_162835_1.png,2351455,509254,25359,68532,0.980426329964491,0.9616042065212858,0.9893306754335847,0.971680839607816,0.9682220943613349,0.9804263299644909,0.9525656877030675,0.881388611008228,0.010669324566415377,0.75,2.25
HistoKit (no postprocessing),gaussian,0cbd0965-0ecb-30f3-7909-3615ae1e668b_140306_7.png,0,3967371,62325,0,0.0,0.0,0.0,,0.9845335727558605,,0.9845335727558605,1.0,1.0,0.75,2.25
HistoKit (no postprocessing),gaussian,e31b457d-11d9-9b22-d318-5b97845e05b9_143436_1.png,7557487,182900,3242,550857,0.9646374102667081,0.9316904240428444,0.9995712053692177,0.9320629465153427,0.9331967044130282,0.9646374102667082,0.9825831891781543,0.2492650836721149,0.00042879463078229627,0.75,2.25
HistoKit (no postprocessing),gaussian,d5907b31-ce36-7334-168a-45b235153f97_142531_3.png,4533148,261139,5342,1907352,0.8257859784916464,0.703267005303574,0.9988229565340014,0.703850322179955,0.7148204236749739,0.8257859784916464,0.9799535426540729,0.12042429505125915,0.001177043465998603,0.75,2.25
HistoKit (no postprocessing),gaussian,c428abbd-190a-bb14-c088-c4a63bc0a23d_153345_3.png,5106055,80539,3657,53725,0.9944123818393353,0.9888868596634374,0.9992843040860229,0.9895877343607673,0.989057539546329,0.9944123818393354,0.9565656325716186,0.5998555085503188,0.0007156959139771478,0.75,2.25
HistoKit (no postprocessing),gaussian,b4a3ca7b-c417-ed09-85e0-46323c53f954_140543_2.png,22020760,1147207,56098,9651,0.9985093386761261,0.9970231148797667,0.997458968119467,0.9995619237425938,0.997170103998861,0.9985093386761261,0.9533800657356198,0.9916575759514132,0.002541031880533,0.75,2.25
HistoKit (no postprocessing),gaussian,1ee935a2-6e4b-4d5e-7e96-395ae0ea6869_153651_1.png,7246130,33198459,3340831,362155,0.7964860711418796,0.661800459507416,0.6844390944672414,0.9523999166697883,0.916122550332606,0.7964860711418796,0.9085688036083898,0.9892089280607321,0.3155609055327586,0.75,2.25
HistoKit (no postprocessing),gaussian,1ee935a2-6e4b-4d5e-7e96-395ae0ea6869_153651_2.png,18369653,22549135,333891,1312536,0.9571083610673788,0.9177447831943117,0.9821482495509942,0.9333135150770069,0.961319894660464,0.957108361067379,0.9854087916519433,0.9449939612359922,0.017851750449005815,0.75,2.25
HistoKit (no postprocessing),gaussian,dedad911-64ee-f08c-5927-fcd1f9f50cc1_141925_1.png,2040728,1509076,59417,14482,0.9822159598879037,0.9650534113108363,0.9717081439614884,0.9929535181319671,0.9796067724093283,0.9822159598879037,0.9621184155746949,0.9904946185179692,0.028291856038511625,0.75,2.25
HistoKit (no postprocessing),gaussian,07cdd1fa-039b-ff4e-0ffc-87e5bf5a31f8_163453_9.png,0,3231219,856,0,0.0,0.0,0.0,,0.9997351546607056,,0.9997351546607056,1.0,1.0,0.75,2.25
HistoKit (no postprocessing),gaussian,e31b457d-11d9-9b22-d318-5b97845e05b9_143436_6.png,2703101,276603,14839,1721885,0.7568609838601156,0.6088305282302794,0.9945403504124447,0.6108722151889294,0.6317713320334796,0.7568609838601157,0.9490842088648856,0.1384061350380888,0.005459649587555281,0.75,2.25
HistoKit (no postprocessing),gaussian,0a27a470-b16c-7ffd-586b-263aff58f3c5_151319_4.png,7390333,318258,95,1339731,0.9168867798824006,0.84652902656183,0.9999871455347377,0.84653823843674,0.85192702767788,0.9168867798824006,0.9997015891164839,0.19195422888812894,1.2854465262363695e-05,0.75,2.25
HistoKit (no postprocessing),gaussian,63515737-df00-8806-b37c-2eeed3f51d2f_160144_4.png,6807837,3273424,1414919,55740,0.9025171325596485,0.8223519102986823,0.8279264275870524,0.9918788701576452,0.8726913794416858,0.9025171325596486,0.6982048881662455,0.9832570579280564,0.17207357241294768,0.75,2.25
HistoKit (no postprocessing),gaussian,3ac230b9-44c8-f340-4d1e-154210441df7_162156_3.png,7269683,572659,19835,4470231,0.7640462416324355,0.6181835173522836,0.9972789696108851,0.6192279602729628,0.6359132782502817,0.7640462416324355,0.9665228677421206,0.11355770203196976,0.0027210303891148906,0.75,2.25
HistoKit (no postprocessing),gaussian,fd180adf-3e50-54f8-dd46-abdbb7479781_134429_1.png,6271465,2236463,36536,19329,0.995565845781283,0.9911708414133608,0.994207990772354,0.9969274148859428,0.993476605518139,0.995565845781283,0.9839260817976603,0.9914313908374531,0.005792009227645969,0.75,2.25
HistoKit (no postprocessing),gaussian,58dff1be-4537-9c42-d313-957df44346bb_144618_2.png,13506706,4087196,97470,354128,0.9835573334945081,0.9676466424574217,0.9928352882232632,0.9744511766030818,0.9749744811725916,0.9835573334945081,0.9767078184973425,0.9202652182097051,0.00716471177673679,0.75,2.25
HistoKit (no postprocessing),gaussian,95031375-df8d-17e5-9a91-20de2ed0d02b_155923_2.png,5647896,238045,1654,1852824,0.8589779525439402,0.7528145091140485,0.9997072333194679,0.7529805138706684,0.7604163288834881,0.8589779525439402,0.9930996791809727,0.11384979164165714,0.00029276668053207776,0.75,2.25
HistoKit (no postprocessing),gaussian,7e63bf8d-5610-726c-f6ab-7421ed7c18fd_161152_1.png,18944507,399207,43839,1272514,0.9664241633039681,0.9350297568810011,0.9976912681072907,0.9370572944451113,0.936285153383094,0.9664241633039681,0.9010509066778619,0.23880001507428572,0.002308731892709349,0.75,2.25
HistoKit (no postprocessing),gaussian,9c11305f-9a45-9e5e-ad0d-26ee9868ea85_151624_1.png,0,6830554,6115,45207,0.0,0.0,0.0,0.0,0.9925424404624553,,0.9991055585695314,0.993425164138195,1.0,0.75,2.25
HistoKit (no postprocessing),gaussian,7619a4ca-ed05-1dc2-f55c-d5b01e2c71b2_170239_2.png,5106022,786292,38127,53799,0.9910785842738284,0.982314944281859,0.9925882784499438,0.9895734755139761,0.9846386508562491,0.9910785842738286,0.95375288536533,0.9359605090400921,0.00741172155005619,0.75,2.25
HistoKit (no postprocessing),gaussian,222ae6ec-aad2-d76b-96ce-832119c855bb_161654_1.png,0,13413660,15844,0,0.0,0.0,0.0,,0.998820209592253,,0.998820209592253,1.0,1.0,0.75,2.25
HistoKit (no postprocessing),gaussian,22383f59-0019-4bd8-48c3-85b3dbec63de_150057_2.png,10405917,593319,10763,1638691,0.9265645852544164,0.8631768362831803,0.9989667533225558,0.8639481666817218,0.8695948750423957,0.9265645852544164,0.9821828824563552,0.2658227337691139,0.0010332466774442529,0.75,2.25
HistoKit (no postprocessing),gaussian,bc67e5a0-18d9-7e77-9e7c-31a2ad635848_162418_4.png,4116740,5675269,714604,110513,0.9089133780871365,0.8330350311633865,0.8520900188436178,0.9738570177843625,0.9222843357044082,0.9089133780871363,0.8881661654308309,0.9808992112042936,0.14790998115638215,0.75,2.25
HistoKit (no postprocessing),gaussian,dacb3a12-7e96-468f-217d-f09682601575_140850_3.png,4283629,321408,866,985744,0.8967318786485222,0.812795966179143,0.9997978758290067,0.8129295458871483,0.8235564584101965,0.8967318786485222,0.9973128455910188,0.2458841817937011,0.00020212417099331427,0.75,2.25
HistoKit (no postprocessing),gaussian,22383f59-0019-4bd8-48c3-85b3dbec63de_150057_4.png,3209968,179113,25,578848,0.9172897845904925,0.8472163387167738,0.9999922118210227,0.8472219289614487,0.85411297610809,0.9172897845904925,0.999860442787125,0.2363089921513112,7.788178977337334e-06,0.75,2.25
HistoKit (no postprocessing),gaussian,7e63bf8d-5610-726c-f6ab-7421ed7c18fd_161152_3.png,6532878,343579,50907,1126994,0.917303470590453,0.847239688752589,0.9922678216254024,0.8528703873902854,0.8537560659707453,0.917303470590453,0.8709535953113672,0.23363614047041528,0.007732178374597591,0.75,2.25
