Method,Mode,Image,Tissue_TP,Tissue_TN,Tissue_FP,Tissue_FN,Tissue_DICE,Tissue_JACCARD,Tissue_PRECISION,Tissue_RECALL,Tissue_ACCURACY,Tissue_F1,Tissue_SPECIFICITY,Tissue_NPV,Tissue_FDR,Background_TP,Background_TN,Background_FP,Background_FN,Background_DICE,Background_JACCARD,Background_PRECISION,Background_RECALL,Background_ACCURACY,Background_F1,Background_SPECIFICITY,Background_NPV,Background_FDR,Fold_TP,Fold_TN,Fold_FP,Fold_FN,Fold_DICE,Fold_JACCARD,Fold_PRECISION,Fold_RECALL,Fold_ACCURACY,Fold_F1,Fold_SPECIFICITY,Fold_NPV,Fold_FDR,Dark.Spot_TP,Dark.Spot_TN,Dark.Spot_FP,Dark.Spot_FN,Dark.Spot_DICE,Dark.Spot_JACCARD,Dark.Spot_PRECISION,Dark.Spot_RECALL,Dark.Spot_ACCURACY,Dark.Spot_F1,Dark.Spot_SPECIFICITY,Dark.Spot_NPV,Dark.Spot_FDR,Pen_TP,Pen_TN,Pen_FP,Pen_FN,Pen_DICE,Pen_JACCARD,Pen_PRECISION,Pen_RECALL,Pen_ACCURACY,Pen_F1,Pen_SPECIFICITY,Pen_NPV,Pen_FDR,Edge_TP,Edge_TN,Edge_FP,Edge_FN,Edge_DICE,Edge_JACCARD,Edge_PRECISION,Edge_RECALL,Edge_ACCURACY,Edge_F1,Edge_SPECIFICITY,Edge_NPV,Edge_FDR,Out.Of.Focus_TP,Out.Of.Focus_TN,Out.Of.Focus_FP,Out.Of.Focus_FN,Out.Of.Focus_DICE,Out.Of.Focus_JACCARD,Out.Of.Focus_PRECISION,Out.Of.Focus_RECALL,Out.Of.Focus_ACCURACY,Out.Of.Focus_F1,Out.Of.Focus_SPECIFICITY,Out.Of.Focus_NPV,Out.Of.Focus_FDR,Overlap,Sigma
HistoKit (no postprocessing),gaussian,4a12a0e8-253e-42bb-77ff-6e284ada3080_105659_4.png,4953440,6309664,13187,35016,0.9951579509683646,0.9903625668605296,0.9973448781235232,0.992980593594491,0.995738511915555,0.9951579509683646,0.9979143902015087,0.9944810455373636,0.0026551218764767318,235625,11075682,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,11311307,0,0,,,,,1.0,,1.0,1.0,,0,11309307,0,2000,0.0,0.0,,0.0,0.9998231857733152,,1.0,0.9998231857733152,,0,11311307,0,0,,,,,1.0,,1.0,1.0,,5944521,5330714,11423,24649,0.9969751232566834,0.9939684910844125,0.9980820840491449,0.9958706151776545,0.9968109786075119,0.9969751232566834,0.9978617171367937,0.9953973241403057,0.0019179159508551458,112905,11155045,40206,3151,0.8389215617070443,0.7225365091960937,0.7374061955052217,0.9728493141242159,0.9961669327868123,0.8389215617070443,0.996408655777347,0.9997176066812233,0.2625938044947783,0.75,2.25
HistoKit (no postprocessing),gaussian,15fe4c3f-571c-b45d-d559-12744253eeb9_122421_2.png,4223297,339710,3846,406507,0.9536687980632604,0.911440656933519,0.9990901656272333,0.9121977949822498,0.9174897855775572,0.9536687980632603,0.9888053184924729,0.4552429119143627,0.0009098343727666653,120034,4853326,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,4973360,0,0,,,,,1.0,,1.0,1.0,,0,4749838,0,223522,0.0,0.0,,0.0,0.9550561391091736,,1.0,0.9550561391091736,,0,4973360,0,0,,,,,1.0,,1.0,1.0,,0,4347177,626183,0,0.0,0.0,0.0,,0.874092565187318,,0.874092565187318,1.0,1.0,0,4973360,0,0,,,,,1.0,,1.0,1.0,,0.75,2.25
HistoKit (no postprocessing),gaussian,d7d9e09c-5b48-9d63-55ef-dabd0e7bf5cd_123455_4.png,0,16427491,1194335,0,0.0,0.0,0.0,,0.9322241066277694,,0.9322241066277694,1.0,1.0,0,17621826,0,0,,,,,1.0,,1.0,1.0,,0,17621826,0,0,,,,,1.0,,1.0,1.0,,0,17552801,69025,0,0.0,0.0,0.0,,0.9960829825467576,,0.9960829825467576,1.0,1.0,0,17621826,0,0,,,,,1.0,,1.0,1.0,,0,17576224,45602,0,0.0,0.0,0.0,,0.997412186455592,,0.997412186455592,1.0,1.0,16312864,0,0,1308962,0.9614270234971942,0.9257192756301191,1.0,0.9257192756301191,0.9257192756301191,0.9614270234971941,,0.0,0.0,0.75,2.25
HistoKit (no postprocessing),gaussian,9761f929-4dae-801a-b291-ba7ecada0fc3_101038_3.png,8869522,1116683,45899,208907,0.9858392728626725,0.9720739982166358,0.9948517293799137,0.976988639774569,0.9751190580695598,0.9858392728626725,0.9605197740890535,0.8424045142163112,0.005148270620086253,239000,10002011,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,10236854,0,4157,0.0,0.0,,0.0,0.9995940830451212,,1.0,0.9995940830451212,,0,10097372,0,143639,0.0,0.0,,0.0,0.9859741386861122,,1.0,0.9859741386861122,,0,10241011,0,0,,,,,1.0,,1.0,1.0,,523145,9254503,210722,252641,0.6930665523799178,0.5302998049686368,0.7128607772253011,0.6743418932540675,0.9547541741728429,0.6930665523799178,0.9777372434358401,0.9734261940284065,0.28713922277469894,0,9888288,352723,0,0.0,0.0,0.0,,0.9655577950262918,,0.9655577950262918,1.0,1.0,0.75,2.25
HistoKit (no postprocessing),gaussian,4c439187-b529-301f-82bf-3874dfa019f2_103211_2.png,2435106,1476575,115859,29924,0.9709363745378534,0.9435144246807979,0.9545822855272417,0.9878605939887142,0.964070414426351,0.9709363745378534,0.9272440804454062,0.980136727604864,0.04541771447275835,109249,3948215,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,4040412,289,16763,0.0,0.0,0.0,0.0,0.995797374912014,,0.9999284777567061,0.9958683073813676,1.0,0,4056530,0,934,0.0,0.0,,0.0,0.9997698069533087,,1.0,0.9997698069533087,,0,4057464,0,0,,,,,1.0,,1.0,1.0,,1005636,2922310,9777,119741,0.9394999042409578,0.8859027057121766,0.9903714055266183,0.8935992116419653,0.9680790759942663,0.9394999042409579,0.996665515040993,0.96063806951297,0.009628594473381767,327484,3663289,54064,12627,0.9075865471088146,0.8308086509798948,0.8583035424114397,0.9628738852903905,0.9835633785044057,0.9075865471088146,0.9854563179767969,0.9965649378277415,0.14169645758856028,0.75,2.25
HistoKit (no postprocessing),gaussian,7f0a6db3-032c-fd36-2371-511c4ae59038_115247_1.png,3448736,1199163,209297,56552,0.9628874651854915,0.9284310360376731,0.9427842777798888,0.9838666608849259,0.9458968998817197,0.9628874651854915,0.851400110759269,0.9549643032057433,0.05721572222011119,69939,4843809,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,4913748,0,0,,,,,1.0,,1.0,1.0,,0,4890938,16160,6650,0.0,0.0,0.0,0.0,0.9953579223028939,,0.9967068112354797,0.9986421887672055,1.0,0,4913748,0,0,,,,,1.0,,1.0,1.0,,974132,3848993,12531,78092,0.9555527108662717,0.9148884015571658,0.9872996149647854,0.9257838635119519,0.9815572552764203,0.9555527108662716,0.9967549081657915,0.9801145124182441,0.012700385035214657,150521,4601669,32432,129126,0.6507609165585819,0.48231697743199636,0.8227304280334293,0.5382535839826639,0.9671212280320439,0.6507609165585819,0.9930014473141608,0.9727052218496045,0.17726957196657064,0.75,2.25
HistoKit (no postprocessing),gaussian,6fecdbd3-f25f-98e1-f3e7-fdc984783bf1_110414_1.png,10752522,2863264,690419,3099729,0.8501633037614421,0.7393774320671513,0.9396641999639778,0.7762292207959558,0.7822496626725116,0.8501633037614421,0.805717336070775,0.4801722893184681,0.06033580003602221,195966,17209968,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,16925881,480053,0,0.0,0.0,0.0,,0.9724201528053593,,0.9724201528053593,1.0,1.0,0,17068688,25088,312158,0.0,0.0,0.0,0.0,0.9806246536382363,,0.9985323313000006,0.9820401147331954,1.0,0,17170415,235519,0,0.0,0.0,0.0,,0.9864690398113655,,0.9864690398113655,1.0,1.0,0,14346033,3059901,0,0.0,0.0,0.0,,0.8242035733330944,,0.8242035733330944,1.0,1.0,1403327,13797236,563139,1642232,0.5599840383876776,0.3888734939859196,0.7136289160351615,0.46077813629616104,0.8732977500661556,0.5599840383876776,0.9607852162635029,0.8936341588971848,0.28637108396483846,0.75,2.25
HistoKit (no postprocessing),gaussian,d18df4a2-af46-984e-1fcb-35841267a2a7_132544_3.png,4400102,297334,1133,1478840,0.8560362336173784,0.7483071219329686,0.9997425722552874,0.7484513369922683,0.7604217237356309,0.8560362336173784,0.9962039354434493,0.16740139198074064,0.00025742774471256366,79859,6097550,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,6177409,0,0,,,,,1.0,,1.0,1.0,,0,5958801,0,218608,0.0,0.0,,0.0,0.9646117004718321,,1.0,0.9646117004718321,,0,6177409,0,0,,,,,1.0,,1.0,1.0,,0,4481648,1695761,0,0.0,0.0,0.0,,0.7254899262781532,,0.7254899262781532,1.0,1.0,0,6176855,554,0,0.0,0.0,0.0,,0.9999103183875311,,0.9999103183875311,1.0,1.0,0.75,2.25
HistoKit (no postprocessing),gaussian,efbb89df-e3ec-91fc-7f90-b36e0f9bf420_124740_1.png,3998540,458697,1085,339938,0.9591006491524511,0.921415359104131,0.9997287245679283,0.9216457937553215,0.9289277779861866,0.9591006491524511,0.9976401860011919,0.5743512367977862,0.0002712754320717567,21817,4776443,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,436216,4262212,98083,1749,0.8973200694461586,0.8137629466017968,0.8164267573025591,0.9960065302021851,0.9791941245368112,0.8973200694461586,0.977505421078161,0.9995898180119377,0.18357324269744094,0,4696929,101331,0,0.0,0.0,0.0,,0.9788817196233635,,0.9788817196233635,1.0,1.0,0,4798260,0,0,,,,,1.0,,1.0,1.0,,0,4798260,0,0,,,,,1.0,,1.0,1.0,,0,4657072,141188,0,0.0,0.0,0.0,,0.9705751668313097,,0.9705751668313097,1.0,1.0,0.75,2.25
HistoKit (no postprocessing),gaussian,5b6306df-eee5-32e5-a263-7c4b8cf32245_100047_2.png,4204745,1009063,37147,23770,0.992808255848863,0.9857192154465122,0.9912428227781377,0.994378641201462,0.9884511514818308,0.992808255848863,0.9644937440857954,0.976985630784454,0.00875717722186232,35197,5239528,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,961263,4244120,19592,49750,0.9651874521805662,0.93271719038817,0.9800255899189992,0.9507919284915228,0.9868539118153079,0.9651874521805661,0.9954049429229742,0.9884137153663245,0.01997441008100076,0,5274725,0,0,,,,,1.0,,1.0,1.0,,0,5274725,0,0,,,,,1.0,,1.0,1.0,,0,5274725,0,0,,,,,1.0,,1.0,1.0,,0,5257944,16781,0,0.0,0.0,0.0,,0.9968186019176355,,0.9968186019176355,1.0,1.0,0.75,2.25
HistoKit (no postprocessing),gaussian,786743ed-e3ab-4cc3-3e88-4ee844fd6584_104341_2.png,6068911,2841123,33644,66162,0.9918443345393405,0.9838206226675661,0.9944868993397028,0.9892157762425973,0.9889225557834546,0.9918443345393405,0.9882967906616432,0.9772426851856629,0.005513100660297203,92807,8917033,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2707604,6182564,61914,57758,0.9783785736998815,0.9576723319548569,0.9776444854303168,0.9791137652141022,0.9867176331655169,0.9783785736998815,0.9900849998991108,0.9907443878697285,0.022355514569683245,658,8997402,265,11515,0.10048869883934025,0.052902395883582566,0.7128927410617552,0.05405405405405406,0.9986925406000551,0.10048869883934025,0.9999705479209222,0.9987218219459675,0.28710725893824485,0,8971533,38307,0,0.0,0.0,0.0,,0.9957483151754082,,0.9957483151754082,1.0,1.0,0,9006127,3713,0,0.0,0.0,0.0,,0.9995878950125641,,0.9995878950125641,1.0,1.0,0,9003398,2017,4425,0.0,0.0,0.0,0.0,0.9992850039512355,,0.999776023647994,0.9995087603297711,1.0,0.75,2.25
HistoKit (no postprocessing),gaussian,36686384-7dd5-47b9-9af9-593716a57c66_072643_8.png,0,4124008,950,0,0.0,0.0,0.0,,0.9997696946247695,,0.9997696946247695,1.0,1.0,0,4124958,0,0,,,,,1.0,,1.0,1.0,,0,4124958,0,0,,,,,1.0,,1.0,1.0,,0,4124958,0,0,,,,,1.0,,1.0,1.0,,0,4124958,0,0,,,,,1.0,,1.0,1.0,,0,4124546,412,0,0.0,0.0,0.0,,0.9999001201951632,,0.9999001201951632,1.0,1.0,4123596,0,0,1362,0.9998348801499026,0.9996698148199327,1.0,0.9996698148199327,0.9996698148199327,0.9998348801499025,,0.0,0.0,0.75,2.25
HistoKit (no postprocessing),gaussian,4f8d8d4c-adc3-ed68-4f51-2bb95426a546_131620_1.png,5844002,1335817,19573,3292,0.9980475402807426,0.9961026899024641,0.9966619340589998,0.9994370045357733,0.996825488942733,0.9980475402807426,0.9855591379602918,0.9975416489621084,0.003338065941000158,31022,7171662,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1242547,5876184,3292,80661,0.967321345230352,0.9367108933283076,0.9973576039921691,0.9390413298589488,0.9883442061320474,0.967321345230352,0.9994400861573378,0.9864591071280183,0.0026423960078308674,0,7201524,0,1160,0.0,0.0,,0.0,0.9998389489251507,,1.0,0.9998389489251507,,0,7141081,61603,0,0.0,0.0,0.0,,0.9914472160655666,,0.9914472160655666,1.0,1.0,0,7202684,0,0,,,,,1.0,,1.0,1.0,,0,7202039,645,0,0.0,0.0,0.0,,0.9999104500488984,,0.9999104500488984,1.0,1.0,0.75,2.25
HistoKit (no postprocessing),gaussian,6dacef70-8f47-e898-de47-4738667f2bb0_100303_2.png,4970558,372938,1222,2590386,0.7932127125754944,0.6572928972995303,0.9997542127769129,0.657399128997649,0.6733996176987724,0.7932127125754943,0.9967340175326064,0.12585124002640277,0.0002457872230871036,148731,7786373,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,298,7933625,39,1142,0.3353967360720315,0.20148749154834347,0.884272997032641,0.20694444444444443,0.9998511676721565,0.33539673607203146,0.9999950842385057,0.9998560764292134,0.11572700296735905,0,7711083,32,223989,0.0,0.0,0.0,0.0,0.9717683599357992,,0.9999958501461851,0.9717722788148614,1.0,0,7935104,0,0,,,,,1.0,,1.0,1.0,,0,5129121,2805983,0,0.0,0.0,0.0,,0.6463835886713016,,0.6463835886713016,1.0,1.0,0,7926863,8241,0,0.0,0.0,0.0,,0.9989614502847096,,0.9989614502847096,1.0,1.0,0.75,2.25
HistoKit (no postprocessing),gaussian,adf4a334-3c2a-d6ae-0b72-c218c11535ea_115443_3.png,0,8026685,146497,0,0.0,0.0,0.0,,0.9820758916172428,,0.9820758916172428,1.0,1.0,0,8173182,0,0,,,,,1.0,,1.0,1.0,,0,8173182,0,0,,,,,1.0,,1.0,1.0,,0,8131891,41291,0,0.0,0.0,0.0,,0.9949479896569048,,0.9949479896569048,1.0,1.0,0,8169015,4167,0,0.0,0.0,0.0,,0.9994901618488369,,0.9994901618488369,1.0,1.0,0,6622223,1550959,0,0.0,0.0,0.0,,0.8102380443748836,,0.8102380443748836,1.0,1.0,6430268,0,0,1742914,0.8806505312100907,0.7867520874978681,1.0,0.7867520874978681,0.7867520874978681,0.8806505312100908,,0.0,0.0,0.75,2.25
HistoKit (no postprocessing),gaussian,b04c2edc-8554-0391-20e3-62a3af357e5f_130945_4.png,4031739,362050,200472,1362131,0.8376698679348324,0.72068153859739,0.9526318512947488,0.7474668466240381,0.7376594757363182,0.8376698679348324,0.6436192717795927,0.20998375460580995,0.047368148705251224,84811,5871581,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1122,5942386,268,12616,0.1483342147012163,0.08010852491789233,0.8071942446043165,0.08167127675061872,0.9978369455871944,0.1483342147012163,0.9999549023045932,0.9978814448760891,0.19280575539568345,0,5720235,3139,233018,0.0,0.0,0.0,0.0,0.9603523408130291,,0.999451547286618,0.9608587103554981,1.0,0,5956392,0,0,,,,,1.0,,1.0,1.0,,0,4532275,1424117,0,0.0,0.0,0.0,,0.7609094565972152,,0.7609094565972152,1.0,1.0,70818,5585531,139906,160137,0.32067632828366305,0.1909556410622848,0.33606993033541505,0.3066311619146587,0.9496267203367408,0.32067632828366305,0.9755641359777428,0.972129089254722,0.663930069664585,0.75,2.25
HistoKit (no postprocessing),gaussian,18a7f9da-53be-2120-be0a-0738920b492f_101923_2.png,3899398,180875,36512,265429,0.962726724741218,0.9281321978540651,0.9907233651175967,0.9362689014453661,0.9310985269090007,0.962726724741218,0.8320414744211936,0.4052730874023087,0.009276634882403307,112807,4269407,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,4382214,0,0,,,,,1.0,,1.0,1.0,,0,4276647,987,104580,0.0,0.0,0.0,0.0,0.9759101221437383,,0.9997692649721786,0.9761299745482259,1.0,0,4382214,0,0,,,,,1.0,,1.0,1.0,,0,4096030,286184,0,0.0,0.0,0.0,,0.9346941979556452,,0.9346941979556452,1.0,1.0,0,4335888,46326,0,0.0,0.0,0.0,,0.9894286312809005,,0.9894286312809005,1.0,1.0,0.75,2.25
HistoKit (no postprocessing),gaussian,e2bfe175-7bb7-d3b3-d437-ffbd60d747a4_123954_4.png,1909693,251340,1800,531119,0.8775547669568194,0.7818241292518009,0.9990583277050975,0.7824006928841714,0.8021794746157318,0.8775547669568194,0.9928893102630956,0.3212181085526526,0.0009416722949024663,83644,2610308,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,2693952,0,0,,,,,1.0,,1.0,1.0,,0,2524456,0,169496,0.0,0.0,,0.0,0.9370827691065022,,1.0,0.9370827691065022,,0,2693952,0,0,,,,,1.0,,1.0,1.0,,0,2044495,649457,0,0.0,0.0,0.0,,0.758920351958758,,0.758920351958758,1.0,1.0,0,2644594,49358,0,0.0,0.0,0.0,,0.981678218468629,,0.981678218468629,1.0,1.0,0.75,2.25
HistoKit (no postprocessing),gaussian,b04c2edc-8554-0391-20e3-62a3af357e5f_130945_2.png,10171122,496561,24269,2068608,0.9067142539592276,0.8293479149827067,0.9976196106652506,0.8309923503214531,0.8359886243236974,0.9067142539592276,0.9534032217806194,0.19357827885804016,0.002380389334749398,177065,12583495,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,12760560,0,0,,,,,1.0,,1.0,1.0,,0,12416795,0,343765,0.0,0.0,,0.0,0.973060351583316,,1.0,0.973060351583316,,0,12760560,0,0,,,,,1.0,,1.0,1.0,,0,10374833,2385727,0,0.0,0.0,0.0,,0.8130390045577937,,0.8130390045577937,1.0,1.0,0,12758183,2377,0,0.0,0.0,0.0,,0.9998137229087125,,0.9998137229087125,1.0,1.0,0.75,2.25
HistoKit (no postprocessing),gaussian,0a6bb222-fb92-5dbe-8347-47a6b9e62ff2_125049_2.png,5168665,385966,42723,4229876,0.7075551154286923,0.5474547687682497,0.991801992098842,0.5499433369498521,0.5652285537226666,0.7075551154286923,0.9003403399667358,0.08361768015456335,0.008198007901158003,160679,9666551,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,9285783,541447,0,0.0,0.0,0.0,,0.944903395972212,,0.944903395972212,1.0,1.0,3488,9507445,51775,264522,0.02157928438193106,0.01090732836124271,0.0631163708086785,0.013014439759710459,0.9678142263893285,0.02157928438193106,0.9945837631103793,0.9729305266790197,0.9368836291913215,0,9827230,0,0,,,,,1.0,,1.0,1.0,,0,6725521,3101709,0,0.0,0.0,0.0,,0.6843760652798397,,0.6843760652798397,1.0,1.0,0,9070486,756744,0,0.0,0.0,0.0,,0.9229951878606688,,0.9229951878606688,1.0,1.0,0.75,2.25
HistoKit (no postprocessing),gaussian,d18df4a2-af46-984e-1fcb-35841267a2a7_132544_1.png,7450318,152292,230353,818897,0.9342158307589158,0.8765525494942802,0.970008740121794,0.9009704065017055,0.8787254994879714,0.9342158307589158,0.39799814449424403,0.15680984854647242,0.029991259878205955,104969,8546891,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,8651738,122,0,0.0,0.0,0.0,,0.9999858989858829,,0.9999858989858829,1.0,1.0,0,8374166,18,277676,0.0,0.0,0.0,0.0,0.9679035490634383,,0.9999978505368403,0.9679055627691768,1.0,0,8651860,0,0,,,,,1.0,,1.0,1.0,,0,7988587,663273,0,0.0,0.0,0.0,,0.9233375251102075,,0.9233375251102075,1.0,1.0,0,8449053,202807,0,0.0,0.0,0.0,,0.976559144507655,,0.976559144507655,1.0,1.0,0.75,2.25
HistoKit (no postprocessing),gaussian,7f0a6db3-032c-fd36-2371-511c4ae59038_115247_4.png,2872313,860477,7998,6582,0.9974684010261137,0.9949495876708974,0.997223216520716,0.9977137061268299,0.9961092713022733,0.9974684010261136,0.9907907539077118,0.9924088210836863,0.002776783479284008,63535,3683835,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,3747370,0,0,,,,,1.0,,1.0,1.0,,0,3745284,0,2086,0.0,0.0,,0.0,0.9994433429311758,,1.0,0.9994433429311758,,0,3747370,0,0,,,,,1.0,,1.0,1.0,,771852,2964880,6615,4023,0.993155946374736,0.9864049380822758,0.9915025299723688,0.9948148864185596,0.9971612090612884,0.9931559463747359,0.9977738478442669,0.9986449540453157,0.008497470027631229,24636,3719970,421,2343,0.9468829272042432,0.8991240875912409,0.9831983078580836,0.9131546758590015,0.9992624160411169,0.9468829272042433,0.9998868398509727,0.9993705526644321,0.01680169214191643,0.75,2.25
HistoKit (no postprocessing),gaussian,367a29b2-8f5a-4095-840e-86626c38d291_123703_1.png,12381709,6042342,181965,91124,0.9890923681965699,0.9784201217593517,0.9855165773960706,0.9926942018705774,0.9853940763132757,0.9890923681965699,0.9707654201503878,0.9851431474471367,0.014483422603929392,117083,18580057,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,5685551,12543819,50081,417689,0.9604886343901683,0.9239808877190058,0.9912684426058017,0.9315627437230062,0.9749817351744705,0.9604886343901682,0.9960233922772136,0.9677746601707147,0.008731557394198232,1222,18688500,4656,2762,0.24781991482457918,0.1414351851851852,0.20789384144266757,0.30672690763052207,0.9996032548293482,0.24781991482457918,0.9997509248839522,0.9998522304165444,0.7921061585573325,0,18678188,18952,0,0.0,0.0,0.0,,0.9989863690382593,,0.9989863690382593,1.0,1.0,0,18696796,344,0,0.0,0.0,0.0,,0.9999816014641811,,0.9999816014641811,1.0,1.0,0,18441563,255577,0,0.0,0.0,0.0,,0.9863306901483329,,0.9863306901483329,1.0,1.0,0.75,2.25
HistoKit (no postprocessing),constant,76bd570a-7866-8dee-341c-c3f9290b76cf_114927_1.png,2700005,436141,47451,268782,0.9446781741084135,0.8951564830096299,0.9827291137692469,0.909464033627202,0.9084014240614949,0.9446781741084135,0.9018780294132244,0.6187072914346673,0.017270886230753103,63096,3389283,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,373028,2770745,261908,46698,0.7073887179020387,0.5472555653033739,0.5875048823818464,0.8887417029204767,0.9106106253108364,0.7073887179020387,0.9136373333843338,0.9834253967161004,0.41249511761815366,0,3451609,0,770,0.0,0.0,,0.0,0.9997769653911115,,1.0,0.9997769653911115,,0,3452379,0,0,,,,,1.0,,1.0,1.0,,0,3452379,0,0,,,,,1.0,,1.0,1.0,,0,3445488,6891,0,0.0,0.0,0.0,,0.9980039850781157,,0.9980039850781157,1.0,1.0,0.9,
HistoKit (no postprocessing),constant,96e6b3f2-f43e-7954-4202-361d3af0da92_104636_1.png,4520566,254171,82768,451344,0.9442194893414727,0.8943331306168266,0.9820199881216527,0.9092212047281628,0.8993921281241941,0.9442194893414726,0.754353161848287,0.36026307023947046,0.017980011878347302,109361,5199488,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,5308849,0,0,,,,,1.0,,1.0,1.0,,1198,5081020,251,226380,0.010461648626581145,0.005258329712196428,0.8267770876466529,0.0052641292216295075,0.9573107089691193,0.010461648626581145,0.9999506029101773,0.9573463466103931,0.17322291235334714,0,5308849,0,0,,,,,1.0,,1.0,1.0,,0,4768166,540683,0,0.0,0.0,0.0,,0.8981543833701052,,0.8981543833701052,1.0,1.0,0,5254827,54022,0,0.0,0.0,0.0,,0.9898241596248075,,0.9898241596248075,1.0,1.0,0.9,
HistoKit (no postprocessing),gaussian,0f170c8e-9c83-6973-94f2-3858ac80f3dc_115930_1.png,5618130,258281,11462,617987,0.9469522638723064,0.8992491331442147,0.9979639732328737,0.9009019554957035,0.903248917130095,0.9469522638723064,0.9575077017753936,0.2947511491917998,0.0020360267671262855,139725,6366135,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,6505860,0,0,,,,,1.0,,1.0,1.0,,3650,6375407,435,126368,0.05443576952044324,0.02797942554023288,0.8935128518971848,0.02807303604116353,0.9805094176634603,0.054435769520443246,0.9999317737171027,0.9805640767328921,0.10648714810281518,0,6505860,0,0,,,,,1.0,,1.0,1.0,,0,5794496,711364,0,0.0,0.0,0.0,,0.8906579606693042,,0.8906579606693042,1.0,1.0,0,6484766,21094,0,0.0,0.0,0.0,,0.9967576922958686,,0.9967576922958686,1.0,1.0,0.75,2.25
HistoKit (no postprocessing),constant,9761f929-4dae-801a-b291-ba7ecada0fc3_101038_1.png,5200190,275014,12437,860158,0.9225940800897722,0.8563105724968033,0.9976140629283469,0.8580678865306085,0.8625358175329748,0.9225940800897723,0.9567334954479199,0.2422663702064533,0.002385937071653122,135415,6212384,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,6347799,0,0,,,,,1.0,,1.0,1.0,,0,6195763,0,152036,0.0,0.0,,0.0,0.9760490210858913,,1.0,0.9760490210858913,,0,6347799,0,0,,,,,1.0,,1.0,1.0,,0,5360702,987097,0,0.0,0.0,0.0,,0.8444977542609651,,0.8444977542609651,1.0,1.0,0,6335139,12660,0,0.0,0.0,0.0,,0.9980056079280393,,0.9980056079280393,1.0,1.0,0.9,
HistoKit (no postprocessing),constant,0a6bb222-fb92-5dbe-8347-47a6b9e62ff2_125049_1.png,6238359,222176,51752,1359220,0.8984012459955544,0.8155430847481956,0.9917724822344153,0.8210982735421376,0.8207494448013576,0.8984012459955544,0.8110744429193073,0.1404935892085221,0.008227517765584742,74113,7797394,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,7871308,199,0,0.0,0.0,0.0,,0.9999747189451779,,0.9999747189451779,1.0,1.0,14749,7578632,93060,185066,0.09588978753283228,0.05035936833119932,0.13680676010351642,0.07381327728148537,0.9646667404348367,0.0958897875328323,0.9878696902847507,0.9761626482637527,0.8631932398964836,0,7871507,0,0,,,,,1.0,,1.0,1.0,,0,6532397,1339110,0,0.0,0.0,0.0,,0.8298788275231159,,0.8298788275231159,1.0,1.0,0,7811342,60165,0,0.0,0.0,0.0,,0.9923566097317833,,0.9923566097317833,1.0,1.0,0.9,
HistoKit (no postprocessing),constant,32e0aaf3-9973-5f67-ccc7-24d8d8604aa6_110737_5.png,0,5461649,12259,0,0.0,0.0,0.0,,0.9977604665624632,,0.9977604665624632,1.0,1.0,0,5473908,0,0,,,,,1.0,,1.0,1.0,,0,5473908,0,0,,,,,1.0,,1.0,1.0,,0,5473908,0,0,,,,,1.0,,1.0,1.0,,0,5473908,0,0,,,,,1.0,,1.0,1.0,,0,5473908,0,0,,,,,1.0,,1.0,1.0,,5461649,0,0,12259,0.9988789779981029,0.9977604665624632,1.0,0.9977604665624632,0.9977604665624632,0.9988789779981028,,0.0,0.0,0.9,
