Method,Mode,Image,Tissue_TP,Tissue_TN,Tissue_FP,Tissue_FN,Tissue_DICE,Tissue_JACCARD,Tissue_PRECISION,Tissue_RECALL,Tissue_ACCURACY,Tissue_F1,Tissue_SPECIFICITY,Tissue_NPV,Tissue_FDR,Background_TP,Background_TN,Background_FP,Background_FN,Background_DICE,Background_JACCARD,Background_PRECISION,Background_RECALL,Background_ACCURACY,Background_F1,Background_SPECIFICITY,Background_NPV,Background_FDR,Fold_TP,Fold_TN,Fold_FP,Fold_FN,Fold_DICE,Fold_JACCARD,Fold_PRECISION,Fold_RECALL,Fold_ACCURACY,Fold_F1,Fold_SPECIFICITY,Fold_NPV,Fold_FDR,Dark.Spot_TP,Dark.Spot_TN,Dark.Spot_FP,Dark.Spot_FN,Dark.Spot_DICE,Dark.Spot_JACCARD,Dark.Spot_PRECISION,Dark.Spot_RECALL,Dark.Spot_ACCURACY,Dark.Spot_F1,Dark.Spot_SPECIFICITY,Dark.Spot_NPV,Dark.Spot_FDR,Pen_TP,Pen_TN,Pen_FP,Pen_FN,Pen_DICE,Pen_JACCARD,Pen_PRECISION,Pen_RECALL,Pen_ACCURACY,Pen_F1,Pen_SPECIFICITY,Pen_NPV,Pen_FDR,Edge_TP,Edge_TN,Edge_FP,Edge_FN,Edge_DICE,Edge_JACCARD,Edge_PRECISION,Edge_RECALL,Edge_ACCURACY,Edge_F1,Edge_SPECIFICITY,Edge_NPV,Edge_FDR,Out.Of.Focus_TP,Out.Of.Focus_TN,Out.Of.Focus_FP,Out.Of.Focus_FN,Out.Of.Focus_DICE,Out.Of.Focus_JACCARD,Out.Of.Focus_PRECISION,Out.Of.Focus_RECALL,Out.Of.Focus_ACCURACY,Out.Of.Focus_F1,Out.Of.Focus_SPECIFICITY,Out.Of.Focus_NPV,Out.Of.Focus_FDR,Overlap,Sigma
HistoKit (no postprocessing),gaussian,8e6bc805-8b70-bd59-8612-caf5bbe72e5e_125634_2.png,7180316,1492610,216197,55950,0.9814015505872125,0.9634822742494662,0.9707704157350903,0.9922681117581913,0.9695757653403164,0.9814015505872125,0.8734807383162639,0.9638696595546831,0.029229584264909694,0,8945073,0,0,,,,,1.0,,1.0,1.0,,1411383,7326297,52513,154880,0.9315570569069148,0.8718828299900666,0.9641279161907677,0.9011149468511993,0.976814834266864,0.9315570569069147,0.9928832697955361,0.9792973752659508,0.03587208380923235,0,8944674,399,0,0.0,0.0,0.0,,0.9999553944389274,,0.9999553944389274,1.0,1.0,0,8944948,125,0,0.0,0.0,0.0,,0.9999860258267317,,0.9999860258267317,1.0,1.0,0,8945072,1,0,0.0,0.0,0.0,,0.9999998882066139,,0.9999998882066139,1.0,1.0,0,8718390,84139,142544,0.0,0.0,0.0,0.0,0.9746583398480929,,0.9904414969834238,0.9839132082464445,1.0,0.25,1.75
HistoKit (no postprocessing),gaussian,9e7010fd-072a-6a7f-3911-83d91e8c9301_113642_1.png,8240620,270258,75559,55930,0.9920850451482114,0.9842943994159655,0.99091421673343,0.9932586436530847,0.9847855338705241,0.9920850451482113,0.7815058253353653,0.828534464787178,0.0090857832665699,54190,8588177,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,15,8638095,233,4024,0.006997900629811057,0.0035112359550561797,0.06048387096774194,0.0037137905422134194,0.9995074266112512,0.006997900629811057,0.9999730271876687,0.9995343734563248,0.9395161290322581,1535,8558198,5132,77502,0.03582096518248856,0.01823711817890197,0.23023848807559621,0.019421283702569684,0.9904384990824852,0.03582096518248857,0.9994007004284549,0.9910253945829521,0.7697615119244038,0,8642367,0,0,,,,,1.0,,1.0,1.0,,207940,8402458,31358,611,0.9286165649582784,0.8667453075957967,0.8689583698986201,0.9970702609913162,0.9963008976591714,0.9286165649582783,0.9962818728793704,0.9999272884704385,0.13104163010137987,0,8616582,25785,0,0.0,0.0,0.0,,0.9970164423704756,,0.9970164423704756,1.0,1.0,0.25,1.75
HistoKit (no postprocessing),gaussian,f4c75e72-7c5b-0601-d74f-78529d4dec70_114117_1.png,4373329,8452063,10320016,168018,0.45473345765037465,0.294275094417652,0.2976401221097034,0.9630026069357835,0.550129011497495,0.4547334576503747,0.4502465070597668,0.9805085358246634,0.7023598778902966,2820854,20492572,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,23313198,228,0,0.0,0.0,0.0,,0.9999902202276062,,0.9999902202276062,1.0,1.0,0,23281617,918,30891,0.0,0.0,0.0,0.0,0.9986355930698474,,0.9999605713037691,0.9986749173448005,1.0,0,23313270,156,0,0.0,0.0,0.0,,0.9999933085767831,,0.9999933085767831,1.0,1.0,4767909,8158523,157165,10229829,0.478638156099651,0.31461164746485015,0.96808880435096,0.3179085406079237,0.5544629948425427,0.47863815609965094,0.9811001807667628,0.44367885713738786,0.03191119564903999,808774,22326753,64077,113822,0.9009165962570881,0.8196981168026286,0.9265888450606117,0.876628556811432,0.9923692468022504,0.9009165962570881,0.9971382481131785,0.994927848328307,0.07341115493938828,0.25,1.75
HistoKit (no postprocessing),gaussian,7ea29210-064a-9e70-4612-3ab81fa629dc_120503_2.png,8472625,43970,24890,315220,0.9803238115954773,0.9614069865938327,0.9970709083773315,0.964130000017069,0.9615985854784596,0.9803238115954774,0.6385419692128957,0.12241432111138952,0.0029290916226685096,0,8856705,0,0,,,,,1.0,,1.0,1.0,,0,8852325,4380,0,0.0,0.0,0.0,,0.9995054594231151,,0.9995054594231151,1.0,1.0,115,8786342,1503,68745,0.0032634297227503617,0.0016343817062945015,0.07107540173053152,0.0016700551844321813,0.9920683820901791,0.0032634297227503617,0.9998289683079299,0.9922366657718891,0.9289245982694685,0,8781605,75100,0,0.0,0.0,0.0,,0.9915205485561503,,0.9915205485561503,1.0,1.0,0,8580657,276048,0,0.0,0.0,0.0,,0.968831749505036,,0.968831749505036,1.0,1.0,0,8854661,2044,0,0.0,0.0,0.0,,0.9997692143974537,,0.9997692143974537,1.0,1.0,0.25,1.75
HistoKit (no postprocessing),gaussian,24aa9d72-799e-9634-ead4-94165f32d151_102546_1.png,6244707,394467,34989,93045,0.989852623129495,0.9799091160302922,0.9944282334686265,0.9853189269633775,0.9810802327931992,0.989852623129495,0.91852715994188,0.8091431595529956,0.0055717665313734935,210187,6557021,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,95414,6569355,83754,18685,0.6506971462864898,0.4822469206936463,0.5325392927308448,0.836238704984268,0.9848624425316911,0.6506971462864898,0.9874112989881874,0.9971637998554957,0.46746070726915523,0,6764932,2276,0,0.0,0.0,0.0,,0.9996636722264189,,0.9996636722264189,1.0,1.0,0,6767208,0,0,,,,,1.0,,1.0,1.0,,0,6767208,0,0,,,,,1.0,,1.0,1.0,,85463,6651620,10418,19707,0.8501623966058364,0.739376059798595,0.8913444790938768,0.8126176666349719,0.9955483856857954,0.8501623966058364,0.9984362142635632,0.997046014983226,0.10865552090612321,0.25,1.75
HistoKit (no postprocessing),gaussian,e398b039-2e70-a00a-855c-e3ff4eba631e_115619_1.png,14234954,375739,1083,1996088,0.9344482285288983,0.876961827240734,0.9999239254576257,0.8770203416391874,0.8797454627518626,0.9344482285288984,0.9971259639829946,0.158417540571045,7.607454237439815e-05,206971,16400893,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,16607183,681,0,0.0,0.0,0.0,,0.9999589953289598,,0.9999589953289598,1.0,1.0,14217,16280780,157233,155634,0.08331062610423058,0.043465898668232014,0.08292213473315836,0.08370277478495858,0.9811615148100924,0.08331062610423058,0.990434792818329,0.9905311462707133,0.9170778652668417,0,16607864,0,0,,,,,1.0,,1.0,1.0,,0,14683471,1924393,0,0.0,0.0,0.0,,0.88412760364608,,0.88412760364608,1.0,1.0,0,16539532,68332,0,0.0,0.0,0.0,,0.9958855636101066,,0.9958855636101066,1.0,1.0,0.25,1.75
HistoKit (no postprocessing),gaussian,d9d9ce51-54c1-b32b-5fae-fd9ffdaa32e5_111717_5.png,9066231,225752,6172,997689,0.9475415940669479,0.9003126287227564,0.9993196951237726,0.9008647723749791,0.9024984255783207,0.9475415940669479,0.9733878339456029,0.184522179655578,0.0006803048762273899,88861,10206983,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,10224042,69142,2660,0.0,0.0,0.0,0.0,0.9930261181113467,,0.9932827393350785,0.9997398965961851,1.0,7330,10153650,1791,133073,0.09804446108985848,0.05154929181259406,0.8036399517596755,0.0522068616767448,0.9869011224334789,0.09804446108985848,0.9998236413366982,0.9870636158862254,0.19636004824032452,0,10295844,0,0,,,,,1.0,,1.0,1.0,,0,9904651,391193,0,0.0,0.0,0.0,,0.9620047661949812,,0.9620047661949812,1.0,1.0,0,9630720,665124,0,0.0,0.0,0.0,,0.935398788093526,,0.935398788093526,1.0,1.0,0.25,1.75
HistoKit (no postprocessing),gaussian,b1a83861-bd20-5668-5a83-92a470ead44d_110338_5.png,2700306,2333901,269,174232,0.9687000066186999,0.9392999251775859,0.9999003915832739,0.9393878251044168,0.9664982179841911,0.9687000066186999,0.9998847556090602,0.9305331894281523,9.960841672606759e-05,15816,5192892,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,5208708,0,0,,,,,1.0,,1.0,1.0,,0,5205750,0,2958,0.0,0.0,,0.0,0.9994321048521053,,1.0,0.9994321048521053,,0,5208708,0,0,,,,,1.0,,1.0,1.0,,2315127,2732556,160756,269,0.9663920635805179,0.9349696626055266,0.9350712452890545,0.9998838211692513,0.9690854238709484,0.9663920635805178,0.9444387608387896,0.9999015670597275,0.06492875471094554,0,5192274,16434,0,0.0,0.0,0.0,,0.996844898965348,,0.996844898965348,1.0,1.0,0.25,1.75
HistoKit (no postprocessing),gaussian,b91bdd22-8eea-af27-bee7-880d6f1d7c1e_121440_6.png,5499134,393160,115043,801361,0.9230860908298608,0.8571586669738376,0.9795084836121127,0.8728098347828226,0.865406866334797,0.9230860908298609,0.7736278613073909,0.32913611397371834,0.020491516387887307,249374,6559324,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,6780422,28276,0,0.0,0.0,0.0,,0.9958470767832558,,0.9958470767832558,1.0,1.0,52,6657214,0,151432,0.0006863055643543448,0.0003432705764305141,1.0,0.0003432705764305141,0.9777590370434993,0.0006863055643543448,1.0,0.9777588671815218,0.0,0,6778518,30180,0,0.0,0.0,0.0,,0.9955674344786625,,0.9955674344786625,1.0,1.0,0,6054947,753751,0,0.0,0.0,0.0,,0.8892958683143238,,0.8892958683143238,1.0,1.0,232,6568697,132656,107113,0.0019314582093217835,0.0009666626389056712,0.001745831075793149,0.0021612557641250175,0.9647848972006101,0.0019314582093217833,0.9802045945050201,0.9839550556411881,0.9982541689242068,0.25,1.75
HistoKit (no postprocessing),gaussian,0502ebf6-5b9d-c3a6-85fe-a3909acf1f7b_112628_2.png,8275047,2891330,272522,411506,0.9603096693872771,0.9236497071405251,0.9681170166628663,0.9526272389059274,0.9422780909175678,0.9603096693872772,0.9138638596242807,0.8754082854855645,0.03188298333713364,2388358,9462047,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,11849999,406,0,0.0,0.0,0.0,,0.9999657395675506,,0.9999657395675506,1.0,1.0,0,11778471,0,71934,0.0,0.0,,0.0,0.993929827714749,,1.0,0.993929827714749,,0,11850405,0,0,,,,,1.0,,1.0,1.0,,236234,10953634,488023,172514,0.4170043380214562,0.26342734098225745,0.32617427239225855,0.5779453355123451,0.9442603860374392,0.4170043380214562,0.9573468248523793,0.9844947236006567,0.6738257276077414,18596,11384374,171219,276216,0.07674355741632224,0.0399029249127204,0.0979690751521218,0.06307748666947072,0.9622430625788739,0.07674355741632224,0.9851830191665629,0.9763120047956407,0.9020309248478782,0.25,1.75
HistoKit (no postprocessing),gaussian,2125a939-8f92-6ca7-9a29-e1755d6267ed_103351_5.png,4153866,952393,2740,39073,0.9949921822087311,0.9900342709725887,0.9993408083421907,0.9906812381482297,0.9918779302231981,0.9949921822087312,0.9971312895690967,0.9605906808705492,0.00065919165780928,43129,5104943,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,5626,5139505,204,2737,0.7927851757908828,0.6567059647484533,0.965008576329331,0.6727250986488102,0.9994287181686659,0.7927851757908829,0.9999603090369513,0.9994677418915718,0.03499142367066895,0,5148072,0,0,,,,,1.0,,1.0,1.0,,0,5148072,0,0,,,,,1.0,,1.0,1.0,,903638,4208033,36398,3,0.9802563030292183,0.9612771385017005,0.9612802062899719,0.9999966800975166,0.9929291975714404,0.9802563030292183,0.9914245278106771,0.9999992870783425,0.03871979371002813,0,5145601,2471,0,0.0,0.0,0.0,,0.9995200144830919,,0.9995200144830919,1.0,1.0,0.25,1.75
HistoKit (no postprocessing),gaussian,59c3e1ff-f1eb-ac9b-3a83-925048a454e4_130514_4.png,1778495,1074224,131,71470,0.9802675473758271,0.9612987650370576,0.9999263476413816,0.961366836669883,0.9755153334792362,0.9802675473758272,0.9998780663747086,0.9376185962394845,7.36523586183942e-05,14941,2909379,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,2924320,0,0,,,,,1.0,,1.0,1.0,,0,2924320,0,0,,,,,1.0,,1.0,1.0,,0,2924320,0,0,,,,,1.0,,1.0,1.0,,1059283,1793436,71470,131,0.9673079724057572,0.9366858139296338,0.9367943308574022,0.9998763467350819,0.9755153334792362,0.9673079724057573,0.9616763525882805,0.9999269611896294,0.0632056691425979,0,2924320,0,0,,,,,1.0,,1.0,1.0,,0.25,1.75
HistoKit (no postprocessing),gaussian,6247d1f0-d194-53f2-2d84-7b4b827443da_115125_1.png,2663717,454691,246081,13871,0.9534752028945199,0.9110870621811156,0.9154302119940971,0.9948195913635705,0.9230537894126144,0.9534752028945199,0.6488429903021239,0.970396660420606,0.08456978800590281,212360,3166000,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,3377078,0,1282,0.0,0.0,,0.0,0.9996205259356611,,1.0,0.9996205259356611,,0,3370862,870,6628,0.0,0.0,0.0,0.0,0.9977805799263548,,0.9997419723750286,0.9980375959662353,1.0,0,3378360,0,0,,,,,1.0,,1.0,1.0,,241461,3123033,13863,3,0.9720886977946327,0.9456931699350245,0.9457042816186493,0.999987575787695,0.9958956416722907,0.9720886977946328,0.9955806631778675,0.9999990393962798,0.054295718381350756,0,3139314,8,239038,0.0,0.0,0.0,0.0,0.929241999076475,,0.9999974516790568,0.92924419953871,1.0,0.25,1.75
HistoKit (no postprocessing),gaussian,40f80889-968b-7602-00a3-4e00b00e88fe_110004_3.png,21141281,9005194,126767,1131015,0.9711122631461065,0.94384666894325,0.9940395564275575,0.9492187514030884,0.9599486782954298,0.9711122631461064,0.9861183156607874,0.8884183425973162,0.0059604435724425675,6297884,25106373,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,31389211,1236,13810,0.0,0.0,0.0,0.0,0.9995208929795728,,0.9999606249633846,0.9995602333928318,1.0,7213,31130558,15031,251455,0.05135416073361052,0.026353768190603546,0.32426721812623627,0.027885165540383814,0.9915143351425254,0.05135416073361052,0.9995173955451605,0.9919872890244485,0.6757327818737637,0,31401960,2297,0,0.0,0.0,0.0,,0.9999268570499853,,0.9999268570499853,1.0,1.0,0,30148093,1256164,0,0.0,0.0,0.0,,0.960000199972889,,0.960000199972889,1.0,1.0,2519255,28805529,37129,42344,0.9844718124307955,0.9694185001277548,0.9854759691814688,0.9834696999803638,0.9974693558265046,0.9844718124307954,0.9987127053269501,0.9985321621458886,0.014524030818531175,0.25,1.75
HistoKit (no postprocessing),gaussian,66e65946-ef0a-6028-f7a7-e909aade97a4_112429_4.png,9078705,971114,23139,52450,0.9958542749878943,0.9917427821304406,0.997457767898461,0.9942559292882445,0.9925347205761981,0.995854274987894,0.9767272515144536,0.9487574787702576,0.002542232101538985,33362,10092046,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,926188,9136872,27645,34703,0.9674376045842639,0.9369289535231898,0.9710169390239172,0.9638845613082024,0.9938424209671354,0.9674376045842638,0.9969834744155093,0.9962162442110543,0.028983060976082817,0,10125408,0,0,,,,,1.0,,1.0,1.0,,0,10125408,0,0,,,,,1.0,,1.0,1.0,,0,10100732,24676,0,0.0,0.0,0.0,,0.9975629624011201,,0.9975629624011201,1.0,1.0,0,10113715,11693,0,0.0,0.0,0.0,,0.9988451823373439,,0.9988451823373439,1.0,1.0,0.25,1.75
HistoKit (no postprocessing),gaussian,7e3642ed-4a56-9d3f-3ecf-de46d455c0fd_113100_1.png,558528,1941099,1717671,95902,0.3811659544759845,0.23545709057076405,0.24537749115960422,0.8534572070351298,0.5795295836038208,0.3811659544759845,0.5305332119810756,0.9529200034756978,0.7546225088403957,30910,4282290,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,4313200,0,0,,,,,1.0,,1.0,1.0,,0,4313200,0,0,,,,,1.0,,1.0,1.0,,0,4313200,0,0,,,,,1.0,,1.0,1.0,,1823543,745689,85279,1658689,0.6765070429641402,0.5111527336566026,0.9553237546507741,0.5236707376188605,0.5956672540109431,0.6765070429641403,0.8973739060950602,0.3101380065863188,0.04467624534922586,72861,4143164,24408,72767,0.5999333050634631,0.42850337575572234,0.7490670203250779,0.5003227401323921,0.9774703236576092,0.5999333050634631,0.9941433525323617,0.9827399926611702,0.2509329796749221,0.25,1.75
HistoKit (no postprocessing),gaussian,0e99786b-efbd-e936-5e70-bad7ef5912da_122209_4.png,5240581,253234,12172,28500,0.9961345141921075,0.992298797274056,0.9976827389370869,0.9945910871364475,0.9926511707408473,0.9961345141921075,0.9541381882851179,0.8988407504951479,0.002317261062913105,34430,5500057,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,218081,5275478,28886,12042,0.9142132511685426,0.8419823249385157,0.8830370049439804,0.9476714626525814,0.9926049153245821,0.9142132511685426,0.9945542952934603,0.9977225618059128,0.11696299505601963,0,5533634,0,853,0.0,0.0,,0.0,0.9998458755075222,,1.0,0.9998458755075222,,0,5534487,0,0,,,,,1.0,,1.0,1.0,,0,5534487,0,0,,,,,1.0,,1.0,1.0,,0,5534150,337,0,0.0,0.0,0.0,,0.999939109080932,,0.999939109080932,1.0,1.0,0.25,1.75
HistoKit (no postprocessing),gaussian,0e99786b-efbd-e936-5e70-bad7ef5912da_122209_3.png,9726671,1756018,61146,198345,0.9868364430419514,0.9740149418765688,0.9937528460125481,0.9800156493450489,0.9779009519527039,0.9868364430419515,0.9663508632132267,0.8985116889748731,0.006247153987451952,11373,11730807,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1735535,9741781,204354,60510,0.9291036726023533,0.8675944149142246,0.8946568592326675,0.9663093073948592,0.9774433708221131,0.9291036726023532,0.9794539285863303,0.9938269533112208,0.10534314076733256,0,11732417,17,9746,0.0,0.0,0.0,0.0,0.9991685530284836,,0.999998551025303,0.9991699995988814,1.0,0,11742180,0,0,,,,,1.0,,1.0,1.0,,0,11742092,88,0,0.0,0.0,0.0,,0.9999925056505692,,0.9999925056505692,1.0,1.0,0,11739184,2996,0,0.0,0.0,0.0,,0.999744851467104,,0.999744851467104,1.0,1.0,0.25,1.75
HistoKit (no postprocessing),gaussian,0502ebf6-5b9d-c3a6-85fe-a3909acf1f7b_112628_5.png,2742714,843953,208,11613,0.9978496517076086,0.995708531567034,0.9999241684597666,0.9957837250261135,0.9967150091927498,0.9978496517076086,0.9997536015049262,0.986426529338473,7.583154023337156e-05,25188,3573300,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,3598488,0,0,,,,,1.0,,1.0,1.0,,0,3598488,0,0,,,,,1.0,,1.0,1.0,,0,3598488,0,0,,,,,1.0,,1.0,1.0,,818765,2769606,9909,208,0.9938597284491156,0.9877944025808257,0.9880423423445167,0.9997460233731759,0.9971885414096142,0.9938597284491155,0.9964349895575307,0.9999249047047924,0.011957657655483338,0,3596784,1704,0,0.0,0.0,0.0,,0.9995264677831356,,0.9995264677831356,1.0,1.0,0.25,1.75
HistoKit (no postprocessing),gaussian,728c532f-2f31-cf1c-4143-7abb9ca2b76d_102101_5.png,4829057,1828695,589748,76212,0.9354944569362831,0.8788065623818816,0.8911664103063314,0.9844632373882044,0.9090679699037865,0.9354944569362832,0.7561455862304797,0.9599917476286244,0.10883358969366862,107386,7216326,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,7323712,0,0,,,,,1.0,,1.0,1.0,,0,7323712,0,0,,,,,1.0,,1.0,1.0,,0,7323712,0,0,,,,,1.0,,1.0,1.0,,1623688,5609190,90701,133,0.9727896088023222,0.9470208022994164,0.9470942709035114,0.9999180944205057,0.9875972730768222,0.9727896088023221,0.9840872395630021,0.9999762894737921,0.0529057290964886,15901,6569245,67231,671335,0.04128156932790562,0.021075805833787296,0.1912741182697397,0.02313761211577973,0.8991541447834104,0.04128156932790562,0.9898694728949521,0.9072815989879264,0.8087258817302603,0.25,1.75
HistoKit (no postprocessing),gaussian,59c3e1ff-f1eb-ac9b-3a83-925048a454e4_130514_1.png,4973877,709386,118640,89218,0.9795326958139007,0.9598864087028766,0.9767030723706961,0.9823787623973084,0.9647167321805137,0.9795326958139008,0.8567194749923311,0.8882825530550811,0.023296927629303937,161295,5729826,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,11542,5867596,35,11948,0.6582827159437648,0.4906269925611052,0.9969767642739915,0.49135802469135803,0.9979659219357403,0.6582827159437649,0.9999940350713943,0.9979678696170996,0.003023235726008465,0,5891106,15,0,0.0,0.0,0.0,,0.9999974537952964,,0.9999974537952964,1.0,1.0,0,5891096,25,0,0.0,0.0,0.0,,0.9999957563254939,,0.9999957563254939,1.0,1.0,514736,5272182,104168,35,0.9080838864754008,0.8316425366635485,0.8316895673642439,0.9999320086018831,0.9823118554176701,0.9080838864754008,0.9806247733127493,0.9999933614265119,0.16831043263575612,0,5755863,6788,128470,0.0,0.0,0.0,0.0,0.9770403629462032,,0.9988220699119208,0.9781674490549737,1.0,0.25,1.75
HistoKit (no postprocessing),gaussian,228e0715-eef2-126e-c558-f7684e2bcfa8_110725_7.png,7251845,366199,1154,1981911,0.8797176885324007,0.7852642851960658,0.9998408934014743,0.785362424564825,0.7934545894646129,0.8797176885324008,0.9968586073885336,0.15595478917086508,0.00015910659852565816,164965,9436144,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,8797912,803197,0,0.0,0.0,0.0,,0.9163433099238848,,0.9163433099238848,1.0,1.0,10492,9291176,107545,191896,0.06548802371849886,0.033852477793587646,0.08888738276980947,0.05184101824218827,0.9688118320498185,0.06548802371849886,0.9885574856408654,0.9797643632780602,0.9111126172301905,0,9465667,135442,0,0.0,0.0,0.0,,0.9858930879755662,,0.9858930879755662,1.0,1.0,0,8551066,1050043,0,0.0,0.0,0.0,,0.8906331549824088,,0.8906331549824088,1.0,1.0,0,9524683,76426,0,0.0,0.0,0.0,,0.9920398778932725,,0.9920398778932725,1.0,1.0,0.25,1.75
HistoKit (no postprocessing),gaussian,f761dbde-597d-9a8f-e1a1-2533f0d71b83_120113_1.png,9251743,892368,116803,119326,0.9873994743221779,0.9751125436768119,0.9875324303259012,0.987266554114584,0.9772520673895787,0.987399474322178,0.8842584656118735,0.8820532690714782,0.01246756967409884,41544,10338696,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,10379627,613,0,0.0,0.0,0.0,,0.9999409454887362,,0.9999409454887362,1.0,1.0,0,10380240,0,0,,,,,1.0,,1.0,1.0,,0,10380203,37,0,0.0,0.0,0.0,,0.9999964355352092,,0.9999964355352092,1.0,1.0,839068,9305207,121536,114429,0.8767228061633111,0.7805044124226884,0.8734796024168128,0.8799901835034615,0.9772678666389216,0.8767228061633112,0.9871073179782243,0.9878520783605651,0.12652039758318726,37,10357251,8859,14093,0.003213758360114653,0.0016094653964939755,0.004159172661870504,0.002618542108987969,0.9977888757870723,0.0032137583601146527,0.9991453881928708,0.9986411597185476,0.9958408273381295,0.25,1.75
HistoKit (no postprocessing),gaussian,c38dfb82-e376-0eab-4312-72ca49852e8b_104329_1.png,3513410,810325,42665,77338,0.9832089027530134,0.9669723755598386,0.9880022215504454,0.9784618692261334,0.9729950325604255,0.9832089027530134,0.9499818286263614,0.9128745931733101,0.011997778449554635,65839,4377899,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,732347,3598785,71643,40963,0.9286083814112724,0.8667310489459177,0.9108906827199343,0.9470290051855013,0.9746596221469402,0.9286083814112724,0.9804810229215776,0.988745649424081,0.08910931728006567,0,4429869,28,13841,0.0,0.0,0.0,0.0,0.9968789789136984,,0.9999936793112797,0.9968852602892628,1.0,0,4443738,0,0,,,,,1.0,,1.0,1.0,,0,4443228,510,0,0.0,0.0,0.0,,0.9998852317575879,,0.9998852317575879,1.0,1.0,0,4426442,17296,0,0.0,0.0,0.0,,0.9961077813318427,,0.9961077813318427,1.0,1.0,0.25,1.75
HistoKit (no postprocessing),gaussian,59c3e1ff-f1eb-ac9b-3a83-925048a454e4_130514_3.png,2348219,404641,7838,69390,0.983822077204396,0.9681592712601017,0.996673255358423,0.971298088317838,0.9727118026011912,0.983822077204396,0.980997820495104,0.853617168497419,0.0033267446415770076,15558,2814530,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,2830088,0,0,,,,,1.0,,1.0,1.0,,0,2830088,0,0,,,,,1.0,,1.0,1.0,,0,2830088,0,0,,,,,1.0,,1.0,1.0,,389083,2363777,69390,7838,0.9097164581467722,0.8343852064394792,0.8486497569104396,0.9802529974478549,0.9727118026011912,0.909716458146772,0.9714816122362336,0.9966950790916738,0.15135024308956035,0,2830088,0,0,,,,,1.0,,1.0,1.0,,0.25,1.75
HistoKit (no postprocessing),gaussian,7d4546a5-f4cc-3733-763f-d1c5a5904dff_120251_4.png,3286367,261029,5618,168522,0.9741895283652844,0.9496778940195757,0.9982934308631418,0.9512221666166409,0.9532074928201689,0.9741895283652843,0.978930946157279,0.6076787156821891,0.001706569136858157,0,3721536,0,0,,,,,1.0,,1.0,1.0,,226667,3320117,134772,39980,0.721770585556755,0.5646643532069981,0.6271238023566909,0.8500639422157384,0.9530430445923403,0.7217705855567549,0.960990931980738,0.9881015339735728,0.3728761976433091,0,3711326,10210,0,0.0,0.0,0.0,,0.9972565091403119,,0.9972565091403119,1.0,1.0,0,3721536,0,0,,,,,1.0,,1.0,1.0,,0,3720047,1489,0,0.0,0.0,0.0,,0.9995998963868682,,0.9995998963868682,1.0,1.0,0,3665123,56413,0,0.0,0.0,0.0,,0.9848414740580234,,0.9848414740580234,1.0,1.0,0.25,1.75
