Method,Mode,Image,Tissue_TP,Tissue_TN,Tissue_FP,Tissue_FN,Tissue_DICE,Tissue_JACCARD,Tissue_PRECISION,Tissue_RECALL,Tissue_ACCURACY,Tissue_F1,Tissue_SPECIFICITY,Tissue_NPV,Tissue_FDR,Background_TP,Background_TN,Background_FP,Background_FN,Background_DICE,Background_JACCARD,Background_PRECISION,Background_RECALL,Background_ACCURACY,Background_F1,Background_SPECIFICITY,Background_NPV,Background_FDR,Fold_TP,Fold_TN,Fold_FP,Fold_FN,Fold_DICE,Fold_JACCARD,Fold_PRECISION,Fold_RECALL,Fold_ACCURACY,Fold_F1,Fold_SPECIFICITY,Fold_NPV,Fold_FDR,Dark.Spot_TP,Dark.Spot_TN,Dark.Spot_FP,Dark.Spot_FN,Dark.Spot_DICE,Dark.Spot_JACCARD,Dark.Spot_PRECISION,Dark.Spot_RECALL,Dark.Spot_ACCURACY,Dark.Spot_F1,Dark.Spot_SPECIFICITY,Dark.Spot_NPV,Dark.Spot_FDR,Pen_TP,Pen_TN,Pen_FP,Pen_FN,Pen_DICE,Pen_JACCARD,Pen_PRECISION,Pen_RECALL,Pen_ACCURACY,Pen_F1,Pen_SPECIFICITY,Pen_NPV,Pen_FDR,Edge_TP,Edge_TN,Edge_FP,Edge_FN,Edge_DICE,Edge_JACCARD,Edge_PRECISION,Edge_RECALL,Edge_ACCURACY,Edge_F1,Edge_SPECIFICITY,Edge_NPV,Edge_FDR,Out.Of.Focus_TP,Out.Of.Focus_TN,Out.Of.Focus_FP,Out.Of.Focus_FN,Out.Of.Focus_DICE,Out.Of.Focus_JACCARD,Out.Of.Focus_PRECISION,Out.Of.Focus_RECALL,Out.Of.Focus_ACCURACY,Out.Of.Focus_F1,Out.Of.Focus_SPECIFICITY,Out.Of.Focus_NPV,Out.Of.Focus_FDR,Overlap,Sigma
HistoKit (no postprocessing),constant,2-12_he_1_R3.png,3932946,3897161,54576,426813,0.9423298436940124,0.8909486932912885,0.986313304352929,0.9021016987406872,0.9420815458492671,0.9423298436940124,0.9861893643225751,0.9012914971274111,0.013686695647071038,3619873,4348414,327013,16196,0.954739412273975,0.9133984610966919,0.9171465808741373,0.9955457390935101,0.9587067117640434,0.954739412273975,0.9300570835562185,0.9962892446289588,0.08285341912586276,277288,7900932,99786,33490,0.8062432034798184,0.67538313149716,0.7353675936288367,0.8922381893184202,0.9839648602369537,0.8062432034798183,0.9875278693737237,0.9957791506426051,0.2646324063711632,0,8311496,0,0,,,,,1.0,,1.0,1.0,,0,8311496,0,0,,,,,1.0,,1.0,1.0,,0,8311496,0,0,,,,,1.0,,1.0,1.0,,0,8306592,14,4890,0.0,0.0,0.0,0.0,0.9994099738482699,,0.9999983145944324,0.9994116572712304,1.0,0.25,
HistoKit (no postprocessing),gaussian,TCGA-CJ-5683-01Z-00-DX1.4758DFEF-5B66-43AC-B88B-FFF4079DB129_R1.png,20197256,66677951,2889698,5563928,0.8269406706965985,0.7049436034813867,0.8748341595864054,0.7840189332912648,0.9113214152112824,0.8269406706965986,0.9584620431833193,0.9229819589825453,0.12516584041359463,47531071,45660081,1578702,558979,0.9780073570710103,0.9569612500028186,0.9678536082828157,0.9883764105048758,0.9775757141598492,0.9780073570710104,0.9665803837495136,0.9879058769260993,0.032146391717184274,6386806,83205833,3360469,2375725,0.6900997233574463,0.526833787016415,0.6552401568643544,0.7288768507637805,0.9398272923366218,0.6900997233574464,0.9611804025081261,0.9722402225956204,0.3447598431356456,228437,94651041,230981,218374,0.504148509924092,0.33703112459279544,0.49723127957546287,0.5112609134511013,0.9952862634959562,0.5041485099240921,0.9975655978326432,0.9976981622580892,0.5027687204245371,10961190,83169476,1129826,68341,0.9481773938998934,0.9014613190483675,0.9065565705975411,0.9938038163182097,0.9874312213598587,0.9481773938998934,0.9865974453738656,0.9991789669351853,0.09344342940245881,0,95328057,776,0,0.0,0.0,0.0,,0.9999918597555894,,0.9999918597555894,1.0,1.0,223811,93480297,609810,1014915,0.21599761043879234,0.12107473157136242,0.268480520524315,0.1806783743943374,0.9829566255153884,0.21599761043879237,0.9935188722869663,0.9892596145506293,0.731519479475685,0.25,2.25
HistoKit (no postprocessing),gaussian,13-23_he_R1.png,6926622,38217840,6263489,4458441,0.5637088876766447,0.3924753713505788,0.5251375064243204,0.6083955793657004,0.8080790683600975,0.5637088876766447,0.8591883574341944,0.895528830171495,0.47486249357567956,27481318,24007659,4345888,31527,0.9262316946778492,0.8625992125926665,0.8634536754498652,0.9988540988763612,0.9216449309989447,0.9262316946778493,0.8467250675903089,0.9986885163249704,0.13654632455013488,609894,54322173,129052,805273,0.5662599872894319,0.3949530474628275,0.8253566566433812,0.4309696311460061,0.9832757232648924,0.5662599872894319,0.9976299523105311,0.9853925211772009,0.17464334335661874,5523,55856873,794,3202,0.7343438372556841,0.5802080050425464,0.8743074244103214,0.6330085959885386,0.9999284722020352,0.7343438372556841,0.9999857852996259,0.9999426782008438,0.12569257558967864,0,55866378,14,0,0.0,0.0,0.0,,0.9999997494021092,,0.9999997494021092,1.0,1.0,1350093,51709363,1899896,907040,0.49030800479815045,0.32477353417548926,0.41541463678800145,0.5981450805069971,0.9497562684914393,0.49030800479815045,0.9645603010479962,0.9827612693326832,0.5845853632119986,6555770,42280894,298039,6731689,0.6509788758086135,0.4825564730862277,0.9565148372240896,0.4933802617942227,0.8741689278949677,0.6509788758086135,0.993000317786263,0.8626538617644371,0.04348516277591045,0.25,2.25
HistoKit (no postprocessing),gaussian,TCGA-PG-A7D5-01Z-00-DX1.3B12F210-014B-408D-83A9-9D23BD5E306A_R1.png,29562472,49915195,418952,6086972,0.9008709743104418,0.81962258593368,0.9860262808064086,0.8292547844504952,0.9243352839264413,0.9008709743104418,0.9916765848838165,0.8913082774100509,0.013973719193591338,43574576,36889157,5381136,138722,0.9404346933241221,0.8875665212883399,0.8900815496259149,0.996826549211638,0.9358033557821515,0.940434693324122,0.8726969789397958,0.9962535796338753,0.10991845037408506,74634,85785406,40405,83146,0.5471319812769638,0.37658753185155286,0.6487712862594425,0.4730257320319432,0.9985630862986404,0.5471319812769638,0.9995292208773885,0.999031706042976,0.35122871374055753,110472,85463254,228678,181187,0.3502549900207511,0.21230856156683073,0.32573197700132683,0.3787710991260342,0.9952332183939607,0.35025499002075117,0.9973313940453578,0.997884427782067,0.6742680229986732,6133934,79384589,443294,21774,0.9634751953516455,0.9295244947645114,0.9326016978581251,0.9964627951813179,0.9945912005466252,0.9634751953516456,0.9944468776655395,0.9997257902367346,0.06739830214187496,0,85981027,2564,0,0.0,0.0,0.0,,0.9999701803568544,,0.9999701803568544,1.0,1.0,0,85955415,12474,15702,0.0,0.0,0.0,0.0,0.9996723095689269,,0.9998548993101366,0.9998173572643008,1.0,0.25,2.25
HistoKit (no postprocessing),constant,2-12_he_1_R2.png,4996129,5152572,110019,377312,0.9534971266525815,0.911127098583741,0.97845362100746,0.9297820521338189,0.9541811269465906,0.9534971266525815,0.9790941382296288,0.9317685506603756,0.021546378992539972,4608263,5774407,220289,33073,0.9732455125129251,0.9478853264083511,0.9543778341830015,0.992874250000431,0.9761788982959059,0.9732455125129251,0.9632526820375878,0.9943051030739667,0.04562216581699855,541071,9863223,156978,74760,0.8236231619325965,0.7001354797886671,0.7751189386418432,0.8786030583065808,0.9782119873276048,0.8236231619325965,0.9843338471952808,0.9924773467614102,0.2248810613581568,3238,10630563,45,2186,0.7437693809578501,0.5920643627719876,0.9862930246725556,0.596976401179941,0.9997902413230799,0.7437693809578501,0.9999957669401411,0.9997944087648453,0.01370697532744441,0,10636032,0,0,,,,,1.0,,1.0,1.0,,0,10636032,0,0,,,,,1.0,,1.0,1.0,,0,10636032,0,0,,,,,1.0,,1.0,1.0,,0.25,
HistoKit (no postprocessing),gaussian,TCGA-UT-A97Y-01Z-00-DX1.19376AE8-F20F-49A8-BD6C-3998FD71628E_R1.png,35655696,30632473,2052319,7804035,0.8785680952628646,0.7834341894069812,0.9455734013047359,0.8204306648837748,0.8705572822355194,0.8785680952628645,0.937208748337759,0.7969629551154855,0.054426598695264124,26425067,43137967,6525206,56283,0.8892594772315069,0.8006005534173272,0.8019680747409893,0.9978746174194292,0.9135658253450482,0.8892594772315069,0.868610771204651,0.9986969793433154,0.19803192525901075,238497,75728294,157325,20407,0.7285398777503872,0.5729946736051549,0.6025359883988257,0.9211792788060439,0.9976658596968294,0.7285398777503872,0.9979268140383754,0.9997305960401882,0.3974640116011743,325603,75373381,395015,50524,0.5937624516181975,0.4222348153777125,0.4518385607908767,0.8656730306518808,0.9941487715406662,0.5937624516181974,0.9947865466229482,0.9993301328007347,0.5481614392091233,0,76066418,78105,0,0.0,0.0,0.0,,0.9989742532105691,,0.9989742532105691,1.0,1.0,2066231,73914384,135601,28307,0.9618496544757551,0.9265032358969553,0.9384144657721388,0.9864853251647857,0.9978474091958,0.9618496544757551,0.9981687909862507,0.999617176496863,0.061585534227861165,1359645,71940437,730213,2114228,0.48875296091777265,0.3234103679135013,0.6505920497947707,0.39139168300050114,0.9626441812499108,0.48875296091777254,0.9899517480578472,0.9714504413732747,0.34940795020522925,0.25,2.25
HistoKit (no postprocessing),constant,47-07b_he_2_R1.png,10050991,37080108,180501,787002,0.9540803678874923,0.9121928096525714,0.9823582914398017,0.9273848949708677,0.9798850078844288,0.9540803678874923,0.9951557152487766,0.9792167398040146,0.01764170856019826,36690914,10883943,457975,65770,0.992913321976409,0.9859263791722503,0.987671905881223,0.9982106655758175,0.9891110140789539,0.992913321976409,0.9596210270608552,0.993993449873983,0.01232809411877701,202071,47716889,133432,46210,0.6922800213777699,0.529379402849785,0.6022926769656307,0.8138802405339112,0.9962651305333157,0.6922800213777699,0.9972114711623355,0.9990325167133732,0.3977073230343693,0,48089407,1397,7798,0.0,0.0,0.0,0.0,0.9998088302025909,,0.9999709507871817,0.9998378699968117,1.0,0,48056708,39564,2330,0.0,0.0,0.0,0.0,0.9991289975538167,,0.9991773998616774,0.9999515179642172,1.0,0,47994696,103906,0,0.0,0.0,0.0,,0.9978397293127147,,0.9978397293127147,1.0,1.0,123440,47738675,114411,122076,0.5107506304733257,0.342958433237851,0.5189803700636113,0.5027778230339367,0.9950832874518889,0.5107506304733258,0.9976091197127809,0.9974493505126988,0.48101962993638875,0.25,
HistoKit (no postprocessing),constant,390-02_he_2_R2.png,2578974,27604141,2695928,1688889,0.5405087519183381,0.3703405228560133,0.48891410684027875,0.60427759747677,0.8731536211075629,0.5405087519183382,0.9110256811626403,0.9423450220069416,0.5110858931597213,18431602,15649989,416086,70255,0.9869786633277594,0.974292078160929,0.9779237644426202,0.9962028135878469,0.9859308621643899,0.9869786633277594,0.9741015773921136,0.9955309217846746,0.02207623555737977,722300,32203131,154778,1487723,0.4679471128414652,0.30543796285607117,0.8235299483056239,0.3268291777958872,0.952484834788497,0.46794711284146523,0.9952166872093002,0.955841932650327,0.1764700516943761,23121,34328005,27044,189762,0.17579301116146104,0.0963668115718531,0.46089903319047143,0.10860895421428672,0.9937281177248324,0.17579301116146104,0.999212808574367,0.9945024833153315,0.5391009668095286,0,34554000,13932,0,0.0,0.0,0.0,,0.999596967501556,,0.999596967501556,1.0,1.0,0,34554097,13835,0,0.0,0.0,0.0,,0.9995997735704872,,0.9995997735704872,1.0,1.0,7452482,23154776,2037850,1922824,0.790058836070108,0.65297293754681,0.7852709473177545,0.7949054676188703,0.8854234612588338,0.7900588360701079,0.9191092663384913,0.9233250390786997,0.21472905268224546,0.25,
HistoKit (no postprocessing),constant,11-22_he_R1.png,11548846,19061102,171363,1496073,0.9326700027554875,0.8738347138779272,0.9853788443533729,0.8853137378622282,0.9483404231272274,0.9326700027554874,0.9910899096917634,0.927223803854372,0.01462115564662712,14613716,16739841,905126,18701,0.9693602512584963,0.9405422723528424,0.9416756739968098,0.9987219473037161,0.9713785045281241,0.9693602512584963,0.9487034461441611,0.9988840914681003,0.05832432600319019,231341,31756667,112509,176867,0.6152211664525874,0.4442739530301488,0.672796277446561,0.5667233371222514,0.9910347133460382,0.6152211664525875,0.9964696608409329,0.9944614022362824,0.327203722553439,0,32261969,1331,14084,0.0,0.0,0.0,0.0,0.999522421023959,,0.9999587456955736,0.9995636393334711,1.0,0,32275580,1804,0,0.0,0.0,0.0,,0.9999441094730601,,0.9999441094730601,1.0,1.0,3934024,27530229,569399,243732,0.9063340359644698,0.8287119337792846,0.8735630652505882,0.9416595895021155,0.974808026573653,0.9063340359644697,0.9797364221334176,0.9912244422032565,0.12643693474941173,0,32089459,187925,0,0.0,0.0,0.0,,0.9941778119317228,,0.9941778119317228,1.0,1.0,0.25,
HistoKit (no postprocessing),constant,2-12_he_1_R1.png,4800174,4957191,110454,374464,0.9519181744933649,0.9082479548132748,0.9775071538711546,0.9276347446913195,0.9526552820303833,0.9519181744933648,0.9782040770417028,0.9297658982060917,0.022492846128845435,4727301,5289738,154770,70474,0.9767306215408799,0.9545195450016103,0.968298289803651,0.9853111077530731,0.9780084186308853,0.9767306215408799,0.9715731889823653,0.9868523856892227,0.03170171019634905,229890,9753327,219086,39980,0.6396084835973213,0.47016500462209276,0.5120318235273155,0.85185459665765,0.9747062251648387,0.6396084835973213,0.9780307935501669,0.995917620064397,0.48796817647268453,0,10242283,0,0,,,,,1.0,,1.0,1.0,,0,10242283,0,0,,,,,1.0,,1.0,1.0,,0,10242283,0,0,,,,,1.0,,1.0,1.0,,0,10241675,608,0,0.0,0.0,0.0,,0.9999406382346592,,0.9999406382346592,1.0,1.0,0.25,
HistoKit (no postprocessing),gaussian,TCGA-PG-A6IB-01Z-00-DX2.C943409D-2569-4C84-874A-773AC7CEE834_R1.png,53416239,23909013,70770,6079773,0.9455622362938941,0.896745420962979,0.9986768749772491,0.8978120920104695,0.9263194438579471,0.9455622362938941,0.9970487639525345,0.7972651177009966,0.0013231250227508514,18735007,59483054,5196140,61594,0.8769480198207498,0.780861469725364,0.7828712514281074,0.9967231309533038,0.9370148676032376,0.8769480198207497,0.9196628826265213,0.9989655829353462,0.21712874857189252,0,83475795,0,0,,,,,1.0,,1.0,1.0,,0,83467638,8157,0,0.0,0.0,0.0,,0.9999022830510329,,0.9999022830510329,1.0,1.0,5172292,77417137,875476,10890,0.921078270315512,0.8537025856220966,0.8552398174004029,0.9978989740279234,0.9893817603054874,0.9210782703155119,0.9888178978009075,0.9998593532546037,0.14476018259959708,0,83475795,0,0,,,,,1.0,,1.0,1.0,,0,83474081,1714,0,0.0,0.0,0.0,,0.9999794671018107,,0.9999794671018107,1.0,1.0,0.25,2.25
HistoKit (no postprocessing),constant,33-12_he_2_R1.png,3915046,14219679,538144,646047,0.8686317037084369,0.7677709429861762,0.8791553919774364,0.8583569771543794,0.9387030307497585,0.8686317037084369,0.9635350010635038,0.9565411739729361,0.1208446080225636,11685412,7388111,216081,29312,0.9896091317250345,0.9794319830053378,0.9818442106381107,0.9974978497145984,0.9872977862733086,0.9896091317250345,0.9715839631613721,0.996048223217147,0.018155789361889302,2426126,15911193,403793,577804,0.8317411026579536,0.7119492986959327,0.857312877153021,0.807650644322604,0.9491898510247676,0.8317411026579535,0.9752501779652155,0.9649582081918021,0.14268712284697901,0,19299167,0,19749,0.0,0.0,,0.0,0.9989777376743084,,1.0,0.9989777376743084,,0,19211423,107493,0,0.0,0.0,0.0,,0.9944358679337909,,0.9944358679337909,1.0,1.0,0,19318862,54,0,0.0,0.0,0.0,,0.9999972048121126,,0.9999972048121126,1.0,1.0,22,19272751,26745,19398,0.0009526490137917596,0.0004765515000541536,0.0008219075727574999,0.0011328527291452112,0.9976115119502564,0.0009526490137917596,0.9986142125162232,0.9989945132602905,0.9991780924272425,0.25,
HistoKit (no postprocessing),constant,TCGA-2Y-A9GY-01Z-00-DX1.9AF8DAB8-B99C-4484-A065-20E7345E1FF4_R1.png,19677954,11864757,67142,9350081,0.8069178089058913,0.6763304447331597,0.9965995607213052,0.6778948006642544,0.7700869586362127,0.8069178089058912,0.9943728990666113,0.5592669149771495,0.003400439278694821,11333730,20236115,9350060,40029,0.7070864962258967,0.5468938905517366,0.5479522853403559,0.9964805830684473,0.7707494108755155,0.7070864962258968,0.6839719902961434,0.9980258080629137,0.4520477146596441,0,40959913,21,0,0.0,0.0,0.0,,0.9999994873038613,,0.9999994873038613,1.0,1.0,17723,40929501,3112,9598,0.7360661184483761,0.5823612525876516,0.85063594912407,0.6486951429303466,0.9996896967656247,0.7360661184483761,0.9999239726034592,0.9997655541955137,0.14936405087592994,503674,40429115,0,27145,0.9737600931084116,0.9488620414868345,1.0,0.9488620414868345,0.9993372792055768,0.9737600931084116,1.0,0.9993290284371319,0.0,0,40953416,6518,0,0.0,0.0,0.0,,0.9998408688842125,,0.9998408688842125,1.0,1.0,0,40959934,0,0,,,,,1.0,,1.0,1.0,,0.25,
HistoKit (no postprocessing),constant,223-98_he_R1.png,5898706,34583996,673553,277742,0.9253810602126161,0.8611248377919944,0.8975157552372783,0.9550320831649518,0.9770407136921886,0.925381060212616,0.9808962046681123,0.9920330420703638,0.10248424476272161,34316796,6852599,226703,37899,0.9961595219752785,0.9923484296383853,0.9934371732290351,0.9988968320050579,0.9936138915103943,0.9961595219752785,0.9679766451551297,0.9944998169943595,0.006562826770964922,85562,41168318,33915,146202,0.48719824849604687,0.32205029377557126,0.716137834060112,0.36917726652974575,0.99565291757877,0.4871982484960468,0.9991768650014673,0.9964612441340236,0.283862165939888,0,41428358,292,5347,0.0,0.0,0.0,0.0,0.9998639040303063,,0.9999929517375054,0.9998709504737749,1.0,0,41433997,0,0,,,,,1.0,,1.0,1.0,,0,41413985,20012,0,0.0,0.0,0.0,,0.9995170149768559,,0.9995170149768559,1.0,1.0,129951,40719747,48507,535792,0.3078674391525241,0.18194049702485124,0.7281881451097737,0.1951969453678071,0.9858980778513837,0.3078674391525241,0.9988101771540179,0.9870128469294753,0.27181185489022625,0.25,
HistoKit (no postprocessing),constant,10-99_he_R1.png,6811443,12402925,894185,439946,0.9108023344494427,0.8362139979331107,0.8839568948825456,0.9393294167503633,0.9350740411744917,0.9108023344494428,0.9327534328888006,0.9657439524230992,0.11604310511745441,11152209,9161481,206075,28734,0.9895822070561693,0.9793792369521152,0.981856854433293,0.9974300915405794,0.9885729366412602,0.9895822070561693,0.9780011990320634,0.9968734137340639,0.018143145566707083,1237265,18270322,247018,793894,0.7039029516060854,0.5430943249800169,0.8335775589964987,0.6091423665010962,0.9493436479228969,0.7039029516060854,0.986660179053795,0.958356850342023,0.16642244100350134,0,20532914,0,15585,0.0,0.0,,0.0,0.9992415504412269,,1.0,0.9992415504412269,,0,20548499,0,0,,,,,1.0,,1.0,1.0,,0,20548499,0,0,,,,,1.0,,1.0,1.0,,0,20478772,304,69423,0.0,0.0,0.0,0.0,0.996606710787002,,0.9999851555802616,0.9966214550718445,1.0,0.25,
HistoKit (no postprocessing),constant,TCGA-EC-A1QX-01Z-00-DX1.D94B9C3B-F06F-4300-B492-E2534AF4D703_R1.png,7734896,46177046,322178,9322954,0.6159601358937021,0.4450450827812245,0.9600130270616851,0.45345081590001085,0.8482445557515753,0.6159601358937021,0.9930713252332986,0.8320188468468468,0.039986972938314824,26793147,27976425,8719896,67606,0.8591154849706437,0.7530258090570523,0.7544593404738648,0.9974830936422371,0.8617384116833321,0.8591154849706437,0.7623768333615787,0.9975892909261155,0.24554065952613524,383090,62793975,96439,283570,0.6684586922401105,0.5020187419980894,0.7988880755908402,0.5746407464074641,0.9940209802609856,0.6684586922401105,0.9984665548552439,0.9955044223740794,0.20111192440915981,0,63444038,113036,0,0.0,0.0,0.0,,0.9982215040295908,,0.9982215040295908,1.0,1.0,18283833,44522866,257984,492391,0.9798924332603632,0.9605775559455901,0.9860863689896195,0.973775824148668,0.9881936824215665,0.9798924332603632,0.9942389659865769,0.9890616863522517,0.013913631010380482,0,63323430,233644,0,0.0,0.0,0.0,,0.9963238710454166,,0.9963238710454166,1.0,1.0,165805,62908361,453126,29782,0.4071242133384406,0.2555906849407982,0.2678893123789243,0.8477301661153349,0.9924019787317458,0.4071242133384407,0.9928485579891773,0.9995268052316065,0.7321106876210757,0.25,
HistoKit (no postprocessing),constant,TCGA-08-0520-01Z-00-DX1.2d50b1bc-c1d8-41a4-b42f-19d9916a5ef6_R1.png,20195000,19635926,475412,2497931,0.931431877842075,0.8716635453817306,0.9770003616763904,0.8899247082714877,0.9305362976762902,0.931431877842075,0.9763609959715261,0.8871443418108286,0.02299963832360961,19305749,20973507,2291384,233629,0.9386186883958146,0.8843369278635349,0.8939033250385595,0.9880431710774007,0.9410102529726649,0.9386186883958145,0.9015089303448703,0.9889834723557203,0.10609667496144048,76129,42449293,213375,65472,0.35318077962445343,0.21446238618948887,0.2629635514535205,0.5376303839662149,0.9934855329499962,0.3531807796244535,0.9949985547082991,0.9984600173610274,0.7370364485464795,0,42787870,502,15897,0.0,0.0,0.0,0.0,0.9996168840075274,,0.999988267840618,0.9996286074541056,1.0,0,42765838,27742,10689,0.0,0.0,0.0,0.0,0.9991021689916022,,0.9993517251886849,0.9997501199664947,1.0,0,42804269,0,0,,,,,1.0,,1.0,1.0,,186239,42367759,32737,217534,0.5981189853375919,0.42665460126915766,0.8504995981294754,0.46124678965656446,0.9941531299132804,0.5981189853375919,0.9992279099753928,0.9948918045485797,0.14950040187052463,0.25,
HistoKit (no postprocessing),gaussian,TCGA-AX-A1CF-01Z-00-DX2.97DE8134-0D44-4FCE-BA8A-46AD7D215133_R1.png,111845954,192475807,9281867,11973310,0.9132254339748521,0.8403080662026832,0.9233713037733916,0.9033001036090798,0.9347153482965677,0.9132254339748521,0.9539949741886894,0.9414362352076091,0.07662869622660842,88922231,228516042,7861221,277444,0.9562397668472367,0.9161488783289204,0.9187751538351825,0.996889629922979,0.9750023295568926,0.9562397668472367,0.9667429053868011,0.9987873605807116,0.08122484616481751,797918,323689964,389624,699432,0.5943762356176711,0.4228558528098426,0.6719071830722618,0.5328867666210305,0.9966549964911827,0.594376235617671,0.9987977521126693,0.9978438506047836,0.3280928169277381,0,325541705,35233,0,0.0,0.0,0.0,,0.9998917828756041,,0.9998917828756041,1.0,1.0,2421129,322923579,100906,131324,0.9542357770872648,0.9124769772955714,0.9599902459720028,0.9485498851496972,0.9992867123776439,0.9542357770872647,0.99968762120308,0.9995934932459453,0.04000975402799723,72497158,246810920,3658069,2610791,0.9585566020377623,0.9204116171011717,0.9519656214799281,0.9652394848380162,0.9807453806817238,0.9585566020377624,0.9853951221083102,0.9895326233248396,0.048034378520071905,24524390,288935453,3241238,8875857,0.801897790230255,0.6693066615613423,0.8832643727705348,0.7342577436627938,0.9627826986934805,0.801897790230255,0.9889065825582918,0.9701963736702948,0.11673562722946515,0.9,1.25
HistoKit (no postprocessing),constant,33-00_he_R2.png,23808114,43673523,859539,4476450,0.8992301115551026,0.8169101653257265,0.9651552176447431,0.841735230566043,0.9267211897295305,0.8992301115551026,0.9806988569526165,0.9070311005158819,0.034844782355256905,39532686,31123732,2090058,71150,0.9733928475137079,0.9481648799701942,0.9497856748704506,0.998203456857058,0.9703202628440537,0.973392847513708,0.9370725834058685,0.9977191771393782,0.05021432512954936,4065705,65731490,2251459,768972,0.7291540473003516,0.57375486442823,0.6435965569359922,0.8409465616834382,0.9585206059862484,0.7291540473003516,0.9668820044861544,0.9884365916134538,0.35640344306400784,13355,72777942,5523,20806,0.5035916966760309,0.3365336155629473,0.7074372285199704,0.39094288808875616,0.9996384254548479,0.5035916966760308,0.9999241173802319,0.9997141983815436,0.2925627714800297,0,72817336,11,279,0.0,0.0,0.0,0.0,0.9999960174477537,,0.9999998489370946,0.9999961685095015,1.0,0,72800125,17501,0,0.0,0.0,0.0,,0.9997596598384023,,0.9997596598384023,1.0,1.0,30679,72614521,142996,29430,0.26245594223727886,0.15104994953349252,0.17664603425939254,0.5103894591492123,0.997632084297832,0.26245594223727886,0.9980346223195055,0.9995948733570398,0.8233539657406075,0.25,
HistoKit (no postprocessing),gaussian,2-12_he_1_R4.png,5130420,4949753,112719,448845,0.94811097423456,0.9013412546486427,0.9785016189729092,0.9195512312105627,0.9472300433660407,0.9481109742345601,0.977734395370483,0.9168589696806467,0.021498381027090833,4511082,5797313,319586,13756,0.9643694312205027,0.93119058117126,0.9338422760578868,0.9969598911607443,0.9686759783670654,0.9643694312205026,0.9477535921387619,0.9976327935531311,0.06615772394211318,356130,10063673,123253,98681,0.7624326424704077,0.6160736527443328,0.7428924263063146,0.7830285547183335,0.9791449459801534,0.7624326424704077,0.9879008643039127,0.990289552991364,0.2571075736936854,43365,10550240,44586,3546,0.6431018374338212,0.47394996557264174,0.49305863492171775,0.9244100530792352,0.9954770541688824,0.6431018374338212,0.9957917194675967,0.9996640068312925,0.5069413650782822,0,10641141,596,0,0.0,0.0,0.0,,0.9999439941054735,,0.9999439941054735,1.0,1.0,0,10641737,0,0,,,,,1.0,,1.0,1.0,,0,10605825,0,35912,0.0,0.0,,0.0,0.9966253629459175,,1.0,0.9966253629459175,,0.75,1.75
HistoKit (no postprocessing),constant,33-00_he_R1.png,12608872,23059549,1467681,1476549,0.8954537064766838,0.8106982131281593,0.8957357671299216,0.8951718234052074,0.9237496021705425,0.8954537064766837,0.9401611596580617,0.9398213603483325,0.10426423287007835,19365834,18536519,689178,21120,0.981991313516167,0.9646197783517263,0.9656356226563215,0.9989106076178857,0.9816045264542961,0.9819913135161671,0.9641532892149501,0.998861924191973,0.034364377343678476,3681062,32768554,759154,1403881,0.7729135020213311,0.6298769510499227,0.829027686941356,0.7239141127049015,0.9439811837835221,0.7729135020213311,0.9773574143511391,0.9589177358885898,0.170972313058644,536,38602690,33,9392,0.10212441649995237,0.053809858447946994,0.9420035149384886,0.053988718775181306,0.9997559090154157,0.10212441649995237,0.9999991451380257,0.9997567600731813,0.05799648506151142,0,38611988,663,0,0.0,0.0,0.0,,0.9999828294617741,,0.9999828294617741,1.0,1.0,0,38610015,2636,0,0.0,0.0,0.0,,0.9999317322190595,,0.9999317322190595,1.0,1.0,824,38531068,36178,44581,0.019998301115196526,0.01010014341223049,0.022269066536943948,0.018147781081378704,0.9979084834138946,0.019998301115196526,0.9990619501325037,0.998844322748789,0.9777309334630561,0.25,
HistoKit (no postprocessing),constant,TCGA-CV-7099-01A-02-BS2.1e152adb-e0cb-4962-8004-a9d9310c5e30_R1.png,13843998,36507851,124034,2768210,0.9054211477738566,0.8271867722754009,0.991120152072962,0.8333629099756035,0.9456795329389872,0.9054211477738565,0.9966140426571005,0.9295191541738363,0.008879847927037969,36400657,14236036,2546712,60688,0.9654230942063274,0.933157398739445,0.9346114496206406,0.9983355523500299,0.9510293094860307,0.9654230942063274,0.8482541714860999,0.9957551114507072,0.06538855037935938,67841,52881746,254871,39635,0.3154016383534641,0.18722660874796812,0.21022149780609337,0.63121999330083,0.9944687573136047,0.3154016383534641,0.995203477105063,0.9992510588489745,0.7897785021939067,0,53243556,0,537,0.0,0.0,,0.0,0.9999899143741635,,1.0,0.9999899143741635,,0,53243959,134,0,0.0,0.0,0.0,,0.9999974832888974,,0.9999974832888974,1.0,1.0,0,53244079,14,0,0.0,0.0,0.0,,0.9999997370600341,,0.9999997370600341,1.0,1.0,4023,53179757,1809,58504,0.11770213139454937,0.06253108679432977,0.6898148148148148,0.06434020503142643,0.9988672358452984,0.11770213139454935,0.999965984454087,0.9989010910780877,0.3101851851851852,0.25,
