Method,Mode,Image,Tissue_TP,Tissue_TN,Tissue_FP,Tissue_FN,Tissue_DICE,Tissue_JACCARD,Tissue_PRECISION,Tissue_RECALL,Tissue_ACCURACY,Tissue_F1,Tissue_SPECIFICITY,Tissue_NPV,Tissue_FDR,Background_TP,Background_TN,Background_FP,Background_FN,Background_DICE,Background_JACCARD,Background_PRECISION,Background_RECALL,Background_ACCURACY,Background_F1,Background_SPECIFICITY,Background_NPV,Background_FDR,Fold_TP,Fold_TN,Fold_FP,Fold_FN,Fold_DICE,Fold_JACCARD,Fold_PRECISION,Fold_RECALL,Fold_ACCURACY,Fold_F1,Fold_SPECIFICITY,Fold_NPV,Fold_FDR,Dark.Spot_TP,Dark.Spot_TN,Dark.Spot_FP,Dark.Spot_FN,Dark.Spot_DICE,Dark.Spot_JACCARD,Dark.Spot_PRECISION,Dark.Spot_RECALL,Dark.Spot_ACCURACY,Dark.Spot_F1,Dark.Spot_SPECIFICITY,Dark.Spot_NPV,Dark.Spot_FDR,Pen_TP,Pen_TN,Pen_FP,Pen_FN,Pen_DICE,Pen_JACCARD,Pen_PRECISION,Pen_RECALL,Pen_ACCURACY,Pen_F1,Pen_SPECIFICITY,Pen_NPV,Pen_FDR,Edge_TP,Edge_TN,Edge_FP,Edge_FN,Edge_DICE,Edge_JACCARD,Edge_PRECISION,Edge_RECALL,Edge_ACCURACY,Edge_F1,Edge_SPECIFICITY,Edge_NPV,Edge_FDR,Out.Of.Focus_TP,Out.Of.Focus_TN,Out.Of.Focus_FP,Out.Of.Focus_FN,Out.Of.Focus_DICE,Out.Of.Focus_JACCARD,Out.Of.Focus_PRECISION,Out.Of.Focus_RECALL,Out.Of.Focus_ACCURACY,Out.Of.Focus_F1,Out.Of.Focus_SPECIFICITY,Out.Of.Focus_NPV,Out.Of.Focus_FDR,Overlap,Sigma
HistoKit (no postprocessing),gaussian,7ba3b133-6b39-da9f-5b13-68d3bea507d2_165139_3.png,14609090,561579,8868,2904177,0.9093391241697134,0.8337505674964837,0.9993933489205538,0.8341727445827212,0.8389133449024907,0.9093391241697134,0.9844542963675854,0.16203650805192288,0.0006066510794462538,154189,17929525,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,18083712,2,0,0.0,0.0,0.0,,0.9999998894032498,,0.9999998894032498,1.0,1.0,0,17691562,0,392152,0.0,0.0,,0.0,0.9783146316072019,,1.0,0.9783146316072019,,0,18033173,50541,0,0.0,0.0,0.0,,0.9972051648239958,,0.9972051648239958,1.0,1.0,0,14844433,3239281,0,0.0,0.0,0.0,,0.8208730242028822,,0.8208730242028822,1.0,1.0,15228,18053093,6515,8878,0.6642674867499836,0.4973057705496228,0.7003633353263119,0.6317099477308554,0.9991487921120629,0.6642674867499837,0.9996392501985647,0.9995084700335307,0.2996366646736881,0.25,2.25
HistoKit (no postprocessing),gaussian,e338d5a6-7427-4506-5755-323615d750be_135343_3.png,7610595,548540,8984,946371,0.9409419625760631,0.888470630811527,0.9988209322326076,0.8894034404250292,0.8951828352436615,0.940941962576063,0.9838858954950819,0.3669382324432692,0.001179067767392398,100637,9013853,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,403,9105080,140,8867,0.0821359421175991,0.042826780021253986,0.7421731123388582,0.04347357065803668,0.9990117933093349,0.0821359421175991,0.9999846242045771,0.9990270955053832,0.2578268876611418,0,8959159,0,155331,0.0,0.0,,0.0,0.982957795773543,,1.0,0.982957795773543,,0,9014399,100091,0,0.0,0.0,0.0,,0.9890184749777552,,0.9890184749777552,1.0,1.0,68020,7722284,1099920,224266,0.09316366096754886,0.04885771214892049,0.058239293114372315,0.23271727007109475,0.8547163911529883,0.09316366096754887,0.8753236719531763,0.9717781930523309,0.9417607068856277,0,8988790,125700,0,0.0,0.0,0.0,,0.9862087730635505,,0.9862087730635505,1.0,1.0,0.25,2.25
HistoKit (no postprocessing),gaussian,0584763b-507d-517f-59c7-4dbcdbe7ec5e_135202_6.png,12901761,556564,73658,18132,0.9964553429593742,0.9929357263460927,0.9943232661696705,0.998596582804517,0.9932258877507681,0.9964553429593742,0.8831237246557562,0.9684494062948062,0.005676733830329487,115309,13434806,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,405141,13037727,9040,98207,0.8831132312984112,0.7906918194805499,0.9781737935829987,0.8048924402202849,0.9920851594248462,0.8831132312984112,0.9993071080368033,0.9925237900860342,0.021826206417001264,11104,13531337,7213,461,0.7431898801954354,0.5913302801150282,0.6062128077741988,0.9601383484651967,0.9994336579431244,0.7431898801954353,0.999467225072109,0.9999659320956461,0.39378719222580116,0,13529861,20254,0,0.0,0.0,0.0,,0.9985052525384471,,0.9985052525384471,1.0,1.0,0,13550115,0,0,,,,,1.0,,1.0,1.0,,0,13543480,6635,0,0.0,0.0,0.0,,0.9995103362591388,,0.9995103362591388,1.0,1.0,0.25,2.25
HistoKit (no postprocessing),gaussian,015b92ff-7984-c969-27c5-4144ab20b802_144644_7.png,21895033,4860658,32662,971027,0.9775931042173178,0.9561683398750376,0.9985104681545416,0.9575341357452923,0.9638432486604528,0.9775931042173177,0.9933251861721694,0.8334911779357081,0.0014895318454584488,2027070,25732310,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,27718486,40894,0,0.0,0.0,0.0,,0.9985268402968654,,0.9985268402968654,1.0,1.0,2685,27721515,14375,20805,0.13242909987669543,0.07090981117126634,0.15738569753810083,0.11430395913154534,0.9987326806290342,0.13242909987669543,0.9994817184521572,0.9992500627200609,0.8426143024618992,0,27415905,343475,0,0.0,0.0,0.0,,0.9876267049192021,,0.9876267049192021,1.0,1.0,1859499,25171796,726593,1492,0.8362780726152401,0.7186236272909401,0.7190382244715192,0.9991982766171357,0.9737715683851729,0.8362780726152401,0.9719444711406566,0.9999407308254686,0.28096177552848084,591309,26551826,225785,390460,0.657425273631177,0.48967499590080443,0.7236731636751708,0.6022893369010429,0.977800476811802,0.6574252736311771,0.9915681425053191,0.9855075400803035,0.27632683632482924,0.25,2.25
HistoKit (no postprocessing),gaussian,110ff982-b33a-42d4-9522-02719d6987c7_164031_2.png,6014859,174608,6569,897596,0.9300933060860377,0.8693218870175909,0.9989090627671708,0.8701480154301185,0.8725384964993955,0.9300933060860378,0.9637426384143682,0.16284960697777662,0.001090937232829156,37376,7056256,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,7093632,0,0,,,,,1.0,,1.0,1.0,,0,6949831,0,143801,0.0,0.0,,0.0,0.9797281561828975,,1.0,0.9797281561828975,,0,7083708,9924,0,0.0,0.0,0.0,,0.9986009987549397,,0.9986009987549397,1.0,1.0,0,6068728,1024904,0,0.0,0.0,0.0,,0.8555177375990184,,0.8555177375990184,1.0,1.0,0,7093632,0,0,,,,,1.0,,1.0,1.0,,0.25,2.25
HistoKit (no postprocessing),gaussian,e75d7a32-60ad-6f71-61b5-c428fc2cae22_164833_5.png,45199822,4967813,727259,97806,0.9909556850436212,0.9820735029724245,0.9841649200392247,0.9978408140929587,0.9838199389324355,0.9909556850436211,0.8723002975203825,0.9806921918130834,0.01583507996077521,1209401,49783299,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3653130,46466559,97722,775289,0.8932654267110113,0.8071180283601417,0.9739467193053738,0.8249287160948411,0.9828796867002532,0.8932654267110113,0.9979013527557743,0.9835889358096237,0.02605328069462618,0,50992617,83,0,0.0,0.0,0.0,,0.9999983723160374,,0.9999983723160374,1.0,1.0,0,50992700,0,0,,,,,1.0,,1.0,1.0,,0,50992700,0,0,,,,,1.0,,1.0,1.0,,49417,50879582,55866,7835,0.6080782600670624,0.43686239148499795,0.4693730231851296,0.8631488856284497,0.9987507819746748,0.6080782600670624,0.9989031999875607,0.9998460326646172,0.5306269768148704,0.25,2.25
HistoKit (no postprocessing),gaussian,31439255-cb2a-2a33-e39f-915211d58cf0_143129_8.png,7294751,4609020,470303,678036,0.9270332569759727,0.8639906716616783,0.9394333896454551,0.9149562129278005,0.9120188996261908,0.9270332569759727,0.9074083298108823,0.8717554722325619,0.060566610354544866,2720261,10331849,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,13045787,6323,0,0.0,0.0,0.0,,0.9995155572547274,,0.9995155572547274,1.0,1.0,580,12862940,13,188577,0.0061133069828722,0.0030660252682772108,0.9780775716694773,0.003066235983865255,0.9855509952030744,0.006113306982872201,0.9999989893456036,0.9855513347605492,0.021922428330522766,0,13044405,7705,0,0.0,0.0,0.0,,0.9994096739914082,,0.9994096739914082,1.0,1.0,0,12023062,1029048,0,0.0,0.0,0.0,,0.9211584946801705,,0.9211584946801705,1.0,1.0,1452239,10811318,70887,717666,0.7864753910812013,0.648091835386774,0.9534595299403988,0.6692638617819674,0.9395842511287447,0.7864753910812012,0.9934859709038747,0.9377511496242861,0.04654047005960111,0.25,2.25
HistoKit (no postprocessing),gaussian,bc7dd6a2-14aa-d481-064a-28427e54cce1_153909_1.png,22790570,492186,13743,2193084,0.9538204460549661,0.9117177280498445,0.9993973508432374,0.9122192454314328,0.9134223969062185,0.9538204460549661,0.9728361094145621,0.18329106570289022,0.0006026491567625825,157283,25332300,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,25485522,0,4061,0.0,0.0,,0.0,0.9998406800142631,,1.0,0.9998406800142631,,1910,25135343,9655,342675,0.01072581777341008,0.0053918247515808496,0.1651534803285776,0.005542899429748828,0.9861774906243072,0.01072581777341008,0.999616027012609,0.9865501704253447,0.8348465196714224,0,25489515,68,0,0.0,0.0,0.0,,0.9999973322435287,,0.9999973322435287,1.0,1.0,0,22976893,2512690,0,0.0,0.0,0.0,,0.9014228675298455,,0.9014228675298455,1.0,1.0,0,25485919,3664,0,0.0,0.0,0.0,,0.9998562550042501,,0.9998562550042501,1.0,1.0,0.25,2.25
HistoKit (no postprocessing),gaussian,091684ab-dffb-81d6-97c1-29bfeceeac37_154424_1.png,0,6267842,20721,0,0.0,0.0,0.0,,0.996704970595031,,0.996704970595031,1.0,1.0,595706,5692857,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,6288563,0,0,,,,,1.0,,1.0,1.0,,0,6288563,0,0,,,,,1.0,,1.0,1.0,,0,6288563,0,0,,,,,1.0,,1.0,1.0,,5672136,595706,0,20721,0.9981767696645304,0.9963601755673821,1.0,0.9963601755673821,0.996704970595031,0.9981767696645304,1.0,0.9663853140761193,0.0,0,6288563,0,0,,,,,1.0,,1.0,1.0,,0.25,2.25
HistoKit (no postprocessing),gaussian,dfdc8007-a219-a302-d10c-929e29813dc8_163630_4.png,1684994,706470,666,280806,0.922915217474654,0.8568640393477436,0.9996049025307595,0.8571543392003256,0.8946955707132531,0.922915217474654,0.9990581726853109,0.7155749759945547,0.00039509746924053484,205130,2467806,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,2672936,0,0,,,,,1.0,,1.0,1.0,,0,2672936,0,0,,,,,1.0,,1.0,1.0,,0,2583463,89473,0,0.0,0.0,0.0,,0.9665263216178763,,0.9665263216178763,1.0,1.0,424713,2010079,238144,0,0.7810311060437489,0.6407309570540856,0.6407309570540856,1.0,0.9109054612605764,0.7810311060437489,0.8940745646672951,1.0,0.35926904294591444,28011,2593838,1805,49282,0.5230372797804106,0.3541303193506789,0.9394620338073517,0.36240021735474104,0.9808873089366899,0.5230372797804106,0.9993046039073941,0.9813546112170465,0.06053796619264824,0.25,2.25
HistoKit (no postprocessing),gaussian,31439255-cb2a-2a33-e39f-915211d58cf0_143129_5.png,3608442,239593,2419,1858444,0.7950082768334478,0.6597624378234529,0.999330076677003,0.6600543709892616,0.674041645165144,0.7950082768334477,0.9900046278696925,0.11419865331259649,0.0006699233229969251,63809,5645089,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,26368,5640268,16985,25277,0.5551274763679236,0.3842051580941279,0.6082162710769727,0.5105624939490754,0.9925971702419626,0.5551274763679236,0.9969976594647614,0.9955384698206439,0.39178372892302726,0,5594159,0,114739,0.0,0.0,,0.0,0.9799017253417385,,1.0,0.9799017253417385,,0,5708898,0,0,,,,,1.0,,1.0,1.0,,0,3755507,1953391,0,0.0,0.0,0.0,,0.6578339637527243,,0.6578339637527243,1.0,1.0,7404,5666999,30080,4415,0.30034683487820213,0.17671066135229957,0.19752427702486394,0.6264489381504358,0.9939576779966992,0.30034683487820213,0.9947201013010352,0.9992215345238419,0.802475722975136,0.25,2.25
HistoKit (no postprocessing),gaussian,8a22c195-cd7e-901b-eb5d-b1439c8b19ac_152323_2.png,2667304,491206,11110,43204,0.9899211753296856,0.9800434888364201,0.9958520228762245,0.9840605524868401,0.9830946232971367,0.9899211753296856,0.9778824484985547,0.9191557044216987,0.004147977123775488,10750,3202074,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,479219,2678824,42434,12347,0.9459337023881313,0.8974138576779026,0.9186547379196516,0.9748823148875227,0.9829492683072587,0.9459337023881312,0.9844064767104038,0.9954120343894907,0.08134526208034844,0,3212824,0,0,,,,,1.0,,1.0,1.0,,0,3212824,0,0,,,,,1.0,,1.0,1.0,,0,3212824,0,0,,,,,1.0,,1.0,1.0,,0,3210817,2007,0,0.0,0.0,0.0,,0.9993753159214448,,0.9993753159214448,1.0,1.0,0.25,2.25
HistoKit (no postprocessing),gaussian,bc7dd6a2-14aa-d481-064a-28427e54cce1_153909_2.png,11885637,455636,7912,2159323,0.9164472021117328,0.8457799231359967,0.9993347654261987,0.8462563795126508,0.8506231653868199,0.9164472021117328,0.9829316489338752,0.17424212004853615,0.0006652345738013103,95506,14413002,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,38,14475258,30646,2566,0.00228310502283105,0.001142857142857143,0.0012384304523530179,0.014592933947772658,0.9977108604137654,0.0022831050228310505,0.9978873429742814,0.9998227634208013,0.9987615695476469,4960,14138076,4994,360478,0.02642570965817066,0.01338977194194886,0.4982921438617641,0.013572753791340802,0.9748098150409401,0.026425709658170655,0.9996468942033094,0.9751369688315125,0.5017078561382359,0,14508508,0,0,,,,,1.0,,1.0,1.0,,0,12064708,2443800,0,0.0,0.0,0.0,,0.8315609020582957,,0.8315609020582957,1.0,1.0,0,14473493,35015,0,0.0,0.0,0.0,,0.9975865885037938,,0.9975865885037938,1.0,1.0,0.25,2.25
HistoKit (no postprocessing),gaussian,e338d5a6-7427-4506-5755-323615d750be_135343_2.png,6366126,922125,213,59556,0.995327634312045,0.9906987275702451,0.9999665427807096,0.9907315674818642,0.9918659720577788,0.995327634312045,0.9997690651366419,0.9393326345319916,3.345721929039594e-05,345994,7002026,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,7348020,0,0,,,,,1.0,,1.0,1.0,,0,7324968,0,23052,0.0,0.0,,0.0,0.9968628283537606,,1.0,0.9968628283537606,,0,7348020,0,0,,,,,1.0,,1.0,1.0,,411688,6713869,80859,141604,0.7872875270476623,0.6491955386020049,0.8358349558519289,0.7440700389667662,0.9697247693936598,0.7872875270476623,0.9880997443900624,0.9793443865944771,0.16416504414807115,0,7204880,143140,0,0.0,0.0,0.0,,0.9805199223736463,,0.9805199223736463,1.0,1.0,0.25,2.25
HistoKit (no postprocessing),gaussian,7ba3b133-6b39-da9f-5b13-68d3bea507d2_165139_2.png,10208100,5178552,72931,172903,0.9881021394118313,0.9764840681029744,0.9929062561916212,0.9833442876377168,0.9842741583136553,0.9881021394118314,0.9861123038958709,0.9676904692275279,0.0070937438083787515,138437,15494049,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,15632486,0,0,,,,,1.0,,1.0,1.0,,0,15544265,0,88221,0.0,0.0,,0.0,0.9943565597947761,,1.0,0.9943565597947761,,0,15600721,31765,0,0.0,0.0,0.0,,0.9979680135328444,,0.9979680135328444,1.0,1.0,3229550,10370044,237617,1795275,0.7606107024123433,0.6136979751985865,0.9314665258408378,0.6427189006582319,0.8699572160179769,0.7606107024123432,0.9775994915372955,0.8524268044265835,0.06853347415916222,0,13918400,1714086,0,0.0,0.0,0.0,,0.8903510292604772,,0.8903510292604772,1.0,1.0,0.25,2.25
HistoKit (no postprocessing),gaussian,73f410c7-98a8-a0f8-02ae-aabdcdcb9cee_162913_1.png,14946571,3078522,37258,75061,0.9962567147360275,0.9925413493292002,0.9975134526695413,0.9950031394724621,0.9938073303953177,0.9962567147360276,0.9880421595876474,0.9761981847314626,0.0024865473304587233,104833,18032579,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2934614,15092626,68984,41188,0.9815747399404623,0.963816176243585,0.9770328785676379,0.9861590253652629,0.9939257045051411,0.9815747399404623,0.9954500874247524,0.9972784124345654,0.022967121432362122,0,18137412,0,0,,,,,1.0,,1.0,1.0,,0,18137412,0,0,,,,,1.0,,1.0,1.0,,0,18137254,158,0,0.0,0.0,0.0,,0.9999912887241025,,0.9999912887241025,1.0,1.0,23670,18080943,21324,11475,0.5907236177142215,0.41916803910109973,0.5260701426856914,0.6734955185659411,0.998191638366047,0.5907236177142215,0.998822025992656,0.9993657564179647,0.4739298573143086,0.25,2.25
HistoKit (no postprocessing),gaussian,00a8cbc5-e358-18d7-ac64-8f4f6e3173fd_135812_3.png,6441773,2157378,2914,142258,0.9888575376334033,0.977960647917965,0.9995478446044005,0.9783934796175777,0.9833981430008932,0.9888575376334034,0.9986511082761034,0.93813890546156,0.000452155395599507,110101,8634222,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,139,8742079,0,2105,0.11665967268149391,0.06194295900178253,1.0,0.06194295900178253,0.9997592723873535,0.11665967268149391,1.0,0.9997592685606799,0.0,0,8743811,0,512,0.0,0.0,,0.0,0.99994144772557,,1.0,0.99994144772557,,0,8744323,0,0,,,,,1.0,,1.0,1.0,,2047115,6578336,118552,320,0.9717851597231684,0.9451187841847619,0.9452584353919601,0.9998437068820255,0.9864058086600872,0.9717851597231684,0.9822974492032718,0.9999513578457363,0.05474156460803992,0,8720594,23729,0,0.0,0.0,0.0,,0.9972863536719767,,0.9972863536719767,1.0,1.0,0.25,2.25
HistoKit (no postprocessing),gaussian,d28668ca-fcc7-90f7-7049-f08e38cdd015_141933_3.png,1793870,1559658,81014,79903,0.9570734265631665,0.9176805452461061,0.9567898600660094,0.9573571611929513,0.9542126850754529,0.9570734265631665,0.9506214526730511,0.9512656131732824,0.04321013993399058,27842,3486603,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,3514445,0,0,,,,,1.0,,1.0,1.0,,0,3503625,0,10820,0.0,0.0,,0.0,0.9969212777550936,,1.0,0.9969212777550936,,0,3514445,0,0,,,,,1.0,,1.0,1.0,,1531816,1837543,74892,70194,0.9547838108553011,0.9134797382315722,0.953387921140618,0.956183794108651,0.9587172370032822,0.9547838108553012,0.9608394533670426,0.9632056200618848,0.04661207885938204,0,3509434,5011,0,0.0,0.0,0.0,,0.9985741703170771,,0.9985741703170771,1.0,1.0,0.25,2.25
HistoKit (no postprocessing),gaussian,098b4b43-88d6-52e4-6dfc-ff0d08e21e37_154649_1.png,38566361,1878417,142773,957409,0.9859370936811959,0.9722642328573983,0.9963116457216532,0.9757763745715553,0.9735182799550174,0.9859370936811959,0.9293619105576418,0.6623879603332503,0.003688354278346811,122466,41422494,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1638384,39527454,118782,260340,0.8962983021918055,0.8120838302339621,0.9324013781281905,0.8628868650735968,0.9908744165357242,0.8962983021918055,0.9970039526576999,0.9934567872750121,0.0675986218718095,0,41239793,305167,0,0.0,0.0,0.0,,0.9926545361940413,,0.9926545361940413,1.0,1.0,0,40913944,631016,0,0.0,0.0,0.0,,0.9848112502695875,,0.9848112502695875,1.0,1.0,0,41544826,134,0,0.0,0.0,0.0,,0.9999967745786733,,0.9999967745786733,1.0,1.0,0,41525083,19877,0,0.0,0.0,0.0,,0.9995215544797732,,0.9995215544797732,1.0,1.0,0.25,2.25
HistoKit (no postprocessing),gaussian,191c1954-41f1-2c63-fab4-33ae150d32f8_151532_2.png,27403180,441837,794,3139178,0.9458124113878338,0.897195548121556,0.9999710261000831,0.897218872229839,0.898661509933084,0.9458124113878339,0.9982061807690831,0.12338317488198179,2.8973899916851475e-05,65180,30919809,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,30984989,0,0,,,,,1.0,,1.0,1.0,,0,30376533,231005,377451,0.0,0.0,0.0,0.0,0.9803628782956806,,0.9924526762002223,0.9877267608645436,1.0,0,29510276,1474713,0,0.0,0.0,0.0,,0.9524055664502575,,0.9524055664502575,1.0,1.0,0,29193077,1791912,0,0.0,0.0,0.0,,0.9421683835356534,,0.9421683835356534,1.0,1.0,0,30966784,18205,0,0.0,0.0,0.0,,0.9994124574322102,,0.9994124574322102,1.0,1.0,0.25,2.25
HistoKit (no postprocessing),gaussian,6c5eefac-6637-5ca1-aed4-decff7ee7c9b_152621_3.png,19356894,762250,122785,1366826,0.9629481328183221,0.9285438494366322,0.9936967647156814,0.9340453354899603,0.9310644690080478,0.9629481328183221,0.8612653736857865,0.35801915948514756,0.006303235284318597,632300,20976455,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,21597230,11525,0,0.0,0.0,0.0,,0.9994666513642272,,0.9994666513642272,1.0,1.0,0,21355625,395,252735,0.0,0.0,0.0,0.0,0.9882857665793332,,0.9999815040442929,0.9883038324056059,1.0,0,21608755,0,0,,,,,1.0,,1.0,1.0,,0,20125402,1483353,0,0.0,0.0,0.0,,0.9313540738464572,,0.9313540738464572,1.0,1.0,0,21607252,1503,0,0.0,0.0,0.0,,0.9999304448590398,,0.9999304448590398,1.0,1.0,0.25,2.25
HistoKit (no postprocessing),gaussian,8a22c195-cd7e-901b-eb5d-b1439c8b19ac_152323_1.png,13714661,4732692,162057,313338,0.9829636329943787,0.9664980180486955,0.9883216622258952,0.9776633859184051,0.9748770633102549,0.9829636329943787,0.9668916628819987,0.9379040552672101,0.0116783377741048,103578,18819170,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,4584209,13829521,303312,205706,0.9474015638026436,0.9000598245473842,0.9379415454174007,0.957054352739036,0.9731002072214882,0.9474015638026435,0.9785384855251598,0.9853435929465195,0.06205845458259924,0,18921492,0,1256,0.0,0.0,,0.0,0.99993362486252,,1.0,0.99993362486252,,0,18922663,85,0,0.0,0.0,0.0,,0.9999955080520018,,0.9999955080520018,1.0,1.0,0,18922748,0,0,,,,,1.0,,1.0,1.0,,0,18867902,54846,0,0.0,0.0,0.0,,0.9971015837657405,,0.9971015837657405,1.0,1.0,0.25,2.25
HistoKit (no postprocessing),gaussian,31439255-cb2a-2a33-e39f-915211d58cf0_143129_4.png,9395588,367949,45946,1653683,0.9170540640057822,0.8468142623979323,0.9951336297682135,0.8503355560742424,0.8517312756353699,0.917054064005782,0.8889911692579036,0.18200592392680764,0.004866370231786488,165816,11297350,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,21799,11416636,8054,16677,0.6380599745349705,0.4684934450891898,0.7302113690416373,0.5665609730741241,0.9978425681002961,0.6380599745349705,0.9992950355764576,0.9985413676683215,0.26978863095836264,0,11240487,13076,209603,0.0,0.0,0.0,0.0,0.9805743893092013,,0.9988380568891826,0.981694205023716,1.0,0,11455410,7756,0,0.0,0.0,0.0,,0.9993233980908939,,0.9993233980908939,1.0,1.0,0,9683163,1780003,0,0.0,0.0,0.0,,0.8447197746242181,,0.8447197746242181,1.0,1.0,0,11438038,25128,0,0.0,0.0,0.0,,0.9978079354342422,,0.9978079354342422,1.0,1.0,0.25,2.25
HistoKit (no postprocessing),gaussian,d89a4519-168e-fe8e-eec5-c3f8080d7609_170312_3.png,18943458,4589739,38859,2855521,0.9290267773736274,0.8674603227663837,0.9979528842553835,0.869006663110231,0.8904787979616898,0.9290267773736274,0.9916045852329366,0.6164645694038892,0.0020471157446164236,832840,25594737,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,26427577,0,0,,,,,1.0,,1.0,1.0,,0,25937093,25,490459,0.0,0.0,0.0,0.0,0.9814404476051664,,0.9999990361303828,0.9814413760305911,1.0,0,26427207,370,0,0.0,0.0,0.0,,0.9999859994732018,,0.9999859994732018,1.0,1.0,3242281,20153007,3010878,21411,0.6813768545919233,0.516733576962246,0.5185028879003396,0.9934396382992022,0.8852604232313844,0.6813768545919233,0.8700184360265991,0.9989387054436961,0.48149711209966034,34085,26061189,324781,7522,0.17022371046237825,0.09302979355219057,0.09497974174204299,0.819213113178071,0.9874258998469667,0.17022371046237825,0.9876911479850845,0.9997114548548258,0.905020258257957,0.25,2.25
HistoKit (no postprocessing),gaussian,bb1fc306-b767-ee67-c337-445c06bd68ce_150126_1.png,27433652,4531100,764642,178206,0.9831061560269536,0.966773633111906,0.9728833950025487,0.9935460337366648,0.9713486246338232,0.9831061560269536,0.8556119236926573,0.9621587554514401,0.027116604997451263,56137,32851463,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,4315403,27542803,125192,924202,0.8915937687237867,0.8043925986388674,0.9718073816684476,0.823612276116234,0.9681108923166685,0.8915937687237867,0.9954752051964734,0.9675342734509654,0.028192618331552417,0,32896560,11040,0,0.0,0.0,0.0,,0.9996645151879809,,0.9996645151879809,1.0,1.0,0,32838939,68661,0,0.0,0.0,0.0,,0.997913521496554,,0.997913521496554,1.0,1.0,0,32907600,0,0,,,,,1.0,,1.0,1.0,,0,32774727,132873,0,0.0,0.0,0.0,,0.9959622397257777,,0.9959622397257777,1.0,1.0,0.25,2.25
HistoKit (no postprocessing),gaussian,e338d5a6-7427-4506-5755-323615d750be_135343_5.png,4455803,150322,40048,326768,0.960465691256552,0.9239384243291872,0.9910922314818708,0.9316752432948722,0.9262376127124774,0.960465691256552,0.7896307191259127,0.3150810119683917,0.00890776851812927,67337,4905604,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,4972941,0,0,,,,,1.0,,1.0,1.0,,0,4849908,0,123033,0.0,0.0,,0.0,0.9752595094130415,,1.0,0.9752595094130415,,0,4972941,0,0,,,,,1.0,,1.0,1.0,,0,4563397,409544,0,0.0,0.0,0.0,,0.9176455139926253,,0.9176455139926253,1.0,1.0,0,4972732,209,0,0.0,0.0,0.0,,0.9999579725558779,,0.9999579725558779,1.0,1.0,0.25,2.25
HistoKit (no postprocessing),gaussian,745e05db-827a-cff7-7148-db0494ae96fc_133425_4.png,24561407,4618105,231928,1160528,0.9724349488778343,0.9463487959383927,0.990645550507828,0.954881776973622,0.9544531774990737,0.9724349488778343,0.9521801191868179,0.7991691114490226,0.00935444949217199,118894,30453074,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3761287,24935372,905457,969852,0.8004541022696282,0.6672976030213981,0.8059767152430045,0.7950066569593496,0.9386591991722614,0.8004541022696282,0.964960218575031,0.9625615281303879,0.19402328475699546,0,30484034,87934,0,0.0,0.0,0.0,,0.9971237049574303,,0.9971237049574303,1.0,1.0,0,29699877,872091,0,0.0,0.0,0.0,,0.9714741622129135,,0.9714741622129135,1.0,1.0,0,30571968,0,0,,,,,1.0,,1.0,1.0,,0,30538998,32970,0,0.0,0.0,0.0,,0.9989215610849782,,0.9989215610849782,1.0,1.0,0.25,2.25
