Method,Mode,Image,TP,TN,FP,FN,DICE,JACCARD,PRECISION,RECALL,ACCURACY,F1,SPECIFICITY,NPV,FDR,Overlap,Sigma
HistoKit (no postprocessing),gaussian,6c5eefac-6637-5ca1-aed4-decff7ee7c9b_152621_1.png,35002814,359857,375217,236918,0.9913317135236923,0.9828124139669553,0.9893940677478631,0.9932769636273057,0.9829843418752557,0.9913317135236923,0.4895520723083662,0.6030028067529638,0.010605932252136926,0.25,1.75
HistoKit (no postprocessing),gaussian,3c8a2c44-1287-eab9-5fb8-1902a0075b0d_153549_25.png,37435002,2815853,75919,106960,0.9975633314445762,0.9951385087320574,0.9979760827520071,0.9971509214142831,0.9954770687268211,0.9975633314445763,0.9737465470998405,0.9634051169198987,0.0020239172479929245,0.25,1.75
HistoKit (no postprocessing),gaussian,2f6f5632-66e3-03e5-2957-29197ae74c65_142917_3.png,5400778,642367,5289,73402,0.9927675355164272,0.9856389369115875,0.9990216547445675,0.9865912337555579,0.9871458497091395,0.9927675355164272,0.9918336277283002,0.8974501550081102,0.0009783452554324612,0.25,1.75
HistoKit (no postprocessing),gaussian,e92b8137-1dab-8f48-a38e-05fbbeabd072_134925_1.png,6182218,31211,23773,170375,0.9845406138144237,0.969551936008692,0.9961693466845183,0.9731802430912857,0.969700247066871,0.9845406138144236,0.5676378582860468,0.15482722014425604,0.003830653315481766,0.25,1.75
HistoKit (no postprocessing),gaussian,e75d7a32-60ad-6f71-61b5-c428fc2cae22_164833_1.png,39617147,11453754,61801,437282,0.9937406012541021,0.9875590752171877,0.9984424738276831,0.9890828052997584,0.9903222192196143,0.9937406012541022,0.9946332591004081,0.9632259123595286,0.0015575261723168668,0.25,1.75
HistoKit (no postprocessing),gaussian,6875bf3f-1b6d-1a53-f365-0d72c060072a_140344_2.png,15682507,767797,14570,512276,0.9834802360226089,0.9674974072068144,0.9990718017118728,0.9683678379636208,0.9689673472873833,0.9834802360226089,0.981377026382759,0.5998071984957107,0.0009281982881271463,0.25,1.75
HistoKit (no postprocessing),gaussian,59481929-3828-f3c5-2452-07bdbf0def53_144939_3.png,23352377,1216960,14287,545969,0.9881464956846513,0.9765707105528697,0.9993885733966988,0.9771545277652269,0.9777053293302442,0.9881464956846512,0.9883963169047315,0.6903057355117534,0.0006114266033011816,0.25,1.75
HistoKit (no postprocessing),gaussian,654bcee2-3394-aaf6-25f2-380d7ca46c60_144121_2.png,5368780,1827360,6676,60592,0.993774264615781,0.9876255691634805,0.9987580588511933,0.9888399616014523,0.9907387826761211,0.993774264615781,0.996359940590043,0.9679059637109418,0.0012419411488067244,0.25,1.75
HistoKit (no postprocessing),gaussian,098b4b43-88d6-52e4-6dfc-ff0d08e21e37_154649_3.png,44843035,6948289,103002,460687,0.9937541218254112,0.9875857813481546,0.9977083185331779,0.9898311445580564,0.9892333328233535,0.9937541218254112,0.9853924621746571,0.937820422147406,0.0022916814668220917,0.25,1.75
HistoKit (no postprocessing),gaussian,c4a5bf6f-509c-e7c4-3751-4f823d57d1f3_145315_1.png,22575513,1093877,36190,1452210,0.9680870858059016,0.9381480476595806,0.9983995013555591,0.9395610645253402,0.9408374105992617,0.9680870858059015,0.9679753501341071,0.4296306449858155,0.0016004986444408897,0.25,1.75
HistoKit (no postprocessing),gaussian,7530b966-b7ee-7dd8-6676-04339b0c22b7_154932_2.png,10225116,1294326,23616,2232450,0.9006413991395691,0.819242600580618,0.9976957149430778,0.8207956514137673,0.836226293796207,0.9006413991395691,0.9820811537988774,0.36699977543229284,0.0023042850569221637,0.25,1.75
HistoKit (no postprocessing),gaussian,d89a4519-168e-fe8e-eec5-c3f8080d7609_170312_1.png,15727823,492330,27451,350086,0.9881401429445494,0.9765583010873399,0.9982576627991363,0.9782256511092332,0.9772536419224603,0.9881401429445494,0.9471873731436894,0.5844262217241838,0.00174233720086366,0.25,1.75
HistoKit (no postprocessing),gaussian,34677a0d-5045-a6c6-f661-b69bd9d6f859_140044_3.png,4379529,132092,10947,9652,0.9976537807798186,0.9953185452786828,0.9975066484818502,0.9978009564882377,0.9954549867393904,0.9976537807798186,0.9234684246953628,0.9319054069308048,0.0024933515181497405,0.25,1.75
HistoKit (no postprocessing),gaussian,00a8cbc5-e358-18d7-ac64-8f4f6e3173fd_135812_1.png,0,9257544,100200,0,0.0,0.0,0.0,,0.9892922909624371,,0.9892922909624371,1.0,1.0,0.25,1.75
HistoKit (no postprocessing),gaussian,6c5eefac-6637-5ca1-aed4-decff7ee7c9b_152621_2.png,36211032,915463,141622,4509311,0.939655480115818,0.8861794091400157,0.9961042184155248,0.8892614681561007,0.8886735440008418,0.939655480115818,0.8660259108775548,0.16875597029479938,0.003895781584475235,0.25,1.75
HistoKit (no postprocessing),gaussian,654bcee2-3394-aaf6-25f2-380d7ca46c60_144121_1.png,8532224,960012,14303,542561,0.9683982668259888,0.9387326869318462,0.9983264547107848,0.9402122474526945,0.9445856842901355,0.968398266825989,0.9853199427289943,0.6389120528586631,0.0016735452892151397,0.25,1.75
HistoKit (no postprocessing),gaussian,98188e68-f597-a02c-6cf5-9f993d1f10ac_162142_1.png,29030877,1206880,69985,267768,0.994216509396218,0.9884995316431172,0.9975950884204049,0.9908607377576676,0.9889534794350119,0.994216509396218,0.9451899770140147,0.8184190396623465,0.0024049115795951336,0.25,1.75
HistoKit (no postprocessing),gaussian,997c9bdf-d489-63a3-9c13-1b5273502c59_152111_5.png,1628241,4344840,274049,129598,0.8897178214210483,0.8013438732843543,0.8559373176539855,0.9262742492344294,0.9366999815579401,0.8897178214210484,0.9406677666425844,0.9710359155719668,0.14406268234601455,0.25,1.75
HistoKit (no postprocessing),gaussian,997c9bdf-d489-63a3-9c13-1b5273502c59_152111_1.png,11820876,1155724,175,54665,0.9976857431650931,0.9953821731674958,0.9999851959017857,0.9953968412891674,0.995791716034452,0.997685743165093,0.9998486026893353,0.9548368334477594,1.4804098214278916e-05,0.25,1.75
HistoKit (no postprocessing),gaussian,8a46ca7f-3853-419d-26c8-1bf78b04ebee_163832_1.png,8403250,1115011,137728,389275,0.9695962783748905,0.9409867783141195,0.9838744462285233,0.9557265973085092,0.9475371677638338,0.9695962783748906,0.8900585038064592,0.741222746206506,0.016125553771476755,0.25,1.75
HistoKit (no postprocessing),gaussian,b3ac8263-eb4f-ecee-6126-3ea976dfb769_143901_1.png,31618209,1186435,59033,168003,0.9964225710122868,0.9928706467794486,0.9981364223564665,0.9947145951206768,0.9931267195613424,0.9964225710122869,0.95260175291537,0.8759610997328782,0.0018635776435334869,0.25,1.75
HistoKit (no postprocessing),gaussian,7ba3b133-6b39-da9f-5b13-68d3bea507d2_165139_1.png,22689557,2861751,4462,895362,0.9805565114739668,0.9618547006383932,0.9998033843190137,0.962036672672058,0.9659816449443449,0.9805565114739668,0.9984432420060896,0.7616888286298549,0.00019661568098625458,0.25,1.75
HistoKit (no postprocessing),gaussian,302e8390-e88c-6502-e08e-b8e893212016_162708_1.png,14745594,4989084,338035,323321,0.9780663283336889,0.9570741775627233,0.977589279078662,0.9785438434021295,0.967574284294682,0.9780663283336888,0.9365444999445292,0.9391384881235523,0.022410720921337963,0.25,1.75
HistoKit (no postprocessing),gaussian,7a951edf-c71d-16ea-3e52-69a0dd7b54e1_133148_6.png,7764187,2661204,0,92831,0.9940573726546703,0.9881849577027824,1.0,0.9881849577027824,0.9911742688070284,0.9940573726546703,1.0,0.9662927304845436,0.0,0.25,1.75
HistoKit (no postprocessing),gaussian,7530b966-b7ee-7dd8-6676-04339b0c22b7_154932_3.png,23511848,873246,49159,1510953,0.9678882314041748,0.9377746295064286,0.9979135441876487,0.9396169517553211,0.9398689684714779,0.9678882314041748,0.9467056228012641,0.36626388988503056,0.0020864558123513143,0.25,1.75
HistoKit (no postprocessing),gaussian,00a8cbc5-e358-18d7-ac64-8f4f6e3173fd_135812_4.png,10648396,1407519,20850,237647,0.9880077228377685,0.9762996666420034,0.9980457850536018,0.9781695699713845,0.9790085795407852,0.9880077228377685,0.985402931595407,0.855548315489136,0.001954214946398274,0.25,1.75
HistoKit (no postprocessing),gaussian,c4a5bf6f-509c-e7c4-3751-4f823d57d1f3_145315_4.png,15819052,1051602,41496,8599105,0.7854796721989945,0.6467406549062654,0.9973836969567508,0.6478397202540715,0.6613023937865856,0.7854796721989944,0.9620381704110702,0.10896631718277221,0.0026163030432491993,0.25,1.75
HistoKit (no postprocessing),gaussian,7a951edf-c71d-16ea-3e52-69a0dd7b54e1_133148_2.png,8003098,479615,3822,297212,0.9815398445965379,0.9637488903114738,0.9995226628965944,0.9641926626836829,0.9657282934037148,0.9815398445965379,0.9920941094703136,0.6174025877061431,0.0004773371034055542,0.25,1.75
HistoKit (no postprocessing),gaussian,59481929-3828-f3c5-2452-07bdbf0def53_144939_1.png,25521516,883647,18520,107198,0.9975430707218761,0.9950981848568934,0.9992748639821808,0.9958172696452893,0.9952614464630858,0.9975430707218762,0.9794716499273416,0.8918115345992562,0.0007251360178192387,0.25,1.75
HistoKit (no postprocessing),gaussian,d28668ca-fcc7-90f7-7049-f08e38cdd015_141933_2.png,11239517,784086,5207,253418,0.988625698010512,0.9775072355168339,0.9995369383899507,0.9779501058693885,0.9789431526592732,0.988625698010512,0.993402956823385,0.7557426284621553,0.00046306161004929956,0.25,1.75
HistoKit (no postprocessing),gaussian,e04480a3-f748-c87a-3eb6-396b6ccbcb83_134430_2.png,14567240,669206,19657,39049,0.9979890512806653,0.9959861741592646,0.9986524207307421,0.9973265625512407,0.9961617903503018,0.9979890512806652,0.9714645727815255,0.9448659028174881,0.0013475792692578827,0.25,1.75
HistoKit (no postprocessing),gaussian,7ba3b133-6b39-da9f-5b13-68d3bea507d2_165139_3.png,14607939,561559,8888,2905328,0.9092994872657391,0.8336839275762599,0.9993919336939542,0.8341070229786367,0.8388485905052468,0.9092994872657391,0.9844192361428844,0.1619778781367838,0.0006080663060457649,0.25,1.75
HistoKit (no postprocessing),gaussian,ec461d09-d9f6-ab63-cb21-aeb55b7abbf3_142116_2.png,39528629,1585507,97309,250805,0.995615989306114,0.9912702499298902,0.9975443104968266,0.9936951088846563,0.991604073585008,0.995615989306114,0.9421749020689131,0.8634191793115766,0.0024556895031734014,0.25,1.75
HistoKit (no postprocessing),gaussian,dfdc8007-a219-a302-d10c-929e29813dc8_163630_1.png,3821803,375324,759,119306,0.9845350221564,0.9695410906707176,0.9998014420694812,0.9697278101163911,0.972189098840172,0.9845350221564,0.9979818284793517,0.7587974849887795,0.00019855793051885097,0.25,1.75
HistoKit (no postprocessing),gaussian,bb1fc306-b767-ee67-c337-445c06bd68ce_150126_2.png,26965532,9903855,305681,1214597,0.972583567048747,0.946630339807785,0.9887910743097492,0.9568988133446799,0.9603987687832128,0.9725835670487469,0.9700592661605777,0.8907584437114088,0.011208925690250742,0.25,1.75
HistoKit (no postprocessing),gaussian,0584763b-507d-517f-59c7-4dbcdbe7ec5e_135202_6.png,12901743,556435,73787,18150,0.9964496814745988,0.9929244832872597,0.9943133729412209,0.9985951896041244,0.9932150391343542,0.9964496814745988,0.8829190348797725,0.9684119843017134,0.005686627058779102,0.25,1.75
HistoKit (no postprocessing),gaussian,e75d7a32-60ad-6f71-61b5-c428fc2cae22_164833_5.png,45199977,4967494,727578,97651,0.9909539342880792,0.9820700639558245,0.9841581377454123,0.9978442359056858,0.9838167227858106,0.9909539342880791,0.8722442841811306,0.9807209862698896,0.015841862254587686,0.25,1.75
HistoKit (no postprocessing),gaussian,e04480a3-f748-c87a-3eb6-396b6ccbcb83_134430_1.png,63540744,727642,570098,127246,0.9945425702435596,0.9891443842475511,0.9911076195193318,0.998001413269054,0.9892659714591062,0.9945425702435595,0.5606993696734323,0.8511547711513087,0.008892380480668153,0.25,1.75
HistoKit (no postprocessing),gaussian,015b92ff-7984-c969-27c5-4144ab20b802_144644_7.png,21895042,4860465,32855,971018,0.9775890975651024,0.9561606739882654,0.9985016803024932,0.9575345293417405,0.9638366202703375,0.9775890975651024,0.9932857446478056,0.8334869534902185,0.001498319697506788,0.25,1.75
HistoKit (no postprocessing),gaussian,e338d5a6-7427-4506-5755-323615d750be_135343_3.png,7610537,548539,8985,946429,0.9409381072084373,0.888463756096667,0.9988207921704275,0.8893966623216687,0.8951763620345187,0.9409381072084373,0.9838841018503239,0.366923572946043,0.0011792078295725112,0.25,1.75
HistoKit (no postprocessing),gaussian,bc7dd6a2-14aa-d481-064a-28427e54cce1_153909_1.png,22791236,492179,13750,2192418,0.9538348862825977,0.9117441155089544,0.9993970616776524,0.9122459028611267,0.9134482506049628,0.9538348862825977,0.9728222734810615,0.18333440736170084,0.0006029383223475779,0.25,1.75
HistoKit (no postprocessing),gaussian,31439255-cb2a-2a33-e39f-915211d58cf0_143129_8.png,7294960,4609054,470269,677827,0.9270495086547123,0.8640189050031174,0.9394391330893139,0.9149824270985792,0.9120375173056311,0.9270495086547123,0.9074150236163363,0.8717907590505631,0.06056086691068609,0.25,1.75
HistoKit (no postprocessing),gaussian,110ff982-b33a-42d4-9522-02719d6987c7_164031_2.png,6014951,174599,6578,897504,0.9301002691823339,0.8693340528943857,0.9989075864286296,0.8701613247391845,0.8725501971345567,0.9301002691823339,0.9636929632348477,0.16285655389454184,0.001092413571370328,0.25,1.75
HistoKit (no postprocessing),gaussian,091684ab-dffb-81d6-97c1-29bfeceeac37_154424_1.png,0,6267842,20721,0,0.0,0.0,0.0,,0.996704970595031,,0.996704970595031,1.0,1.0,0.25,1.75
HistoKit (no postprocessing),gaussian,31439255-cb2a-2a33-e39f-915211d58cf0_143129_5.png,3608564,239582,2430,1858322,0.7950235076912231,0.6597834171585624,0.9993270550989561,0.6600766871670637,0.6740610884972896,0.7950235076912231,0.9899591755780706,0.11420064979141085,0.0006729449010438677,0.25,1.75
HistoKit (no postprocessing),gaussian,dfdc8007-a219-a302-d10c-929e29813dc8_163630_4.png,1685017,706386,750,280783,0.9229007710936155,0.8568391345249294,0.9995550986583556,0.8571660392715434,0.89467274936624,0.9229007710936156,0.9989393836546294,0.7155674458983213,0.00044490134164448586,0.25,1.75
HistoKit (no postprocessing),gaussian,8a22c195-cd7e-901b-eb5d-b1439c8b19ac_152323_2.png,2667386,491163,11153,43122,0.9899286460110666,0.9800581336176695,0.9958361629231458,0.9840908051184502,0.9831067621506812,0.9899286460110666,0.9777968450138956,0.9192902664308374,0.004163837076854211,0.25,1.75
HistoKit (no postprocessing),gaussian,e338d5a6-7427-4506-5755-323615d750be_135343_2.png,6366160,922125,213,59522,0.9953303046304913,0.9907040186619919,0.9999665429593899,0.9907368587490013,0.9918705991546022,0.9953303046304913,0.9997690651366419,0.9393651689456597,3.345704061009306e-05,0.25,1.75
HistoKit (no postprocessing),gaussian,bc7dd6a2-14aa-d481-064a-28427e54cce1_153909_2.png,11886367,455631,7917,2158593,0.9164775195452882,0.8458315688666456,0.9993343861639759,0.8463083554527745,0.8506731360660931,0.9164775195452881,0.9829208625643946,0.1742891963351266,0.0006656138360240936,0.25,1.75
HistoKit (no postprocessing),gaussian,7ba3b133-6b39-da9f-5b13-68d3bea507d2_165139_2.png,10208175,5178571,72912,172828,0.9881067210529041,0.9764930172093421,0.9929081428841133,0.98335151237313,0.9842801714327459,0.9881067210529042,0.9861159219214839,0.9677041461494461,0.007091857115886676,0.25,1.75
HistoKit (no postprocessing),gaussian,00a8cbc5-e358-18d7-ac64-8f4f6e3173fd_135812_3.png,6441738,2157378,2914,142293,0.988854821320006,0.9779553343773175,0.999547842148808,0.9783881637252315,0.9833941404040084,0.988854821320006,0.9986511082761034,0.938124627392353,0.00045215785119196507,0.25,1.75
HistoKit (no postprocessing),gaussian,098b4b43-88d6-52e4-6dfc-ff0d08e21e37_154649_1.png,38565867,1878098,143092,957903,0.9859266701536131,0.9722439602104144,0.9963033880606296,0.9757638757638758,0.9734987107942816,0.9859266701536131,0.9292040827433343,0.6622346042896318,0.003696611939370418,0.25,1.75
HistoKit (no postprocessing),gaussian,73f410c7-98a8-a0f8-02ae-aabdcdcb9cee_162913_1.png,14946759,3078309,37471,74873,0.9962559315909671,0.9925397947009195,0.9974993042685544,0.9950156547570863,0.9938059520288782,0.9962559315909671,0.9879737978933044,0.9762547800919833,0.00250069573144566,0.25,1.75
HistoKit (no postprocessing),gaussian,d28668ca-fcc7-90f7-7049-f08e38cdd015_141933_3.png,1793963,1559798,80874,79810,0.9571350447232441,0.9177938522914879,0.9568634499959197,0.957406793672446,0.9542789828834994,0.9571350447232442,0.9507067835618576,0.9513237310381506,0.04313655000408036,0.25,1.75
HistoKit (no postprocessing),gaussian,191c1954-41f1-2c63-fab4-33ae150d32f8_151532_2.png,27402674,441840,791,3139684,0.9458032548782679,0.8971790695189943,0.9999711350371203,0.8972023050741531,0.8986452762658719,0.945803254878268,0.9982129584236079,0.12336647751069098,2.8864962879694228e-05,0.25,1.75
HistoKit (no postprocessing),gaussian,6c5eefac-6637-5ca1-aed4-decff7ee7c9b_152621_3.png,19358314,761788,123247,1365406,0.9629736949233112,0.928591386938925,0.9936736589023847,0.9341138560065471,0.93110880289031,0.9629736949233112,0.8607433604320733,0.3581187235390848,0.00632634109761533,0.25,1.75
HistoKit (no postprocessing),gaussian,8a22c195-cd7e-901b-eb5d-b1439c8b19ac_152323_1.png,13715244,4732221,162528,312755,0.9829682899641081,0.9665070226074056,0.9882886100160746,0.9777049456590352,0.9748829821123233,0.9829682899641081,0.966795437314559,0.9380066426480522,0.011711389983925374,0.25,1.75
HistoKit (no postprocessing),gaussian,31439255-cb2a-2a33-e39f-915211d58cf0_143129_4.png,9395878,367804,46091,1653393,0.9170629010250234,0.846829332832944,0.9951184969999372,0.8503618021496622,0.8517439248458933,0.9170629010250234,0.8886408388600974,0.18197335539286869,0.0048815030000628045,0.25,1.75
HistoKit (no postprocessing),gaussian,e338d5a6-7427-4506-5755-323615d750be_135343_5.png,4455559,150318,40052,327012,0.9604379392428387,0.9238870631189707,0.9910908661803701,0.9316242247109348,0.9261877428266292,0.9604379392428387,0.7896097074118821,0.31491421029476463,0.008909133819629857,0.25,1.75
HistoKit (no postprocessing),gaussian,bb1fc306-b767-ee67-c337-445c06bd68ce_150126_1.png,27433908,4530572,765170,177950,0.9831015197451625,0.9667646661235982,0.9728654248908422,0.9935553051156499,0.9713403590659908,0.9831015197451626,0.8555122209503409,0.9622068241371708,0.027134575109157823,0.25,1.75
HistoKit (no postprocessing),gaussian,d89a4519-168e-fe8e-eec5-c3f8080d7609_170312_3.png,18945017,4589820,38778,2853962,0.9290695625559948,0.8675349304418032,0.9979573104323978,0.8690781802211929,0.8905408543507413,0.9290695625559949,0.9916220851324742,0.616597853080598,0.002042689567602263,0.25,1.75
HistoKit (no postprocessing),gaussian,745e05db-827a-cff7-7148-db0494ae96fc_133425_4.png,24562694,4615680,234353,1159241,0.9724144480979446,0.9463099654311125,0.9905491569217899,0.9549318120895648,0.9544159538568142,0.9724144480979446,0.9516801225888566,0.7992628816913686,0.00945084307821008,0.25,1.75
