Method,Mode,Image,TP,TN,FP,FN,DICE,JACCARD,PRECISION,RECALL,ACCURACY,F1,SPECIFICITY,NPV,FDR,Overlap,Sigma
HistoKit (no postprocessing),gaussian,cfd234aa-a9c1-9363-1732-dc841509f243_163200_4.png,14273904,5482201,923410,3188344,0.8741025981916107,0.776360791656192,0.9392386049271602,0.8174150315583653,0.8277284108306489,0.8741025981916108,0.855843572143235,0.6322787091238209,0.06076139507283985,0.5,2.25
HistoKit (no postprocessing),gaussian,745e05db-827a-cff7-7148-db0494ae96fc_133425_1.png,35008237,2362675,92791,254409,0.9950656357142466,0.9901797282268071,0.9973564591897423,0.9927853116864798,0.990794873295885,0.9950656357142466,0.9622104317469677,0.9027891347774851,0.002643540810257751,0.5,2.25
HistoKit (no postprocessing),gaussian,73f410c7-98a8-a0f8-02ae-aabdcdcb9cee_162913_2.png,17021082,1358722,28945,34162,0.9981496408575672,0.9963061167258217,0.9983023487294185,0.9979969796972709,0.9965782516653688,0.9981496408575672,0.979141249305489,0.975473908810784,0.0016976512705815657,0.5,2.25
HistoKit (no postprocessing),gaussian,7530b966-b7ee-7dd8-6676-04339b0c22b7_154932_1.png,16925458,455513,219844,742010,0.9723706559403346,0.9462270239374144,0.9871775953552757,0.9580013389581348,0.9475623847471696,0.9723706559403344,0.6744773504975887,0.3803793330065477,0.012822404644724252,0.5,2.25
HistoKit (no postprocessing),gaussian,cfd234aa-a9c1-9363-1732-dc841509f243_163200_3.png,9985429,864536,27081,6392778,0.7567379847997309,0.6086713625509044,0.9972952836002161,0.6096777870740063,0.6282614692541163,0.7567379847997309,0.969627093247437,0.11912616706401294,0.0027047163997838703,0.5,2.25
HistoKit (no postprocessing),gaussian,91e6ffad-da04-5736-d731-feb79e91105c_134712_4.png,7832041,306687,33829,1882931,0.8909745050891191,0.8033850521720568,0.9956992678495831,0.8061825602791238,0.8093817028074619,0.8909745050891192,0.9006537137755641,0.14006415730963118,0.004300732150416928,0.5,2.25
HistoKit (no postprocessing),gaussian,75867af4-ee91-110d-5a8d-03a78d8d262a_171204_3.png,17373491,328767,16091,4313876,0.8891938313812575,0.8004941424541656,0.9990746758605239,0.8010880712259815,0.8034711882254288,0.8891938313812575,0.9533402153930023,0.07081462003432097,0.000925324139476153,0.5,2.25
HistoKit (no postprocessing),gaussian,778d67ae-3cb9-eeb7-6fac-a66f6e936029_142330_1.png,16541751,349686,61635,1939776,0.9429552240873449,0.8920674370422909,0.9962878053910208,0.8950424388634121,0.8940651510031733,0.9429552240873449,0.8501535297249594,0.15273719327946916,0.0037121946089791564,0.5,2.25
HistoKit (no postprocessing),gaussian,22c86e01-80fd-7f77-3526-d5f72a54b219_141444_3.png,15819403,746883,29531,666318,0.9784797765740813,0.9578662802117703,0.9981367201100086,0.9595821135150837,0.9596892852477402,0.9784797765740813,0.9619648795616772,0.5285044377975957,0.0018632798899913395,0.5,2.25
HistoKit (no postprocessing),gaussian,e7510405-61bb-4166-6cb6-90d49adffbe4_135053_1.png,7507760,428130,1140463,22695,0.9281054978657712,0.8658552646905437,0.8681274754362832,0.9969862378833683,0.8721670662689107,0.9281054978657712,0.2729388694199196,0.9496589585759441,0.13187252456371673,0.5,2.25
HistoKit (no postprocessing),gaussian,91e6ffad-da04-5736-d731-feb79e91105c_134712_1.png,82747143,3010844,146307,3027486,0.9811832030173296,0.9630614708387255,0.9982349992671314,0.964704178434861,0.9643120490785184,0.9811832030173296,0.9536585358128262,0.4986219699817665,0.0017650007328685199,0.5,2.25
HistoKit (no postprocessing),gaussian,e0661871-0847-f23e-2d1f-8518496574c0_141209_3.png,42624385,1702103,77950,118900,0.9976961955451901,0.9954029817215687,0.9981745728892811,0.9972182765082281,0.9955787232304999,0.99769619554519,0.9562091690528316,0.9347063129495119,0.0018254271107188869,0.5,2.25
HistoKit (no postprocessing),gaussian,6875bf3f-1b6d-1a53-f365-0d72c060072a_140344_3.png,7498539,637518,3154,1217045,0.924759316869287,0.8600486675938651,0.9995795615736341,0.8603599024460094,0.8695846928514995,0.924759316869287,0.9950770441036911,0.3437564536766883,0.0004204384263658883,0.5,2.25
HistoKit (no postprocessing),gaussian,bc7dd6a2-14aa-d481-064a-28427e54cce1_153909_3.png,23347532,1334193,216876,2615379,0.9428142880094116,0.8918152007883028,0.9907964587949759,0.8992648012389673,0.8970612394135635,0.9428142880094116,0.8601764331567454,0.33780698263001663,0.00920354120502412,0.5,2.25
HistoKit (no postprocessing),gaussian,dad7b6f2-9f0b-8c2a-a00e-ff89c406e2d2_171435_1.png,23707705,1069540,28691,86900,0.9975680924540176,0.9951479845609944,0.9987912655316333,0.9963479116379532,0.9953564551664583,0.9975680924540175,0.9738752593944261,0.92485559129743,0.0012087344683666384,0.5,2.25
HistoKit (no postprocessing),gaussian,00a8cbc5-e358-18d7-ac64-8f4f6e3173fd_135812_2.png,8525690,5846942,60927,157001,0.9873806176831174,0.9750757638314025,0.9929044232437525,0.9819179330463332,0.9850637672577338,0.9873806176831174,0.9896871443831947,0.9738503513441084,0.007095576756247542,0.5,2.25
HistoKit (no postprocessing),gaussian,c4a5bf6f-509c-e7c4-3751-4f823d57d1f3_145315_3.png,21356994,1116700,93642,3029289,0.9318686537373945,0.8724288983728504,0.9956345350319683,0.8757789778786705,0.8779944230928882,0.9318686537373945,0.9226317850657088,0.26934466058641254,0.004365464968031717,0.5,2.25
HistoKit (no postprocessing),gaussian,7a951edf-c71d-16ea-3e52-69a0dd7b54e1_133148_1.png,12591843,2860667,71,359839,0.9859099713290173,0.9722114836501283,0.999994361460855,0.972216813229355,0.9772387781250435,0.9859099713290173,0.9999751812294589,0.8882663159143315,5.63853914504181e-06,0.5,2.25
HistoKit (no postprocessing),gaussian,0584763b-507d-517f-59c7-4dbcdbe7ec5e_135202_2.png,16984094,1479823,70755,168089,0.9930176929702641,0.9861322150727129,0.9958513265054414,0.9902001395390896,0.9872294791127364,0.9930176929702641,0.9543686289886739,0.8979988009068446,0.004148673494558644,0.5,2.25
HistoKit (no postprocessing),gaussian,778d67ae-3cb9-eeb7-6fac-a66f6e936029_142330_3.png,17647894,634344,2232,2791170,0.9266615541049836,0.8633451616766373,0.999873541979247,0.8634394412581711,0.8674582598677905,0.9266615541049835,0.9964937415171166,0.18518213616992954,0.00012645802075293968,0.5,2.25
HistoKit (no postprocessing),gaussian,dad7b6f2-9f0b-8c2a-a00e-ff89c406e2d2_171435_3.png,5761821,595438,21413,328374,0.9705403552756326,0.9427667808537459,0.9962974003818624,0.9460815294091568,0.9478478304755924,0.9705403552756326,0.9652865927103952,0.6445445610145787,0.0037025996181375333,0.5,2.25
HistoKit (no postprocessing),gaussian,7a951edf-c71d-16ea-3e52-69a0dd7b54e1_133148_5.png,5764527,2905796,6,421516,0.9647278926137117,0.9318592529739095,0.9999989591524586,0.9318601568078334,0.9536373530345051,0.9647278926137116,0.9999979351655757,0.873316358670302,1.0408475413359591e-06,0.5,2.25
HistoKit (no postprocessing),gaussian,1d49a2ac-7490-df96-fb85-41e83b5a5b35_151838_1.png,0,6050638,185062,0,0.0,0.0,0.0,,0.9703221771412993,,0.9703221771412993,1.0,1.0,0.5,2.25
HistoKit (no postprocessing),gaussian,3c8a2c44-1287-eab9-5fb8-1902a0075b0d_153549_25.png,37436083,2821625,70147,105879,0.9976544937951337,0.9953199646422379,0.9981297240485114,0.9971797158603485,0.9956465559178878,0.9976544937951337,0.9757425550838724,0.9638330126961397,0.0018702759514885928,0.5,2.25
HistoKit (no postprocessing),gaussian,6c5eefac-6637-5ca1-aed4-decff7ee7c9b_152621_1.png,35008717,361748,373326,231015,0.991442568527908,0.9830303536416334,0.989448715553254,0.99344447341427,0.9832009934952811,0.9914425685279079,0.4921246024209808,0.6102742580086814,0.010551284446746051,0.5,2.25
HistoKit (no postprocessing),gaussian,6875bf3f-1b6d-1a53-f365-0d72c060072a_140344_5.png,10201652,467443,23082,1758333,0.9197008084709118,0.8513389769079986,0.9977425329597817,0.8529820062483356,0.8569203189266946,0.9197008084709118,0.9529442943784721,0.2100134964165307,0.002257467040218357,0.5,2.25
HistoKit (no postprocessing),gaussian,7a951edf-c71d-16ea-3e52-69a0dd7b54e1_133148_3.png,8628795,1490983,29,377441,0.9785954796864882,0.9580880642530505,0.9999966391712243,0.9580911492881155,0.964041051521313,0.9785954796864882,0.9999805501230037,0.7979896426078877,3.3608287757404715e-06,0.5,2.25
HistoKit (no postprocessing),gaussian,2f6f5632-66e3-03e5-2957-29197ae74c65_142917_3.png,5393266,642881,4775,80914,0.9921185376934483,0.9843603387872323,0.9991154198347141,0.9852189734352907,0.9860027285931867,0.9921185376934483,0.9926272589152266,0.8882086778714967,0.000884580165285888,0.5,2.25
HistoKit (no postprocessing),gaussian,e92b8137-1dab-8f48-a38e-05fbbeabd072_134925_1.png,6166978,31232,23752,185615,0.9833084901026626,0.9671650451787035,0.996163295766412,0.9707812227227527,0.9673250902798359,0.9833084901026625,0.5680197875745672,0.1440278168478236,0.0038367042335879613,0.5,2.25
HistoKit (no postprocessing),gaussian,6875bf3f-1b6d-1a53-f365-0d72c060072a_140344_2.png,15800991,757539,24828,393792,0.9869265418557714,0.9741905030891308,0.9984311712398581,0.9756840212060884,0.9753421510677587,0.9869265418557716,0.9682655326720069,0.6579680387308254,0.0015688287601418921,0.5,2.25
HistoKit (no postprocessing),gaussian,e75d7a32-60ad-6f71-61b5-c428fc2cae22_164833_1.png,39616946,11453349,62206,437483,0.9937330169580618,0.9875440948623931,0.9984322749639407,0.9890777871281101,0.9903104681979347,0.9937330169580618,0.9945980892801085,0.9632083776812254,0.0015677250360592383,0.5,2.25
HistoKit (no postprocessing),gaussian,654bcee2-3394-aaf6-25f2-380d7ca46c60_144121_2.png,5357908,1832803,1233,71464,0.9932616292903387,0.9866134620359979,0.9997699258146034,0.9868375200667775,0.989991337399744,0.9932616292903387,0.9993277122150274,0.9624716491962524,0.0002300741853965029,0.5,2.25
HistoKit (no postprocessing),gaussian,59481929-3828-f3c5-2452-07bdbf0def53_144939_3.png,23507033,1216955,14292,391313,0.9914464821993387,0.983038048750623,0.999392381169003,0.9836259379624013,0.9838594679985466,0.9914464821993387,0.9883922559811313,0.7566866964958576,0.0006076188309969782,0.5,2.25
HistoKit (no postprocessing),gaussian,7530b966-b7ee-7dd8-6676-04339b0c22b7_154932_2.png,10347995,1299845,18097,2109571,0.9067779582045963,0.8294545147620611,0.9982542119055089,0.8306594562693869,0.84554703899123,0.9067779582045963,0.9862687432375629,0.38125151052262324,0.0017457880944911543,0.5,2.25
HistoKit (no postprocessing),gaussian,098b4b43-88d6-52e4-6dfc-ff0d08e21e37_154649_3.png,45016399,6966157,85134,287323,0.9958801399321312,0.9917940870772333,0.9981123923215648,0.9936578500106459,0.9928859343421422,0.9958801399321312,0.9879264662315028,0.9603882550169023,0.001887607678435232,0.5,2.25
HistoKit (no postprocessing),gaussian,d89a4519-168e-fe8e-eec5-c3f8080d7609_170312_1.png,15740555,493670,26111,337354,0.9885862819648245,0.9774301696098241,0.9983439111350491,0.9790175451297802,0.9781014707468328,0.9885862819648245,0.9497653819589404,0.5940502320029265,0.0016560888649509034,0.5,2.25
HistoKit (no postprocessing),gaussian,c4a5bf6f-509c-e7c4-3751-4f823d57d1f3_145315_1.png,22693399,1093899,36168,1334324,0.9706892337002423,0.9430477805937535,0.9984087686316242,0.9444673138607432,0.9455241497762721,0.9706892337002422,0.967994818006366,0.4504936325864634,0.001591231368375825,0.5,2.25
HistoKit (no postprocessing),gaussian,34677a0d-5045-a6c6-f661-b69bd9d6f859_140044_3.png,4381813,132521,10518,7368,0.9979632209122985,0.9959347218980208,0.9976053717263111,0.9983213269172541,0.9960535896315713,0.9979632209122985,0.9264676067366243,0.9473296685229003,0.0023946282736888452,0.5,2.25
HistoKit (no postprocessing),gaussian,00a8cbc5-e358-18d7-ac64-8f4f6e3173fd_135812_1.png,0,9344363,13381,0,0.0,0.0,0.0,,0.9985700613310217,,0.9985700613310217,1.0,1.0,0.5,2.25
HistoKit (no postprocessing),gaussian,654bcee2-3394-aaf6-25f2-380d7ca46c60_144121_1.png,8608584,962000,12315,466201,0.9729586039172038,0.9473411759527242,0.998571494689823,0.9486267718739342,0.9523822033813973,0.9729586039172038,0.987360350605297,0.6735746579087958,0.0014285053101770477,0.5,2.25
HistoKit (no postprocessing),gaussian,6c5eefac-6637-5ca1-aed4-decff7ee7c9b_152621_2.png,36508160,948204,108881,4212183,0.9441270989978146,0.8941673738398751,0.9970264937573737,0.8965582632739612,0.8965694106396401,0.9441270989978146,0.8969988222328384,0.18374668411497044,0.0029735062426262133,0.5,2.25
HistoKit (no postprocessing),gaussian,98188e68-f597-a02c-6cf5-9f993d1f10ac_162142_1.png,29063129,1200233,76632,235516,0.9946585127595712,0.9893737853093266,0.9973701911968323,0.9919615395182951,0.9897909143625078,0.9946585127595712,0.9399842583201826,0.8359629712435809,0.002629808803167603,0.5,2.25
HistoKit (no postprocessing),gaussian,997c9bdf-d489-63a3-9c13-1b5273502c59_152111_5.png,1625411,4465488,153401,132428,0.9191808860981759,0.8504483999916285,0.913762106394605,0.9246643179494823,0.9551762283101929,0.9191808860981759,0.9667883337313367,0.9711982559055016,0.08623789360539506,0.5,2.25
HistoKit (no postprocessing),gaussian,997c9bdf-d489-63a3-9c13-1b5273502c59_152111_1.png,11820952,1155798,101,54589,0.9976920733840483,0.9953947752887802,0.9999914559219047,0.9954032409976101,0.9958032266579903,0.9976920733840483,0.9999126221235592,0.954899548656752,8.544078095242446e-06,0.5,2.25
HistoKit (no postprocessing),gaussian,8a46ca7f-3853-419d-26c8-1bf78b04ebee_163832_1.png,8229993,1144050,108689,562532,0.9608188144594833,0.9245921960757263,0.9869656859441336,0.936021563771499,0.9331803524526583,0.9608188144594831,0.9132389108984393,0.6703750537624328,0.013034314055866383,0.5,2.25
HistoKit (no postprocessing),gaussian,b3ac8263-eb4f-ecee-6126-3ea976dfb769_143901_1.png,31626522,1205154,40314,159690,0.9968480001149826,0.9937158080024191,0.998726933123347,0.9949761236098218,0.9939450854452453,0.9968480001149826,0.9676314445654164,0.8829976173101102,0.0012730668766529122,0.5,2.25
HistoKit (no postprocessing),gaussian,7ba3b133-6b39-da9f-5b13-68d3bea507d2_165139_1.png,22389700,2859548,6665,1195219,0.9738614519768521,0.9490545441967779,0.9997024070647179,0.9493227430630565,0.9545620958679576,0.9738614519768521,0.9976746319969939,0.7052311513830511,0.0002975929352821317,0.5,2.25
HistoKit (no postprocessing),gaussian,7530b966-b7ee-7dd8-6676-04339b0c22b7_154932_3.png,22770462,886327,36078,2252339,0.9521545362709471,0.9086783969865532,0.9984180853386792,0.9099885340573983,0.9117980793831431,0.9521545362709473,0.9608870290165383,0.2823897158856661,0.0015819146613208317,0.5,2.25
HistoKit (no postprocessing),gaussian,302e8390-e88c-6502-e08e-b8e893212016_162708_1.png,14934908,5131840,195279,134007,0.9890961658396332,0.9784275540523135,0.9870934179465197,0.9911070571437957,0.9838553907097821,0.9890961658396333,0.9633424746096342,0.9745516723140646,0.012906582053480237,0.5,2.25
HistoKit (no postprocessing),gaussian,7a951edf-c71d-16ea-3e52-69a0dd7b54e1_133148_6.png,7815337,2661204,0,41681,0.9973404762717537,0.9946950611542446,1.0,0.9946950611542446,0.996037258008055,0.9973404762717537,1.0,0.984579070141719,0.0,0.5,2.25
HistoKit (no postprocessing),gaussian,00a8cbc5-e358-18d7-ac64-8f4f6e3173fd_135812_4.png,10652241,1408505,19864,233802,0.988233404836074,0.9767404948529269,0.9981386989726957,0.9785227745288164,0.9794008841023022,0.988233404836074,0.9860932294106075,0.857638066451644,0.0018613010273043603,0.5,2.25
HistoKit (no postprocessing),gaussian,c4a5bf6f-509c-e7c4-3751-4f823d57d1f3_145315_4.png,16645837,1072918,20180,7772320,0.8103284247603469,0.6811362409807181,0.9987891528011762,0.6816991552638473,0.6945465834589478,0.8103284247603468,0.9815387092465634,0.12129894074076922,0.0012108471988238102,0.5,2.25
HistoKit (no postprocessing),gaussian,59481929-3828-f3c5-2452-07bdbf0def53_144939_1.png,25511883,887240,14927,116831,0.997424364180103,0.9948619620747303,0.9994152422492274,0.9954414021710181,0.9950337872308123,0.997424364180103,0.9834542828545048,0.8836426906065408,0.0005847577507726191,0.5,2.25
HistoKit (no postprocessing),gaussian,ec461d09-d9f6-ab63-cb21-aeb55b7abbf3_142116_2.png,39530630,1594185,88631,248804,0.9957501190668184,0.9915362082408564,0.9977629315195959,0.9937454112594966,0.9918616331723435,0.9957501190668184,0.9473317344261049,0.8649997368405345,0.0022370684804040135,0.5,2.25
HistoKit (no postprocessing),gaussian,7a951edf-c71d-16ea-3e52-69a0dd7b54e1_133148_2.png,7955792,483437,0,344518,0.9788068504983544,0.9584933574770099,1.0,0.9584933574770099,0.9607777865186691,0.9788068504983544,1.0,0.5838928444178729,0.0,0.5,2.25
HistoKit (no postprocessing),gaussian,e04480a3-f748-c87a-3eb6-396b6ccbcb83_134430_1.png,63541809,715961,581779,126181,0.9944600418033808,0.9889811276986848,0.990927223224003,0.9980181406700604,0.9891025622278085,0.9944600418033808,0.5516983371091282,0.8501665989821194,0.009072776775997,0.5,2.25
HistoKit (no postprocessing),gaussian,dfdc8007-a219-a302-d10c-929e29813dc8_163630_1.png,3833657,375575,508,107452,0.9861149587783016,0.9726102257017869,0.9998675070060887,0.9727355929511211,0.9749930047123223,0.9861149587783016,0.9986492343445463,0.7775445264964485,0.00013249299391132098,0.5,2.25
HistoKit (no postprocessing),gaussian,e04480a3-f748-c87a-3eb6-396b6ccbcb83_134430_2.png,14567043,671396,17467,39246,0.9980571617789564,0.996121858160106,0.9988023594896229,0.9973130752102741,0.9962920930762897,0.9980571617789564,0.9746437245141631,0.9447738805193051,0.0011976405103771056,0.5,2.25
HistoKit (no postprocessing),gaussian,d28668ca-fcc7-90f7-7049-f08e38cdd015_141933_2.png,11230799,789272,21,262136,0.9884633063505569,0.9771897673670725,0.999998130145439,0.9771915528974975,0.978655582684184,0.9884633063505569,0.999973393910753,0.750680991584618,1.8698545609314368e-06,0.5,2.25
HistoKit (no postprocessing),gaussian,e338d5a6-7427-4506-5755-323615d750be_135343_3.png,7544133,550200,7324,1012833,0.9366693437340204,0.8808824782906698,0.9990301209422234,0.8816364351570405,0.8880730572966782,0.9366693437340204,0.9868633457931856,0.3520079230572867,0.0009698790577765324,0.5,2.25
HistoKit (no postprocessing),gaussian,7ba3b133-6b39-da9f-5b13-68d3bea507d2_165139_3.png,14880478,562708,7739,2632789,0.91850595485071,0.849293585082957,0.999480192960648,0.8496688824535137,0.8539830921900224,0.9185059548507098,0.9864334460519557,0.1760940473422444,0.0005198070393519922,0.5,2.25
HistoKit (no postprocessing),gaussian,bb1fc306-b767-ee67-c337-445c06bd68ce_150126_2.png,26949088,9900392,309144,1231041,0.9722180639503394,0.9459380729020358,0.9886586921704973,0.9563152815943461,0.9598802177617335,0.9722180639503392,0.969720073468569,0.8894085783923777,0.011341307829502661,0.5,2.25
HistoKit (no postprocessing),gaussian,0584763b-507d-517f-59c7-4dbcdbe7ec5e_135202_6.png,12902776,558484,71738,17117,0.9965685640146152,0.9931605970027936,0.9944708526269269,0.9986751438266556,0.993442491078489,0.9965685640146152,0.8861702701587695,0.9702623866185083,0.005529147373073088,0.5,2.25
