Method,Mode,Image,Tissue_TP,Tissue_TN,Tissue_FP,Tissue_FN,Tissue_DICE,Tissue_JACCARD,Tissue_PRECISION,Tissue_RECALL,Tissue_ACCURACY,Tissue_F1,Tissue_SPECIFICITY,Tissue_NPV,Tissue_FDR,Background_TP,Background_TN,Background_FP,Background_FN,Background_DICE,Background_JACCARD,Background_PRECISION,Background_RECALL,Background_ACCURACY,Background_F1,Background_SPECIFICITY,Background_NPV,Background_FDR,Fold_TP,Fold_TN,Fold_FP,Fold_FN,Fold_DICE,Fold_JACCARD,Fold_PRECISION,Fold_RECALL,Fold_ACCURACY,Fold_F1,Fold_SPECIFICITY,Fold_NPV,Fold_FDR,Dark.Spot_TP,Dark.Spot_TN,Dark.Spot_FP,Dark.Spot_FN,Dark.Spot_DICE,Dark.Spot_JACCARD,Dark.Spot_PRECISION,Dark.Spot_RECALL,Dark.Spot_ACCURACY,Dark.Spot_F1,Dark.Spot_SPECIFICITY,Dark.Spot_NPV,Dark.Spot_FDR,Pen_TP,Pen_TN,Pen_FP,Pen_FN,Pen_DICE,Pen_JACCARD,Pen_PRECISION,Pen_RECALL,Pen_ACCURACY,Pen_F1,Pen_SPECIFICITY,Pen_NPV,Pen_FDR,Edge_TP,Edge_TN,Edge_FP,Edge_FN,Edge_DICE,Edge_JACCARD,Edge_PRECISION,Edge_RECALL,Edge_ACCURACY,Edge_F1,Edge_SPECIFICITY,Edge_NPV,Edge_FDR,Out.Of.Focus_TP,Out.Of.Focus_TN,Out.Of.Focus_FP,Out.Of.Focus_FN,Out.Of.Focus_DICE,Out.Of.Focus_JACCARD,Out.Of.Focus_PRECISION,Out.Of.Focus_RECALL,Out.Of.Focus_ACCURACY,Out.Of.Focus_F1,Out.Of.Focus_SPECIFICITY,Out.Of.Focus_NPV,Out.Of.Focus_FDR,Overlap,Sigma
HistoKit (no postprocessing),gaussian,bc7dd6a2-14aa-d481-064a-28427e54cce1_153909_1.png,22497101,491982,13947,2486553,0.9473520225476938,0.8999704011596953,0.9993804375522632,0.900472805138912,0.9019011021090458,0.9473520225476938,0.9724328907811175,0.1651758330857284,0.0006195624477367735,157283,25332300,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,25485472,50,4061,0.0,0.0,0.0,0.0,0.9998387184286224,,0.9999980381017897,0.9998406797017426,1.0,2771,25137993,7005,341814,0.015639418559040073,0.00788133905970022,0.283449263502455,0.008041557235515185,0.9863152331679965,0.015639418559040073,0.9997214157662689,0.9865849062357498,0.716550736497545,0,25489583,0,0,,,,,1.0,,1.0,1.0,,0,22679314,2810269,0,0.0,0.0,0.0,,0.889748333662422,,0.889748333662422,1.0,1.0,0,25488426,1157,0,0.0,0.0,0.0,,0.9999546089082744,,0.9999546089082744,1.0,1.0,0.9,0.75
HistoKit (no postprocessing),gaussian,091684ab-dffb-81d6-97c1-29bfeceeac37_154424_1.png,0,6288471,92,0,0.0,0.0,0.0,,0.9999853702666253,,0.9999853702666253,1.0,1.0,595706,5692857,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,6288563,0,0,,,,,1.0,,1.0,1.0,,0,6288563,0,0,,,,,1.0,,1.0,1.0,,0,6288563,0,0,,,,,1.0,,1.0,1.0,,5692765,595706,0,92,0.9999919196333762,0.999983839397336,1.0,0.999983839397336,0.9999853702666253,0.9999919196333763,1.0,0.9998455852486917,0.0,0,6288563,0,0,,,,,1.0,,1.0,1.0,,0.9,0.75
HistoKit (no postprocessing),gaussian,dfdc8007-a219-a302-d10c-929e29813dc8_163630_4.png,1835939,706480,656,129861,0.9656750548009873,0.9336283140838137,0.9996428172787142,0.9339398718079154,0.9511709221619972,0.9656750548009874,0.9990723142365825,0.8447272105516769,0.0003571827212858578,205130,2467806,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,2672936,0,0,,,,,1.0,,1.0,1.0,,0,2672936,0,0,,,,,1.0,,1.0,1.0,,0,2672936,0,0,,,,,1.0,,1.0,1.0,,424713,2108963,139260,0,0.859146382167847,0.7530732854232384,0.7530732854232384,1.0,0.9478999871302568,0.859146382167847,0.9380577460509922,1.0,0.24692671457676166,62133,2590538,5105,15160,0.8597878655790108,0.7540595645525376,0.9240756714952854,0.8038632217665248,0.99241844922587,0.8597878655790107,0.9980332426300536,0.994181981181242,0.0759243285047146,0.9,0.75
HistoKit (no postprocessing),gaussian,31439255-cb2a-2a33-e39f-915211d58cf0_143129_5.png,4083142,237294,4718,1383744,0.8546835258624352,0.7462422353664483,0.9988458508853043,0.7468862529783866,0.756789839299984,0.8546835258624353,0.9805050989207147,0.1463839835956961,0.0011541491146957088,63809,5645089,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,28625,5648303,8950,23020,0.6416722707913024,0.4723987127650796,0.7618097139055223,0.5542646916448833,0.9943999700117255,0.6416722707913024,0.9984179600947668,0.9959409823774805,0.2381902860944777,0,5594159,0,114739,0.0,0.0,,0.0,0.9799017253417385,,1.0,0.9799017253417385,,0,5708898,0,0,,,,,1.0,,1.0,1.0,,0,4231993,1476905,0,0.0,0.0,0.0,,0.7412977075435574,,0.7412977075435574,1.0,1.0,8372,5662702,34377,3447,0.3068465034452426,0.18122781193176898,0.19584083838218438,0.7083509603181318,0.9933745531974822,0.3068465034452426,0.9939658551338326,0.9993916503078193,0.8041591616178156,0.9,0.75
HistoKit (no postprocessing),gaussian,bc7dd6a2-14aa-d481-064a-28427e54cce1_153909_2.png,11450314,456650,6898,2594646,0.8979873557436598,0.814861209101316,0.9993979338079805,0.8152614176188469,0.820688385049655,0.8979873557436597,0.9851191246645439,0.149657719211771,0.0006020661920194896,95506,14413002,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,14485305,20599,2604,0.0,0.0,0.0,0.0,0.9984007314880344,,0.9985799575124722,0.9998202639180023,1.0,5348,14139089,3981,360090,0.028540399768389426,0.014476786521537874,0.573266159288241,0.014634493402437623,0.9749063790708183,0.028540399768389426,0.9997185193879405,0.9751648007104402,0.426733840711759,0,14508508,0,0,,,,,1.0,,1.0,1.0,,0,11616125,2892383,0,0.0,0.0,0.0,,0.800642285202586,,0.800642285202586,1.0,1.0,0,14475029,33479,0,0.0,0.0,0.0,,0.997692457418778,,0.997692457418778,1.0,1.0,0.9,0.75
HistoKit (no postprocessing),gaussian,8a22c195-cd7e-901b-eb5d-b1439c8b19ac_152323_2.png,2678652,490542,11774,31856,0.9919217676053809,0.9839730050009514,0.9956237413703257,0.9882472215540408,0.986420046662998,0.9919217676053808,0.9765605714331218,0.9390196746541909,0.00437625862967426,10750,3202074,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,477511,2690384,30874,14055,0.9550687983711201,0.9140016078401347,0.9392704348082654,0.9714077051708214,0.9860157294641724,0.9550687983711201,0.988654511994085,0.9948029887159592,0.060729565191734614,0,3212824,0,0,,,,,1.0,,1.0,1.0,,0,3212824,0,0,,,,,1.0,,1.0,1.0,,0,3212824,0,0,,,,,1.0,,1.0,1.0,,0,3209561,3263,0,0.0,0.0,0.0,,0.9989843825867835,,0.9989843825867835,1.0,1.0,0.9,0.75
HistoKit (no postprocessing),gaussian,e338d5a6-7427-4506-5755-323615d750be_135343_2.png,6370939,922265,73,54743,0.9957163936247909,0.9914693292850412,0.9999885418517498,0.9914805930327707,0.9925400311920762,0.9957163936247909,0.9999208533097411,0.943968729017572,1.145814825023089e-05,345994,7002026,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,7348020,0,0,,,,,1.0,,1.0,1.0,,0,7324968,0,23052,0.0,0.0,,0.0,0.9968628283537606,,1.0,0.9968628283537606,,0,7348020,0,0,,,,,1.0,,1.0,1.0,,553292,6717482,77246,0,0.9347490771479013,0.8774919195988188,0.8774919195988188,1.0,0.9894875081994877,0.9347490771479012,0.9886314801710974,1.0,0.12250808040118122,0,7347544,476,0,0.0,0.0,0.0,,0.9999352206444729,,0.9999352206444729,1.0,1.0,0.9,0.75
HistoKit (no postprocessing),gaussian,7ba3b133-6b39-da9f-5b13-68d3bea507d2_165139_2.png,10114675,5183915,67568,266328,0.9837624857476295,0.9680438597775715,0.9933641340125157,0.9743446755578435,0.9786408892354037,0.9837624857476295,0.9871335392307278,0.9511346558309418,0.00663586598748429,138437,15494049,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,15632486,0,0,,,,,1.0,,1.0,1.0,,0,15544265,0,88221,0.0,0.0,,0.0,0.9943565597947761,,1.0,0.9943565597947761,,0,15632486,0,0,,,,,1.0,,1.0,1.0,,2302731,10277095,330566,2722094,0.601382688862883,0.42998373041296145,0.8744668755556247,0.45827088505569846,0.8047233178395298,0.6013826888628832,0.9688370508823764,0.7905950902013964,0.12553312444437525,0,12953977,2678509,0,0.0,0.0,0.0,,0.8286575148699957,,0.8286575148699957,1.0,1.0,0.9,0.75
HistoKit (no postprocessing),gaussian,00a8cbc5-e358-18d7-ac64-8f4f6e3173fd_135812_3.png,6482829,2157536,2756,101202,0.9920458259829517,0.9842171911737847,0.9995750576085273,0.984629173222301,0.9881113723726811,0.9920458259829517,0.9987242465370422,0.9551953347400185,0.0004249423914727816,110101,8634222,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,8741845,234,2244,0.0,0.0,0.0,0.0,0.999716616140552,,0.9999732329117593,0.9997433694922364,1.0,0,8743811,0,512,0.0,0.0,,0.0,0.99994144772557,,1.0,0.99994144772557,,0,8744323,0,0,,,,,1.0,,1.0,1.0,,2047431,6620567,76321,4,0.9817018512955664,0.9640613140115908,0.9640631297816318,0.9999980463360253,0.9912714797932327,0.9817018512955665,0.9886035125568772,0.9999993958225053,0.03593687021836825,0,8719672,24651,0,0.0,0.0,0.0,,0.9971809138340384,,0.9971809138340384,1.0,1.0,0.9,0.75
HistoKit (no postprocessing),gaussian,73f410c7-98a8-a0f8-02ae-aabdcdcb9cee_162913_1.png,14962861,3072151,43629,58771,0.9965898633287823,0.9932029056781692,0.9970926579100109,0.9960875755710166,0.9943542110638497,0.9965898633287822,0.9859974067488718,0.9812288520761616,0.0029073420899890646,104833,18032579,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2903687,15109472,52138,72115,0.979052458962777,0.9589645105253076,0.9823609313812557,0.9757661968101372,0.9931493533917628,0.9790524589627772,0.9965611831461171,0.9952498378463331,0.017639068618744345,0,18137412,0,0,,,,,1.0,,1.0,1.0,,0,18137412,0,0,,,,,1.0,,1.0,1.0,,0,18137412,0,0,,,,,1.0,,1.0,1.0,,24391,18056394,45873,10754,0.46278780749271886,0.3010565553333827,0.34713366731185247,0.6940105278133447,0.9968778897452404,0.46278780749271886,0.9974658975033348,0.9994047760055986,0.6528663326881475,0.9,0.75
HistoKit (no postprocessing),gaussian,d28668ca-fcc7-90f7-7049-f08e38cdd015_141933_3.png,1783207,1629596,11076,90566,0.9722899541337428,0.9460741948028728,0.9938270607256492,0.9516665038934812,0.9710787905344941,0.9722899541337426,0.9932491076827056,0.9473503077035768,0.0061729392743508135,27842,3486603,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,3514445,0,0,,,,,1.0,,1.0,1.0,,0,3503625,0,10820,0.0,0.0,,0.0,0.9969212777550936,,1.0,0.9969212777550936,,0,3514445,0,0,,,,,1.0,,1.0,1.0,,1601754,1824634,87801,256,0.9732476800549282,0.9478894385230064,0.948033061960102,0.9998402007478105,0.9749442657375489,0.9732476800549283,0.9540894200325762,0.9998597175720181,0.05196693803989808,0,3511680,2765,0,0.0,0.0,0.0,,0.9992132470418515,,0.9992132470418515,1.0,1.0,0.9,0.75
HistoKit (no postprocessing),gaussian,098b4b43-88d6-52e4-6dfc-ff0d08e21e37_154649_1.png,38387062,1902505,118685,1136708,0.9839113062816985,0.9683321075851634,0.9969177328257001,0.9712398893121784,0.9697823033166959,0.9839113062816985,0.9412796421909865,0.6259860694199453,0.0030822671742999816,122466,41422494,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1774693,39519276,126960,124031,0.9339562890734261,0.8760956792866015,0.9332370311513194,0.9346766565335457,0.9939585692223557,0.9339562890734261,0.9967976783470693,0.996871325593498,0.06676296884868059,0,41235812,309148,0,0.0,0.0,0.0,,0.9925587122962689,,0.9925587122962689,1.0,1.0,0,40878566,666394,0,0.0,0.0,0.0,,0.9839596908987276,,0.9839596908987276,1.0,1.0,0,41544960,0,0,,,,,1.0,,1.0,1.0,,0,41505408,39552,0,0.0,0.0,0.0,,0.9990479711618448,,0.9990479711618448,1.0,1.0,0.9,0.75
HistoKit (no postprocessing),gaussian,191c1954-41f1-2c63-fab4-33ae150d32f8_151532_2.png,28397897,442123,508,2144461,0.9636080550908376,0.9297718491774806,0.9999821116714125,0.9297873137365491,0.9307739305636029,0.9636080550908376,0.9988523171671212,0.17092930289524716,1.7888328587468204e-05,65180,30919809,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,30984989,0,0,,,,,1.0,,1.0,1.0,,0,30381644,225894,377451,0.0,0.0,0.0,0.0,0.9805278291368765,,0.992619661208948,0.9877288002134003,1.0,0,30923729,61260,0,0.0,0.0,0.0,,0.998022913611491,,0.998022913611491,1.0,1.0,0,28754377,2230612,0,0.0,0.0,0.0,,0.9280099147364551,,0.9280099147364551,1.0,1.0,0,30981351,3638,0,0.0,0.0,0.0,,0.9998825883075189,,0.9998825883075189,1.0,1.0,0.9,0.75
HistoKit (no postprocessing),gaussian,6c5eefac-6637-5ca1-aed4-decff7ee7c9b_152621_3.png,19190557,745537,139498,1533163,0.9582396166154127,0.9198272768850903,0.9927833624891393,0.9260189290339765,0.9225933655131913,0.9582396166154128,0.8423813747478913,0.32717646026243036,0.007216637510860678,632300,20976455,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,21597611,11144,0,0.0,0.0,0.0,,0.9994842831065464,,0.9994842831065464,1.0,1.0,0,21354919,1101,252735,0.0,0.0,0.0,0.0,0.9882530946368728,,0.9999484454500417,0.9883034502496199,1.0,0,21608755,0,0,,,,,1.0,,1.0,1.0,,0,19989829,1618926,0,0.0,0.0,0.0,,0.9250800890657513,,0.9250800890657513,1.0,1.0,0,21593526,15229,0,0.0,0.0,0.0,,0.9992952393601575,,0.9992952393601575,1.0,1.0,0.9,0.75
HistoKit (no postprocessing),gaussian,31439255-cb2a-2a33-e39f-915211d58cf0_143129_4.png,9527170,370561,43334,1522101,0.9240808883705084,0.8588758005896722,0.9954721297854324,0.8622442150255886,0.8634378146491117,0.9240808883705084,0.8953019485618333,0.1957882601330824,0.004527870214567593,165816,11297350,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,14208,11422685,2005,24268,0.5195926054599646,0.3509794718509918,0.8763338062048973,0.36926915479779604,0.9977080502890737,0.5195926054599646,0.9998245028967964,0.997879959846083,0.1236661937951027,0,11246970,6593,209603,0.0,0.0,0.0,0.0,0.9811399398735045,,0.9994141411035776,0.9817045638342287,1.0,0,11463166,0,0,,,,,1.0,,1.0,1.0,,0,9787542,1675624,0,0.0,0.0,0.0,,0.8538253742465214,,0.8538253742465214,1.0,1.0,0,11434750,28416,0,0.0,0.0,0.0,,0.9975211036811297,,0.9975211036811297,1.0,1.0,0.9,0.75
HistoKit (no postprocessing),gaussian,8a22c195-cd7e-901b-eb5d-b1439c8b19ac_152323_1.png,13786189,4721122,173627,241810,0.985156504714641,0.9707472228884214,0.9875623718822655,0.9827623312490968,0.9780456305817739,0.985156504714641,0.9645279053124073,0.9512767855775578,0.012437628117734504,103578,18819170,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,4566433,13897756,235077,223482,0.9521907328681609,0.9087443323292853,0.9510410266770245,0.9533432221657379,0.9757667860925908,0.9521907328681609,0.9833666045583359,0.9841740504621479,0.04895897332297548,138,18921436,56,1118,0.19034482758620688,0.10518292682926829,0.711340206185567,0.10987261146496816,0.9999379582711772,0.1903448275862069,0.9999970404025221,0.9999409170664806,0.28865979381443296,0,18922748,0,0,,,,,1.0,,1.0,1.0,,0,18922748,0,0,,,,,1.0,,1.0,1.0,,0,18865098,57650,0,0.0,0.0,0.0,,0.9969534023282454,,0.9969534023282454,1.0,1.0,0.9,0.75
HistoKit (no postprocessing),gaussian,d89a4519-168e-fe8e-eec5-c3f8080d7609_170312_3.png,18709368,4616065,12533,3089611,0.9234433210729875,0.8577749217935923,0.9993305701167846,0.8582680867759908,0.8826171616111458,0.9234433210729877,0.9972922686308036,0.5990473775435147,0.000669429883215385,832840,25594737,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,26427577,0,0,,,,,1.0,,1.0,1.0,,0,25937118,0,490459,0.0,0.0,,0.0,0.9814413935867068,,1.0,0.9814413935867068,,0,26427577,0,0,,,,,1.0,,1.0,1.0,,3258079,19982825,3181060,5613,0.6715728636312432,0.5055398563047888,0.5059805355964516,0.9982801685943404,0.8794186466659429,0.6715728636312434,0.862671568262405,0.9997191876623877,0.4940194644035484,36681,25988954,397016,4926,0.1543475333681181,0.08362762554631198,0.08457748151359129,0.8816064604513664,0.9847908115072374,0.1543475333681181,0.9849535188586965,0.9998104938547073,0.9154225184864088,0.9,0.75
HistoKit (no postprocessing),gaussian,bb1fc306-b767-ee67-c337-445c06bd68ce_150126_1.png,27443571,4532386,763356,168287,0.9833095077221763,0.9671670141412854,0.9729372859368907,0.9939052634560123,0.9716891234851524,0.9833095077221763,0.8558547602961021,0.9641993816630087,0.02706271406310939,56137,32851463,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,4322092,27523686,144309,917513,0.8906015512456926,0.8027787962437736,0.9676900932092752,0.8248888990677732,0.9677332287982108,0.8906015512456926,0.9947842624664346,0.9677400028036792,0.03230990679072479,0,32899183,8417,0,0.0,0.0,0.0,,0.9997442232189525,,0.9997442232189525,1.0,1.0,0,32907600,0,0,,,,,1.0,,1.0,1.0,,0,32907600,0,0,,,,,1.0,,1.0,1.0,,0,32737882,169718,0,0.0,0.0,0.0,,0.9948425895537809,,0.9948425895537809,1.0,1.0,0.9,0.75
HistoKit (no postprocessing),gaussian,bb1fc306-b767-ee67-c337-445c06bd68ce_150126_3.png,30552303,1737824,140720,4644293,0.927378347718174,0.8645903667386623,0.9954152446958385,0.8680470975090887,0.870937425994885,0.927378347718174,0.925090921479614,0.27229585418130065,0.004584755304161471,80521,36994619,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1442879,35179752,97365,355144,0.8644479306178925,0.761257853273314,0.936785989752273,0.80248083589587,0.9877948134518171,0.8644479306178925,0.9972399955472552,0.99000576785141,0.06321401024772698,0,37068036,7104,0,0.0,0.0,0.0,,0.9998083891254356,,0.9998083891254356,1.0,1.0,0,37075140,0,0,,,,,1.0,,1.0,1.0,,0,32351419,4723721,0,0.0,0.0,0.0,,0.8725906092330332,,0.8725906092330332,1.0,1.0,0,37044613,30527,0,0.0,0.0,0.0,,0.9991766180788528,,0.9991766180788528,1.0,1.0,0.9,0.75
HistoKit (no postprocessing),gaussian,745e05db-827a-cff7-7148-db0494ae96fc_133425_4.png,24770835,4733633,116400,951100,0.9789069846432968,0.9586854183909296,0.9953229034884751,0.9630237771769503,0.965082391817236,0.9789069846432967,0.976000163297858,0.832692230224357,0.0046770965115248845,118894,30453074,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,4034262,24978776,862053,696877,0.8380745314389453,0.7212807999439318,0.823938410825284,0.8527041796911906,0.9490078623659426,0.8380745314389453,0.9666398860500953,0.9728584507665686,0.1760615891747161,0,30560335,11633,0,0.0,0.0,0.0,,0.9996194880224917,,0.9996194880224917,1.0,1.0,0,29930145,641823,0,0.0,0.0,0.0,,0.9790061601529872,,0.9790061601529872,1.0,1.0,0,30571968,0,0,,,,,1.0,,1.0,1.0,,0,30555900,16068,0,0.0,0.0,0.0,,0.99947442048873,,0.99947442048873,1.0,1.0,0.9,0.75
HistoKit (no postprocessing),gaussian,e338d5a6-7427-4506-5755-323615d750be_135343_5.png,4537356,151116,39254,245215,0.9696053532889256,0.9410038730148854,0.991422909096471,0.9487273686057144,0.9427966267848341,0.9696053532889257,0.7938015443609813,0.3812873582939513,0.008577090903529032,67337,4905604,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,4972941,0,0,,,,,1.0,,1.0,1.0,,0,4849908,0,123033,0.0,0.0,,0.0,0.9752595094130415,,1.0,0.9752595094130415,,0,4972941,0,0,,,,,1.0,,1.0,1.0,,0,4643947,328994,0,0.0,0.0,0.0,,0.9338431724808318,,0.9338431724808318,1.0,1.0,0,4972941,0,0,,,,,1.0,,1.0,1.0,,0.9,0.75
HistoKit (no postprocessing),gaussian,e0661871-0847-f23e-2d1f-8518496574c0_141209_2.png,42857055,3073397,122140,513186,0.9926423839062481,0.9853922460579935,0.9971581598957356,0.9881673242258442,0.9863563752762812,0.9926423839062483,0.9617779421737254,0.8569150637249995,0.0028418401042644005,66525,46499253,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2936119,43067731,401760,160168,0.9126649825323127,0.8393595054611902,0.8796361401956152,0.9482709451675507,0.9879325971961641,0.9126649825323125,0.9907576557544693,0.9962948002631357,0.12036385980438476,0,46563859,1919,0,0.0,0.0,0.0,,0.9999587894784019,,0.9999587894784019,1.0,1.0,0,46565778,0,0,,,,,1.0,,1.0,1.0,,0,46565778,0,0,,,,,1.0,,1.0,1.0,,25356,46378149,154904,7369,0.23810127473765758,0.13513902435124633,0.14066348607566848,0.7748204736440031,0.9965151876126712,0.23810127473765758,0.9966710974240182,0.9998411357613813,0.8593365139243315,0.9,0.75
HistoKit (no postprocessing),gaussian,1d49a2ac-7490-df96-fb85-41e83b5a5b35_151838_3.png,0,6148244,41191,0,0.0,0.0,0.0,,0.9933449499025355,,0.9933449499025355,1.0,1.0,726968,5462467,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,6189435,0,0,,,,,1.0,,1.0,1.0,,0,5371798,817637,0,0.0,0.0,0.0,,0.8678979583758453,,0.8678979583758453,1.0,1.0,0,5686589,502846,0,0.0,0.0,0.0,,0.9187573663831997,,0.9187573663831997,1.0,1.0,0,6188488,947,0,0.0,0.0,0.0,,0.9998469973430532,,0.9998469973430532,1.0,1.0,4099846,726968,0,1362621,0.8575008996254359,0.7505484243657673,1.0,0.7505484243657673,0.7798472720046337,0.8575008996254359,1.0,0.3478999937308246,0.0,0.25,1.25
HistoKit (no postprocessing),gaussian,538ad0bc-9add-9e27-6ee9-4f1bdd825510_142716_4.png,0,6989957,19,0,0.0,0.0,0.0,,0.9999972818218547,,0.9999972818218547,1.0,1.0,1616566,5373410,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,6989976,0,0,,,,,1.0,,1.0,1.0,,0,6989976,0,0,,,,,1.0,,1.0,1.0,,0,6989976,0,0,,,,,1.0,,1.0,1.0,,5373391,1616566,0,19,0.9999982320320252,0.9999964640703017,1.0,0.9999964640703017,0.9999972818218547,0.9999982320320252,1.0,0.9999882468289635,0.0,0,6989976,0,0,,,,,1.0,,1.0,1.0,,0.25,1.25
HistoKit (no postprocessing),gaussian,d28668ca-fcc7-90f7-7049-f08e38cdd015_141933_1.png,23124904,3905383,4709,90088,0.9979545191937659,0.9959173892893798,0.9997964081802838,0.9961194042194802,0.9965051905461381,0.9979545191937659,0.9987956805108422,0.9774524705597913,0.0002035918197161362,777101,26347983,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,27125084,0,0,,,,,1.0,,1.0,1.0,,2620,27116298,1517,4649,0.45940732947571455,0.2982016844980651,0.633309161227943,0.36043472279543265,0.9997726827316,0.45940732947571455,0.9999440589147761,0.9998285826818658,0.36669083877205705,0,27125084,0,0,,,,,1.0,,1.0,1.0,,3125662,23917083,82279,60,0.9869997819587181,0.974333237427295,0.9743514609526797,0.9999808044349433,0.9969644702298434,0.9869997819587181,0.9965716171954905,0.999997491339162,0.025648539047320385,0,27118792,6292,0,0.0,0.0,0.0,,0.9997680375846947,,0.9997680375846947,1.0,1.0,0.9,0.75
HistoKit (no postprocessing),gaussian,dfdc8007-a219-a302-d10c-929e29813dc8_163630_5.png,11867612,379579,0,175389,0.9926648053732458,0.9854364373132577,1.0,0.9854364373132577,0.9858814352574103,0.9926648053732459,1.0,0.6839655619783483,0.0,45238,12377342,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,12422580,0,0,,,,,1.0,,1.0,1.0,,0,12422580,0,0,,,,,1.0,,1.0,1.0,,0,12422580,0,0,,,,,1.0,,1.0,1.0,,334341,11912850,175389,0,0.7922106078754039,0.6559178388558649,0.6559178388558649,1.0,0.9858814352574103,0.7922106078754039,0.9854909387546027,1.0,0.34408216114413515,0,12422580,0,0,,,,,1.0,,1.0,1.0,,0.9,0.75
HistoKit (no postprocessing),gaussian,1cfd19dd-0b58-a07f-0753-c0e3d9e98b9b_133722_2.png,18180343,767162,446,6065599,0.8570230404977466,0.749816549994993,0.9999754686114007,0.7498303427435403,0.7574896406147867,0.8570230404977466,0.999418974268116,0.1122770136406059,2.453138859925166e-05,239902,24773648,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,25013165,385,0,0.0,0.0,0.0,,0.9999846083422785,,0.9999846083422785,1.0,1.0,5001,24484096,1748,522705,0.01871439129580601,0.009445579785968185,0.7409986664691065,0.00947686780138941,0.9790332439817618,0.01871439129580601,0.9999286118134216,0.9790974863198215,0.25900133353089344,0,25013550,0,0,,,,,1.0,,1.0,1.0,,0,18438403,6575147,0,0.0,0.0,0.0,,0.7371365919671538,,0.7371365919671538,1.0,1.0,0,25002972,10578,0,0.0,0.0,0.0,,0.9995771092068099,,0.9995771092068099,1.0,1.0,0.9,0.75
HistoKit (no postprocessing),gaussian,110ff982-b33a-42d4-9522-02719d6987c7_164031_4.png,11529839,435727,14150,3323937,0.8735466051766125,0.7754840184165566,0.998774253856271,0.7762227597884874,0.7818764578627077,0.8735466051766125,0.968546958390849,0.11589519701760582,0.0012257461437290005,160755,15142898,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,15292896,4481,6276,0.0,0.0,0.0,0.0,0.9992970959286649,,0.9997070739643796,0.9995897817215206,1.0,19259,15017680,3127,263587,0.1261925355139697,0.06734551863287792,0.8603144822657017,0.068090056072916,0.982571873525883,0.1261925355139697,0.9997918221038323,0.9827509721543377,0.13968551773429821,0,15284638,19015,0,0.0,0.0,0.0,,0.998757486202804,,0.998757486202804,1.0,1.0,0,11752106,3551547,0,0.0,0.0,0.0,,0.7679281541472484,,0.7679281541472484,1.0,1.0,0,15302173,1480,0,0.0,0.0,0.0,,0.9999032910639049,,0.9999032910639049,1.0,1.0,0.25,1.25
