Method,Mode,Image,TP,TN,FP,FN,DICE,JACCARD,PRECISION,RECALL,ACCURACY,F1,SPECIFICITY,NPV,FDR,Overlap,Sigma
HistoKit (no postprocessing),gaussian,58dff1be-4537-9c42-d313-957df44346bb_144618_1.png,6300230,2096564,78646,512844,0.9551628076213146,0.914173820178417,0.9876708686608738,0.9247264891002211,0.934193223089079,0.9551628076213146,0.9638444104247406,0.8034634675757873,0.012329131339126203,0.75,2.25
HistoKit (no postprocessing),gaussian,ebe8788e-b613-8ad7-a427-cb1985a3fb1a_141552_1.png,2285289,1522780,12174,31175,0.9906047494899681,0.981384397231343,0.9947011116174668,0.9865419881336381,0.9887446649519736,0.9906047494899681,0.9920688176974685,0.9799382865012178,0.005298888382533255,0.75,2.25
HistoKit (no postprocessing),gaussian,05946af2-9c28-2772-aad0-50112b864693_161912_3.png,7534300,674005,10680,15675,0.9982540524301,0.996514190900127,0.9985844892895673,0.9979238341848814,0.9967995035617743,0.9982540524301,0.9844015861308485,0.9772720682055446,0.001415510710432632,0.75,2.25
HistoKit (no postprocessing),gaussian,471ad0ae-4155-cece-bd54-ae74bd634547_150346_3.png,0,8853301,1058874,175,0.0,0.0,0.0,0.0,0.8931586354396284,,0.8931744042049298,0.9999802337522573,1.0,0.75,2.25
HistoKit (no postprocessing),gaussian,4904a2d8-c11b-e076-57bb-00888e6b2940_163059_5.png,2802073,297299,0,1965756,0.740319491586549,0.587704173115269,1.0,0.587704173115269,0.6119039834728757,0.740319491586549,1.0,0.13137064720035527,0.0,0.75,2.25
HistoKit (no postprocessing),gaussian,ef3a72f1-b16d-9fbd-0abf-47c8ae24cc17_170601_4.png,9892315,364326,26047,3081718,0.864244654174454,0.7609426249684618,0.9973738607241801,0.7624703128163771,0.7674595488942794,0.8642446541744541,0.9332766354230441,0.10572296813389498,0.002626139275819939,0.75,2.25
HistoKit (no postprocessing),constant,dc136a81-d3ff-9bc7-279b-395bfecb1ce3_154313_2.png,27134217,886888,25041,33338,0.9989254109200184,0.9978531288443369,0.9990779939569777,0.9987728744820799,0.9979209375784825,0.9989254109200184,0.9725406254214967,0.9637719429792246,0.0009220060430222357,0.5,
HistoKit (no postprocessing),gaussian,c428abbd-190a-bb14-c088-c4a63bc0a23d_153345_1.png,6925390,211586,13586,877598,0.9395478105902307,0.8859879021167074,0.9980420742195967,0.8875305203596366,0.8889927455357143,0.9395478105902307,0.9396639013731725,0.19426102476716514,0.0019579257804033332,0.75,2.25
HistoKit (no postprocessing),gaussian,2dc79713-fe92-e338-056d-e78ad1a4ce13_164524_11.png,0,5168701,40643,0,0.0,0.0,0.0,,0.9921980579512507,,0.9921980579512507,1.0,1.0,0.75,2.25
HistoKit (no postprocessing),gaussian,d453b2d1-a9e4-4e23-336a-b459202a3483_134957_4.png,6701392,3509213,0,70692,0.9947532470462708,0.9895612635637715,1.0,0.9895612635637715,0.9931242138029861,0.9947532470462708,1.0,0.9802531072751931,0.0,0.75,2.25
HistoKit (no postprocessing),gaussian,1be40c17-0405-b8eb-ad17-4ef04954d623_152129_1.png,8073801,3537467,156078,209950,0.9778347946514485,0.9566308748672515,0.9810352011250713,0.9746552014902428,0.96943984685692,0.9778347946514485,0.9577430354848797,0.9439747431364057,0.01896479887492878,0.75,2.25
HistoKit (no postprocessing),gaussian,05946af2-9c28-2772-aad0-50112b864693_161912_1.png,2631498,2720541,163562,125725,0.9478976485888778,0.9009557362147504,0.9414817571000265,0.9544015844928031,0.9487200349705016,0.9478976485888777,0.943288433180091,0.9558280919632951,0.058518242899973524,0.75,2.25
HistoKit (no postprocessing),gaussian,270d8023-676b-6232-2685-5d351aceebe3_141155_2.png,11838278,1047806,89034,26482,0.9951447692323728,0.9903364571950963,0.9925352837252853,0.9977680121637521,0.9911152473541718,0.9951447692323729,0.9216829105239084,0.9753492545760541,0.0074647162747147056,0.75,2.25
HistoKit (no postprocessing),gaussian,f6e1dfa1-5106-6910-1781-639e714c1d19_164025_2.png,18418011,445297,31039,1107270,0.9700242513818084,0.9417932923985699,0.9983175827481632,0.943290444834059,0.9430891512421221,0.9700242513818084,0.9348380135030735,0.28681338711952525,0.0016824172518368154,0.75,2.25
HistoKit (no postprocessing),gaussian,3ac230b9-44c8-f340-4d1e-154210441df7_162156_4.png,8709180,417640,3181,2025724,0.8956714478874022,0.8110552300526583,0.9996348865709307,0.8112955644503201,0.8181288083024635,0.895671447887402,0.9924409665867435,0.17092827757141385,0.0003651134290693418,0.75,2.25
HistoKit (no postprocessing),gaussian,3387f347-06dd-7f7b-50b8-8d1a72088303_152337_3.png,10631670,1898500,294927,2587247,0.8806331478385592,0.7867243398695442,0.9730083391928886,0.8042769313098797,0.8129957389998562,0.8806331478385592,0.8655405445451342,0.4232293974671331,0.02699166080711131,0.75,2.25
HistoKit (no postprocessing),gaussian,a3ea1aa4-9d27-f0ff-d78c-d53e7ea281e3_155514_4.png,6172955,2044981,52671,26441,0.9936328482959628,0.987346264843291,0.9915396459729512,0.9957349070780444,0.9904650425066843,0.9936328482959629,0.9748904966124028,0.9872353388155576,0.008460354027048846,0.75,2.25
HistoKit (no postprocessing),gaussian,9c11305f-9a45-9e5e-ad0d-26ee9868ea85_151624_4.png,4298044,571236,2,86031,0.99009078541983,0.980376028979418,0.9999995346722673,0.9803764762236048,0.9826382309250697,0.99009078541983,0.9999964988323606,0.8691079880779045,4.653277326487432e-07,0.75,2.25
HistoKit (no postprocessing),gaussian,3b6bcf08-7683-ffda-cbbf-264b629cb5e9_151938_7.png,0,4677650,10720,0,0.0,0.0,0.0,,0.9977134910427291,,0.9977134910427291,1.0,1.0,0.75,2.25
HistoKit (no postprocessing),gaussian,1488fbc9-017a-a46d-0a46-5c2b5553bccd_165456_2.png,3219307,336941,92,2152720,0.7494232040175869,0.5992620416636341,0.9999714232376913,0.5992723044765039,0.6229130539878719,0.7494232040175869,0.9997270296973887,0.13533609595844576,2.8576762308741476e-05,0.75,2.25
HistoKit (no postprocessing),gaussian,3ac230b9-44c8-f340-4d1e-154210441df7_162156_2.png,3481124,310268,28,1600740,0.8130602582080892,0.6850055058234217,0.9999919566856029,0.6850092800594427,0.7031304709059079,0.8130602582080892,0.9999097635805811,0.16235829468008506,8.043314397073153e-06,0.75,2.25
HistoKit (no postprocessing),gaussian,de5f0ae0-f8ac-a1c9-11af-b29f5b85668c_164243_1.png,23549927,4798691,257900,326256,0.9877494363414486,0.975795392764664,0.9891674280059243,0.9863355042973159,0.9798098861865094,0.9877494363414487,0.9489972592206884,0.9363396343415844,0.01083257199407573,0.75,2.25
HistoKit (no postprocessing),gaussian,dd39d066-a837-16fd-ad92-0770b0888627_135807_1.png,3607293,1424358,767066,1463695,0.7638243465274489,0.6178930513489598,0.8246449365495607,0.7113590093291485,0.6928346945890704,0.763824346527449,0.6499691524780234,0.4931897025435475,0.17535506345043925,0.75,2.25
HistoKit (no postprocessing),gaussian,523eb3b3-2631-904b-3147-344aab2a0e69_072855_1.png,9155993,5996182,1344332,520477,0.9075765501904539,0.830791896996244,0.8719723437131708,0.946212100073684,0.8904148349672304,0.9075765501904539,0.8168613260597283,0.9201313126864549,0.12802765628682922,0.75,2.25
HistoKit (no postprocessing),gaussian,ef3a72f1-b16d-9fbd-0abf-47c8ae24cc17_170601_2.png,12395217,749314,3788,6960693,0.7806802191093882,0.6402587994916037,0.9996944916144481,0.6403840997400794,0.6536636906875385,0.7806802191093883,0.9949701368473328,0.09718720099735317,0.0003055083855519052,0.75,2.25
HistoKit (no postprocessing),gaussian,6a40a23d-a9fd-108a-edd5-261bdad9c312_144347_2.png,4527488,277283,4383,958091,0.9039202591477871,0.8246847610238468,0.9990328497876484,0.8253436875122936,0.8331137310795709,0.9039202591477872,0.9844390164237075,0.22445267586981757,0.0009671502123515872,0.75,2.25
HistoKit (no postprocessing),gaussian,6edc5bc4-e291-c11b-6fc8-450de3279215_144119_1.png,4536173,3460378,25893,64951,0.9900859853391668,0.9803666163318613,0.9943242820248546,0.9858836666866618,0.9887672111971778,0.9900859853391668,0.9925728665384876,0.9815759039794584,0.005675717975145472,0.75,2.25
HistoKit (no postprocessing),gaussian,695348ba-b4ad-0d7a-344d-f5cf6987dc2a_161433_7.png,2655680,3968319,50116,215560,0.9523625094046372,0.9090573007877164,0.9814782784807132,0.9249244228974242,0.9614385293936216,0.9523625094046372,0.9875284781264347,0.948478433530224,0.018521721519286747,0.75,2.25
HistoKit (no postprocessing),gaussian,e64bebf4-9607-79c9-1f30-ec705b16f913_135513_1.png,10192783,4598987,133607,71755,0.990026578695239,0.9802501311532009,0.9870615965501981,0.9930094272143568,0.9863065818184437,0.990026578695239,0.9717687593738233,0.9846373445589587,0.012938403449801916,0.75,2.25
HistoKit (no postprocessing),gaussian,6a40a23d-a9fd-108a-edd5-261bdad9c312_144347_4.png,2740205,246631,2046,598446,0.9012495185747115,0.8202494868585807,0.9992538976191457,0.8207521540885825,0.8326074448726183,0.9012495185747116,0.9917724598575662,0.29184441181099474,0.000746102380854269,0.75,2.25
HistoKit (no postprocessing),gaussian,4904a2d8-c11b-e076-57bb-00888e6b2940_163059_1.png,2435495,386158,15981,198736,0.957780304685268,0.9189811984852533,0.9934810701797611,0.9245563506009913,0.9292849685644371,0.9577803046852679,0.9602600095986711,0.6602187746839598,0.0065189298202389095,0.75,2.25
HistoKit (no postprocessing),gaussian,f881e0d1-5083-a9bf-24e9-defb3fc05474_163258_2.png,2709257,12449785,18466,64272,0.9849601508892885,0.9703659927757751,0.9932302510188901,0.9768266349477507,0.9945716313973827,0.9849601508892885,0.9985189582724955,0.9948640157224792,0.006769748981109885,0.75,2.25
HistoKit (no postprocessing),gaussian,f93aef69-f3ba-d018-c3df-4d10344df03f_145423_3.png,4676016,268206,220,687612,0.9314899086282443,0.8717651954343225,0.9999529536148304,0.8718009526387736,0.8778719096088212,0.9314899086282444,0.9991804072630818,0.2806036295612763,4.7046385169610775e-05,0.75,2.25
HistoKit (no postprocessing),gaussian,6ea845c8-2c0d-1181-8621-d91147212828_165222_1.png,3917368,2865846,20281,46780,0.9915131963020564,0.9831692320279769,0.9948494647440643,0.9881992296957631,0.9902104660031896,0.9915131963020564,0.9929729357024136,0.983938892257365,0.005150535255935712,0.75,2.25
HistoKit (no postprocessing),gaussian,22383f59-0019-4bd8-48c3-85b3dbec63de_150057_3.png,5115571,158711,2193,625186,0.9422224260559978,0.8907566668698143,0.9995714925502622,0.8910969406996325,0.8936945039710007,0.9422224260559979,0.9863707552329339,0.20246409923752737,0.0004285074497378152,0.75,2.25
HistoKit (no postprocessing),gaussian,1488fbc9-017a-a46d-0a46-5c2b5553bccd_165456_4.png,11212773,324659,8,2236892,0.909299345247426,0.8336836888153341,0.9999992865284714,0.8336841846990241,0.8376037400579571,0.909299345247426,0.9999753593682142,0.12674313335943732,7.134715286065071e-07,0.75,2.25
HistoKit (no postprocessing),gaussian,f93aef69-f3ba-d018-c3df-4d10344df03f_145423_2.png,3148934,218556,109866,1172894,0.830784467988668,0.7105486073722599,0.9662863630784337,0.7286115967595194,0.7241524649212407,0.8307844679886679,0.6654730803661143,0.1570706816630134,0.03371363692156622,0.75,2.25
HistoKit (no postprocessing),gaussian,41a3604a-76bd-d0c1-802d-8dec5b7bd91d_153025_1.png,8920514,1719550,22444,14608,0.9979275179437613,0.9958636084847156,0.9974903158440418,0.9983651034647316,0.9965297745196362,0.9979275179437613,0.9871159142913236,0.9915763154222395,0.002509684155958241,0.75,2.25
HistoKit (no postprocessing),gaussian,dd39d066-a837-16fd-ad92-0770b0888627_135807_4.png,3743822,828683,69405,1322783,0.8432191059470494,0.7289358860282593,0.9817988805806735,0.7389212302912898,0.766595196098106,0.8432191059470495,0.922719154470386,0.3851713203926997,0.018201119419326464,0.75,2.25
HistoKit (no postprocessing),gaussian,bb87bd99-35a9-7681-1e96-e16035c6cb7c_142800_4.png,7530317,6274516,252104,940699,0.9266122605329569,0.8632595906051963,0.967605967346151,0.8889508649257657,0.9204672656410651,0.9266122605329569,0.9613729618087157,0.869622873330871,0.03239403265384898,0.75,2.25
HistoKit (no postprocessing),gaussian,56684d08-371d-ca88-16cf-e095618ad483_134728_1.png,6276015,297942,24508,1392778,0.898542920784382,0.8157766087665099,0.9961101641879571,0.81838367524068,0.8226451129067155,0.898542920784382,0.9239944177391843,0.17622196460679473,0.003889835812042905,0.75,2.25
HistoKit (no postprocessing),gaussian,d5907b31-ce36-7334-168a-45b235153f97_142531_2.png,2292771,295304,110,2777855,0.6227388661408212,0.4521574382890373,0.9999520254212931,0.45216724719985263,0.4823063189987402,0.6227388661408212,0.9996276412086089,0.09609135095190324,4.797457870687576e-05,0.75,2.25
HistoKit (no postprocessing),gaussian,7e63bf8d-5610-726c-f6ab-7421ed7c18fd_161152_2.png,6792042,236561,3470,810247,0.9434832444204501,0.893013044457496,0.9994893688658044,0.8934206526481695,0.8962402707362107,0.9434832444204502,0.9855435339601968,0.22598317934138828,0.0005106311341956279,0.75,2.25
HistoKit (no postprocessing),gaussian,7bed7bdd-d0af-cb27-b26c-ec8dd758c13d_163729_3.png,2876043,1340984,12862,22719,0.993852272426869,0.9877796721005184,0.9955477940603793,0.9921625162741887,0.9916331343025269,0.993852272426869,0.9904996580113248,0.9833402141082039,0.004452205939620721,0.75,2.25
HistoKit (no postprocessing),gaussian,63515737-df00-8806-b37c-2eeed3f51d2f_160144_5.png,8835309,2207793,14935,143813,0.9910962622002375,0.9823496782375295,0.9983124759046191,0.9839836233431286,0.9858284122711873,0.9910962622002376,0.9932807792946325,0.938844772466136,0.001687524095380873,0.75,2.25
HistoKit (no postprocessing),gaussian,41a3604a-76bd-d0c1-802d-8dec5b7bd91d_153025_3.png,3002937,4536677,113534,44928,0.974293743884175,0.9498759884468869,0.9635696914875832,0.9852591896294619,0.9794153759978468,0.974293743884175,0.9755851938761488,0.9901938294549617,0.03643030851241677,0.75,2.25
HistoKit (no postprocessing),gaussian,0a27a470-b16c-7ffd-586b-263aff58f3c5_151319_3.png,3684461,210394,8095,665684,0.9162247856783436,0.8454011252248614,0.9978077515953718,0.8469742962590903,0.8525206878029625,0.9162247856783436,0.962950079866721,0.24015441547442123,0.002192248404628122,0.75,2.25
HistoKit (no postprocessing),gaussian,dc136a81-d3ff-9bc7-279b-395bfecb1ce3_154313_1.png,20010657,10846911,277492,188585,0.9884883419630571,0.9772387041800709,0.9863224584953512,0.9906637585707424,0.9851206013859498,0.988488341963057,0.975055560284898,0.9829110535675062,0.013677541504648847,0.75,2.25
HistoKit (no postprocessing),gaussian,95031375-df8d-17e5-9a91-20de2ed0d02b_155923_1.png,4666978,419078,1424,3639428,0.7193906838544355,0.5617565597755371,0.9996949705702294,0.5618528639221343,0.5828016062504612,0.7193906838544355,0.9966135713979958,0.10325917960944249,0.0003050294297706153,0.75,2.25
HistoKit (no postprocessing),gaussian,56684d08-371d-ca88-16cf-e095618ad483_134728_4.png,3320387,255229,10086,1016650,0.8660926428527644,0.7638125261235994,0.9969716013311022,0.7655888109785551,0.7769105883252737,0.8660926428527645,0.9619848105082638,0.20067081852912108,0.003028398668897781,0.75,2.25
HistoKit (no postprocessing),gaussian,7619a4ca-ed05-1dc2-f55c-d5b01e2c71b2_170239_3.png,10158073,1701426,2960,8517,0.9994353988166742,0.9988714348225831,0.9997086910356456,0.9991622559776681,0.9990331881725647,0.9994353988166742,0.998263304204564,0.9950191322166879,0.0002913089643543132,0.75,2.25
HistoKit (no postprocessing),gaussian,7619a4ca-ed05-1dc2-f55c-d5b01e2c71b2_170239_6.png,2378755,569316,9856,54082,0.986738838622754,0.9738247909172376,0.9958737525700082,0.9777699862341784,0.9787723077852689,0.9867388386227539,0.9829826027501329,0.9132464332577263,0.00412624742999174,0.75,2.25
HistoKit (no postprocessing),gaussian,e64bebf4-9607-79c9-1f30-ec705b16f913_135513_2.png,13245932,3203454,88919,49854,0.994788971814681,0.9896319717169709,0.9933318340039945,0.9962503909133315,0.991634213296364,0.9947889718146808,0.9729924282576731,0.9846759052631967,0.006668165996005505,0.75,2.25
HistoKit (no postprocessing),gaussian,0a27a470-b16c-7ffd-586b-263aff58f3c5_151319_5.png,5933458,237642,101,886701,0.9304671782769542,0.8699753381835883,0.999982978175493,0.8699882216822218,0.8743533134917431,0.9304671782769541,0.99957517150873,0.2113607680218581,1.702182450701173e-05,0.75,2.25
HistoKit (no postprocessing),gaussian,6edc5bc4-e291-c11b-6fc8-450de3279215_144119_3.png,4357312,937242,4442,9103,0.9984481281240086,0.9969010653974724,0.9989816023553827,0.9979152233582927,0.9974482390023246,0.9984481281240086,0.9952829186860985,0.990380886463182,0.00101839764461728,0.75,2.25
HistoKit (no postprocessing),gaussian,0dc0a59e-eed8-a877-89ca-f550e6af1913_165712_4.png,2100827,2272695,0,56176,0.986806424869006,0.9739564571769256,1.0,0.9739564571769256,0.9873183228292313,0.986806424869006,1.0,0.9758784406693201,0.0,0.75,2.25
HistoKit (no postprocessing),gaussian,270d8023-676b-6232-2685-5d351aceebe3_141155_1.png,8051274,2559446,9785,69673,0.9950897311495249,0.9902274481559594,0.9987861396374843,0.9914205818607116,0.9925671957941206,0.9950897311495249,0.9961914674079521,0.9734994878512536,0.0012138603625156447,0.75,2.25
HistoKit (no postprocessing),gaussian,a3ea1aa4-9d27-f0ff-d78c-d53e7ea281e3_155514_1.png,6983526,2764361,48493,14140,0.9955356802380096,0.9911110436196515,0.9931039719886992,0.9979793262496381,0.9936157308684963,0.9955356802380096,0.9827602143587971,0.9949109249915692,0.00689602801130088,0.75,2.25
HistoKit (no postprocessing),gaussian,d5907b31-ce36-7334-168a-45b235153f97_142531_1.png,7277794,434652,37521,6427088,0.6924572590827764,0.5295867105629197,0.9948708975621692,0.531036604328297,0.5440090343163654,0.6924572590827763,0.9205354816984452,0.063344282936981,0.00512910243783077,0.75,2.25
HistoKit (no postprocessing),gaussian,9c11305f-9a45-9e5e-ad0d-26ee9868ea85_151624_3.png,12545701,15899603,267389,62577,0.9870201320401011,0.9743729004485748,0.9791315755996407,0.9950368321510678,0.988533000732921,0.9870201320401011,0.9834608070567488,0.9960796708219053,0.02086842440035932,0.75,2.25
HistoKit (no postprocessing),gaussian,7bed7bdd-d0af-cb27-b26c-ec8dd758c13d_163729_2.png,4798674,1231915,34537,17874,0.9945686726476796,0.9891960252191004,0.9928542329312748,0.9962890435224563,0.9913840210422489,0.9945686726476796,0.9727293257067777,0.9856983858875378,0.007145767068725118,0.75,2.25
HistoKit (no postprocessing),gaussian,7dc61ab2-e077-871e-9c20-3a759a62a842_155215_6.png,0,4534988,60561,0,0.0,0.0,0.0,,0.9868218138899183,,0.9868218138899183,1.0,1.0,0.75,2.25
HistoKit (no postprocessing),gaussian,c5e98930-4076-d787-85df-db76d09df661_150955_2.png,11542045,3092310,101340,26813,0.9944790772696978,0.9890187810009736,0.9912963455215129,0.9976823122904611,0.9913190224858811,0.9944790772696976,0.9682682823728336,0.9914036734043512,0.00870365447848714,0.75,2.25
HistoKit (no postprocessing),gaussian,f93aef69-f3ba-d018-c3df-4d10344df03f_145423_1.png,6525673,387108,65214,1436906,0.8967860989265375,0.8128850606885354,0.9901054289050928,0.8195426381326955,0.8214928494108249,0.8967860989265375,0.8558239484261212,0.21222863421004445,0.009894571094907255,0.75,2.25
HistoKit (no postprocessing),gaussian,dacb3a12-7e96-468f-217d-f09682601575_140850_2.png,15028556,581215,1502,454247,0.9850637080541218,0.970567035459454,0.999900066919236,0.9706611910001051,0.9716318550535556,0.9850637080541218,0.9974224194591886,0.5613098307808495,9.993308076389326e-05,0.75,2.25
HistoKit (no postprocessing),gaussian,3ac230b9-44c8-f340-4d1e-154210441df7_162156_1.png,6569522,408361,7796,1149589,0.9190437696014858,0.850213675407249,0.9988147144474389,0.8510723579438099,0.8577324066029539,0.9190437696014857,0.981266685409593,0.26211431689078596,0.0011852855525610894,0.75,2.25
HistoKit (no postprocessing),gaussian,ef3a72f1-b16d-9fbd-0abf-47c8ae24cc17_170601_3.png,3412848,487511,6500,3779306,0.6432356135823185,0.47409529614841883,0.9980990528018792,0.47452376575918703,0.5074518957113203,0.6432356135823185,0.9868423982461929,0.11425636487339391,0.0019009471981208113,0.75,2.25
HistoKit (no postprocessing),gaussian,b4a3ca7b-c417-ed09-85e0-46323c53f954_140543_3.png,31052394,1370127,84468,60057,0.9976782876302587,0.9953673309854733,0.9972872025446881,0.9980696795633363,0.9955622318339833,0.9976782876302587,0.9419302280016087,0.9580075011327214,0.0027127974553119707,0.75,2.25
HistoKit (no postprocessing),gaussian,dacb3a12-7e96-468f-217d-f09682601575_140850_4.png,3324004,343729,1888,3006789,0.688435834864656,0.5248968012126302,0.9994323327396079,0.5250533384996161,0.549357064650014,0.688435834864656,0.9945373057459558,0.10258980850125264,0.0005676672603920994,0.75,2.25
HistoKit (no postprocessing),gaussian,7619a4ca-ed05-1dc2-f55c-d5b01e2c71b2_170239_5.png,4615980,282701,23948,147781,0.9817381242616594,0.964131278655407,0.9948387130145123,0.9689780826536007,0.9661311412686548,0.9817381242616593,0.9219041966548073,0.6567080621257102,0.0051612869854877055,0.75,2.25
HistoKit (no postprocessing),gaussian,ef3a72f1-b16d-9fbd-0abf-47c8ae24cc17_170601_1.png,12980639,238335,21471,1489105,0.9450136856434953,0.8957591892743293,0.9983486526417635,0.8970883659033636,0.8974458825965491,0.9450136856434954,0.9173575667998429,0.1379700597415829,0.001651347358236471,0.75,2.25
HistoKit (no postprocessing),gaussian,63515737-df00-8806-b37c-2eeed3f51d2f_160144_3.png,3427830,1290935,823,39232,0.9941913202619308,0.9884497323296476,0.9997599640441888,0.9886843673404168,0.9915829974657583,0.9941913202619308,0.9993628837599612,0.9705059590261975,0.000240035955811218,0.75,2.25
HistoKit (no postprocessing),gaussian,9c11305f-9a45-9e5e-ad0d-26ee9868ea85_151624_2.png,833482,2165068,635496,2903,0.7230809204450666,0.5662699634005738,0.5673890282904169,0.9965291103977235,0.8244685311781936,0.7230809204450666,0.7730828504544085,0.998660959948265,0.4326109717095831,0.75,2.25
HistoKit (no postprocessing),gaussian,222ae6ec-aad2-d76b-96ce-832119c855bb_161654_7.png,0,22232191,4665,0,0.0,0.0,0.0,,0.9997902131488372,,0.9997902131488372,1.0,1.0,0.75,2.25
HistoKit (no postprocessing),gaussian,3387f347-06dd-7f7b-50b8-8d1a72088303_152337_1.png,6748967,482111,4947,3331111,0.8018260909236502,0.6692067694428124,0.9992675358318155,0.6695351960570146,0.6842987541752089,0.8018260909236502,0.9898430987685245,0.12643140105663925,0.000732464168184552,0.75,2.25
HistoKit (no postprocessing),gaussian,bc67e5a0-18d9-7e77-9e7c-31a2ad635848_162418_1.png,4782839,3316826,32292,50555,0.9914135062094983,0.9829732128213781,0.993293640401476,0.9895404761126446,0.989875114145876,0.9914135062094984,0.9903580584500158,0.9849868488299958,0.0067063595985239035,0.75,2.25
HistoKit (no postprocessing),gaussian,bb87bd99-35a9-7681-1e96-e16035c6cb7c_142800_3.png,3182227,3183987,30583,21307,0.9919128400846339,0.9839554351311347,0.9904809185728382,0.9933489077999484,0.991915057780304,0.9919128400846339,0.9904861303378056,0.9933525598587837,0.009519081427161893,0.75,2.25
HistoKit (no postprocessing),gaussian,6edc5bc4-e291-c11b-6fc8-450de3279215_144119_2.png,4395654,1217348,17273,19505,0.9958339780559455,0.991702523580734,0.9960858178709958,0.9955822655537434,0.993490365996552,0.9958339780559455,0.9860094717326208,0.9842301389089891,0.003914182129004173,0.75,2.25
HistoKit (no postprocessing),gaussian,72dd2011-1bd9-ce93-f9e1-07f6077d720d_154913_2.png,2152290,7884651,264315,54936,0.9309553052436389,0.8708291709504313,0.8906254849261671,0.9751108404848439,0.9691729353801088,0.9309553052436388,0.9675645965389965,0.9930807484066867,0.10937451507383292,0.75,2.25
HistoKit (no postprocessing),gaussian,b4a3ca7b-c417-ed09-85e0-46323c53f954_140543_1.png,11031523,444454,9509,40310,0.9977470581039589,0.9955042448829754,0.9991387580436322,0.9963592297680068,0.9956776087308851,0.9977470581039589,0.9790533589741895,0.9168461354391003,0.0008612419563678468,0.75,2.25
HistoKit (no postprocessing),gaussian,f6e1dfa1-5106-6910-1781-639e714c1d19_164025_4.png,12746210,499507,45685,2034398,0.92455951496315,0.8597030963842411,0.9964285979520626,0.8623603305087314,0.864275731120072,0.9245595149631499,0.9162038327781772,0.1971293319994238,0.0035714020479373854,0.75,2.25
HistoKit (no postprocessing),gaussian,f881e0d1-5083-a9bf-24e9-defb3fc05474_163258_3.png,1016817,8132267,47833,84691,0.9388207139091423,0.8846956647330949,0.9550716197811487,0.923113586101962,0.9857218706069034,0.9388207139091423,0.9941525164729037,0.9896931443485533,0.04492838021885127,0.75,2.25
HistoKit (no postprocessing),gaussian,471ad0ae-4155-cece-bd54-ae74bd634547_150346_2.png,3408521,6969991,14539,8597,0.9966176318803399,0.9932580674583736,0.9957526306871629,0.9974841372173862,0.9977757370755096,0.9966176318803399,0.9979183996632558,0.9987680889027981,0.004247369312837052,0.75,2.25
HistoKit (no postprocessing),gaussian,6edc5bc4-e291-c11b-6fc8-450de3279215_144119_4.png,4564808,757170,6602,13960,0.9977528306006724,0.9955157380974708,0.9985558066329644,0.9969511449368039,0.9961512688721095,0.9977528306006723,0.9913560591380673,0.9818966970549713,0.0014441933670355535,0.75,2.25
HistoKit (no postprocessing),gaussian,471ad0ae-4155-cece-bd54-ae74bd634547_150346_1.png,6345949,25364926,88760,27881,0.9908934969085857,0.9819513538689597,0.9862060584247089,0.995625706992499,0.9963352151012979,0.9908934969085857,0.9965128822599603,0.9989020118965186,0.013793941575291128,0.75,2.25
HistoKit (no postprocessing),gaussian,0dc0a59e-eed8-a877-89ca-f550e6af1913_165712_5.png,1416807,4877499,6224,31620,0.9868206325845615,0.9739841377760027,0.9956262372358718,0.9781694210339906,0.9940235149198929,0.9868206325845615,0.9987255624448806,0.9935589257461471,0.004373762764128118,0.75,2.25
HistoKit (no postprocessing),gaussian,bb87bd99-35a9-7681-1e96-e16035c6cb7c_142800_1.png,4004255,3884981,530776,413263,0.8945508145222104,0.8092192986107939,0.8829608882497165,0.9064490512545733,0.8931269546119645,0.8945508145222104,0.8797995451289552,0.9038530618550273,0.11703911175028352,0.75,2.25
HistoKit (no postprocessing),gaussian,5b332dc9-3073-2df1-1a15-cd0113c0a149_073124_9.png,0,4496330,118742,0,0.0,0.0,0.0,,0.9742708239438085,,0.9742708239438085,1.0,1.0,0.75,2.25
HistoKit (no postprocessing),gaussian,222ae6ec-aad2-d76b-96ce-832119c855bb_161654_3.png,0,5735421,11479,0,0.0,0.0,0.0,,0.9980025753014669,,0.9980025753014669,1.0,1.0,0.75,2.25
HistoKit (no postprocessing),gaussian,d453b2d1-a9e4-4e23-336a-b459202a3483_134957_3.png,9545036,4119649,487,70888,0.9962750725454085,0.9925777922761413,0.9999489813182578,0.99262806153626,0.9948038229303017,0.9962750725454085,0.9998818000182518,0.9830837909318066,5.10186817422157e-05,0.75,2.25
HistoKit (no postprocessing),gaussian,cbce74a2-7428-f9d6-deea-88fb31a09ea9_143207_2.png,4507488,38821,20888,28219,0.9945822429031155,0.9892228736589492,0.9953873088277122,0.9937784781953508,0.9893139163026807,0.9945822429031156,0.6501699911236162,0.5790721957040573,0.004612691172287814,0.75,2.25
HistoKit (no postprocessing),gaussian,d5907b31-ce36-7334-168a-45b235153f97_142531_4.png,4657916,733677,1731,3229328,0.742481304731188,0.5904336114641002,0.9996285126319655,0.5905631929226483,0.6252824537044983,0.7424813047311879,0.9976462045558384,0.18513148482023112,0.0003714873680345314,0.75,2.25
