Method,Mode,Image,Tissue_TP,Tissue_TN,Tissue_FP,Tissue_FN,Tissue_DICE,Tissue_JACCARD,Tissue_PRECISION,Tissue_RECALL,Tissue_ACCURACY,Tissue_F1,Tissue_SPECIFICITY,Tissue_NPV,Tissue_FDR,Background_TP,Background_TN,Background_FP,Background_FN,Background_DICE,Background_JACCARD,Background_PRECISION,Background_RECALL,Background_ACCURACY,Background_F1,Background_SPECIFICITY,Background_NPV,Background_FDR,Fold_TP,Fold_TN,Fold_FP,Fold_FN,Fold_DICE,Fold_JACCARD,Fold_PRECISION,Fold_RECALL,Fold_ACCURACY,Fold_F1,Fold_SPECIFICITY,Fold_NPV,Fold_FDR,Dark.Spot_TP,Dark.Spot_TN,Dark.Spot_FP,Dark.Spot_FN,Dark.Spot_DICE,Dark.Spot_JACCARD,Dark.Spot_PRECISION,Dark.Spot_RECALL,Dark.Spot_ACCURACY,Dark.Spot_F1,Dark.Spot_SPECIFICITY,Dark.Spot_NPV,Dark.Spot_FDR,Pen_TP,Pen_TN,Pen_FP,Pen_FN,Pen_DICE,Pen_JACCARD,Pen_PRECISION,Pen_RECALL,Pen_ACCURACY,Pen_F1,Pen_SPECIFICITY,Pen_NPV,Pen_FDR,Edge_TP,Edge_TN,Edge_FP,Edge_FN,Edge_DICE,Edge_JACCARD,Edge_PRECISION,Edge_RECALL,Edge_ACCURACY,Edge_F1,Edge_SPECIFICITY,Edge_NPV,Edge_FDR,Out.Of.Focus_TP,Out.Of.Focus_TN,Out.Of.Focus_FP,Out.Of.Focus_FN,Out.Of.Focus_DICE,Out.Of.Focus_JACCARD,Out.Of.Focus_PRECISION,Out.Of.Focus_RECALL,Out.Of.Focus_ACCURACY,Out.Of.Focus_F1,Out.Of.Focus_SPECIFICITY,Out.Of.Focus_NPV,Out.Of.Focus_FDR,Overlap,Sigma
HistoKit (no postprocessing),constant,d7d73023-1258-3c47-44ee-6493877f23d1_111048_3.png,6273774,279344,470,1279510,0.9074324781696338,0.8305504786097085,0.9999250905766496,0.8306021592727084,0.8365933887205292,0.9074324781696338,0.9983203127792033,0.17919830850098856,7.490942335044668e-05,84178,7748920,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,7833098,0,0,,,,,1.0,,1.0,1.0,,0,7637462,0,195636,0.0,0.0,,0.0,0.9750244411598068,,1.0,0.9750244411598068,,0,7833098,0,0,,,,,1.0,,1.0,1.0,,0,6362097,1471001,0,0.0,0.0,0.0,,0.8122069965165762,,0.8122069965165762,1.0,1.0,0,7829423,3675,0,0.0,0.0,0.0,,0.9995308369689745,,0.9995308369689745,1.0,1.0,0.5,
HistoKit (no postprocessing),constant,aedd99b7-9b77-3379-0a55-09f4124063bb_103758_4.png,4638367,130471,11222,303770,0.9671600293836584,0.9364084048824243,0.9975864533402845,0.938534686513142,0.938040414411969,0.9671600293836583,0.9208006041229984,0.30045758000741524,0.0024135466597155148,46685,5037145,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,5083830,0,0,,,,,1.0,,1.0,1.0,,0,4988822,0,95008,0.0,0.0,,0.0,0.9813117275754697,,1.0,0.9813117275754697,,0,5083830,0,0,,,,,1.0,,1.0,1.0,,0,4728777,355053,0,0.0,0.0,0.0,,0.9301603318757709,,0.9301603318757709,1.0,1.0,0,5051327,32503,0,0.0,0.0,0.0,,0.993606591880531,,0.993606591880531,1.0,1.0,0.5,
HistoKit (no postprocessing),constant,36c069a8-8f9e-b246-f3af-1b6cffe0751a_123150_2.png,4579289,360041,2095,1418955,0.8656805324345997,0.7631717141314849,0.9995427146032727,0.7634382662659271,0.7765778145330939,0.8656805324345999,0.9942148805973446,0.20238437860456124,0.00045728539672727715,101491,6258889,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,6360380,0,0,,,,,1.0,,1.0,1.0,,0,6099735,0,260645,0.0,0.0,,0.0,0.9590205302198925,,1.0,0.9590205302198925,,0,6360380,0,0,,,,,1.0,,1.0,1.0,,0,4685027,1675353,0,0.0,0.0,0.0,,0.7365954549885384,,0.7365954549885384,1.0,1.0,0,6358228,2152,0,0.0,0.0,0.0,,0.9996616554356815,,0.9996616554356815,1.0,1.0,0.5,
HistoKit (no postprocessing),constant,8956f1ca-9d66-b2d7-8ef9-bd09fb590f4a_110204_1.png,6918857,3390966,627975,72567,0.9518138901942571,0.908058102745374,0.916789588001959,0.9896205694290605,0.9363743163827902,0.9518138901942571,0.8437461510382959,0.9790482723854516,0.08321041199804104,41417,10968948,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3348653,6961810,71031,628871,0.9053829498913644,0.827123010555618,0.9792287825424806,0.8418938515518699,0.9364324434294412,0.9053829498913644,0.9899000986941123,0.9171522291609936,0.02077121745751947,0,11010365,0,0,,,,,1.0,,1.0,1.0,,0,11010365,0,0,,,,,1.0,,1.0,1.0,,0,11010365,0,0,,,,,1.0,,1.0,1.0,,0,11007933,2432,0,0.0,0.0,0.0,,0.999779117222726,,0.999779117222726,1.0,1.0,0.5,
HistoKit (no postprocessing),constant,4a12a0e8-253e-42bb-77ff-6e284ada3080_105659_3.png,771721,3467277,9721,66665,0.9528431413705652,0.9099335343299844,0.9875601772108487,0.920484120679496,0.9822991418608402,0.9528431413705652,0.997204197413976,0.9811357967957596,0.012439822789151338,90925,4224459,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,4315384,0,0,,,,,1.0,,1.0,1.0,,0,4315384,0,0,,,,,1.0,,1.0,1.0,,0,4315384,0,0,,,,,1.0,,1.0,1.0,,0,922359,3393025,0,0.0,0.0,0.0,,0.21373741015863246,,0.21373741015863246,1.0,1.0,41790,921109,8202,3344283,0.02432433612286147,0.012311907550213226,0.835933749399904,0.012341730376161411,0.22313170739846094,0.024324336122861473,0.9911741064078656,0.2159494367692348,0.16406625060009603,0.5,
HistoKit (no postprocessing),constant,67cf3804-696c-ef64-2d57-43ad0b86332a_122601_3.png,3048702,3910874,1109606,71706,0.837703243264334,0.7207309479353969,0.7331592561205182,0.9770203127283356,0.8548915056932365,0.837703243264334,0.7789840812033909,0.9819950886109005,0.26684074387948176,80876,8060012,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,8140888,0,0,,,,,1.0,,1.0,1.0,,0,8140888,0,0,,,,,1.0,,1.0,1.0,,0,8140888,0,0,,,,,1.0,,1.0,1.0,,131122,3134019,67265,4808482,0.05104018282632258,0.026188422345381913,0.6609404850116187,0.026545042881980015,0.40107921887636827,0.05104018282632259,0.9789881185174448,0.39458843001719485,0.33905951498838127,0,4437571,3703317,0,0.0,0.0,0.0,,0.545096677414061,,0.545096677414061,1.0,1.0,0.5,
HistoKit (no postprocessing),constant,5b6306df-eee5-32e5-a263-7c4b8cf32245_100047_4.png,5961102,358628,6665,25475,0.9973114375828569,0.9946372931378376,0.9988831668528614,0.995744646732181,0.9949400727659728,0.9973114375828569,0.9817543725174038,0.9336766440251704,0.0011168331471386199,52461,6299409,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,306167,6018393,22704,4606,0.9573043755589047,0.918105296617158,0.9309638125587236,0.9851788926322428,0.9957004787566496,0.9573043755589047,0.9962417421868909,0.9992352646912277,0.06903618744127636,0,6349811,0,2059,0.0,0.0,,0.0,0.9996758434917591,,1.0,0.9996758434917591,,0,6351870,0,0,,,,,1.0,,1.0,1.0,,0,6351870,0,0,,,,,1.0,,1.0,1.0,,0,6349099,2771,0,0.0,0.0,0.0,,0.9995637505175641,,0.9995637505175641,1.0,1.0,0.5,
HistoKit (no postprocessing),constant,042c1e4d-d1be-7f85-b2e1-b98e0b68f672_101215_2.png,0,16585656,411282,0,0.0,0.0,0.0,,0.9758025827946186,,0.9758025827946186,1.0,1.0,3953208,13043730,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,16996938,0,0,,,,,1.0,,1.0,1.0,,0,16996938,0,0,,,,,1.0,,1.0,1.0,,0,16996938,0,0,,,,,1.0,,1.0,1.0,,10572205,6115388,3632,305713,0.9855808458705714,0.9715716051481637,0.9996565756450293,0.9718960006868962,0.9817999571452223,0.9855808458705714,0.9994064409006671,0.952389317657517,0.00034342435497067514,2056359,14830874,252,109453,0.9740184723321184,0.9493528353732854,0.9998774683204553,0.9494632959832155,0.9935456021549293,0.9740184723321184,0.999983008707498,0.9926739889963586,0.00012253167954464893,0.5,
HistoKit (no postprocessing),constant,103a5b47-1de4-c7ee-81eb-83cd201d2a51_131937_3.png,501108,9913632,22190,756,0.9776171961114438,0.9562144359169094,0.9575958631601879,0.9984936158002965,0.9978016200142446,0.9776171961114438,0.9977666669149267,0.999923747184395,0.04240413683981212,74237,10363449,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,10437686,0,0,,,,,1.0,,1.0,1.0,,0,10437686,0,0,,,,,1.0,,1.0,1.0,,0,10437686,0,0,,,,,1.0,,1.0,1.0,,9838237,575345,1914,22190,0.9987764825986324,0.9975559555282058,0.9998054907897247,0.9977495903574967,0.9976906758835243,0.9987764825986324,0.9966843306037672,0.9628641000108781,0.00019450921027533012,0,10436528,0,1158,0.0,0.0,,0.0,0.9998890558692798,,1.0,0.9998890558692798,,0.5,
HistoKit (no postprocessing),constant,e4c17e5d-ca75-8d00-1c03-2c4b0f9dc6a7_131509_4.png,0,12961917,494941,0,0.0,0.0,0.0,,0.9632201662527761,,0.9632201662527761,1.0,1.0,0,13456858,0,0,,,,,1.0,,1.0,1.0,,0,13456858,0,0,,,,,1.0,,1.0,1.0,,0,13456858,0,0,,,,,1.0,,1.0,1.0,,0,13456858,0,0,,,,,1.0,,1.0,1.0,,0,13455974,884,0,0.0,0.0,0.0,,0.9999343085882306,,0.9999343085882306,1.0,1.0,12961033,0,0,495825,0.9812314692342398,0.9631544748410067,1.0,0.9631544748410067,0.9631544748410067,0.9812314692342398,,0.0,0.0,0.5,
HistoKit (no postprocessing),constant,46e107b0-7f41-8fd8-abd7-fbe9d0e935a4_133028_4.png,0,5755027,53531,0,0.0,0.0,0.0,,0.9907841154379452,,0.9907841154379452,1.0,1.0,0,5808558,0,0,,,,,1.0,,1.0,1.0,,0,5808558,0,0,,,,,1.0,,1.0,1.0,,0,5742180,66378,0,0.0,0.0,0.0,,0.9885723788933501,,0.9885723788933501,1.0,1.0,0,5808558,0,0,,,,,1.0,,1.0,1.0,,0,5782638,25920,0,0.0,0.0,0.0,,0.9955376188031522,,0.9955376188031522,1.0,1.0,5662729,0,0,145829,0.9872874769849277,0.9748941131344475,1.0,0.9748941131344475,0.9748941131344475,0.9872874769849277,,0.0,0.0,0.5,
HistoKit (no postprocessing),constant,78f7eac9-40c9-a096-07a4-a0166ddd84e8_103411_2.png,0,3791766,10662,0,0.0,0.0,0.0,,0.9971960021333738,,0.9971960021333738,1.0,1.0,0,3802428,0,0,,,,,1.0,,1.0,1.0,,0,3802428,0,0,,,,,1.0,,1.0,1.0,,0,3673747,128681,0,0.0,0.0,0.0,,0.9661582020750952,,0.9661582020750952,1.0,1.0,0,3802428,0,0,,,,,1.0,,1.0,1.0,,0,3790539,11889,0,0.0,0.0,0.0,,0.9968733135775352,,0.9968733135775352,1.0,1.0,3651196,0,0,151232,0.9797102724795348,0.9602275177860041,1.0,0.9602275177860041,0.9602275177860041,0.9797102724795349,,0.0,0.0,0.5,
HistoKit (no postprocessing),constant,d07adf84-9a4a-637f-4bfb-56af281dbf05_133243_1.png,3508088,887887,12072,14121,0.9962806549898194,0.9925888745122416,0.9965706104267987,0.995990868230704,0.994076887173893,0.9962806549898194,0.9865860555869768,0.9843449282046279,0.003429389573201218,32695,4389473,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,848554,3542408,14031,17175,0.9819442531854744,0.964528962444303,0.9837337769611111,0.9801612282827536,0.9929432803095676,0.9819442531854744,0.9960547615184739,0.9951749966217953,0.01626622303888892,0,4420633,0,1535,0.0,0.0,,0.0,0.9996528851911551,,1.0,0.9996528851911551,,0,4422168,0,0,,,,,1.0,,1.0,1.0,,0,4422168,0,0,,,,,1.0,,1.0,1.0,,0,4415440,6728,0,0.0,0.0,0.0,,0.9984785743101574,,0.9984785743101574,1.0,1.0,0.5,
HistoKit (no postprocessing),constant,aedd99b7-9b77-3379-0a55-09f4124063bb_103758_3.png,2489626,1169961,409824,1200308,0.755647568877455,0.6072616969099152,0.8586545724189071,0.6747074608922544,0.6944558144371645,0.755647568877455,0.7405824210256459,0.49359840591932813,0.14134542758109298,133836,5135883,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,5269719,0,0,,,,,1.0,,1.0,1.0,,0,5128750,0,140969,0.0,0.0,,0.0,0.9732492377677064,,1.0,0.9732492377677064,,0,5269719,0,0,,,,,1.0,,1.0,1.0,,0,4800341,469378,0,0.0,0.0,0.0,,0.9109292165293823,,0.9109292165293823,1.0,1.0,847156,3044840,919899,457824,0.5515275704866643,0.38076497643242624,0.47941688289272266,0.6491716348143266,0.7385585455315549,0.5515275704866643,0.7679799351230938,0.8692926298383173,0.5205831171072773,0.5,
HistoKit (no postprocessing),constant,f4701930-c3d0-97f5-7529-fedf8cc9402a_110850_2.png,3815323,435775,8005,19123,0.9964574561746011,0.9929399229814512,0.9979062743243583,0.9950128388820706,0.9936590540097695,0.9964574561746012,0.9819617828653837,0.9579620046691786,0.0020937256756417446,15112,4263114,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,420663,3831741,17817,8005,0.970221922901281,0.942166030213781,0.9593664477285166,0.981325874569597,0.9939643207254596,0.970221922901281,0.9953716764366195,0.997915226684265,0.040633552271483304,0,4278226,0,0,,,,,1.0,,1.0,1.0,,0,4278226,0,0,,,,,1.0,,1.0,1.0,,0,4278226,0,0,,,,,1.0,,1.0,1.0,,0,4276920,1306,0,0.0,0.0,0.0,,0.9996947332843099,,0.9996947332843099,1.0,1.0,0.5,
HistoKit (no postprocessing),constant,c93efc84-bec7-4ba6-b526-5de46512cbba_100824_2.png,3113646,317939,1771,24189,0.9958485600772207,0.9917314465573068,0.9994315367734079,0.9922911816586915,0.9924917824641473,0.9958485600772207,0.9944606049232116,0.9292983912453818,0.0005684632265921383,4557,3452988,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,312415,3120347,23681,1102,0.9618495935272231,0.9265031227943227,0.9295409644863373,0.9964850390887895,0.9928321974117473,0.9618495935272232,0.9924679423974596,0.9996469588322603,0.07045903551366277,544,3455909,0,1092,0.4990825688073395,0.33251833740831294,1.0,0.33251833740831294,0.9996841689696012,0.4990825688073394,1.0,0.9996841192698527,0.0,0,3457545,0,0,,,,,1.0,,1.0,1.0,,0,3457545,0,0,,,,,1.0,,1.0,1.0,,0,3456614,931,0,0.0,0.0,0.0,,0.9997307338010062,,0.9997307338010062,1.0,1.0,0.5,
HistoKit (no postprocessing),constant,18a7f9da-53be-2120-be0a-0738920b492f_101923_1.png,4074132,476113,6980,2304207,0.7790336223191829,0.6380467444148052,0.9982896818318144,0.6387449773365762,0.6631625876347678,0.7790336223191828,0.9855514362658949,0.1712439575300685,0.0017103181681855338,165830,6695602,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,6826842,29160,5430,0.0,0.0,0.0,0.0,0.9949587782841832,,0.995746792372581,0.9992052424142365,1.0,1169,6548272,1327,310664,0.007438066484479638,0.003732916081236429,0.468349358974359,0.0037488014417973725,0.9545297541387862,0.007438066484479637,0.9997973921762233,0.9547066775371573,0.5316506410256411,0,6853400,8032,0,0.0,0.0,0.0,,0.9988293988776686,,0.9988293988776686,1.0,1.0,0,4296525,2564907,0,0.0,0.0,0.0,,0.6261848838551486,,0.6261848838551486,1.0,1.0,0,6851537,9895,0,0.0,0.0,0.0,,0.9985578812119685,,0.9985578812119685,1.0,1.0,0.5,
HistoKit (no postprocessing),constant,adf4a334-3c2a-d6ae-0b72-c218c11535ea_115443_2.png,0,5950583,184937,0,0.0,0.0,0.0,,0.9698579745482045,,0.9698579745482045,1.0,1.0,0,6135520,0,0,,,,,1.0,,1.0,1.0,,0,6135520,0,0,,,,,1.0,,1.0,1.0,,0,6135520,0,0,,,,,1.0,,1.0,1.0,,0,6135520,0,0,,,,,1.0,,1.0,1.0,,0,5967618,167902,0,0.0,0.0,0.0,,0.9726344303335333,,0.9726344303335333,1.0,1.0,5782681,0,0,352839,0.9703949446732775,0.9424924048817378,1.0,0.9424924048817378,0.9424924048817378,0.9703949446732775,,0.0,0.0,0.5,
HistoKit (no postprocessing),constant,103a5b47-1de4-c7ee-81eb-83cd201d2a51_131937_1.png,1388608,2682620,112277,6297,0.9590529700012778,0.9213273513086011,0.925192802912948,0.9954857140808873,0.9716993786341216,0.9590529700012776,0.9598278576992283,0.9976581649786884,0.07480719708705197,87009,4102793,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,4189802,0,0,,,,,1.0,,1.0,1.0,,0,4189802,0,0,,,,,1.0,,1.0,1.0,,0,4189802,0,0,,,,,1.0,,1.0,1.0,,2368724,1788825,20549,11704,0.9932379409107615,0.9865667184650249,0.991399475907525,0.995083237132146,0.9923020228640876,0.9932379409107615,0.9886430334469269,0.9934996881472056,0.008600524092474991,211155,3860862,1480,116305,0.7819179959081273,0.6419255791329725,0.9930397159451643,0.6448268490808038,0.9718876930222479,0.7819179959081274,0.999616812804252,0.9707568226327936,0.006960284054835751,0.5,
HistoKit (no postprocessing),constant,8469f8e6-543f-6b82-f38a-8b184a96e4e9_104905_2.png,8243434,3856207,377570,260149,0.9627600361982452,0.9281941207408543,0.9562034769964148,0.9694071310881542,0.9499331886670394,0.9627600361982452,0.9108195826090982,0.9368011415922238,0.0437965230035852,137330,12600030,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,12736843,517,0,0.0,0.0,0.0,,0.9999594107413153,,0.9999594107413153,1.0,1.0,17655,12700386,7738,11581,0.6463599919456698,0.4774977010872505,0.6952703500964833,0.6038787795868108,0.998483280679827,0.6463599919456698,0.9993910981668105,0.9990889686859634,0.3047296499035167,0,12737360,0,0,,,,,1.0,,1.0,1.0,,3488769,8430655,239494,578442,0.8950755271584512,0.8100784706637673,0.9357625789811502,0.8577792005381575,0.9357844953742377,0.8950755271584512,0.972377175986249,0.9357935651042496,0.0642374210188498,0,12512507,224853,0,0.0,0.0,0.0,,0.9823469698587463,,0.9823469698587463,1.0,1.0,0.5,
HistoKit (no postprocessing),constant,9761f929-4dae-801a-b291-ba7ecada0fc3_101038_2.png,5182938,221636,88998,417788,0.953388967669555,0.9109295986940668,0.9831185355816155,0.9254046707516133,0.9142691360363774,0.953388967669555,0.7134956250764566,0.3466182063857472,0.01688146441838444,112240,5799120,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,5911360,0,0,,,,,1.0,,1.0,1.0,,6925,5711243,1723,191469,0.06689463973493301,0.0346047562176127,0.8007631822386679,0.03490528947448007,0.9673185189195042,0.06689463973493301,0.9996984053467148,0.9675625373557104,0.1992368177613321,0,5911360,0,0,,,,,1.0,,1.0,1.0,,0,5648085,263275,0,0.0,0.0,0.0,,0.9554628714881178,,0.9554628714881178,1.0,1.0,0,5656099,255261,0,0.0,0.0,0.0,,0.9568185662859309,,0.9568185662859309,1.0,1.0,0.5,
HistoKit (no postprocessing),constant,a2afe16d-3866-9541-f2c7-cc8ca97faf02_130229_1.png,1112514,6660105,19925,6256,0.9883702490528423,0.9770078906116212,0.9824052333061648,0.9944081446588664,0.9966429450684721,0.9883702490528422,0.9970172289645406,0.9990615569723872,0.017594766693835164,73692,7725108,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,7798800,0,0,,,,,1.0,,1.0,1.0,,0,7798800,0,0,,,,,1.0,,1.0,1.0,,0,7798800,0,0,,,,,1.0,,1.0,1.0,,6537995,1232484,12756,15565,0.9978388028184008,0.9956869270379312,0.998052742349694,0.9976249549862976,0.9963685438785455,0.9978388028184008,0.9897561915775273,0.9875285345367049,0.0019472576503060488,40093,7744197,1825,12685,0.846772830953789,0.7342636851455048,0.9564626174912926,0.7596536435636061,0.9981394573524132,0.846772830953789,0.9997643951953661,0.9983646779724121,0.04353738250870748,0.5,
HistoKit (no postprocessing),constant,36c069a8-8f9e-b246-f3af-1b6cffe0751a_123150_1.png,3203940,198698,35336,965218,0.8649439274210987,0.7620274877309849,0.9890913895574196,0.7684861067870299,0.772766211421169,0.8649439274210987,0.8490133912166609,0.1707150687850326,0.01090861044258038,68319,4334873,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,373,4355773,6242,40804,0.015609306996986944,0.007866045256120963,0.0563869992441421,0.009058454962721908,0.9893154784074826,0.015609306996986943,0.9985690099644315,0.9907191435519042,0.9436130007558579,0,4271683,6971,124538,0.0,0.0,0.0,0.0,0.9701332578729249,,0.9983707493057397,0.9716715788400992,1.0,0,4389344,13848,0,0.0,0.0,0.0,,0.9968550088208736,,0.9968550088208736,1.0,1.0,0,3335642,1067550,0,0.0,0.0,0.0,,0.7575508858119292,,0.7575508858119292,1.0,1.0,0,4402579,613,0,0.0,0.0,0.0,,0.9998607828139222,,0.9998607828139222,1.0,1.0,0.5,
HistoKit (no postprocessing),constant,32e0aaf3-9973-5f67-ccc7-24d8d8604aa6_110737_7.png,0,4640323,231401,0,0.0,0.0,0.0,,0.9525012090175881,,0.9525012090175881,1.0,1.0,0,4871724,0,0,,,,,1.0,,1.0,1.0,,0,4871724,0,0,,,,,1.0,,1.0,1.0,,0,4871724,0,0,,,,,1.0,,1.0,1.0,,0,4871724,0,0,,,,,1.0,,1.0,1.0,,0,4871724,0,0,,,,,1.0,,1.0,1.0,,4640323,0,0,231401,0.975672849387729,0.9525012090175881,1.0,0.9525012090175881,0.9525012090175881,0.9756728493877291,,0.0,0.0,0.5,
HistoKit (no postprocessing),constant,ed9d6e50-ec08-4213-59eb-4f99b1955e7c_103016_1.png,5214520,233749,13057,771617,0.9300255027014244,0.8692034296607177,0.997502284519195,0.8710993416956545,0.8741085872275746,0.9300255027014244,0.9470960997706701,0.2325013975010096,0.0024977154808049694,43131,6189812,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,6217303,15640,0,0.0,0.0,0.0,,0.9974907519609918,,0.9974907519609918,1.0,1.0,0,6029267,1,203675,0.0,0.0,0.0,0.0,0.9673226596168134,,0.9999998341423868,0.9673228148120101,1.0,0,6232943,0,0,,,,,1.0,,1.0,1.0,,0,5286419,946524,0,0.0,0.0,0.0,,0.8481417205323393,,0.8481417205323393,1.0,1.0,0,6232873,70,0,0.0,0.0,0.0,,0.9999887693502091,,0.9999887693502091,1.0,1.0,0.5,
HistoKit (no postprocessing),constant,cbe296c0-32ef-a6c0-58c3-7dcdd9f9743d_115103_2.png,2759187,1536374,2531061,68850,0.6797462764610999,0.5148603365715648,0.5215609929818035,0.9756544910833911,0.6229538746586165,0.6797462764610999,0.3777255198915287,0.9571087898012988,0.4784390070181965,71845,6823627,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,6895472,0,0,,,,,1.0,,1.0,1.0,,0,6895472,0,0,,,,,1.0,,1.0,1.0,,0,6895472,0,0,,,,,1.0,,1.0,1.0,,237004,2897870,2012,3758586,0.11193674216680372,0.05928654228209812,0.9915821534960003,0.05931639632695046,0.4546279065450487,0.1119367421668037,0.9993061786652009,0.43534727789081756,0.008417846503999732,0,5601109,1294363,0,0.0,0.0,0.0,,0.8122879768056487,,0.8122879768056487,1.0,1.0,0.5,
HistoKit (no postprocessing),constant,aedd99b7-9b77-3379-0a55-09f4124063bb_103758_1.png,18869862,4022024,1212556,626544,0.9535332328216726,0.911193038067287,0.9396210157561704,0.9678636154786682,0.9256357995593059,0.9535332328216725,0.7683565825720498,0.8652178477328932,0.060378984243829606,459459,24271527,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,24729615,1371,0,0.0,0.0,0.0,,0.9999445634719133,,0.9999445634719133,1.0,1.0,0,24458272,3648,269066,0.0,0.0,0.0,0.0,0.9889727809477552,,0.9998508702505772,0.9891186831352409,1.0,0,24730986,0,0,,,,,1.0,,1.0,1.0,,0,23186074,1544912,0,0.0,0.0,0.0,,0.93753132204272,,0.93753132204272,1.0,1.0,2630865,20216618,8313,1875190,0.7363972595435306,0.5827759278818209,0.9968501556166351,0.5838510626257336,0.9238403596201138,0.7363972595435306,0.9995889726397583,0.915118309918319,0.0031498443833648205,0.5,
HistoKit (no postprocessing),constant,9761f929-4dae-801a-b291-ba7ecada0fc3_101038_4.png,5049551,540797,469,2399289,0.8080018497686989,0.6778549527211182,0.9999071290806769,0.6778976323830288,0.6996588030246407,0.808001849768699,0.9991335129123203,0.1839391772893718,9.287091932309178e-05,145375,7844731,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,7990106,0,0,,,,,1.0,,1.0,1.0,,0,7594215,0,395891,0.0,0.0,,0.0,0.9504523469400782,,1.0,0.9504523469400782,,0,7990106,0,0,,,,,1.0,,1.0,1.0,,0,5195713,2794393,0,0.0,0.0,0.0,,0.6502683443749057,,0.6502683443749057,1.0,1.0,0,7989788,318,0,0.0,0.0,0.0,,0.9999602007783126,,0.9999602007783126,1.0,1.0,0.5,
HistoKit (no postprocessing),constant,367a29b2-8f5a-4095-840e-86626c38d291_123703_3.png,4503496,1562212,58111,27871,0.99054412780681,0.9812654075256488,0.9872608490823519,0.9938493174355553,0.9860230278183718,0.9905441278068099,0.964136162974913,0.9824719841668642,0.012739150917648101,78137,6073553,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1474800,4591952,24318,60620,0.9720095777347326,0.9455434181894652,0.9837784617355004,0.9605189459561553,0.9861927372803246,0.9720095777347326,0.9947321105567916,0.9869706476331801,0.016221538264499527,0,6144880,44,6766,0.0,0.0,0.0,0.0,0.9988929871303658,,0.9999928396185209,0.9989001317696109,1.0,0,6151690,0,0,,,,,1.0,,1.0,1.0,,0,6151690,0,0,,,,,1.0,,1.0,1.0,,0,6138906,12784,0,0.0,0.0,0.0,,0.9979218718758585,,0.9979218718758585,1.0,1.0,0.5,
HistoKit (no postprocessing),constant,d7d73023-1258-3c47-44ee-6493877f23d1_111048_1.png,6110999,493871,87327,2284295,0.8374891219587738,0.7204140088305254,0.9859111960229262,0.7279076825659709,0.7357963444962687,0.8374891219587739,0.8497465579716379,0.1777687150443854,0.01408880397707381,152294,8824198,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,8976492,0,0,,,,,1.0,,1.0,1.0,,0,8547588,0,428904,0.0,0.0,,0.0,0.952219196541366,,1.0,0.952219196541366,,0,8976492,0,0,,,,,1.0,,1.0,1.0,,0,6373540,2602952,0,0.0,0.0,0.0,,0.7100256982349007,,0.7100256982349007,1.0,1.0,0,8953572,22920,0,0.0,0.0,0.0,,0.9974466640197529,,0.9974466640197529,1.0,1.0,0.5,
