Method,Mode,Image,Tissue_TP,Tissue_TN,Tissue_FP,Tissue_FN,Tissue_DICE,Tissue_JACCARD,Tissue_PRECISION,Tissue_RECALL,Tissue_ACCURACY,Tissue_F1,Tissue_SPECIFICITY,Tissue_NPV,Tissue_FDR,Background_TP,Background_TN,Background_FP,Background_FN,Background_DICE,Background_JACCARD,Background_PRECISION,Background_RECALL,Background_ACCURACY,Background_F1,Background_SPECIFICITY,Background_NPV,Background_FDR,Fold_TP,Fold_TN,Fold_FP,Fold_FN,Fold_DICE,Fold_JACCARD,Fold_PRECISION,Fold_RECALL,Fold_ACCURACY,Fold_F1,Fold_SPECIFICITY,Fold_NPV,Fold_FDR,Dark.Spot_TP,Dark.Spot_TN,Dark.Spot_FP,Dark.Spot_FN,Dark.Spot_DICE,Dark.Spot_JACCARD,Dark.Spot_PRECISION,Dark.Spot_RECALL,Dark.Spot_ACCURACY,Dark.Spot_F1,Dark.Spot_SPECIFICITY,Dark.Spot_NPV,Dark.Spot_FDR,Pen_TP,Pen_TN,Pen_FP,Pen_FN,Pen_DICE,Pen_JACCARD,Pen_PRECISION,Pen_RECALL,Pen_ACCURACY,Pen_F1,Pen_SPECIFICITY,Pen_NPV,Pen_FDR,Edge_TP,Edge_TN,Edge_FP,Edge_FN,Edge_DICE,Edge_JACCARD,Edge_PRECISION,Edge_RECALL,Edge_ACCURACY,Edge_F1,Edge_SPECIFICITY,Edge_NPV,Edge_FDR,Out.Of.Focus_TP,Out.Of.Focus_TN,Out.Of.Focus_FP,Out.Of.Focus_FN,Out.Of.Focus_DICE,Out.Of.Focus_JACCARD,Out.Of.Focus_PRECISION,Out.Of.Focus_RECALL,Out.Of.Focus_ACCURACY,Out.Of.Focus_F1,Out.Of.Focus_SPECIFICITY,Out.Of.Focus_NPV,Out.Of.Focus_FDR,Overlap,Sigma
HistoKit (no postprocessing),gaussian,7ea29210-064a-9e70-4612-3ab81fa629dc_120503_2.png,8471011,44319,24541,316834,0.9802483851988125,0.9612619102249946,0.9971113118959192,0.9639463372419518,0.961455755836962,0.9802483851988125,0.6436102236421726,0.12271530348633404,0.0028886881040808177,0,8856705,0,0,,,,,1.0,,1.0,1.0,,0,8852325,4380,0,0.0,0.0,0.0,,0.9995054594231151,,0.9995054594231151,1.0,1.0,115,8786343,1502,68745,0.003263476027640223,0.0016344049344816805,0.07111935683364255,0.0016700551844321813,0.9920684949989866,0.0032634760276402234,0.9998290821014708,0.992236666648598,0.9288806431663574,0,8781904,74801,0,0.0,0.0,0.0,,0.9915543082895952,,0.9915543082895952,1.0,1.0,0,8578295,278410,0,0.0,0.0,0.0,,0.9685650589017022,,0.9685650589017022,1.0,1.0,0,8854760,1945,0,0.0,0.0,0.0,,0.999780392369397,,0.999780392369397,1.0,1.0,0.25,1.75
HistoKit (no postprocessing),gaussian,9e7010fd-072a-6a7f-3911-83d91e8c9301_113642_1.png,8242432,270318,75499,54118,0.9921985525759125,0.984517888034339,0.9909233437978747,0.993477047688497,0.985002141195809,0.9921985525759125,0.7816793275055882,0.8331936036691366,0.009076656202125263,54190,8588177,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,15,8638095,233,4024,0.006997900629811057,0.0035112359550561797,0.06048387096774194,0.0037137905422134194,0.9995074266112512,0.006997900629811057,0.9999730271876687,0.9995343734563248,0.9395161290322581,1535,8558198,5132,77502,0.03582096518248856,0.01823711817890197,0.23023848807559621,0.019421283702569684,0.9904384990824852,0.03582096518248857,0.9994007004284549,0.9910253945829521,0.7697615119244038,0,8642367,0,0,,,,,1.0,,1.0,1.0,,207999,8402472,31344,552,0.9287867218582968,0.8670418308009754,0.8690415011092867,0.9973531654127767,0.9963093444191852,0.9287867218582969,0.9962835328634155,0.999934309362915,0.13095849889071332,0,8618379,23988,0,0.0,0.0,0.0,,0.9972243715176641,,0.9972243715176641,1.0,1.0,0.25,1.75
HistoKit (no postprocessing),gaussian,24aa9d72-799e-9634-ead4-94165f32d151_102546_1.png,6244897,394530,34926,92855,0.9898727766627106,0.979948618147661,0.9944383782791331,0.985348906047444,0.981117618964867,0.9898727766627106,0.9186738571588242,0.8094832627183849,0.005561621720866974,210187,6557021,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,95381,6569563,83546,18718,0.6510070778702232,0.4825874674289762,0.5330721467414085,0.8359494824669804,0.9848883025318566,0.651007077870223,0.9874425625673651,0.9971588947101679,0.4669278532585915,0,6764932,2276,0,0.0,0.0,0.0,,0.9996636722264189,,0.9996636722264189,1.0,1.0,0,6767208,0,0,,,,,1.0,,1.0,1.0,,0,6767208,0,0,,,,,1.0,,1.0,1.0,,85582,6651625,10413,19588,0.85086371883777,0.740437607606655,0.8915256002916818,0.8137491680136921,0.9955667093430555,0.8508637188377699,0.9984369647846499,0.9970638023399943,0.10847439970831814,0.25,1.75
HistoKit (no postprocessing),gaussian,f4c75e72-7c5b-0601-d74f-78529d4dec70_114117_1.png,4373643,8481172,10290907,167704,0.4554479283107683,0.2948737932885993,0.29824597413490356,0.9630717494170782,0.5513910739674212,0.4554479283107683,0.45179716109227963,0.9806097347215985,0.7017540258650964,2820854,20492572,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,23313204,222,0,0.0,0.0,0.0,,0.9999904775900376,,0.9999904775900376,1.0,1.0,0,23281618,917,30891,0.0,0.0,0.0,0.0,0.998635635963586,,0.9999606142544186,0.9986749174016405,1.0,0,23313310,116,0,0.0,0.0,0.0,,0.9999950243263259,,0.9999950243263259,1.0,1.0,4798004,8158617,157071,10199734,0.48093509421453506,0.31659943718195327,0.9683009843443339,0.31991517654195584,0.5557579139162129,0.48093509421453506,0.9811114847021678,0.44440903216198446,0.03169901565566616,809395,22328533,62297,113201,0.902190729693338,0.8218100849533909,0.9285332433933087,0.8773016574968893,0.9924722346685554,0.902190729693338,0.9972177449429074,0.9949557819373495,0.07146675660669136,0.25,1.75
HistoKit (no postprocessing),gaussian,b91bdd22-8eea-af27-bee7-880d6f1d7c1e_121440_6.png,5477542,393665,114538,822953,0.9211700577881577,0.8538602997053951,0.9795178180569662,0.8693828024623462,0.8623097984372342,0.9211700577881577,0.7746215587078392,0.32357321690127877,0.02048218194303372,249374,6559324,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,6780511,28187,0,0.0,0.0,0.0,,0.995860148298544,,0.995860148298544,1.0,1.0,50,6657214,0,151434,0.0006599179062124671,0.0003300678619524174,1.0,0.0003300678619524174,0.9777587433015827,0.0006599179062124671,1.0,0.9777585799706491,0.0,0,6778518,30180,0,0.0,0.0,0.0,,0.9955674344786625,,0.9955674344786625,1.0,1.0,0,6033353,775345,0,0.0,0.0,0.0,,0.8861243368409055,,0.8861243368409055,1.0,1.0,225,6568096,133257,107120,0.001868561249361575,0.0009351543212442124,0.0016856205331055873,0.0020960454608971073,0.9646955996579669,0.001868561249361575,0.9801149111231717,0.983952579212418,0.9983143794668944,0.25,1.75
HistoKit (no postprocessing),gaussian,0502ebf6-5b9d-c3a6-85fe-a3909acf1f7b_112628_2.png,8274124,2891937,271915,412429,0.9602878081254405,0.9236092599761477,0.9681823356996148,0.952520982718922,0.9422514251622623,0.9602878081254405,0.9140557143633773,0.8751866469997573,0.03181766430038524,2388358,9462047,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,11849999,406,0,0.0,0.0,0.0,,0.9999657395675506,,0.9999657395675506,1.0,1.0,0,11778471,0,71934,0.0,0.0,,0.0,0.993929827714749,,1.0,0.993929827714749,,0,11850405,0,0,,,,,1.0,,1.0,1.0,,392158,10952428,489229,16590,0.607933278300333,0.43671274431305035,0.4449328161182318,0.9594126454441367,0.9573163111302947,0.607933278300333,0.9572414205390006,0.9984875583210822,0.5550671838817681,18602,11539980,15613,276210,0.11307278733964082,0.05992429733429975,0.5436796726581908,0.06309783862257981,0.9753744281313592,0.11307278733964082,0.9986488793781505,0.9766244449352964,0.45632032734180916,0.25,1.75
HistoKit (no postprocessing),gaussian,b1a83861-bd20-5668-5a83-92a470ead44d_110338_5.png,2699040,2334168,2,175498,0.968512159150851,0.9389467532196456,0.9999992589963402,0.9389474065049758,0.9663064237810989,0.9685121591508511,0.9999991431643797,0.9300711728174187,7.410036598170758e-07,15816,5192892,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,5208708,0,0,,,,,1.0,,1.0,1.0,,0,5205750,0,2958,0.0,0.0,,0.0,0.9994321048521053,,1.0,0.9994321048521053,,0,5208708,0,0,,,,,1.0,,1.0,1.0,,2315394,2731283,162029,2,0.9661929649335809,0.9345970110094151,0.9345977655006835,0.9999991362168718,0.9688922857645312,0.9661929649335808,0.9439987806361706,0.9999992677439373,0.06540223449931643,0,5192281,16427,0,0.0,0.0,0.0,,0.996846242868673,,0.996846242868673,1.0,1.0,0.25,1.75
HistoKit (no postprocessing),gaussian,e398b039-2e70-a00a-855c-e3ff4eba631e_115619_1.png,14220882,375755,1067,2010160,0.9339563394610402,0.8760957679621298,0.9999249751212017,0.8761533609487302,0.8788991167076031,0.9339563394610401,0.9971684243488969,0.15748884599828578,7.502487879825754e-05,206971,16400893,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,16607183,681,0,0.0,0.0,0.0,,0.9999589953289598,,0.9999589953289598,1.0,1.0,14217,16280871,157142,155634,0.08333284487558981,0.043477994941787744,0.08296617043750255,0.08370277478495858,0.9811669941420522,0.08333284487558983,0.99044032876723,0.990531198694613,0.9170338295624975,0,16607864,0,0,,,,,1.0,,1.0,1.0,,0,14669021,1938843,0,0.0,0.0,0.0,,0.8832575339008075,,0.8832575339008075,1.0,1.0,0,16539803,68061,0,0.0,0.0,0.0,,0.9959018811811079,,0.9959018811811079,1.0,1.0,0.25,1.75
HistoKit (no postprocessing),gaussian,d9d9ce51-54c1-b32b-5fae-fd9ffdaa32e5_111717_5.png,9065340,225881,6043,998580,0.9474989761071461,0.9002356811042901,0.9993338391731448,0.9007762382848831,0.902424415132941,0.9474989761071461,0.9739440506372777,0.18447382154270328,0.0006661608268551774,88861,10206983,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,10224195,68989,2660,0.0,0.0,0.0,0.0,0.9930409784763639,,0.9932976035403622,0.9997399004874911,1.0,7330,10153650,1791,133073,0.09804446108985848,0.05154929181259406,0.8036399517596755,0.0522068616767448,0.9869011224334789,0.09804446108985848,0.9998236413366982,0.9870636158862254,0.19636004824032452,0,10295844,0,0,,,,,1.0,,1.0,1.0,,0,9904215,391629,0,0.0,0.0,0.0,,0.9619624190110106,,0.9619624190110106,1.0,1.0,0,9629983,665861,0,0.0,0.0,0.0,,0.9353272058123647,,0.9353272058123647,1.0,1.0,0.25,1.75
HistoKit (no postprocessing),gaussian,2125a939-8f92-6ca7-9a29-e1755d6267ed_103351_5.png,4153837,952396,2737,39102,0.9949890490619033,0.9900280669908734,0.9993415250155536,0.9906743217585565,0.991872879788783,0.9949890490619033,0.9971344304929262,0.9605627041103462,0.0006584749844463253,43129,5104943,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,5626,5139505,204,2737,0.7927851757908828,0.6567059647484533,0.965008576329331,0.6727250986488102,0.9994287181686659,0.7927851757908829,0.9999603090369513,0.9994677418915718,0.03499142367066895,0,5148072,0,0,,,,,1.0,,1.0,1.0,,0,5148072,0,0,,,,,1.0,,1.0,1.0,,903641,4208010,36421,0,0.9802457337217545,0.961256810720995,0.961256810720995,1.0,0.9929253126218903,0.9802457337217546,0.9914191089453451,1.0,0.038743189279005004,0,5145595,2477,0,0.0,0.0,0.0,,0.999518848998227,,0.999518848998227,1.0,1.0,0.25,1.75
HistoKit (no postprocessing),gaussian,59c3e1ff-f1eb-ac9b-3a83-925048a454e4_130514_4.png,1778473,1074355,0,71492,0.980296755794091,0.9613549445530051,1.0,0.9613549445530051,0.975552607101822,0.9802967557940909,1.0,0.93760772598785,0.0,14941,2909379,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,2924320,0,0,,,,,1.0,,1.0,1.0,,0,2924320,0,0,,,,,1.0,,1.0,1.0,,0,2924320,0,0,,,,,1.0,,1.0,1.0,,1059414,1793414,71492,0,0.9673600204536323,0.9367834285077627,0.9367834285077627,1.0,0.975552607101822,0.9673600204536323,0.9616645557470457,1.0,0.0632165714922372,0,2924320,0,0,,,,,1.0,,1.0,1.0,,0.25,1.75
HistoKit (no postprocessing),gaussian,6247d1f0-d194-53f2-2d84-7b4b827443da_115125_1.png,2663686,454693,246079,13902,0.953469737816816,0.9110770823079373,0.91542994021854,0.9948080137795657,0.9230452053659172,0.9534697378168159,0.648845844297432,0.9703325899764189,0.08457005978146001,212360,3166000,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,3377078,0,1282,0.0,0.0,,0.0,0.9996205259356611,,1.0,0.9996205259356611,,0,3370862,870,6628,0.0,0.0,0.0,0.0,0.9977805799263548,,0.9997419723750286,0.9980375959662353,1.0,0,3378360,0,0,,,,,1.0,,1.0,1.0,,241463,3123002,13894,1,0.972032180604282,0.9455861966337455,0.945589899630713,0.9999958585958983,0.9958870576255935,0.972032180604282,0.9955707807973232,0.9999996797953764,0.054410100369286916,0,3139314,8,239038,0.0,0.0,0.0,0.0,0.929241999076475,,0.9999974516790568,0.92924419953871,1.0,0.25,1.75
HistoKit (no postprocessing),gaussian,40f80889-968b-7602-00a3-4e00b00e88fe_110004_3.png,21088534,9011028,120933,1183762,0.9699944319185034,0.9417370759705981,0.9942981594021199,0.9468504728924221,0.9584548362344634,0.9699944319185034,0.9867571707763535,0.8838855925428577,0.0057018405978801825,6297884,25106373,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,31389215,1232,13810,0.0,0.0,0.0,0.0,0.9995210203508397,,0.9999607523906875,0.9995602334488477,1.0,2320,31144023,1566,256348,0.01767255497916619,0.008915053375039388,0.5970149253731343,0.008969025932856017,0.9917872917674824,0.017672554979166193,0.9999497200069005,0.9918361474136723,0.40298507462686567,0,31401960,2297,0,0.0,0.0,0.0,,0.9999268570499853,,0.9999268570499853,1.0,1.0,0,30071432,1332825,0,0.0,0.0,0.0,,0.9575590978000212,,0.9575590978000212,1.0,1.0,2519964,28805956,36702,41635,0.9846946181958144,0.9698506831964426,0.9856445855657329,0.9837464802258277,0.997505529266303,0.9846946181958144,0.9987275097877595,0.9985567252392062,0.014355414434267128,0.25,1.75
HistoKit (no postprocessing),gaussian,66e65946-ef0a-6028-f7a7-e909aade97a4_112429_4.png,9078825,971135,23118,52330,0.99586203068727,0.9917581658314101,0.9974601027494898,0.9942690711087481,0.9925486459409834,0.99586203068727,0.9767483728990508,0.948869770827532,0.0025398972505101384,33362,10092046,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,926179,9136959,27558,34712,0.9674767108806515,0.9370023137258473,0.971105241801461,0.963875195001306,0.9938501243604209,0.9674767108806515,0.9969929675508268,0.9962153025332026,0.02889475819853901,0,10125408,0,0,,,,,1.0,,1.0,1.0,,0,10125408,0,0,,,,,1.0,,1.0,1.0,,0,10100690,24718,0,0.0,0.0,0.0,,0.9975588144201202,,0.9975588144201202,1.0,1.0,0,10113760,11648,0,0.0,0.0,0.0,,0.9988496266027008,,0.9988496266027008,1.0,1.0,0.25,1.75
HistoKit (no postprocessing),gaussian,0e99786b-efbd-e936-5e70-bad7ef5912da_122209_3.png,9726753,1755940,61224,198263,0.9868367527954786,0.9740155453904573,0.9937449791718963,0.9800239112964654,0.9779012926049507,0.9868367527954787,0.9663079391843554,0.8985453404789574,0.006255020828103703,11373,11730807,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1735483,9741856,204279,60562,0.929107419093117,0.8676009486463193,0.8946886267490548,0.9662803548908853,0.9774453295725325,0.929107419093117,0.9794614692038667,0.9938217284755659,0.10531137325094522,0,11732417,17,9746,0.0,0.0,0.0,0.0,0.9991685530284836,,0.999998551025303,0.9991699995988814,1.0,0,11742180,0,0,,,,,1.0,,1.0,1.0,,0,11742106,74,0,0.0,0.0,0.0,,0.9999936979334332,,0.9999936979334332,1.0,1.0,0,11739203,2977,0,0.0,0.0,0.0,,0.9997464695652767,,0.9997464695652767,1.0,1.0,0.25,1.75
HistoKit (no postprocessing),gaussian,7e3642ed-4a56-9d3f-3ecf-de46d455c0fd_113100_1.png,557802,1941859,1716911,96628,0.3808636177885477,0.23522639721575261,0.24521862758071017,0.8523478446892716,0.5795374663822684,0.38086361778854766,0.5307409320618678,0.9525981769812611,0.7547813724192898,30910,4282290,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,4313200,0,0,,,,,1.0,,1.0,1.0,,0,4313200,0,0,,,,,1.0,,1.0,1.0,,0,4313200,0,0,,,,,1.0,,1.0,1.0,,1824308,744962,86006,1657924,0.6766035931821444,0.511262981897508,0.9549780821372822,0.5238904243025737,0.5956760641750904,0.6766035931821444,0.8964990228263904,0.3100280246337113,0.04502191786271786,72882,4143191,24381,72746,0.6001210419488577,0.4286949514437471,0.7493291385213288,0.5004669431702694,0.9774814522860058,0.6001210419488576,0.9941498311246932,0.9827449983242159,0.25067086147867124,0.25,1.75
HistoKit (no postprocessing),gaussian,0e99786b-efbd-e936-5e70-bad7ef5912da_122209_4.png,5240649,253232,12174,28432,0.9961408125373507,0.9923112972200736,0.9976823890696488,0.9946039926127536,0.9926630959653533,0.9961408125373507,0.9541306526604523,0.8990570324926153,0.0023176109303511654,34430,5500057,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,218078,5275546,28818,12045,0.9143367454965107,0.8421918506532377,0.8832787894498089,0.9476584261460176,0.9926166598638682,0.9143367454965106,0.9945671149265021,0.9977220250204677,0.11672121055019118,0,5533634,0,853,0.0,0.0,,0.0,0.9998458755075222,,1.0,0.9998458755075222,,0,5534487,0,0,,,,,1.0,,1.0,1.0,,0,5534487,0,0,,,,,1.0,,1.0,1.0,,0,5534149,338,0,0.0,0.0,0.0,,0.9999389283957122,,0.9999389283957122,1.0,1.0,0.25,1.75
HistoKit (no postprocessing),gaussian,728c532f-2f31-cf1c-4143-7abb9ca2b76d_102101_5.png,4829021,1829461,588982,76248,0.9355601596083102,0.8789225319338341,0.8912916807170465,0.9844558983411511,0.9091676461335454,0.9355601596083103,0.756462318938259,0.959989694124339,0.10870831928295352,107386,7216326,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,7323712,0,0,,,,,1.0,,1.0,1.0,,0,7323712,0,0,,,,,1.0,,1.0,1.0,,0,7323712,0,0,,,,,1.0,,1.0,1.0,,1623821,5607218,92673,0,0.9722562093694757,0.9460102977348013,0.9460102977348013,1.0,0.9873461709034981,0.9722562093694757,0.9837412680347747,1.0,0.05398970226519871,14490,6569137,67339,672746,0.0376821204969671,0.019202862538515057,0.17707658654022412,0.021084460069030145,0.8989467362998436,0.0376821204969671,0.9898531991978875,0.907103442571497,0.8229234134597758,0.25,1.75
HistoKit (no postprocessing),gaussian,0502ebf6-5b9d-c3a6-85fe-a3909acf1f7b_112628_5.png,2742816,844067,94,11511,0.9978889394799606,0.9957867733363926,0.9999657298270814,0.9958207576660287,0.9967750344033383,0.9978889394799606,0.9998886468339571,0.9865459373663185,3.4270172918542714e-05,25188,3573300,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,3598488,0,0,,,,,1.0,,1.0,1.0,,0,3598488,0,0,,,,,1.0,,1.0,1.0,,0,3598488,0,0,,,,,1.0,,1.0,1.0,,818879,2769598,9917,94,0.9939245124771737,0.9879224022487906,0.9880344499732141,0.9998852221013391,0.9972179982259216,0.9939245124771737,0.9964321113575569,0.9999660612082498,0.011965550026785843,0,3596894,1594,0,0.0,0.0,0.0,,0.9995570361774168,,0.9995570361774168,1.0,1.0,0.25,1.75
HistoKit (no postprocessing),gaussian,228e0715-eef2-126e-c558-f7684e2bcfa8_110725_7.png,7208594,366352,1001,2025162,0.8767791917839618,0.7805937936428646,0.999861157249471,0.7806784151541366,0.78896573302105,0.8767791917839617,0.997275100516397,0.15318831501718158,0.00013884275052898255,164965,9436144,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,8798281,802828,0,0.0,0.0,0.0,,0.9163817429840657,,0.9163817429840657,1.0,1.0,10492,9291426,107295,191896,0.06553915827281954,0.03387980612432714,0.08907604404560775,0.05184101824218827,0.9688378707084775,0.06553915827281954,0.9885840850047576,0.9797648967313353,0.9109239559543922,0,9465949,135160,0,0.0,0.0,0.0,,0.9859224595825337,,0.9859224595825337,1.0,1.0,0,8506512,1094597,0,0.0,0.0,0.0,,0.8859926493908151,,0.8859926493908151,1.0,1.0,0,9524932,76177,0,0.0,0.0,0.0,,0.9920658123972971,,0.9920658123972971,1.0,1.0,0.25,1.75
HistoKit (no postprocessing),gaussian,59c3e1ff-f1eb-ac9b-3a83-925048a454e4_130514_1.png,4973861,709410,118616,89234,0.9795334029437239,0.9598877668013519,0.976707602214011,0.9823756022748932,0.9647180901563557,0.9795334029437239,0.8567484595894331,0.8882681144539996,0.02329239778598902,161295,5729826,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,11537,5867596,35,11953,0.6580913809822599,0.4904144527098831,0.996975458002074,0.4911451681566624,0.997965073200839,0.65809138098226,0.9999940350713943,0.9979670209398714,0.0030245419979260282,0,5891106,15,0,0.0,0.0,0.0,,0.9999974537952964,,0.9999974537952964,1.0,1.0,0,5891096,25,0,0.0,0.0,0.0,,0.9999957563254939,,0.9999957563254939,1.0,1.0,514743,5272150,104200,28,0.9080649969921868,0.8316108509122399,0.8316484716686351,0.9999456068815066,0.9823076117431639,0.9080649969921868,0.9806188213192966,0.9999946891019234,0.16835152833136494,0,5755857,6794,128470,0.0,0.0,0.0,0.0,0.9770393444643218,,0.9988210287244533,0.9781674267932424,1.0,0.25,1.75
HistoKit (no postprocessing),gaussian,f761dbde-597d-9a8f-e1a1-2533f0d71b83_120113_1.png,9252186,1003376,5795,118883,0.9933073345124953,0.9867036570008907,0.9993740535868457,0.9873138272698664,0.9879889096976563,0.9933073345124952,0.9942576629728758,0.8940681250941181,0.0006259464131542288,41544,10338696,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,10379627,613,0,0.0,0.0,0.0,,0.9999409454887362,,0.9999409454887362,1.0,1.0,0,10380240,0,0,,,,,1.0,,1.0,1.0,,0,10380240,0,0,,,,,1.0,,1.0,1.0,,947702,9302774,123969,5795,0.935924328253261,0.8795655732988327,0.8843217741265743,0.9939223720682918,0.9874989402942513,0.935924328253261,0.9868492224727035,0.9993774553317486,0.1156782258734257,0,10357679,8431,14130,0.0,0.0,0.0,0.0,0.9978265435095913,,0.9991866765835979,0.9986376532772634,1.0,0.25,1.75
HistoKit (no postprocessing),gaussian,c38dfb82-e376-0eab-4312-72ca49852e8b_104329_1.png,3513673,810269,42721,77075,0.983238614819742,0.9670298549402788,0.9879875514355271,0.9785351130182346,0.9730416149646987,0.9832386148197418,0.9499161772119251,0.9131396617320904,0.01201244856447289,65839,4377899,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,732330,3598901,71527,40980,0.9286651318471665,0.8668299328746255,0.911020243650301,0.9470070217635876,0.9746819006881143,0.9286651318471665,0.9805126268653138,0.9887413901718215,0.08897975634969901,0,4429869,28,13841,0.0,0.0,0.0,0.0,0.9968789789136984,,0.9999936793112797,0.9968852602892628,1.0,0,4443738,0,0,,,,,1.0,,1.0,1.0,,0,4443338,400,0,0.0,0.0,0.0,,0.9999099856922258,,0.9999099856922258,1.0,1.0,0,4426518,17220,0,0.0,0.0,0.0,,0.9961248840503198,,0.9961248840503198,1.0,1.0,0.25,1.75
HistoKit (no postprocessing),gaussian,7d4546a5-f4cc-3733-763f-d1c5a5904dff_120251_4.png,3286571,261030,5617,168318,0.9742206884551636,0.9497371193692483,0.9982938398414671,0.951281213376175,0.9532625776023663,0.9742206884551636,0.978934696433862,0.6079683613292713,0.0017061601585328663,0,3721536,0,0,,,,,1.0,,1.0,1.0,,226659,3320306,134583,39988,0.7219715586672166,0.5649104005184059,0.62744365273141,0.8500339400030752,0.9530916804244269,0.7219715586672166,0.9610456370667769,0.9880998507868657,0.37255634726859005,0,3711329,10207,0,0.0,0.0,0.0,,0.9972573152590758,,0.9972573152590758,1.0,1.0,0,3721536,0,0,,,,,1.0,,1.0,1.0,,0,3720039,1497,0,0.0,0.0,0.0,,0.9995977467368312,,0.9995977467368312,1.0,1.0,0,3665134,56402,0,0.0,0.0,0.0,,0.9848444298268242,,0.9848444298268242,1.0,1.0,0.25,1.75
HistoKit (no postprocessing),gaussian,59c3e1ff-f1eb-ac9b-3a83-925048a454e4_130514_3.png,2348205,404668,7811,69404,0.9838246615517557,0.9681642767025918,0.9966846574895926,0.9712922974724201,0.9727163960979305,0.9838246615517556,0.9810632783729596,0.8536002970012994,0.0033153425104073997,15558,2814530,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,2830088,0,0,,,,,1.0,,1.0,1.0,,0,2830088,0,0,,,,,1.0,,1.0,1.0,,0,2830088,0,0,,,,,1.0,,1.0,1.0,,389110,2363763,69404,7811,0.9097359822780223,0.8344180560767704,0.8486327571241009,0.9803210210596063,0.9727163960979305,0.9097359822780223,0.9714758584182672,0.9967064067998721,0.1513672428758991,0,2830088,0,0,,,,,1.0,,1.0,1.0,,0.25,1.75
HistoKit (no postprocessing),gaussian,c0272a60-2518-4785-1810-6431c15f4b4b_130712_3.png,33230626,2122043,166145,362785,0.9921043653829751,0.984332436125641,0.9950251178474709,0.989200709627254,0.9852590181390746,0.9921043653829751,0.9273901445160975,0.8539999549264576,0.004974882152529057,289013,35592586,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1615029,33723167,226496,316907,0.8559934765458024,0.748241779217506,0.8770062855513773,0.8359640277938813,0.9848556637623647,0.8559934765458024,0.9933284757495237,0.9906901788756394,0.12299371444862274,0,35797689,83910,0,0.0,0.0,0.0,,0.9976614754543129,,0.9976614754543129,1.0,1.0,0,35881599,0,0,,,,,1.0,,1.0,1.0,,0,35871579,10020,0,0.0,0.0,0.0,,0.999720748230869,,0.999720748230869,1.0,1.0,31487,35585487,228873,35752,0.19222891400767403,0.10633476522396931,0.12093639575971732,0.4682847752048662,0.9926250499594513,0.192228914007674,0.9936094627964872,0.9989963291282484,0.8790636042402827,0.25,1.75
