Method,Mode,Image,Tissue_TP,Tissue_TN,Tissue_FP,Tissue_FN,Tissue_DICE,Tissue_JACCARD,Tissue_PRECISION,Tissue_RECALL,Tissue_ACCURACY,Tissue_F1,Tissue_SPECIFICITY,Tissue_NPV,Tissue_FDR,Background_TP,Background_TN,Background_FP,Background_FN,Background_DICE,Background_JACCARD,Background_PRECISION,Background_RECALL,Background_ACCURACY,Background_F1,Background_SPECIFICITY,Background_NPV,Background_FDR,Fold_TP,Fold_TN,Fold_FP,Fold_FN,Fold_DICE,Fold_JACCARD,Fold_PRECISION,Fold_RECALL,Fold_ACCURACY,Fold_F1,Fold_SPECIFICITY,Fold_NPV,Fold_FDR,Dark.Spot_TP,Dark.Spot_TN,Dark.Spot_FP,Dark.Spot_FN,Dark.Spot_DICE,Dark.Spot_JACCARD,Dark.Spot_PRECISION,Dark.Spot_RECALL,Dark.Spot_ACCURACY,Dark.Spot_F1,Dark.Spot_SPECIFICITY,Dark.Spot_NPV,Dark.Spot_FDR,Pen_TP,Pen_TN,Pen_FP,Pen_FN,Pen_DICE,Pen_JACCARD,Pen_PRECISION,Pen_RECALL,Pen_ACCURACY,Pen_F1,Pen_SPECIFICITY,Pen_NPV,Pen_FDR,Edge_TP,Edge_TN,Edge_FP,Edge_FN,Edge_DICE,Edge_JACCARD,Edge_PRECISION,Edge_RECALL,Edge_ACCURACY,Edge_F1,Edge_SPECIFICITY,Edge_NPV,Edge_FDR,Out.Of.Focus_TP,Out.Of.Focus_TN,Out.Of.Focus_FP,Out.Of.Focus_FN,Out.Of.Focus_DICE,Out.Of.Focus_JACCARD,Out.Of.Focus_PRECISION,Out.Of.Focus_RECALL,Out.Of.Focus_ACCURACY,Out.Of.Focus_F1,Out.Of.Focus_SPECIFICITY,Out.Of.Focus_NPV,Out.Of.Focus_FDR,Overlap,Sigma
HistoKit (no postprocessing),gaussian,ef3a72f1-b16d-9fbd-0abf-47c8ae24cc17_170601_2.png,12455461,748209,4893,6900449,0.7829618838968648,0.6433339051071384,0.9996073145273401,0.6434965341335024,0.656604610907786,0.7829618838968648,0.9935028721209079,0.09782225849292778,0.00039268547265992605,200343,19908669,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,20109012,0,0,,,,,1.0,,1.0,1.0,,0,19555938,315,552759,0.0,0.0,0.0,0.0,0.9724962121460766,,0.9999838926199206,0.9725114461668004,1.0,0,20109012,0,0,,,,,1.0,,1.0,1.0,,0,12661255,7447757,0,0.0,0.0,0.0,,0.6296308839041919,,0.6296308839041919,1.0,1.0,0,20108769,243,0,0.0,0.0,0.0,,0.999987915865782,,0.999987915865782,1.0,1.0,0.25,1.75
HistoKit (no postprocessing),gaussian,de5f0ae0-f8ac-a1c9-11af-b29f5b85668c_164243_1.png,23505754,4877309,179282,370429,0.9884420329933091,0.9771481864931731,0.9924305793750957,0.9844854179581385,0.9810004045930749,0.9884420329933091,0.964544888048094,0.929411681756978,0.007569420624904264,3006595,25926179,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,28928579,1747,2448,0.0,0.0,0.0,0.0,0.9998550087177953,,0.9999396135390939,0.9999153849602367,1.0,5,28926174,427,6168,0.001514004542013626,0.0007575757575757576,0.011574074074074073,0.0008099789405475458,0.9997720578054493,0.0015140045420136263,0.9999852385007143,0.9997868129721403,0.9884259259259259,0,28924402,8372,0,0.0,0.0,0.0,,0.9997106395674331,,0.9997106395674331,1.0,1.0,1576661,27164903,190049,1161,0.9428290714515514,0.8918416558674247,0.8924277329046646,0.9992641755533894,0.9933912316876357,0.9428290714515514,0.993052482782642,0.999957262855598,0.10757226709533539,198980,28204319,264902,264573,0.429097456964639,0.27315345491485404,0.42894529212170335,0.42924972980435894,0.9816998190356722,0.429097456964639,0.990695144064532,0.9907065930068512,0.5710547078782966,0.25,1.75
HistoKit (no postprocessing),gaussian,523eb3b3-2631-904b-3147-344aab2a0e69_072855_1.png,9033351,5858715,1481799,643119,0.8947623816216826,0.809565623485148,0.8590796137002326,0.9335378500630912,0.8751295764278794,0.8947623816216828,0.798134163356953,0.9010865242022482,0.14092038629976747,426558,16590426,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,17015405,1579,0,0.0,0.0,0.0,,0.999907210349378,,0.999907210349378,1.0,1.0,6408,16905257,102550,2769,0.10848605409065899,0.05735408629964109,0.05881165219625911,0.6982674076495586,0.9938109479329592,0.108486054090659,0.9939704160565792,0.999836231621598,0.9411883478037409,0,16834374,182610,0,0.0,0.0,0.0,,0.9892689562380736,,0.9892689562380736,1.0,1.0,4868643,11459817,72199,616325,0.9339596635657086,0.8761016179646932,0.9853873084790001,0.8876338020568215,0.9595390111432202,0.9339596635657086,0.9937392559982574,0.9489634189462164,0.014612691520999862,508673,15264559,332614,911138,0.44993450084870273,0.2902680571208468,0.6046367054287063,0.35826810751571864,0.9269111377198216,0.44993450084870273,0.9786747252210385,0.9436724117668623,0.39536329457129377,0.25,1.75
HistoKit (no postprocessing),gaussian,6a40a23d-a9fd-108a-edd5-261bdad9c312_144347_2.png,4630661,276090,5576,854918,0.9149862040566633,0.843294534574238,0.9987973004831289,0.8441517294710367,0.8507963507706019,0.9149862040566633,0.9802035034402449,0.2441096791534631,0.0012026995168711177,112364,5654881,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,5765452,0,1793,0.0,0.0,,0.0,0.99968910632373,,1.0,0.99968910632373,,0,5599736,0,167509,0.0,0.0,,0.0,0.9709551094153275,,1.0,0.9709551094153275,,0,5767245,0,0,,,,,1.0,,1.0,1.0,,0,4751883,1015362,0,0.0,0.0,0.0,,0.8239433212911884,,0.8239433212911884,1.0,1.0,0,5763963,3282,0,0.0,0.0,0.0,,0.9994309241240835,,0.9994309241240835,1.0,1.0,0.25,1.75
HistoKit (no postprocessing),gaussian,695348ba-b4ad-0d7a-344d-f5cf6987dc2a_161433_7.png,2639891,3951459,66976,231349,0.9465185949283511,0.8984673012467429,0.9752570037611749,0.919425405051476,0.9566996991875524,0.9465185949283511,0.9833328148893786,0.9446905045605727,0.02474299623882518,78746,6810929,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,6839868,49807,0,0.0,0.0,0.0,,0.992770776560578,,0.992770776560578,1.0,1.0,0,6888558,148,969,0.0,0.0,0.0,0.0,0.9998378733394536,,0.999978515558655,0.9998593517377898,1.0,0,6796275,93400,0,0.0,0.0,0.0,,0.9864434824574454,,0.9864434824574454,1.0,1.0,2835744,4025324,24849,3758,0.9949813117149802,0.9900127463428888,0.991313339576794,0.9986765284898549,0.9958478447822284,0.9949813117149802,0.9938647065199437,0.9990672813310824,0.008686660423205957,1032949,5723292,67165,66269,0.9393297601271658,0.8856001845020032,0.9389472363773209,0.9397125956816573,0.9806327584392588,0.939329760127166,0.9884007428083829,0.9885537089945161,0.061052763622679106,0.25,1.75
HistoKit (no postprocessing),gaussian,6edc5bc4-e291-c11b-6fc8-450de3279215_144119_1.png,4493175,3455585,30686,107949,0.9848070983130384,0.9700689363337442,0.9932168561324055,0.976538558839101,0.9828578918180699,0.9848070983130383,0.9911980451318902,0.9697073186336934,0.006783143867594517,24158,8063237,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3390480,4560878,64404,71633,0.9803329392798638,0.9614245443875643,0.9813585637028623,0.9793094563926712,0.9831791324647801,0.9803329392798638,0.9860756598192283,0.9845368958648992,0.018641436297137617,0,8085969,1426,0,0.0,0.0,0.0,,0.9998236762270175,,0.9998236762270175,1.0,1.0,0,8025336,62059,0,0.0,0.0,0.0,,0.9923264536973896,,0.9923264536973896,1.0,1.0,0,8087395,0,0,,,,,1.0,,1.0,1.0,,0,8066388,21007,0,0.0,0.0,0.0,,0.9974025010525639,,0.9974025010525639,1.0,1.0,0.25,1.75
HistoKit (no postprocessing),gaussian,e64bebf4-9607-79c9-1f30-ec705b16f913_135513_1.png,10188982,4607986,124608,75556,0.9902729733239097,0.9807333538290828,0.9879180770226468,0.9926391231636533,0.9866531814216212,0.9902729733239096,0.9736702535649583,0.9838677650376574,0.012081922977353181,19090,14978042,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,4518442,10323328,115473,39889,0.9830985811302265,0.966758982618869,0.9750808981174666,0.9912492094145862,0.9896405526069918,0.9830985811302265,0.9889380973926029,0.9961509056502436,0.02491910188253345,0,14956154,0,40978,0.0,0.0,,0.0,0.9972676109005375,,1.0,0.9972676109005375,,0,14997132,0,0,,,,,1.0,,1.0,1.0,,0,14997132,0,0,,,,,1.0,,1.0,1.0,,16584,14868984,13953,97611,0.229168393997181,0.1294128663732559,0.5430788879064741,0.14522527256009457,0.9925609776589284,0.229168393997181,0.9990624834332095,0.9934780756745272,0.45692111209352587,0.25,1.75
HistoKit (no postprocessing),gaussian,6a40a23d-a9fd-108a-edd5-261bdad9c312_144347_4.png,2629667,244643,4034,708984,0.8806135338305578,0.7866930326967693,0.9984683151200535,0.7876435722092546,0.801239808570613,0.880613533830558,0.98377815399092,0.25653950653662283,0.0015316848799465088,86806,3500522,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,3587328,0,0,,,,,1.0,,1.0,1.0,,143,3425457,0,161728,0.0017652795437431332,0.0008834195130690488,1.0,0.0008834195130690488,0.9549168629130094,0.0017652795437431332,1.0,0.954915065713087,0.0,0,3587328,0,0,,,,,1.0,,1.0,1.0,,0,2720990,866338,0,0.0,0.0,0.0,,0.7585004772354242,,0.7585004772354242,1.0,1.0,0,3586988,340,0,0.0,0.0,0.0,,0.999905221936773,,0.999905221936773,1.0,1.0,0.25,1.75
HistoKit (no postprocessing),gaussian,f881e0d1-5083-a9bf-24e9-defb3fc05474_163258_2.png,2706602,12461187,7064,66927,0.9865156970000155,0.973390208491498,0.9973968793506643,0.9758693707547316,0.9951455145002749,0.9865156970000155,0.9994334409854277,0.9946578551248815,0.002603120649335622,119697,15122083,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,15241780,0,0,,,,,1.0,,1.0,1.0,,0,15241780,0,0,,,,,1.0,,1.0,1.0,,0,15241780,0,0,,,,,1.0,,1.0,1.0,,11407458,3823498,977,9847,0.999525798506423,0.9990520465337955,0.9999143616105102,0.9991375372734634,0.9992898467239391,0.999525798506423,0.9997445401002752,0.9974312252093146,8.563838948988183e-05,923468,14234017,76514,7781,0.9563516741394479,0.9163543412488849,0.923484622723209,0.9916445547860991,0.9944694779743574,0.9563516741394479,0.9946533081127458,0.9994536504449789,0.07651537727679099,0.25,1.75
HistoKit (no postprocessing),gaussian,4904a2d8-c11b-e076-57bb-00888e6b2940_163059_1.png,2378071,387526,14613,256160,0.9461353533926872,0.8977769170249361,0.9938926327087071,0.9027571993496394,0.9108234503700142,0.9461353533926872,0.9636618184259671,0.6020419894172003,0.006107367291292958,45417,2990953,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,3036370,0,0,,,,,1.0,,1.0,1.0,,250,2991577,184,44359,0.011100503962879914,0.005581229209921193,0.576036866359447,0.005604250263399763,0.9853301804457296,0.011100503962879918,0.9999384977610176,0.9853886906706861,0.423963133640553,0,3034450,1920,0,0.0,0.0,0.0,,0.9993676659959095,,0.9993676659959095,1.0,1.0,208309,2657047,102333,68681,0.7089777275573829,0.5491599507543703,0.6705757753298008,0.7520452001877324,0.943678141991918,0.7089777275573829,0.9629144952851728,0.9748026949130655,0.32942422467019916,20236,2736210,265037,14887,0.126318680632717,0.06741737739872068,0.07093555997237734,0.5761466845087265,0.9078096542911437,0.12631868063271703,0.911691040424197,0.9945887040696857,0.9290644400276227,0.25,1.75
HistoKit (no postprocessing),gaussian,6ea845c8-2c0d-1181-8621-d91147212828_165222_1.png,3906793,2868357,17770,57355,0.9904768979368113,0.9811334638232129,0.9954721073403586,0.9855315694570435,0.9890332869848291,0.9904768979368113,0.9938429597865929,0.9803962249189258,0.004527892659641341,109031,6741244,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2738637,4038344,49011,24283,0.9867952252814487,0.9739346377987227,0.9824185119498589,0.9912111099850882,0.9893005755243403,0.9867952252814487,0.9880091159197084,0.994022833009282,0.017581488050141193,10900,6835357,742,3276,0.844372143465799,0.7306609465075747,0.9362652465212162,0.7689051918735892,0.9994134542043932,0.844372143465799,0.999891458564307,0.9995209568929931,0.06373475347878371,0,6848341,1934,0,0.0,0.0,0.0,,0.9997176755677691,,0.9997176755677691,1.0,1.0,0,6850258,17,0,0.0,0.0,0.0,,0.9999975183478036,,0.9999975183478036,1.0,1.0,0,6834835,15440,0,0.0,0.0,0.0,,0.9977460758874643,,0.9977460758874643,1.0,1.0,0.25,1.75
HistoKit (no postprocessing),gaussian,f93aef69-f3ba-d018-c3df-4d10344df03f_145423_3.png,4653166,267559,867,710462,0.9289925063345625,0.8674005661297103,0.999813709958653,0.8675407765042616,0.8736998970535439,0.9289925063345625,0.9967700595322361,0.2735718353695882,0.00018629004134693502,79472,5552582,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,5631322,732,0,0.0,0.0,0.0,,0.9998700296552554,,0.9998700296552554,1.0,1.0,25661,5392428,50672,163293,0.19345840542506795,0.10708771168404096,0.3361717736758676,0.13580553997269176,0.9620094196540019,0.19345840542506795,0.9906905991071264,0.9706081352897311,0.6638282263241324,0,5632054,0,0,,,,,1.0,,1.0,1.0,,0,4831987,800067,0,0.0,0.0,0.0,,0.8579440111902337,,0.8579440111902337,1.0,1.0,0,5610637,21417,0,0.0,0.0,0.0,,0.9961973020855269,,0.9961973020855269,1.0,1.0,0.25,1.75
HistoKit (no postprocessing),gaussian,22383f59-0019-4bd8-48c3-85b3dbec63de_150057_3.png,5106382,158900,2004,634375,0.9413429245056499,0.8891858811467167,0.9996077038814216,0.8894962807169856,0.8921695095668829,0.9413429245056499,0.9875453686670312,0.20030884623869402,0.00039229611857835334,52514,5849147,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,5901245,0,416,0.0,0.0,,0.0,0.9999295113697653,,1.0,0.9999295113697653,,0,5793687,0,107974,0.0,0.0,,0.0,0.9817044726899766,,1.0,0.9817044726899766,,0,5901661,0,0,,,,,1.0,,1.0,1.0,,0,5160900,740761,0,0.0,0.0,0.0,,0.8744826244679252,,0.8744826244679252,1.0,1.0,0,5901661,0,0,,,,,1.0,,1.0,1.0,,0.25,1.75
HistoKit (no postprocessing),gaussian,1488fbc9-017a-a46d-0a46-5c2b5553bccd_165456_4.png,10695188,323913,754,2754477,0.8858910028644134,0.795156492894385,0.9999295059752568,0.7952010700638269,0.7999735304768318,0.8858910028644134,0.9976776204541884,0.10522156062097394,7.04940247432157e-05,135028,13639304,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,13774332,0,0,,,,,1.0,,1.0,1.0,,0,13584693,0,189639,0.0,0.0,,0.0,0.9862324358088653,,1.0,0.9862324358088653,,0,13774332,0,0,,,,,1.0,,1.0,1.0,,0,10831100,2943232,0,0.0,0.0,0.0,,0.7863248831231888,,0.7863248831231888,1.0,1.0,0,13774202,130,0,0.0,0.0,0.0,,0.9999905621557547,,0.9999905621557547,1.0,1.0,0.25,1.75
HistoKit (no postprocessing),gaussian,f93aef69-f3ba-d018-c3df-4d10344df03f_145423_2.png,3473609,190774,137648,848219,0.8757271603669947,0.7789276139169714,0.961883632208951,0.8037360579828721,0.7879969894091715,0.8757271603669947,0.580880696177479,0.18361432656427906,0.03811636779104893,89675,4560575,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,4650250,0,0,,,,,1.0,,1.0,1.0,,74,4411503,0,238673,0.0006197109969391302,0.0003099515386580774,1.0,0.0003099515386580774,0.9486752325143809,0.0006197109969391302,1.0,0.9486744157640485,0.0,0,4650250,0,0,,,,,1.0,,1.0,1.0,,0,3716904,933346,0,0.0,0.0,0.0,,0.799291220902102,,0.799291220902102,1.0,1.0,0,4634352,15898,0,0.0,0.0,0.0,,0.9965812590720929,,0.9965812590720929,1.0,1.0,0.25,1.75
HistoKit (no postprocessing),gaussian,41a3604a-76bd-d0c1-802d-8dec5b7bd91d_153025_1.png,8920661,1723163,18831,14461,0.998137470269288,0.9962818656743005,0.9978935044631172,0.998381555394543,0.9968819295397746,0.9981374702692881,0.9891899742479021,0.9916777162378052,0.0021064955368828566,10311,10666805,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1696864,8932789,13885,33578,0.9862073915687911,0.9727900789244218,0.9918836720056536,0.9805957090731732,0.995554698478503,0.9862073915687911,0.9984480266074297,0.9962551164814021,0.008116327994346336,0,10675874,1,1241,0.0,0.0,0.0,0.0,0.9998836764534543,,0.9999999063308628,0.9998837701008184,1.0,0,10677116,0,0,,,,,1.0,,1.0,1.0,,0,10677116,0,0,,,,,1.0,,1.0,1.0,,0,10660553,16563,0,0.0,0.0,0.0,,0.9984487384046403,,0.9984487384046403,1.0,1.0,0.25,1.75
HistoKit (no postprocessing),gaussian,dd39d066-a837-16fd-ad92-0770b0888627_135807_4.png,3677720,835269,62819,1388885,0.8351674504243374,0.7169849870082878,0.983205896262544,0.7258746241319385,0.7566171469344692,0.8351674504243374,0.9300525115578874,0.3755445890887052,0.016794103737456018,117825,5846868,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,5964693,0,0,,,,,1.0,,1.0,1.0,,106806,4927544,815842,114501,0.1867311214164893,0.10298038179663674,0.11576028994806253,0.48261464842955715,0.8440249984366337,0.1867311214164893,0.8579510414239963,0.9772907619824892,0.8842397100519375,0,5883520,81173,0,0.0,0.0,0.0,,0.9863910850063867,,0.9863910850063867,1.0,1.0,0,5211979,752714,0,0.0,0.0,0.0,,0.8738050726164783,,0.8738050726164783,1.0,1.0,168472,5224415,181322,390484,0.37077744154057773,0.22757936883170918,0.4816320462901022,0.30140476173437625,0.9041348817114309,0.37077744154057773,0.9664574876654192,0.9304557392750965,0.5183679537098979,0.25,1.75
HistoKit (no postprocessing),gaussian,bb87bd99-35a9-7681-1e96-e16035c6cb7c_142800_4.png,7296523,6331234,195386,1174493,0.9141837100656678,0.8419322113144532,0.973920398659407,0.8613515781341932,0.908660338202634,0.9141837100656678,0.9700632180209664,0.843520421139751,0.0260796013405929,364417,14633219,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,14981929,15707,0,0.0,0.0,0.0,,0.9989527016124408,,0.9989527016124408,1.0,1.0,0,14900014,93979,3643,0.0,0.0,0.0,0.0,0.9934908408231804,,0.99373222329769,0.9997555633493176,1.0,0,14997636,0,0,,,,,1.0,,1.0,1.0,,5966817,8113728,725348,191743,0.9286350770092738,0.8667775629773088,0.8916123556427553,0.9688656114416357,0.9388509629117548,0.9286350770092737,0.9179384813525757,0.9769136512546971,0.10838764435724463,0,14658177,339459,0,0.0,0.0,0.0,,0.977365832855258,,0.977365832855258,1.0,1.0,0.25,1.75
HistoKit (no postprocessing),gaussian,56684d08-371d-ca88-16cf-e095618ad483_134728_1.png,6426682,296014,26436,1242111,0.9101717182610767,0.8351514945169273,0.9959033757014826,0.8380304436434782,0.8412578618870681,0.9101717182610768,0.9180151961544426,0.19245119869971555,0.004096624298517399,117073,7874170,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,7991243,0,0,,,,,1.0,,1.0,1.0,,0,7785866,0,205377,0.0,0.0,,0.0,0.9742997428560237,,1.0,0.9742997428560237,,0,7991243,0,0,,,,,1.0,,1.0,1.0,,0,6570908,1420335,0,0.0,0.0,0.0,,0.8222635702605965,,0.8222635702605965,1.0,1.0,0,7990526,717,0,0.0,0.0,0.0,,0.9999102767867277,,0.9999102767867277,1.0,1.0,0.25,1.75
HistoKit (no postprocessing),gaussian,7e63bf8d-5610-726c-f6ab-7421ed7c18fd_161152_2.png,6812833,232523,7508,789456,0.9447421170757344,0.8952713193269151,0.9988991752758403,0.8961554868540251,0.8983765008313866,0.9447421170757344,0.9687207069086909,0.2275222876399613,0.0011008247241596865,39203,7803117,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,7839998,2322,0,0.0,0.0,0.0,,0.9997039141478542,,0.9997039141478542,1.0,1.0,31491,7630960,10532,169337,0.259344206941705,0.14899224072672218,0.7493753420745782,0.15680582388909914,0.977064312601373,0.259344206941705,0.9986217351271192,0.9782909548187716,0.25062465792542177,0,7750006,92314,0,0.0,0.0,0.0,,0.9882287384345448,,0.9882287384345448,1.0,1.0,0,7334116,508204,0,0.0,0.0,0.0,,0.9351972375521529,,0.9351972375521529,1.0,1.0,0,7504407,337913,0,0.0,0.0,0.0,,0.9569116026890002,,0.9569116026890002,1.0,1.0,0.25,1.75
HistoKit (no postprocessing),gaussian,d5907b31-ce36-7334-168a-45b235153f97_142531_2.png,2715760,295304,110,2354866,0.6975563847974751,0.5355751117786451,0.9999594973249825,0.5355867303169274,0.5611333497327639,0.6975563847974751,0.9996276412086089,0.1114283234660418,4.050267501758184e-05,165790,5200250,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,5366040,0,0,,,,,1.0,,1.0,1.0,,0,5215989,20427,129624,0.0,0.0,0.0,0.0,0.9720369210814679,,0.9960990494261724,0.9757513310447277,1.0,0,5297211,68829,0,0.0,0.0,0.0,,0.9871732227117204,,0.9871732227117204,1.0,1.0,0,2972462,2393578,0,0.0,0.0,0.0,,0.5539395904614949,,0.5539395904614949,1.0,1.0,0,5364494,1546,0,0.0,0.0,0.0,,0.999711891823393,,0.999711891823393,1.0,1.0,0.25,1.75
HistoKit (no postprocessing),gaussian,63515737-df00-8806-b37c-2eeed3f51d2f_160144_5.png,8743593,2207793,14935,235529,0.9858795274458567,0.9721522778874984,0.9982948047891153,0.9737692616271391,0.9776408361118922,0.9858795274458567,0.9932807792946325,0.9036029635062427,0.0017051952108847513,36511,11165339,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,11201850,0,0,,,,,1.0,,1.0,1.0,,0,11107708,79210,14932,0.0,0.0,0.0,0.0,0.9915958524707973,,0.9929194081873131,0.998657512964548,1.0,0,11160168,41682,0,0.0,0.0,0.0,,0.9962790074853707,,0.9962790074853707,1.0,1.0,2171282,8919242,111323,3,0.975004771110198,0.9512285946601431,0.9512298448483202,0.9999986183296987,0.9900618201457795,0.9750047711101979,0.9876726428523576,0.9999996636486609,0.04877015515167977,0,11198536,3314,0,0.0,0.0,0.0,,0.9997041560099448,,0.9997041560099448,1.0,1.0,0.25,1.75
HistoKit (no postprocessing),gaussian,41a3604a-76bd-d0c1-802d-8dec5b7bd91d_153025_3.png,2996817,4531573,118638,51048,0.9724684098829851,0.9464121777241329,0.9619195270032788,0.983251226678347,0.9779573493428748,0.9724684098829851,0.9744876092719233,0.9888605232682345,0.03808047299672118,12838,7685238,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,4216147,3027941,32762,421226,0.9489113669811514,0.9027891056682515,0.9922893147393836,0.9091671081881919,0.941025783585405,0.9489113669811513,0.9892959231915021,0.8778760205000222,0.007710685260616313,0,7698023,53,0,0.0,0.0,0.0,,0.9999931151628018,,0.9999931151628018,1.0,1.0,0,7383107,314969,0,0.0,0.0,0.0,,0.959084711556498,,0.959084711556498,1.0,1.0,0,7698076,0,0,,,,,1.0,,1.0,1.0,,0,7692224,5852,0,0.0,0.0,0.0,,0.9992398100512387,,0.9992398100512387,1.0,1.0,0.25,1.75
HistoKit (no postprocessing),gaussian,7bed7bdd-d0af-cb27-b26c-ec8dd758c13d_163729_3.png,2855900,1345015,8831,42862,0.9910309598710365,0.9822213769258628,0.9969173370902887,0.9852136877742982,0.9878444004243984,0.9910309598710366,0.9934771015314888,0.9691168597793609,0.0030826629097112433,20774,4231834,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1324241,2876716,42820,8831,0.9808709422832135,0.9624599895922064,0.9686773304190522,0.9933754515885114,0.9878542767167818,0.9808709422832136,0.9853332858372015,0.9969395750615048,0.03132266958094774,0,4252608,0,0,,,,,1.0,,1.0,1.0,,0,4252566,42,0,0.0,0.0,0.0,,0.9999901237076166,,0.9999901237076166,1.0,1.0,0,4252608,0,0,,,,,1.0,,1.0,1.0,,0,4252608,0,0,,,,,1.0,,1.0,1.0,,0.25,1.75
HistoKit (no postprocessing),gaussian,0a27a470-b16c-7ffd-586b-263aff58f3c5_151319_3.png,3643473,210804,7685,706672,0.9107199164936011,0.8360750648832103,0.9978951883210752,0.8375520815972801,0.8436388207065832,0.9107199164936011,0.9648266045430205,0.22976513827064687,0.002104811678924878,77931,4490703,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,4564771,0,3863,0.0,0.0,,0.0,0.9991544518558502,,1.0,0.9991544518558502,,19087,4429489,2450,117608,0.2412533495121088,0.1371734521542276,0.8862422807261922,0.13963202750649256,0.9737212479703999,0.2412533495121088,0.9994471945575063,0.9741355858474099,0.11375771927380787,0,4568634,0,0,,,,,1.0,,1.0,1.0,,0,3750642,817992,0,0.0,0.0,0.0,,0.8209547974296036,,0.8209547974296036,1.0,1.0,0,4568618,16,0,0.0,0.0,0.0,,0.9999964978590975,,0.9999964978590975,1.0,1.0,0.25,1.75
HistoKit (no postprocessing),gaussian,95031375-df8d-17e5-9a91-20de2ed0d02b_155923_1.png,4581342,419078,1424,3725064,0.7108822816547099,0.5514486935818379,0.9996892706282625,0.5515432306102062,0.5729887378210015,0.7108822816547099,0.9966135713979958,0.1011253957996613,0.00031072937173750524,125518,8601390,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,8726908,0,0,,,,,1.0,,1.0,1.0,,0,8379073,52851,294984,0.0,0.0,0.0,0.0,0.9601422405278021,,0.9937320355354247,0.9659923839559735,1.0,0,8720669,6239,0,0.0,0.0,0.0,,0.9992850847058317,,0.9992850847058317,1.0,1.0,0,4838036,3888872,0,0.0,0.0,0.0,,0.5543814601918572,,0.5543814601918572,1.0,1.0,0,8656246,70662,0,0.0,0.0,0.0,,0.9919029741117931,,0.9919029741117931,1.0,1.0,0.25,1.75
HistoKit (no postprocessing),gaussian,56684d08-371d-ca88-16cf-e095618ad483_134728_4.png,3401493,253507,11808,935544,0.8777663632218362,0.7821600907827251,0.9965405922302194,0.7842895967915422,0.7941591603597465,0.8777663632218362,0.9554944123023575,0.2132011158478484,0.003459407769780632,66403,4535949,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,4602352,0,0,,,,,1.0,,1.0,1.0,,0,4403440,0,198912,0.0,0.0,,0.0,0.9567803592597872,,1.0,0.9567803592597872,,0,4602352,0,0,,,,,1.0,,1.0,1.0,,0,3488749,1113603,0,0.0,0.0,0.0,,0.7580361084940918,,0.7580361084940918,1.0,1.0,0,4593307,9045,0,0.0,0.0,0.0,,0.9980347005183436,,0.9980347005183436,1.0,1.0,0.25,1.75
