Method,Mode,Image,TP,TN,FP,FN,DICE,JACCARD,PRECISION,RECALL,ACCURACY,F1,SPECIFICITY,NPV,FDR,Overlap,Sigma
HistoKit (no postprocessing),gaussian,cbd7b0be-5303-525e-8ff2-6d1502e77bdd_110516_2.png,9592181,749635,30390,42894,0.9961945504658254,0.9924179540249745,0.996841800387859,0.9955481405178476,0.9929636777371317,0.9961945504658255,0.9610397102656966,0.9458770593883631,0.0031581996121410796,0.9,0.75
HistoKit (no postprocessing),gaussian,8e6bc805-8b70-bd59-8612-caf5bbe72e5e_125634_1.png,64584261,1030697,140026,97374,0.9981654626285187,0.9963376439860127,0.9978365771723372,0.9984945649564981,0.996394965841618,0.9981654626285186,0.880393568760501,0.9136809651165574,0.0021634228276628214,0.9,0.75
HistoKit (no postprocessing),gaussian,7e6be544-b3c1-c3b1-a8a1-838402bd2649_124526_3.png,50318550,506769,42338,38783,0.999194574733404,0.9983904458423944,0.9991593079137128,0.9992298440427733,0.9984064688082687,0.999194574733404,0.9228966303470908,0.9289105346511424,0.0008406920862872792,0.9,0.75
HistoKit (no postprocessing),gaussian,e3dca99c-de77-4ab1-72a1-8daf3d4d032c_120923_2.png,9142880,1304715,2829,179272,0.9901395727420734,0.980471702837786,0.9996906746103555,0.9807692472725182,0.9828686540047805,0.9901395727420734,0.99783640168132,0.8791957072400229,0.000309325389644477,0.9,0.75
HistoKit (no postprocessing),gaussian,b0f43f79-08e2-79bc-61fa-379c7ef1dd21_131900_4.png,13081399,195247,12491,451195,0.9825855340119258,0.9657672137162668,0.9990460436127079,0.9666586465240884,0.9662536538418431,0.9825855340119258,0.9398713764453301,0.3020332837284706,0.0009539563872920881,0.9,0.75
HistoKit (no postprocessing),gaussian,24aa9d72-799e-9634-ead4-94165f32d151_102546_7.png,11000526,598080,10807,57107,0.9969226469423171,0.9938641759814392,0.9990185566089047,0.9948355131699523,0.99417872681828,0.996922646942317,0.982251222312186,0.9128386246979869,0.0009814433910953378,0.9,0.75
HistoKit (no postprocessing),gaussian,859ead5f-592a-5c4e-67de-d71b0ee92f6d_113334_1.png,20389359,373724,8034,210523,0.9946689871460969,0.9893945122835323,0.9996061261358253,0.9897803783536235,0.9895834167395876,0.9946689871460969,0.9789552543758088,0.6396678117303127,0.00039387386417470113,0.9,0.75
HistoKit (no postprocessing),gaussian,7ea29210-064a-9e70-4612-3ab81fa629dc_120503_4.png,2697869,177327,3856,588555,0.9010694289671148,0.8199511895644139,0.9985727636972674,0.8209132479558329,0.8291585522811553,0.9010694289671148,0.9787176501106616,0.2315330560060166,0.0014272363027325134,0.9,0.75
HistoKit (no postprocessing),gaussian,19a1c0fb-3d0a-327d-ea5a-6aae35f53e51_121144_3.png,24666000,1526929,33562,186305,0.9955628917069865,0.9911649853308305,0.9986411904794101,0.9925035122496686,0.9916757392893959,0.9955628917069865,0.9784926667311763,0.8912553685019092,0.0013588095205898792,0.9,0.75
HistoKit (no postprocessing),gaussian,7ea29210-064a-9e70-4612-3ab81fa629dc_120503_1.png,8588287,155911,5222,1198100,0.9345305327081285,0.8771068166631245,0.99939233204969,0.8775748394172436,0.8790329650003217,0.9345305327081285,0.9675919892262913,0.11514751357263715,0.0006076679503099374,0.9,0.75
HistoKit (no postprocessing),gaussian,f761dbde-597d-9a8f-e1a1-2533f0d71b83_120113_5.png,3492890,658360,539633,31324,0.9244439762823558,0.8595033228367112,0.8661798085218608,0.991111776980626,0.8790910690700344,0.9244439762823556,0.5495524598223863,0.954582098468284,0.13382019147813912,0.9,0.75
HistoKit (no postprocessing),gaussian,5fe08b37-e6eb-942a-a4ce-507361c4911e_102333_3.png,13408361,1659750,22952,1767932,0.9373983268645408,0.8821728316110439,0.998291157387219,0.8835069934403612,0.8937727901336943,0.9373983268645409,0.9863600328519251,0.4842193645734931,0.001708842612781044,0.9,0.75
HistoKit (no postprocessing),gaussian,969ce636-2f0f-f223-bb1c-2b4624598a38_125938_5.png,12950994,271311,9518,1436962,0.9471092859753607,0.8995323763043434,0.9992656154324767,0.9001274399226686,0.9013906059704331,0.9471092859753607,0.9661074888989385,0.15882180424323278,0.0007343845675232583,0.9,0.75
HistoKit (no postprocessing),gaussian,969ce636-2f0f-f223-bb1c-2b4624598a38_125938_2.png,4193784,329838,5238,1597644,0.8395585784424126,0.7234820843567664,0.9987525666690958,0.7241364306005358,0.7383692232960266,0.8395585784424126,0.9843677255309243,0.17112377703138085,0.0012474333309041962,0.9,0.75
HistoKit (no postprocessing),gaussian,a40a1d35-8d5f-0529-214c-05d84888ba26_111152_2.png,2756243,3931795,0,126042,0.9776462935007151,0.9562701120812134,1.0,0.9562701120812134,0.9815027120315581,0.9776462935007151,1.0,0.9689386241980641,0.0,0.9,0.75
HistoKit (no postprocessing),gaussian,9e7010fd-072a-6a7f-3911-83d91e8c9301_113642_2.png,2609706,922122,10052,426476,0.9228195490051168,0.856699124230115,0.9961630043691059,0.8595354296942673,0.8899977723772766,0.9228195490051169,0.9892166054835256,0.6837634343221627,0.0038369956308941513,0.9,0.75
HistoKit (no postprocessing),gaussian,04e13be9-17d6-1bd0-76ee-d5d53a64912e_105258_1.png,14247798,265266,45902,650492,0.9761443464457202,0.9534003578112487,0.9967886551417757,0.956337807896074,0.9542130955619852,0.9761443464457202,0.8524848313451254,0.289668231126564,0.0032113448582242526,0.9,0.75
HistoKit (no postprocessing),gaussian,40f80889-968b-7602-00a3-4e00b00e88fe_110004_1.png,8177424,912523,80229,3474599,0.8214522426181119,0.697003780689334,0.9902842853774553,0.7018029401418105,0.7188698098621763,0.8214522426181119,0.9191852547262559,0.2080003701743421,0.009715714622544686,0.9,0.75
HistoKit (no postprocessing),gaussian,2125a939-8f92-6ca7-9a29-e1755d6267ed_103351_3.png,10165955,2464539,376969,757433,0.9471543132327528,0.8996136139769744,0.9642443595344138,0.9306595169923471,0.9175873177683289,0.9471543132327529,0.8673348799299527,0.7649163307440288,0.03575564046558621,0.9,0.75
HistoKit (no postprocessing),gaussian,f9a50b4c-7c73-18cd-0877-8296eed330e2_114604_2.png,8909887,1662550,34462,1870067,0.903442519616536,0.8238897967305863,0.996147064476129,0.8265236567799825,0.8473564005864888,0.903442519616536,0.9796925419502043,0.4706284321227011,0.003852935523870994,0.9,0.75
HistoKit (no postprocessing),gaussian,c38dfb82-e376-0eab-4312-72ca49852e8b_104329_2.png,5762680,750617,17349,64845,0.992918921591922,0.9859374214054913,0.9969984579662143,0.9888726346090322,0.9875378497218782,0.992918921591922,0.9774091561345164,0.9204806600430185,0.003001542033785644,0.9,0.75
HistoKit (no postprocessing),gaussian,0f3058e5-e9f7-bd55-4b60-07a71af55b96_123333_2.png,15226861,843715,31469,98183,0.995760703184678,0.9915571979133544,0.9979375855680144,0.9935932973504024,0.9919969027596401,0.9957607031846781,0.9640429898169984,0.8957604751257567,0.0020624144319856762,0.9,0.75
HistoKit (no postprocessing),gaussian,c0272a60-2518-4785-1810-6431c15f4b4b_130712_2.png,16983257,1511398,69041,309943,0.9889655406947367,0.9781719422049262,0.9959512201815849,0.982077174843291,0.9799199295906846,0.9889655406947367,0.9563153022672815,0.829827034037009,0.00404877981841509,0.9,0.75
HistoKit (no postprocessing),gaussian,0502ebf6-5b9d-c3a6-85fe-a3909acf1f7b_112628_1.png,7718307,2946215,386650,44007,0.9728587858617906,0.9471519324419644,0.95229462660937,0.9943306854115924,0.9611852138663107,0.9728587858617905,0.883988700412408,0.9852830324972527,0.047705373390629954,0.9,0.75
HistoKit (no postprocessing),gaussian,7d4546a5-f4cc-3733-763f-d1c5a5904dff_120251_3.png,2833970,445734,14993,212883,0.9613495400806267,0.9255756168011062,0.9947373833917815,0.9301302031965442,0.9350332708020914,0.9613495400806266,0.9674579523231762,0.6767726918679596,0.005262616608218499,0.9,0.75
HistoKit (no postprocessing),gaussian,c38dfb82-e376-0eab-4312-72ca49852e8b_104329_4.png,5032544,144957,6847,21272,0.9972140668471379,0.9944436134158706,0.9986413040782111,0.9957909033490733,0.9945983379501385,0.9972140668471379,0.9548957866722879,0.8720319559162361,0.0013586959217889623,0.9,0.75
HistoKit (no postprocessing),gaussian,7ea29210-064a-9e70-4612-3ab81fa629dc_120503_3.png,3680175,233916,4733,766249,0.905183800144921,0.8267906524079021,0.9987155717320487,0.8276707304566546,0.8354386367085422,0.905183800144921,0.9801675263671752,0.23387741022731248,0.0012844282679513302,0.9,0.75
HistoKit (no postprocessing),gaussian,228e0715-eef2-126e-c558-f7684e2bcfa8_110725_12.png,2207562,6119734,448904,138168,0.8826371457655797,0.7899288422025925,0.8310145885548695,0.9410980803417273,0.9341431720117456,0.8826371457655797,0.9316595007975779,0.9779210348771841,0.1689854114451305,0.9,0.75
HistoKit (no postprocessing),gaussian,5fe08b37-e6eb-942a-a4ce-507361c4911e_102333_4.png,4554285,514346,14342,2741227,0.7677396564554748,0.6230336474572543,0.9968607636386162,0.6242584482076103,0.6478146008537614,0.7677396564554748,0.9728724692067912,0.15798939234352907,0.003139236361383847,0.9,0.75
HistoKit (no postprocessing),gaussian,7e6be544-b3c1-c3b1-a8a1-838402bd2649_124526_2.png,49822405,1386513,62309,121968,0.9981540750743318,0.996314952469752,0.9987509400174169,0.9975579230917565,0.9964143696456311,0.9981540750743317,0.9569933366555726,0.9191451533032235,0.0012490599825830415,0.9,0.75
HistoKit (no postprocessing),gaussian,be2180cd-04c9-2627-2456-4397fd5e59ee_103647_6.png,3752901,361368,9009,85449,0.9875717409667564,0.975448612931624,0.9976052058661691,0.9777380905857986,0.9775566341081282,0.9875717409667565,0.9756761353971763,0.8087606335479626,0.002394794133830953,0.9,0.75
HistoKit (no postprocessing),gaussian,228e0715-eef2-126e-c558-f7684e2bcfa8_110725_1.png,7668146,562824,18567,2316062,0.8678830039475588,0.7666018679816351,0.9975845332068467,0.7680274689790116,0.7790348658888152,0.8678830039475589,0.968064521122618,0.19550062072621147,0.0024154667931533284,0.9,0.75
HistoKit (no postprocessing),gaussian,6f1702fd-ae84-1c96-04ae-a23a14a5d2d4_111419_1.png,2962570,787390,973,41689,0.9928513043830878,0.9858040909986318,0.9996716767733757,0.9861233668601809,0.988751317689978,0.9928513043830878,0.9987657969742365,0.9497164926382167,0.00032832322662434797,0.9,0.75
HistoKit (no postprocessing),gaussian,0f3058e5-e9f7-bd55-4b60-07a71af55b96_123333_1.png,18709856,803911,33862,189371,0.9940697254160109,0.9882093724906696,0.9981934213905693,0.9899799605560587,0.9886896184830521,0.9940697254160108,0.9595809366021584,0.8093482012157676,0.001806578609430637,0.9,0.75
HistoKit (no postprocessing),gaussian,9e7010fd-072a-6a7f-3911-83d91e8c9301_113642_4.png,6645038,228827,33823,1203192,0.9148477145217856,0.8430592892486259,0.9949358131573632,0.8466925663493552,0.847486955792713,0.9148477145217855,0.8712240624405102,0.15979327089933862,0.005064186842636791,0.9,0.75
HistoKit (no postprocessing),gaussian,deaaef3a-8172-327d-10b9-23d266fb17ca_123636_5.png,2210245,163499,216,614436,0.8779275738400227,0.7824161376503285,0.9999022828269759,0.7824759680827675,0.7943204314287665,0.8779275738400228,0.9986806340286474,0.2101705155315033,9.771717302408864e-05,0.9,0.75
HistoKit (no postprocessing),gaussian,9e7010fd-072a-6a7f-3911-83d91e8c9301_113642_7.png,2650478,3476399,132871,673997,0.8678959970031881,0.7666221431120865,0.9522621848715342,0.7972621240947819,0.8836317170591073,0.8678959970031881,0.9631861844638944,0.8376065801913841,0.04773781512846574,0.9,0.75
HistoKit (no postprocessing),gaussian,f761dbde-597d-9a8f-e1a1-2533f0d71b83_120113_2.png,3075217,464385,21004,31498,0.991535943624116,0.9832139651931647,0.993216246514703,0.9898613165353114,0.9853840534683851,0.991535943624116,0.9567274907342358,0.9364809844257618,0.006783753485297077,0.9,0.75
HistoKit (no postprocessing),gaussian,7e3642ed-4a56-9d3f-3ecf-de46d455c0fd_113100_2.png,2179449,1257096,0,146347,0.9675163059944576,0.9370765965716684,1.0,0.9370765965716684,0.9591539460301901,0.9675163059944577,1.0,0.8957228758132678,0.0,0.9,0.75
HistoKit (no postprocessing),gaussian,3e1fffa8-5bae-87b0-bc39-e4a1bc285608_122517_5.png,4992095,1796396,200382,661042,0.9205739758025687,0.8528365586581337,0.9614091694580448,0.883066339980793,0.8873943043811597,0.9205739758025686,0.8996473318516129,0.7310035899176297,0.038590830541955216,0.9,0.75
HistoKit (no postprocessing),gaussian,8e6bc805-8b70-bd59-8612-caf5bbe72e5e_125634_3.png,31273310,393745,25299,42531,0.9989167037321257,0.9978357519860477,0.9991916893175667,0.9986418694615291,0.9978626045123529,0.9989167037321258,0.9396268649592883,0.9025135464705828,0.0008083106824332034,0.9,0.75
HistoKit (no postprocessing),gaussian,1875292b-dccd-c5b5-17ad-67c30baa6d69_130951_1.png,9840591,350296,5749,2084045,0.9040100912333926,0.8248343200994771,0.9994161282263258,0.8252319819238089,0.8298307724140054,0.9040100912333926,0.9838531646280667,0.14389767086862523,0.000583871773674279,0.9,0.75
HistoKit (no postprocessing),gaussian,54b22c23-34e4-1c55-9de2-c8e205e762bc_131621_2.png,20966813,1724003,70286,335733,0.9904104297520681,0.9810030322607692,0.9966589499816491,0.9842397711522369,0.9824210113636782,0.9904104297520681,0.9608279379743174,0.8370019264604784,0.0033410500183509145,0.9,0.75
HistoKit (no postprocessing),gaussian,7d4546a5-f4cc-3733-763f-d1c5a5904dff_120251_1.png,6514075,928867,32457,258217,0.978175700797608,0.957283655870334,0.995042107790812,0.9618715495433452,0.9624142186526975,0.9781757007976081,0.9662371895427556,0.7824779038383131,0.00495789220918801,0.9,0.75
HistoKit (no postprocessing),gaussian,be2180cd-04c9-2627-2456-4397fd5e59ee_103647_1.png,28915239,455953,8173,47295,0.9990417708643822,0.9980853763769038,0.9997174261459886,0.9983670282441447,0.9981150426178166,0.9990417708643822,0.9823905577364768,0.906020490891171,0.0002825738540114147,0.9,0.75
HistoKit (no postprocessing),gaussian,f761dbde-597d-9a8f-e1a1-2533f0d71b83_120113_3.png,10044585,14754611,358159,84785,0.9784267708624645,0.9577646936661629,0.9655707186488488,0.9916297854654337,0.982452200962359,0.9784267708624644,0.9763009031435005,0.994286492523011,0.0344292813511512,0.9,0.75
HistoKit (no postprocessing),gaussian,6f1702fd-ae84-1c96-04ae-a23a14a5d2d4_111419_2.png,6473723,565487,14712,145114,0.9878063108784192,0.9759064114850136,0.997732581123183,0.9780756045208546,0.9777989719734698,0.9878063108784192,0.9746431827700496,0.7957869465424338,0.002267418876816983,0.9,0.75
HistoKit (no postprocessing),gaussian,9601a588-d18f-b3b2-00f0-b816a7730c15_114312_2.png,5467103,420035,22652,46690,0.9936982144304728,0.9874753564787513,0.9958737685015088,0.9915321449318101,0.9883585607607177,0.9936982144304728,0.948830663651745,0.8999625046869142,0.0041262314984912805,0.9,0.75
HistoKit (no postprocessing),gaussian,f9a50b4c-7c73-18cd-0877-8296eed330e2_114604_5.png,4903538,3219781,414143,1127978,0.8641206950588662,0.7607504523587115,0.9221196231966529,0.8129859889288199,0.8404499950338525,0.8641206950588664,0.8860342153550818,0.7405610568571073,0.07788037680334717,0.9,0.75
HistoKit (no postprocessing),gaussian,1c7a4a4c-ace6-25f8-ee0c-f8914aeab226_121941_3.png,7017646,3860273,537500,119809,0.9552625842082011,0.9143566314069594,0.9288564377180798,0.9832140447820686,0.9430172511544636,0.9552625842082011,0.8777790486230189,0.9698978563758234,0.07114356228192016,0.9,0.75
HistoKit (no postprocessing),gaussian,9601a588-d18f-b3b2-00f0-b816a7730c15_114312_1.png,9501831,1024878,336017,57172,0.9797292354310502,0.9602639509571481,0.9658444611057215,0.994019041525565,0.9639933449927829,0.9797292354310502,0.753091164270572,0.9471632549327665,0.034155538894278505,0.9,0.75
HistoKit (no postprocessing),gaussian,2125a939-8f92-6ca7-9a29-e1755d6267ed_103351_7.png,938395,328027,17341,1428687,0.5648187773149176,0.3935522346496406,0.9818558681476893,0.3964353579639404,0.46689229294549206,0.5648187773149176,0.9497897894419866,0.18672760620112325,0.01814413185231068,0.25,1.25
HistoKit (no postprocessing),gaussian,54b22c23-34e4-1c55-9de2-c8e205e762bc_131621_1.png,26123847,1340920,131989,168492,0.9942817995106396,0.9886286228357444,0.9949729652485642,0.993591593353486,0.9891778024096886,0.9942817995106394,0.9103888970737499,0.8883724258187956,0.005027034751435833,0.9,0.75
HistoKit (no postprocessing),gaussian,228e0715-eef2-126e-c558-f7684e2bcfa8_110725_2.png,2868104,184770,61539,626093,0.8929562380134001,0.8066133143742955,0.9789943689384679,0.8208192039544422,0.8161660481229011,0.8929562380134001,0.7501552927420435,0.22786833287497396,0.02100563106153207,0.25,1.25
HistoKit (no postprocessing),gaussian,be2180cd-04c9-2627-2456-4397fd5e59ee_103647_4.png,4397454,437254,27347,450069,0.9485117215489881,0.902065901244546,0.9938196090626449,0.9071548500130892,0.9101270979367199,0.9485117215489882,0.9411387405537225,0.4927788415267045,0.006180390937355149,0.25,1.25
HistoKit (no postprocessing),gaussian,39bcf904-a619-148a-5bca-38122a540be1_104536_1.png,1675270,912333,1363,330350,0.9099157499498269,0.8347205731189552,0.9991870612113682,0.8352878411663226,0.8863730408081893,0.9099157499498268,0.9985082565754911,0.7341639018156682,0.0008129387886317399,0.25,1.25
HistoKit (no postprocessing),gaussian,be2180cd-04c9-2627-2456-4397fd5e59ee_103647_3.png,21808406,1450402,40161,269730,0.9929452706705532,0.9859893824556203,0.9981618474108622,0.9877829360232222,0.9868515865046263,0.9929452706705532,0.973056489393605,0.843192266640002,0.001838152589137768,0.9,0.75
HistoKit (no postprocessing),gaussian,9e7010fd-072a-6a7f-3911-83d91e8c9301_113642_3.png,3291889,270622,4029,477786,0.9318082714359573,0.8723230544844005,0.9987775788111234,0.8732553867375835,0.8808664286706858,0.9318082714359575,0.9853304739469363,0.3615968829836132,0.001222421188876665,0.25,1.25
HistoKit (no postprocessing),gaussian,c74350c8-f970-c60d-af8a-f9c4d9c5bab2_124242_3.png,307514,1908625,1518711,19154,0.2856751357359609,0.1666400235398799,0.1683877944941067,0.9413655454467533,0.5903400742247478,0.2856751357359609,0.5568829551581753,0.9900642137921412,0.8316122055058933,0.25,1.25
HistoKit (no postprocessing),gaussian,332605c9-e7e2-297a-c808-98d567218fe3_115336_3.png,9187528,264264,32717,53067,0.9953531908623876,0.9907493676477185,0.9964516127282952,0.9942571879841071,0.9910056811080719,0.9953531908623877,0.889834703230173,0.8327708291972735,0.0035483872717048193,0.9,0.75
HistoKit (no postprocessing),gaussian,10fd35f3-17d4-d309-f849-cc9e883460c1_123055_2.png,4873581,3651641,3655900,96368,0.7220424862383078,0.5649972541833274,0.5713807205854612,0.9806098613889197,0.6943782483227435,0.7220424862383079,0.49970858870309454,0.9742882154231753,0.4286192794145388,0.9,0.75
HistoKit (no postprocessing),gaussian,969ce636-2f0f-f223-bb1c-2b4624598a38_125938_1.png,21853059,771710,143538,2354443,0.9459359439083532,0.8974178926238879,0.9934745360839224,0.9027391178156259,0.9005689663750983,0.9459359439083532,0.8431703756795972,0.24685611996597737,0.006525463916077564,0.9,0.75
HistoKit (no postprocessing),gaussian,332605c9-e7e2-297a-c808-98d567218fe3_115336_2.png,5444283,468754,13114,183705,0.9822451813807098,0.9651098313769189,0.9975970229030433,0.9673586724065509,0.9677866385067013,0.9822451813807098,0.972785078071173,0.718442078352816,0.0024029770969566625,0.25,1.25
HistoKit (no postprocessing),gaussian,0502ebf6-5b9d-c3a6-85fe-a3909acf1f7b_112628_8.png,4011117,94888,528,52432,0.9934416436311004,0.9869687508381362,0.9998683831694978,0.987096993293301,0.9872660625900915,0.9934416436311003,0.9944663368827031,0.6440944881889764,0.00013161683050220047,0.25,1.25
HistoKit (no postprocessing),gaussian,3e1fffa8-5bae-87b0-bc39-e4a1bc285608_122517_10.png,3512519,1692751,315099,1717511,0.7755918534259667,0.633442251749238,0.9176775216335591,0.6716058990101396,0.7191705305973572,0.7755918534259668,0.8430664641282964,0.496369780386375,0.08232247836644095,0.25,1.25
HistoKit (no postprocessing),gaussian,7e6be544-b3c1-c3b1-a8a1-838402bd2649_124526_1.png,51766936,2597740,149844,259050,0.9960661620261289,0.9921631529388224,0.9971137655301426,0.9950207575114483,0.9925348302109941,0.9960661620261289,0.9454633598099276,0.9093213011806958,0.002886234469857337,0.9,0.75
HistoKit (no postprocessing),gaussian,def4a0a8-b472-78ea-531c-84458df3a3e9_124843_7.png,11365735,165673,59408,391190,0.980562648681731,0.9618665113787839,0.9948002401370382,0.9667268439664283,0.9623937761339796,0.980562648681731,0.7360594630377508,0.29751123705471544,0.00519975986296189,0.25,1.25
HistoKit (no postprocessing),gaussian,04e13be9-17d6-1bd0-76ee-d5d53a64912e_105258_2.png,3256185,114372,8000,913795,0.8760055769545066,0.7793682593023423,0.9975491585188953,0.7808634573786924,0.7852471092771516,0.8760055769545066,0.9346255679403785,0.1112387384539671,0.002450841481104778,0.25,1.25
HistoKit (no postprocessing),gaussian,b91bdd22-8eea-af27-bee7-880d6f1d7c1e_121440_5.png,3225765,799745,311871,4774759,0.5591472123804836,0.3880668567843564,0.9118419758279258,0.4031942157788665,0.44177438011268483,0.5591472123804836,0.719443584835051,0.14346478179942107,0.08815802417207423,0.25,1.25
HistoKit (no postprocessing),gaussian,d9d9ce51-54c1-b32b-5fae-fd9ffdaa32e5_111717_1.png,7402681,300094,7606,645629,0.9577429310046701,0.9189123868719584,0.9989735890121395,0.9197807987018393,0.9218245310860087,0.9577429310046701,0.9752811179720507,0.3173170156589192,0.0010264109878605242,0.25,1.25
HistoKit (no postprocessing),gaussian,cd7afea3-2dfd-f8a4-f2e6-1e02af01c417_132555_3.png,0,3998127,4623,106110,0.0,0.0,0.0,0.0,0.973050189103547,,0.9988450440322278,0.9741462298595329,1.0,0.25,1.25
HistoKit (no postprocessing),gaussian,be2180cd-04c9-2627-2456-4397fd5e59ee_103647_5.png,4965320,480736,15270,108810,0.9876595270678845,0.9756199159036428,0.9969340981690924,0.9785559297850075,0.9777240627517891,0.9876595270678845,0.9692140820877166,0.8154342494054747,0.0030659018309075834,0.25,1.25
HistoKit (no postprocessing),gaussian,19a1c0fb-3d0a-327d-ea5a-6aae35f53e51_121144_1.png,6543376,59871,3906,13995,0.9986339966422614,0.9972717201239941,0.9994034165627813,0.997865760531164,0.9972963902936469,0.9986339966422613,0.9387553506750083,0.8105352936398343,0.000596583437218681,0.25,1.25
HistoKit (no postprocessing),gaussian,0504f20c-cba2-27c1-e181-78505aa24ca7_112258_3.png,3463903,2235443,2630877,117999,0.7159278355948867,0.557544860359591,0.5683393001880298,0.9670568876535427,0.6746207663577023,0.7159278355948868,0.45937032500945274,0.9498610970654896,0.43166069981197025,0.25,1.25
HistoKit (no postprocessing),gaussian,b0f43f79-08e2-79bc-61fa-379c7ef1dd21_131900_10.png,5008604,182899,3493,416084,0.9597982520479247,0.9227039407860571,0.9993030861134571,0.923298077235041,0.9252234863876473,0.9597982520479247,0.9812599253186832,0.3053492336176486,0.0006969138865428981,0.25,1.25
HistoKit (no postprocessing),gaussian,def4a0a8-b472-78ea-531c-84458df3a3e9_124843_8.png,30051456,633918,188842,1217304,0.9771392044404257,0.9553002800404176,0.9937552864062384,0.961069642672111,0.9561832533952894,0.9771392044404257,0.7704774174728961,0.3424321880357947,0.006244713593761543,0.9,0.75
HistoKit (no postprocessing),gaussian,cbd7b0be-5303-525e-8ff2-6d1502e77bdd_110516_1.png,11620577,482168,19110,95705,0.9950841260321933,0.9902163472681611,0.99835820327471,0.9918314530155556,0.9906024607204712,0.9950841260321933,0.9618774412601391,0.8343840255557882,0.00164179672528995,0.25,1.25
HistoKit (no postprocessing),gaussian,d9d9ce51-54c1-b32b-5fae-fd9ffdaa32e5_111717_2.png,6592084,751366,5231,1788824,0.8802224402721204,0.7860690122116983,0.9992071016769701,0.7865596424635612,0.8036602989546928,0.8802224402721204,0.9930861475792264,0.2957912597089194,0.0007928983230298993,0.25,1.25
HistoKit (no postprocessing),gaussian,c0272a60-2518-4785-1810-6431c15f4b4b_130712_1.png,8107790,224962,48576,17622,0.9959342278220474,0.9919013827766814,0.9940444065408541,0.9978312484339256,0.9921183005018485,0.9959342278220475,0.822415898339536,0.9273571216568282,0.005955593459145899,0.25,1.25
HistoKit (no postprocessing),gaussian,6f1702fd-ae84-1c96-04ae-a23a14a5d2d4_111419_5.png,2298984,936309,24334,235904,0.9464333130377757,0.8983136281260476,0.9895261862560355,0.906937111225427,0.9255512252644877,0.9464333130377757,0.974669049792691,0.7987532982486971,0.010473813743964451,0.25,1.25
HistoKit (no postprocessing),gaussian,e398b039-2e70-a00a-855c-e3ff4eba631e_115619_4.png,5044360,185837,990,536157,0.949449113187658,0.9037630876392343,0.9998037797179581,0.903923417848203,0.9068640608224514,0.9494491131876579,0.9947009800510633,0.257394105768192,0.00019622028204188015,0.25,1.25
HistoKit (no postprocessing),gaussian,2125a939-8f92-6ca7-9a29-e1755d6267ed_103351_8.png,6813399,209012,0,1352539,0.9097063508218021,0.8343682011790929,1.0,0.8343682011790929,0.8385018418020406,0.9097063508218021,1.0,0.1338489745131603,0.0,0.25,1.25
HistoKit (no postprocessing),gaussian,deaaef3a-8172-327d-10b9-23d266fb17ca_123636_1.png,3627585,3645739,440598,102600,0.930344656728177,0.8697611455690694,0.8916966124680232,0.9724946617929138,0.9305064324004974,0.930344656728177,0.8921777621375819,0.9726278759738647,0.10830338753197681,0.25,1.25
HistoKit (no postprocessing),gaussian,04e13be9-17d6-1bd0-76ee-d5d53a64912e_105258_4.png,7998881,388612,28418,730833,0.9546905525465667,0.9133090252578975,0.9964598303862856,0.9162821370780303,0.916992210561485,0.9546905525465668,0.931856221374961,0.3471470237483753,0.0035401696137144015,0.25,1.25
HistoKit (no postprocessing),gaussian,8e6bc805-8b70-bd59-8612-caf5bbe72e5e_125634_2.png,7180635,1492290,216517,55631,0.981402294392192,0.9634837080322881,0.9707296808285134,0.9923121952675593,0.9695756535469302,0.981402294392192,0.8732934731657818,0.9640608273936461,0.02927031917148654,0.25,1.25
HistoKit (no postprocessing),gaussian,7ea29210-064a-9e70-4612-3ab81fa629dc_120503_2.png,8469906,44461,24399,317939,0.9801912377800216,0.9611520062313299,0.9971276049070524,0.9638205953791856,0.9613470246553317,0.9801912377800216,0.6456723787394714,0.12268487858719647,0.002872395092947569,0.25,1.25
HistoKit (no postprocessing),gaussian,0502ebf6-5b9d-c3a6-85fe-a3909acf1f7b_112628_7.png,4997683,904612,222,236793,0.9768367694674387,0.9547223163590335,0.9999555813886019,0.9547628072036246,0.9613938699951623,0.9768367694674387,0.9997546511293784,0.7925425243449958,4.4418611398175835e-05,0.25,1.25
HistoKit (no postprocessing),gaussian,f4c75e72-7c5b-0601-d74f-78529d4dec70_114117_1.png,4373709,8482016,10290063,167638,0.4554732516887815,0.29489502346708774,0.2982662987395058,0.9630862825500892,0.5514301072695192,0.45547325168878156,0.4518421214826552,0.9806191091574299,0.7017337012604943,0.25,1.25
HistoKit (no postprocessing),gaussian,9e7010fd-072a-6a7f-3911-83d91e8c9301_113642_1.png,8242144,270332,75485,54406,0.9921819188296936,0.9844851341400269,0.9909246974107645,0.9934423344643255,0.984970436918497,0.9921819188296936,0.7817198113453069,0.832461861562244,0.009075302589235466,0.25,1.25
HistoKit (no postprocessing),gaussian,24aa9d72-799e-9634-ead4-94165f32d151_102546_1.png,6244779,394570,34886,92973,0.9898664679149465,0.9799362524593426,0.9944446081120569,0.9853302874583922,0.9811060927933647,0.9898664679149464,0.9187669982489475,0.8093029743017539,0.005555391887943067,0.25,1.25
