Method,Mode,Image,TP,TN,FP,FN,DICE,JACCARD,PRECISION,RECALL,ACCURACY,F1,SPECIFICITY,NPV,FDR,Overlap,Sigma
HistoKit (no postprocessing),gaussian,d7d73023-1258-3c47-44ee-6493877f23d1_111048_2.png,6540915,431795,13261,743373,0.9453238451897552,0.8963166948245226,0.9979767098106612,0.8979484336698385,0.9021088982454397,0.9453238451897553,0.9702037496404947,0.36743257134299095,0.0020232901893388277,0.9,2.25
HistoKit (no postprocessing),gaussian,db9f8afe-40d5-d8aa-882f-512377b755a1_120139_2.png,3001720,1983370,26649,64004,0.9851244475593005,0.9706849723497133,0.9912002137123976,0.9791227129382815,0.9821399546824967,0.9851244475593003,0.9867419163699448,0.9687384913552678,0.008799786287602336,0.9,2.25
HistoKit (no postprocessing),gaussian,adf4a334-3c2a-d6ae-0b72-c218c11535ea_115443_4.png,0,4498421,2937175,0,0.0,0.0,0.0,,0.6049845903408415,,0.6049845903408415,1.0,1.0,0.9,2.25
HistoKit (no postprocessing),gaussian,0a6bb222-fb92-5dbe-8347-47a6b9e62ff2_125049_4.png,8350160,487752,982,5250519,0.7607715095708917,0.6139073749889812,0.999882411291773,0.6139517004996589,0.6272732582968502,0.7607715095708916,0.9979907270621647,0.08499981963208081,0.00011758870822697064,0.9,2.25
HistoKit (no postprocessing),gaussian,f569a03d-b1d7-9121-59cf-f65992813d75_131224_1.png,0,4365787,3119,0,0.0,0.0,0.0,,0.9992860913006597,,0.9992860913006597,1.0,1.0,0.9,2.25
HistoKit (no postprocessing),gaussian,0823ec0e-9dd5-2324-aa8d-fe8db13ea4cd_103937_1.png,1451054,4093734,11015,43869,0.9814392463692834,0.963554940508839,0.9924661558380624,0.9706546758595593,0.9901987116388246,0.9814392463692834,0.9973165228860522,0.9893974844855826,0.007533844161937637,0.9,2.25
HistoKit (no postprocessing),gaussian,98491719-8df8-3c0a-7325-de39c48b2a96_133826_2.png,2682300,1630780,100213,51517,0.9724943939176953,0.9464613994911839,0.9639847145368233,0.9811556516036004,0.9660164710256427,0.9724943939176953,0.9421066405236763,0.9693769887243453,0.03601528546317663,0.9,2.25
HistoKit (no postprocessing),gaussian,18a7f9da-53be-2120-be0a-0738920b492f_101923_3.png,11610901,142787,73139,532509,0.9745819212714747,0.9504239699771188,0.9937402644975539,0.9561483141885188,0.9509967202121538,0.9745819212714747,0.6612774746904032,0.21144357437331185,0.0062597355024460715,0.9,2.25
HistoKit (no postprocessing),gaussian,2852fafe-6f36-4c12-47aa-96e73b433b3f_123004_1.png,2201630,2840068,31774,18461,0.9887200951163075,0.9776918243322756,0.9857732859796078,0.9916845750917417,0.9901343949341046,0.9887200951163074,0.988936020853515,0.9935417832038786,0.014226714020392191,0.9,2.25
HistoKit (no postprocessing),gaussian,46e107b0-7f41-8fd8-abd7-fbe9d0e935a4_133028_6.png,0,5267221,10234,0,0.0,0.0,0.0,,0.9980608077188721,,0.9980608077188721,1.0,1.0,0.9,2.25
HistoKit (no postprocessing),gaussian,8469f8e6-543f-6b82-f38a-8b184a96e4e9_104905_1.png,8805794,9359283,5518494,184546,0.7553879049667874,0.6069263732702435,0.6147456683361854,0.9794728564214479,0.7610603299791098,0.7553879049667874,0.6290780537979566,0.9806633165787023,0.3852543316638146,0.9,2.25
HistoKit (no postprocessing),gaussian,8956f1ca-9d66-b2d7-8ef9-bd09fb590f4a_110204_2.png,6299452,1444890,153257,353655,0.9613215995097139,0.925523818590954,0.9762492001421419,0.94684363260654,0.9385654592623134,0.9613215995097139,0.9041033146512805,0.803366054227167,0.02375079985785815,0.9,2.25
HistoKit (no postprocessing),gaussian,c93efc84-bec7-4ba6-b526-5de46512cbba_100824_1.png,7392571,881414,24784,30336,0.9962857798602208,0.9925990484836172,0.9966586471862274,0.9959131914221746,0.9933822421496667,0.9962857798602207,0.9726505686395247,0.9667277214148615,0.0033413528137725646,0.9,2.25
HistoKit (no postprocessing),gaussian,36c069a8-8f9e-b246-f3af-1b6cffe0751a_123150_4.png,3044490,206704,69788,1441378,0.8011661881232282,0.6682879479925613,0.9775909536656651,0.6786847049445057,0.6826854752685644,0.8011661881232282,0.7475948671209294,0.12542094386080305,0.022409046334334957,0.9,2.25
HistoKit (no postprocessing),gaussian,36c069a8-8f9e-b246-f3af-1b6cffe0751a_123150_3.png,5815010,354445,3386,2428535,0.8270565208601003,0.7051119986331885,0.9994180526729359,0.7054016202980635,0.7172637261759048,0.8270565208601003,0.990537432475107,0.12736167705121848,0.0005819473270640224,0.9,2.25
HistoKit (no postprocessing),gaussian,6dacef70-8f47-e898-de47-4738667f2bb0_100303_1.png,8242377,343413,6078,1449460,0.9188676527673016,0.8499122749580709,0.9992631347325045,0.8504452767829257,0.8550452689126379,0.9188676527673016,0.9826089942230272,0.19154340547266874,0.0007368652674955492,0.9,2.25
HistoKit (no postprocessing),gaussian,18a7f9da-53be-2120-be0a-0738920b492f_101923_5.png,3926996,416724,94,4544976,0.6334343678578267,0.4635228290242309,0.999976063701112,0.4635279719999075,0.48867393649754354,0.6334343678578267,0.999774481908171,0.08398814922304855,2.393629888798067e-05,0.9,2.25
HistoKit (no postprocessing),gaussian,e2bfe175-7bb7-d3b3-d437-ffbd60d747a4_123954_2.png,3912327,176429,49353,126091,0.9780697686453341,0.9570807660213843,0.9875424062518932,0.9687771300543926,0.9588565264293419,0.9780697686453341,0.781413044441098,0.5831978051037948,0.012457593748106864,0.9,2.25
HistoKit (no postprocessing),gaussian,103a5b47-1de4-c7ee-81eb-83cd201d2a51_131937_2.png,2679729,1748997,128097,15987,0.9738197691595704,0.948975374785795,0.9543785832882807,0.994069479129107,0.9684911465816424,0.9738197691595704,0.9317578128745817,0.9909421275207028,0.04562141671171931,0.9,2.25
HistoKit (no postprocessing),gaussian,0f170c8e-9c83-6973-94f2-3858ac80f3dc_115930_3.png,6418259,355943,38467,727443,0.9436931406657694,0.8933892006159655,0.9940423366269531,0.8981985254912673,0.8984219332551029,0.9436931406657694,0.9024695114221242,0.32854679680187854,0.005957663373046959,0.9,2.25
HistoKit (no postprocessing),gaussian,d18df4a2-af46-984e-1fcb-35841267a2a7_132544_2.png,8171188,140794,128033,645710,0.9547944834924319,0.913499276853002,0.9845728894314297,0.926764492455283,0.9148397073431124,0.9547944834924319,0.5237345951113541,0.1790124398604457,0.015427110568570232,0.9,2.25
HistoKit (no postprocessing),gaussian,d7d73023-1258-3c47-44ee-6493877f23d1_111048_3.png,6359653,278931,883,1193631,0.9141490978034789,0.8418734984280861,0.9998611752217109,0.8419719157918596,0.8475042697027408,0.9141490978034789,0.9968443323064607,0.18941884959682512,0.00013882477828912532,0.9,2.25
HistoKit (no postprocessing),gaussian,aedd99b7-9b77-3379-0a55-09f4124063bb_103758_4.png,4603836,127870,13823,338301,0.963166159612611,0.9289493861935931,0.9970064918176071,0.931547628080727,0.9307364723053289,0.963166159612611,0.9024440162887369,0.2742984870358731,0.002993508182392853,0.9,2.25
HistoKit (no postprocessing),gaussian,8956f1ca-9d66-b2d7-8ef9-bd09fb590f4a_110204_1.png,6889414,3445149,573792,102010,0.9532466759785619,0.9106698341461764,0.923117223348786,0.9854092671249806,0.9386212900298946,0.9532466759785618,0.8572280608249785,0.9712417740507262,0.07688277665121397,0.9,2.25
HistoKit (no postprocessing),gaussian,36c069a8-8f9e-b246-f3af-1b6cffe0751a_123150_2.png,4455500,361976,160,1542744,0.8524088225795836,0.7427809130562063,0.9999640906173272,0.7428007263459105,0.7574195252484914,0.8524088225795837,0.9995581770384607,0.19004158091478013,3.590938267282513e-05,0.9,2.25
HistoKit (no postprocessing),gaussian,4a12a0e8-253e-42bb-77ff-6e284ada3080_105659_3.png,779508,3469876,7122,58878,0.9593850152860033,0.9219404192509119,0.9909461881697875,0.9297722051656397,0.9847058801719615,0.9593850152860034,0.9979516813066904,0.9833147904331104,0.009053811830212425,0.9,2.25
HistoKit (no postprocessing),gaussian,5b6306df-eee5-32e5-a263-7c4b8cf32245_100047_4.png,5966186,357760,7533,20391,0.9976652751737917,0.9953414268340087,0.9987389765069298,0.996593879941743,0.9956038143098017,0.9976652751737917,0.9793781977754843,0.9460770961864441,0.0012610234930702298,0.9,2.25
HistoKit (no postprocessing),gaussian,67cf3804-696c-ef64-2d57-43ad0b86332a_122601_3.png,3090070,3901762,1118718,30338,0.8432220942106065,0.728940352327343,0.7341947372972932,0.9902775534481388,0.8588537270135641,0.8432220942106065,0.777169115303716,0.9922845298949671,0.2658052627027068,0.9,2.25
HistoKit (no postprocessing),gaussian,103a5b47-1de4-c7ee-81eb-83cd201d2a51_131937_3.png,499425,9914450,21372,2439,0.9767166245706055,0.9544928101277435,0.9589628972517122,0.9951401176414327,0.9977187472395701,0.9767166245706055,0.9978489952819203,0.9997540559342754,0.04103710274828772,0.9,2.25
HistoKit (no postprocessing),gaussian,042c1e4d-d1be-7f85-b2e1-b98e0b68f672_101215_2.png,0,16875030,121908,0,0.0,0.0,0.0,,0.9928276493095404,,0.9928276493095404,1.0,1.0,0.9,2.25
HistoKit (no postprocessing),gaussian,e4c17e5d-ca75-8d00-1c03-2c4b0f9dc6a7_131509_4.png,0,13279257,177601,0,0.0,0.0,0.0,,0.9868021940931531,,0.9868021940931531,1.0,1.0,0.9,2.25
HistoKit (no postprocessing),gaussian,78f7eac9-40c9-a096-07a4-a0166ddd84e8_103411_2.png,0,3789411,13017,0,0.0,0.0,0.0,,0.9965766610176445,,0.9965766610176445,1.0,1.0,0.9,2.25
HistoKit (no postprocessing),gaussian,46e107b0-7f41-8fd8-abd7-fbe9d0e935a4_133028_4.png,0,5752699,55859,0,0.0,0.0,0.0,,0.9903833274971172,,0.9903833274971172,1.0,1.0,0.9,2.25
HistoKit (no postprocessing),gaussian,d07adf84-9a4a-637f-4bfb-56af281dbf05_133243_1.png,3512396,886437,13522,9813,0.9966891913270007,0.9934002332190995,0.9961649703708367,0.9972139643047871,0.9947231765052797,0.9966891913270008,0.9849748710774602,0.9890510460251046,0.003835029629163242,0.9,2.25
HistoKit (no postprocessing),gaussian,aedd99b7-9b77-3379-0a55-09f4124063bb_103758_3.png,2276421,1195342,384443,1413513,0.7168929007031872,0.5587163387187783,0.8555194854002309,0.6169272946345382,0.6588136862705583,0.7168929007031872,0.7566485312874853,0.45818644577793705,0.1444805145997691,0.9,2.25
HistoKit (no postprocessing),gaussian,18a7f9da-53be-2120-be0a-0738920b492f_101923_1.png,4059864,474684,8409,2318475,0.7772594598133825,0.6356699841609533,0.9979330295680747,0.6365080313228882,0.6608748727670842,0.7772594598133826,0.9825934136905317,0.16994521257114256,0.002066970431925291,0.9,2.25
HistoKit (no postprocessing),gaussian,c93efc84-bec7-4ba6-b526-5de46512cbba_100824_2.png,3118671,317800,1910,19164,0.9966326942791914,0.9932879899482283,0.9993879344904042,0.993892604295637,0.9939049238693929,0.9966326942791914,0.9940258359137969,0.9431274557519498,0.0006120655095958092,0.9,2.25
HistoKit (no postprocessing),gaussian,f4701930-c3d0-97f5-7529-fedf8cc9402a_110850_2.png,3822156,435770,8010,12290,0.9973514641054237,0.9947169206361764,0.9979087068288947,0.9967948433750273,0.9952550426274815,0.9973514641054237,0.9819505160214521,0.9725706378610007,0.002091293171105378,0.9,2.25
HistoKit (no postprocessing),gaussian,adf4a334-3c2a-d6ae-0b72-c218c11535ea_115443_2.png,0,5714330,421190,0,0.0,0.0,0.0,,0.9313521918272616,,0.9313521918272616,1.0,1.0,0.9,2.25
HistoKit (no postprocessing),gaussian,8469f8e6-543f-6b82-f38a-8b184a96e4e9_104905_2.png,8340163,3953508,280269,163420,0.9740896629674758,0.9494881061292927,0.9674878242760919,0.9807822185071869,0.9651663296004823,0.9740896629674758,0.9338016622037486,0.960305353894943,0.032512175723908035,0.9,2.25
HistoKit (no postprocessing),gaussian,103a5b47-1de4-c7ee-81eb-83cd201d2a51_131937_1.png,1390177,2672202,122695,4728,0.9561785515189095,0.9160365050079072,0.9188992855971952,0.9966105218634961,0.9695873456549975,0.9561785515189095,0.9561003500307883,0.9982337976712129,0.08110071440280474,0.9,2.25
HistoKit (no postprocessing),gaussian,9761f929-4dae-801a-b291-ba7ecada0fc3_101038_2.png,5325311,220683,89951,275415,0.9668331156497265,0.9357956882810252,0.9833893540146349,0.9508251251712725,0.9381925648243382,0.9668331156497266,0.710427705917575,0.44483751194320476,0.016610645985365068,0.9,2.25
HistoKit (no postprocessing),gaussian,a2afe16d-3866-9541-f2c7-cc8ca97faf02_130229_1.png,1116562,6656976,23054,2208,0.9888141354046651,0.9778757496777086,0.9797703787942605,0.998026403997247,0.9967607837103144,0.9888141354046651,0.9965488178945304,0.9996684278434115,0.020229621205739477,0.9,2.25
HistoKit (no postprocessing),gaussian,36c069a8-8f9e-b246-f3af-1b6cffe0751a_123150_1.png,2940796,198041,35993,1228362,0.8230668377473273,0.6993318432560448,0.9879087835919845,0.7053692855967559,0.7128549016259114,0.8230668377473273,0.8462061068049942,0.1388394443926436,0.012091216408015483,0.9,2.25
HistoKit (no postprocessing),gaussian,32e0aaf3-9973-5f67-ccc7-24d8d8604aa6_110737_7.png,0,4731282,140442,0,0.0,0.0,0.0,,0.9711720122075881,,0.9711720122075881,1.0,1.0,0.9,2.25
HistoKit (no postprocessing),gaussian,ed9d6e50-ec08-4213-59eb-4f99b1955e7c_103016_1.png,5211239,232543,14263,774898,0.9296123430303098,0.8684819345376975,0.997270501475265,0.8705512419779233,0.8733887025759741,0.9296123430303098,0.9422096707535473,0.230825427990324,0.0027294985247350396,0.9,2.25
HistoKit (no postprocessing),gaussian,cbe296c0-32ef-a6c0-58c3-7dcdd9f9743d_115103_2.png,2784185,1611200,2456235,43852,0.690140630358444,0.5268814701438533,0.5312904309196591,0.984493837951908,0.6374306211380454,0.690140630358444,0.3961218802513132,0.973504155760665,0.4687095690803409,0.9,2.25
HistoKit (no postprocessing),gaussian,367a29b2-8f5a-4095-840e-86626c38d291_123703_3.png,4506204,1564019,56304,25163,0.9910415526934337,0.9822421878116369,0.9876594188985531,0.9944469295910042,0.9867569724742307,0.9910415526934337,0.9652513727201305,0.9841660678260892,0.012340581101446835,0.9,2.25
HistoKit (no postprocessing),gaussian,aedd99b7-9b77-3379-0a55-09f4124063bb_103758_1.png,18822277,4172956,1061624,674129,0.9559233248232423,0.9155681259342456,0.9466088671433236,0.9654229092274751,0.9298146462902854,0.9559233248232423,0.7971902234754269,0.8609207389596015,0.05339113285667636,0.9,2.25
HistoKit (no postprocessing),gaussian,9761f929-4dae-801a-b291-ba7ecada0fc3_101038_4.png,4690860,541140,126,2757980,0.7728051456421204,0.6297330394580939,0.9999731399752632,0.6297436916352076,0.6548098360647531,0.7728051456421203,0.9997672124242055,0.16402555833070637,2.6860024736803735e-05,0.9,2.25
HistoKit (no postprocessing),gaussian,d7d73023-1258-3c47-44ee-6493877f23d1_111048_1.png,6055093,496756,84442,2340201,0.8331839335708731,0.7140662162123915,0.9862461896544282,0.7212484756340873,0.7298896941032198,0.8331839335708731,0.8547104429127423,0.17510170228170535,0.013753810345571774,0.9,2.25
HistoKit (no postprocessing),gaussian,16277008-7349-6ea9-1043-9abf63a9d11e_105523_1.png,1731603,252934,2377,1007164,0.7742906093280035,0.6317081481308534,0.9986291652729559,0.6322564131961572,0.662820741477009,0.7742906093280034,0.9906897861823423,0.20072565784565963,0.0013708347270441413,0.9,2.25
HistoKit (no postprocessing),gaussian,78f7eac9-40c9-a096-07a4-a0166ddd84e8_103411_8.png,0,5948467,635873,0,0.0,0.0,0.0,,0.9034264633964831,,0.9034264633964831,1.0,1.0,0.9,2.25
HistoKit (no postprocessing),gaussian,7f0a6db3-032c-fd36-2371-511c4ae59038_115247_3.png,3631298,692282,971,16419,0.9976112591425313,0.9952339032550879,0.999732673984223,0.9954988284452988,0.9959939829116534,0.9976112591425313,0.9985993569447229,0.9768322607136155,0.0002673260157769152,0.9,2.25
HistoKit (no postprocessing),gaussian,37e97aba-1a30-28bd-be40-a79de2fca963_105321_2.png,3130133,870722,41910,16631,0.9907354347110143,0.9816409579655995,0.9867876948704668,0.9947148880564287,0.9855788890761089,0.9907354347110142,0.9540778758579581,0.9812577407187444,0.013212305129533237,0.9,2.25
HistoKit (no postprocessing),gaussian,0f170c8e-9c83-6973-94f2-3858ac80f3dc_115930_5.png,7236329,292767,28381,378803,0.9726351933037999,0.9467281602059158,0.9960933058580452,0.9502565418432668,0.9486933424727958,0.9726351933038,0.9116264152353432,0.4359441309171047,0.0039066941419547375,0.9,2.25
HistoKit (no postprocessing),gaussian,c149f6be-4555-ddd6-581f-abc8aeab9698_132314_2.png,2875544,1595975,39972,23429,0.989096032342653,0.9784272927870376,0.9862899054575588,0.9919181724010537,0.9860193785116386,0.989096032342653,0.9755664456122356,0.9855323316479396,0.0137100945424412,0.9,2.25
HistoKit (no postprocessing),gaussian,d76874a4-c608-41cd-b260-c14f0dca935a_100643_5.png,0,3906485,23285,0,0.0,0.0,0.0,,0.9940747168409347,,0.9940747168409347,1.0,1.0,0.9,2.25
HistoKit (no postprocessing),gaussian,0f170c8e-9c83-6973-94f2-3858ac80f3dc_115930_4.png,4997577,364479,9112,2599096,0.793054583372278,0.657075765354924,0.9981800347495121,0.6578639096351785,0.6727576401484318,0.793054583372278,0.9756096908116095,0.12298625815105067,0.0018199652504878973,0.9,2.25
HistoKit (no postprocessing),gaussian,0a6bb222-fb92-5dbe-8347-47a6b9e62ff2_125049_3.png,4746376,334674,7866,1341677,0.8755297656077426,0.7786153326512376,0.9983454775756051,0.7796213337827381,0.7901370837806093,0.8755297656077426,0.9770362585391487,0.19964434655987917,0.0016545224243948878,0.9,2.25
HistoKit (no postprocessing),gaussian,d7d9e09c-5b48-9d63-55ef-dabd0e7bf5cd_123455_1.png,0,3278682,2496843,0,0.0,0.0,0.0,,0.5676855350812264,,0.5676855350812264,1.0,1.0,0.9,2.25
HistoKit (no postprocessing),gaussian,ed9d6e50-ec08-4213-59eb-4f99b1955e7c_103016_4.png,6665761,336949,77340,1880203,0.8719645053507196,0.7729938547916205,0.9885304995431627,0.7799893610597939,0.7815303875906182,0.8719645053507197,0.8133187219549638,0.15197379340703748,0.011469500456837292,0.9,2.25
HistoKit (no postprocessing),gaussian,8469f8e6-543f-6b82-f38a-8b184a96e4e9_104905_3.png,5228895,721204,1221759,45510,0.8919178999440429,0.8049204114920744,0.810599204359744,0.9913715385906088,0.8244139691920933,0.8919178999440429,0.37118771690454216,0.9406427950969983,0.189400795640256,0.9,2.25
HistoKit (no postprocessing),gaussian,46e107b0-7f41-8fd8-abd7-fbe9d0e935a4_133028_5.png,0,11492509,46751,0,0.0,0.0,0.0,,0.9959485270285963,,0.9959485270285963,1.0,1.0,0.9,2.25
HistoKit (no postprocessing),gaussian,9761f929-4dae-801a-b291-ba7ecada0fc3_101038_3.png,8951386,1125851,36731,127043,0.9909349579050694,0.9820327893311801,0.9959133820799173,0.9860060589778253,0.9840080242077662,0.9909349579050694,0.9684056694495528,0.8986003604454966,0.004086617920082704,0.9,2.25
HistoKit (no postprocessing),gaussian,16277008-7349-6ea9-1043-9abf63a9d11e_105523_3.png,2786780,294190,22,480580,0.9206162636546561,0.8529091486700974,0.999992105646544,0.8529148915332256,0.8650590244981711,0.9206162636546561,0.9999252239881447,0.3797126889270364,7.894353456040292e-06,0.9,2.25
HistoKit (no postprocessing),gaussian,4a12a0e8-253e-42bb-77ff-6e284ada3080_105659_4.png,4956098,6315690,7161,32358,0.9960289256675859,0.9920892654500936,0.998557198002361,0.9935134237928529,0.9965062392878206,0.9960289256675859,0.9988674412855846,0.9949026850458598,0.0014428019976390513,0.9,2.25
HistoKit (no postprocessing),gaussian,d7d9e09c-5b48-9d63-55ef-dabd0e7bf5cd_123455_4.png,0,16700127,921699,0,0.0,0.0,0.0,,0.9476956020335237,,0.9476956020335237,1.0,1.0,0.9,2.25
HistoKit (no postprocessing),gaussian,15fe4c3f-571c-b45d-d559-12744253eeb9_122421_2.png,4193547,341656,1900,436257,0.9503518936741856,0.9054004746417301,0.9995471281129281,0.9057720370019984,0.9118991989319092,0.9503518936741855,0.9944696061195264,0.4391956427004048,0.00045287188707186625,0.9,2.25
HistoKit (no postprocessing),gaussian,4c439187-b529-301f-82bf-3874dfa019f2_103211_2.png,2435305,1589408,3026,29725,0.9933207039008549,0.9867300417818721,0.9987589871924689,0.9879413232293319,0.9919282093445561,0.9933207039008549,0.9980997642602456,0.9816414093221496,0.001241012807531053,0.9,2.25
HistoKit (no postprocessing),gaussian,7f0a6db3-032c-fd36-2371-511c4ae59038_115247_1.png,3459671,1269335,139125,45617,0.9739949583929469,0.949308160189309,0.9613412374583055,0.9869862333708386,0.9624030373555991,0.9739949583929469,0.9012219019354473,0.9653089998722387,0.0386587625416945,0.9,2.25
HistoKit (no postprocessing),gaussian,6fecdbd3-f25f-98e1-f3e7-fdc984783bf1_110414_1.png,10465531,2911257,642426,3386720,0.8385772266000348,0.7220258167877767,0.9421652424473735,0.7555112161915056,0.768518828119192,0.8385772266000348,0.8192224798891742,0.4622527201988829,0.057834757552626466,0.9,2.25
HistoKit (no postprocessing),gaussian,efbb89df-e3ec-91fc-7f90-b36e0f9bf420_124740_1.png,4160583,458485,1297,177895,0.9789194760973596,0.9587093800945902,0.9996883619902545,0.9589959889159286,0.9626547956967734,0.9789194760973597,0.9971790979203188,0.7204579025110783,0.00031163800974559576,0.9,2.25
HistoKit (no postprocessing),gaussian,d18df4a2-af46-984e-1fcb-35841267a2a7_132544_3.png,3907735,298381,86,1971207,0.7985755862280511,0.6646906597485163,0.9999779928507473,0.6647003831641816,0.6808867601287206,0.798575586228051,0.9997118609427508,0.13146923582606182,2.2007149252742128e-05,0.9,2.25
HistoKit (no postprocessing),gaussian,5b6306df-eee5-32e5-a263-7c4b8cf32245_100047_2.png,4207987,1009180,37030,20528,0.9932073189786739,0.9865062963818223,0.9912768311646337,0.9951453406219442,0.9890879619316647,0.9932073189786738,0.96460557631833,0.980064251224619,0.008723168835366266,0.9,2.25
HistoKit (no postprocessing),gaussian,786743ed-e3ab-4cc3-3e88-4ee844fd6584_104341_2.png,6045924,2859644,15123,89149,0.9914503956996159,0.9830457435828062,0.9975048865319803,0.9854689585600693,0.9884268755050034,0.9914503956996159,0.9947393997496145,0.9697676303490954,0.002495113468019634,0.9,2.25
HistoKit (no postprocessing),gaussian,36686384-7dd5-47b9-9af9-593716a57c66_072643_8.png,0,4124539,419,0,0.0,0.0,0.0,,0.9998984232081878,,0.9998984232081878,1.0,1.0,0.9,2.25
HistoKit (no postprocessing),gaussian,4f8d8d4c-adc3-ed68-4f51-2bb95426a546_131620_1.png,5844700,1336671,18719,2594,0.9981800424961316,0.9963666974485055,0.9968074940576479,0.9995563759920401,0.9970409641739107,0.9981800424961315,0.986189214912313,0.9980631167095384,0.0031925059423520644,0.9,2.25
HistoKit (no postprocessing),gaussian,adf4a334-3c2a-d6ae-0b72-c218c11535ea_115443_3.png,0,8088426,84756,0,0.0,0.0,0.0,,0.9896299874394086,,0.9896299874394086,1.0,1.0,0.9,2.25
HistoKit (no postprocessing),gaussian,6dacef70-8f47-e898-de47-4738667f2bb0_100303_2.png,5585150,372720,1440,1975794,0.8496117979234737,0.7385435598086529,0.9997422398994735,0.7386842172088565,0.750824437839756,0.8496117979234737,0.9961513790891597,0.15870461066018768,0.0002577601005264392,0.9,2.25
HistoKit (no postprocessing),gaussian,b04c2edc-8554-0391-20e3-62a3af357e5f_130945_4.png,3912760,375866,186656,1481110,0.8243215257604164,0.7011453759018416,0.9544676607594837,0.7254086583473461,0.7200039889919938,0.8243215257604163,0.6681800889565208,0.20240757015707259,0.04553233924051621,0.9,2.25
HistoKit (no postprocessing),gaussian,18a7f9da-53be-2120-be0a-0738920b492f_101923_2.png,3856412,184366,33021,308415,0.9576080235800681,0.9186640392887022,0.9915100735762771,0.9259477044304602,0.9220859592890717,0.9576080235800682,0.8481003923877692,0.37413374298116203,0.008489926423722944,0.9,2.25
HistoKit (no postprocessing),gaussian,e2bfe175-7bb7-d3b3-d437-ffbd60d747a4_123954_4.png,2032032,253049,91,408780,0.9085899973954462,0.8324919097563483,0.9999552192460791,0.8325229472814785,0.8482263232603996,0.9085899973954462,0.9996405151299677,0.3823480083223914,4.478075392089947e-05,0.9,2.25
HistoKit (no postprocessing),gaussian,0a6bb222-fb92-5dbe-8347-47a6b9e62ff2_125049_2.png,5694351,388939,39750,3704190,0.7525917813954761,0.6033243730247351,0.9930677886559724,0.6058760609758472,0.619023875496961,0.752591781395476,0.9072754374383294,0.09502241439250998,0.006932211344027599,0.9,2.25
HistoKit (no postprocessing),gaussian,b04c2edc-8554-0391-20e3-62a3af357e5f_130945_2.png,10154445,511150,9680,2085285,0.9064908695400858,0.8289742118191815,0.999047630760149,0.8296298202656431,0.8358249951412791,0.9064908695400858,0.9814142810513987,0.19686608753926058,0.0009523692398509463,0.9,2.25
HistoKit (no postprocessing),gaussian,7f0a6db3-032c-fd36-2371-511c4ae59038_115247_4.png,2872125,863035,5440,6770,0.9978789047435404,0.9957667885318453,0.9981095127303814,0.9976484032936248,0.996741714856019,0.9978789047435402,0.9937361466939175,0.9922166462597939,0.0018904872696185837,0.9,2.25
HistoKit (no postprocessing),gaussian,d18df4a2-af46-984e-1fcb-35841267a2a7_132544_1.png,7412583,166417,216228,856632,0.93251615011826,0.8735646447686939,0.9716563957345384,0.896407095473996,0.8759966065100452,0.93251615011826,0.43491225548484885,0.16266767280941577,0.02834360426546155,0.9,2.25
HistoKit (no postprocessing),gaussian,0f170c8e-9c83-6973-94f2-3858ac80f3dc_115930_1.png,5526467,267358,2385,709650,0.9394783785660634,0.8858644270691907,0.9995686265430871,0.8862032255007403,0.8905548228827549,0.9394783785660633,0.9911582506311564,0.2736497551708891,0.000431373456912936,0.9,2.25
HistoKit (no postprocessing),gaussian,367a29b2-8f5a-4095-840e-86626c38d291_123703_1.png,12388549,6032766,191541,84284,0.9889903066400675,0.9782203999976627,0.9847742742698979,0.9932425937234949,0.985247743772577,0.9889903066400675,0.9692269356251226,0.986221462960087,0.01522572573010209,0.9,2.25
HistoKit (no postprocessing),gaussian,76bd570a-7866-8dee-341c-c3f9290b76cf_114927_1.png,2632783,445981,37611,336004,0.9337465848320882,0.8757267001907266,0.98591556152388,0.8868211158294617,0.8917804215585833,0.9337465848320883,0.9222257605584874,0.5703191237683587,0.014084438476120004,0.5,0.75
HistoKit (no postprocessing),gaussian,6fecdbd3-f25f-98e1-f3e7-fdc984783bf1_110414_2.png,7153206,757140,10641,3285978,0.8127243541183333,0.6845287839748513,0.9985146248935802,0.6852265464427104,0.705841947396106,0.8127243541183333,0.9861405791495231,0.1872663622481461,0.001485375106419777,0.9,2.25
HistoKit (no postprocessing),gaussian,96e6b3f2-f43e-7954-4202-361d3af0da92_104636_1.png,4575854,228630,108309,396056,0.9477670684552613,0.9007198311726325,0.9768776193313512,0.920341277295848,0.9049954142602286,0.9477670684552613,0.6785501233160899,0.3659918743176572,0.023122380668648808,0.5,0.75
HistoKit (no postprocessing),gaussian,32e0aaf3-9973-5f67-ccc7-24d8d8604aa6_110737_5.png,0,5461317,12591,0,0.0,0.0,0.0,,0.9976998151960171,,0.9976998151960171,1.0,1.0,0.5,0.75
HistoKit (no postprocessing),gaussian,0a6bb222-fb92-5dbe-8347-47a6b9e62ff2_125049_1.png,5824356,237536,36392,1773223,0.865539379448872,0.7629523350298292,0.9937905536972413,0.7666068362040066,0.7701056481306565,0.865539379448872,0.8671475716246605,0.11813250618298861,0.006209446302758624,0.5,0.75
