Method,Mode,Image,Tissue_TP,Tissue_TN,Tissue_FP,Tissue_FN,Tissue_DICE,Tissue_JACCARD,Tissue_PRECISION,Tissue_RECALL,Tissue_ACCURACY,Tissue_F1,Tissue_SPECIFICITY,Tissue_NPV,Tissue_FDR,Background_TP,Background_TN,Background_FP,Background_FN,Background_DICE,Background_JACCARD,Background_PRECISION,Background_RECALL,Background_ACCURACY,Background_F1,Background_SPECIFICITY,Background_NPV,Background_FDR,Fold_TP,Fold_TN,Fold_FP,Fold_FN,Fold_DICE,Fold_JACCARD,Fold_PRECISION,Fold_RECALL,Fold_ACCURACY,Fold_F1,Fold_SPECIFICITY,Fold_NPV,Fold_FDR,Dark.Spot_TP,Dark.Spot_TN,Dark.Spot_FP,Dark.Spot_FN,Dark.Spot_DICE,Dark.Spot_JACCARD,Dark.Spot_PRECISION,Dark.Spot_RECALL,Dark.Spot_ACCURACY,Dark.Spot_F1,Dark.Spot_SPECIFICITY,Dark.Spot_NPV,Dark.Spot_FDR,Pen_TP,Pen_TN,Pen_FP,Pen_FN,Pen_DICE,Pen_JACCARD,Pen_PRECISION,Pen_RECALL,Pen_ACCURACY,Pen_F1,Pen_SPECIFICITY,Pen_NPV,Pen_FDR,Edge_TP,Edge_TN,Edge_FP,Edge_FN,Edge_DICE,Edge_JACCARD,Edge_PRECISION,Edge_RECALL,Edge_ACCURACY,Edge_F1,Edge_SPECIFICITY,Edge_NPV,Edge_FDR,Out.Of.Focus_TP,Out.Of.Focus_TN,Out.Of.Focus_FP,Out.Of.Focus_FN,Out.Of.Focus_DICE,Out.Of.Focus_JACCARD,Out.Of.Focus_PRECISION,Out.Of.Focus_RECALL,Out.Of.Focus_ACCURACY,Out.Of.Focus_F1,Out.Of.Focus_SPECIFICITY,Out.Of.Focus_NPV,Out.Of.Focus_FDR,Overlap,Sigma
HistoKit (no postprocessing),gaussian,TCGA-BA-A6DF-01Z-00-DX1.AAA638F5-C794-441B-A034-30AD8CC72573.png,0,1040901568,0,0,,,,,1.0,,1.0,1.0,,815543676,211116756,13133487,1107649,0.9913445028735198,0.9828375552383574,0.9841512622932026,0.9986436696224059,0.986318460421418,0.9913445028735199,0.9414337892155595,0.9947807651999307,0.015848737706797407,0,1040901568,0,0,,,,,1.0,,1.0,1.0,,0,1040901568,0,0,,,,,1.0,,1.0,1.0,,0,1040901568,0,0,,,,,1.0,,1.0,1.0,,0,1040901568,0,0,,,,,1.0,,1.0,1.0,,0,1040901568,0,0,,,,,1.0,,1.0,1.0,,0.5,1.25
HistoKit (no postprocessing),gaussian,normal_004.png,0,1315241984,0,0,,,,,1.0,,1.0,1.0,,1294845219,17084749,3207331,104685,0.9987227100402891,0.9974486788574575,0.9975291208356704,0.9999191590348966,0.9974818200450632,0.998722710040289,0.8419417329322573,0.993909921641399,0.0024708791643296723,0,1315241984,0,0,,,,,1.0,,1.0,1.0,,0,1315241984,0,0,,,,,1.0,,1.0,1.0,,0,1315241984,0,0,,,,,1.0,,1.0,1.0,,0,1315241984,0,0,,,,,1.0,,1.0,1.0,,0,1315241984,0,0,,,,,1.0,,1.0,1.0,,0.5,1.25
HistoKit (no postprocessing),gaussian,TCGA-YL-A8SL-01Z-00-DX2.F64D1539-E590-4B51-96B4-1F95CAE6E33A.png,0,635699200,0,0,,,,,1.0,,1.0,1.0,,299037483,292857740,39638139,4165838,0.9317566381048895,0.8722325561208379,0.8829613458272471,0.9862605792500538,0.9310932324596287,0.9317566381048895,0.8807860743440974,0.9859747228551667,0.11703865417275294,0,635699200,0,0,,,,,1.0,,1.0,1.0,,0,635699200,0,0,,,,,1.0,,1.0,1.0,,0,635699200,0,0,,,,,1.0,,1.0,1.0,,0,635699200,0,0,,,,,1.0,,1.0,1.0,,0,635699200,0,0,,,,,1.0,,1.0,1.0,,0.5,1.25
HistoKit (no postprocessing),gaussian,tumor_031.png,0,1351876608,0,0,,,,,1.0,,1.0,1.0,,1305349133,37635767,8798036,93672,0.9966056871158264,0.9932343390019486,0.9933051364355981,0.9999282450371313,0.993422692613082,0.9966056871158265,0.8105251900215884,0.9975172702673899,0.0066948635644018956,0,1351876608,0,0,,,,,1.0,,1.0,1.0,,0,1351876608,0,0,,,,,1.0,,1.0,1.0,,0,1351876608,0,0,,,,,1.0,,1.0,1.0,,0,1351876608,0,0,,,,,1.0,,1.0,1.0,,0,1351876608,0,0,,,,,1.0,,1.0,1.0,,0.5,1.25
HistoKit (no postprocessing),gaussian,tumor_021.png,0,1348747264,0,0,,,,,1.0,,1.0,1.0,,1108129970,172710654,67321790,584850,0.9702707146691552,0.9422580560651084,0.94272687974877,0.9994724973550908,0.9496520646880808,0.9702707146691552,0.7195304564744589,0.9966251288319632,0.05727312025123005,0,1348747264,0,0,,,,,1.0,,1.0,1.0,,0,1348747264,0,0,,,,,1.0,,1.0,1.0,,0,1348747264,0,0,,,,,1.0,,1.0,1.0,,0,1348747264,0,0,,,,,1.0,,1.0,1.0,,0,1348747264,0,0,,,,,1.0,,1.0,1.0,,0.5,1.25
HistoKit (no postprocessing),gaussian,TCGA-SR-A6MX-01Z-00-DX1.2642CBB2-65ED-48E9-BC30-D2F3F5D4D8B3.png,0,354377528,0,0,,,,,1.0,,1.0,1.0,,266680788,79207678,7707616,781446,0.9843332065985313,0.9691497378800766,0.9719098333324611,0.9970782940517875,0.9760451458423176,0.9843332065985314,0.9113203713031218,0.9902305968496418,0.02809016666753891,0,354377528,0,0,,,,,1.0,,1.0,1.0,,0,354377528,0,0,,,,,1.0,,1.0,1.0,,0,354377528,0,0,,,,,1.0,,1.0,1.0,,0,354377528,0,0,,,,,1.0,,1.0,1.0,,0,354377528,0,0,,,,,1.0,,1.0,1.0,,0.5,1.25
HistoKit (no postprocessing),gaussian,TCGA-G9-6333-11A-01-TS1.924c9301-78b6-4330-be95-533b25cf1a91.png,0,86785464,0,0,,,,,1.0,,1.0,1.0,,71173295,9196040,6127140,288989,0.9568700475285075,0.9173066550925807,0.9207360217313136,0.9959560626413788,0.9260690822601352,0.9568700475285075,0.6001391356102324,0.9695320910457944,0.07926397826868632,0,86785464,0,0,,,,,1.0,,1.0,1.0,,0,86785464,0,0,,,,,1.0,,1.0,1.0,,0,86785464,0,0,,,,,1.0,,1.0,1.0,,0,86785464,0,0,,,,,1.0,,1.0,1.0,,0,86785464,0,0,,,,,1.0,,1.0,1.0,,0.5,1.25
HistoKit (no postprocessing),gaussian,TCGA-FA-A82F-01Z-00-DX1.6D1B9A0A-FAA1-4E4D-9280-3D87F9929972.png,0,746991036,0,0,,,,,1.0,,1.0,1.0,,531836449,210461684,3509398,1183505,0.9956074005779599,0.9912532222468231,0.9934446152526144,0.9977796234622767,0.993717591277762,0.9956074005779599,0.9835987276074998,0.9944080703861404,0.006555384747385553,0,746991036,0,0,,,,,1.0,,1.0,1.0,,0,746991036,0,0,,,,,1.0,,1.0,1.0,,0,746991036,0,0,,,,,1.0,,1.0,1.0,,0,746991036,0,0,,,,,1.0,,1.0,1.0,,0,746991036,0,0,,,,,1.0,,1.0,1.0,,0.5,1.25
HistoKit (no postprocessing),gaussian,TCGA-YL-A8SJ-01Z-00-DX2.36E46E11-79CA-4356-B68F-F387219B3D16.png,0,537919488,0,0,,,,,1.0,,1.0,1.0,,213204278,185989077,137052949,1673184,0.7545255393090903,0.6058137385575355,0.6087077198267203,0.9922133108590049,0.7421061402408236,0.7545255393090903,0.5757426651354645,0.9910840677764188,0.3912922801732796,0,537919488,0,0,,,,,1.0,,1.0,1.0,,0,537919488,0,0,,,,,1.0,,1.0,1.0,,0,537919488,0,0,,,,,1.0,,1.0,1.0,,0,537919488,0,0,,,,,1.0,,1.0,1.0,,0,537919488,0,0,,,,,1.0,,1.0,1.0,,0.5,1.25
HistoKit (no postprocessing),gaussian,TCGA-DQ-7590-01Z-00-DX1.8319DF99-1663-48DE-BB6A-A156FBAC2EA1.png,0,246207216,0,0,,,,,1.0,,1.0,1.0,,212619572,10523920,22956945,106779,0.9485532535116415,0.9021410325150918,0.9025499430403753,0.9994980452609747,0.9063239316267644,0.9485532535116415,0.3143264070387668,0.9899555993448784,0.09745005695962472,0,246207216,0,0,,,,,1.0,,1.0,1.0,,0,246207216,0,0,,,,,1.0,,1.0,1.0,,0,246207216,0,0,,,,,1.0,,1.0,1.0,,0,246207216,0,0,,,,,1.0,,1.0,1.0,,0,246207216,0,0,,,,,1.0,,1.0,1.0,,0.9,0.75
HistoKit (no postprocessing),gaussian,TCGA-YL-A8SI-01Z-00-DX1.35E5FB1A-9AAC-4942-892B-E9D80F6BDA23.png,0,348651520,0,0,,,,,1.0,,1.0,1.0,,170355790,161112914,13063835,4118981,0.9519891448649562,0.9083771796832061,0.9287762419097738,0.9763921111551424,0.9507163599917763,0.9519891448649562,0.9249966767952478,0.9750715138865895,0.07122375809022617,0,348651520,0,0,,,,,1.0,,1.0,1.0,,0,348651520,0,0,,,,,1.0,,1.0,1.0,,0,348651520,0,0,,,,,1.0,,1.0,1.0,,0,348651520,0,0,,,,,1.0,,1.0,1.0,,0,348651520,0,0,,,,,1.0,,1.0,1.0,,0.9,0.75
HistoKit (no postprocessing),gaussian,TCGA-G9-6378-01A-01-BS1.bc59e095-f3ab-4a6e-8cef-ea7fc76abec8.png,0,52364700,0,0,,,,,1.0,,1.0,1.0,,33191729,15099199,4066582,7190,0.9421809230933433,0.8906824840487184,0.8908543653522029,0.9997834266832604,0.9222038510676085,0.9421809230933432,0.7878206998191203,0.9995240424432338,0.1091456346477971,0,52364700,0,0,,,,,1.0,,1.0,1.0,,0,52364700,0,0,,,,,1.0,,1.0,1.0,,0,52364700,0,0,,,,,1.0,,1.0,1.0,,0,52364700,0,0,,,,,1.0,,1.0,1.0,,0,52364700,0,0,,,,,1.0,,1.0,1.0,,0.9,0.75
HistoKit (no postprocessing),gaussian,TCGA-G9-7509-01Z-00-DX1.D75B78D5-F5B9-4684-9FE0-C7279122D66F.png,0,423001200,0,0,,,,,1.0,,1.0,1.0,,325044097,60721878,37168711,66514,0.9458257583392484,0.897219568606789,0.897384327171556,0.9997954111685392,0.9119737130769369,0.9458257583392484,0.6203035309144989,0.9989058108330946,0.10261567282844399,0,423001200,0,0,,,,,1.0,,1.0,1.0,,0,423001200,0,0,,,,,1.0,,1.0,1.0,,0,423001200,0,0,,,,,1.0,,1.0,1.0,,0,423001200,0,0,,,,,1.0,,1.0,1.0,,0,423001200,0,0,,,,,1.0,,1.0,1.0,,0.9,0.75
HistoKit (no postprocessing),gaussian,TCGA-BA-A6DF-01Z-00-DX1.AAA638F5-C794-441B-A034-30AD8CC72573.png,0,1040901568,0,0,,,,,1.0,,1.0,1.0,,815544461,211147976,13102267,1106864,0.9913637951652035,0.9828754811826111,0.9841883560783214,0.9986446308649533,0.9863492078052091,0.9913637951652033,0.9415730086856584,0.9947852119650133,0.01581164392167853,0,1040901568,0,0,,,,,1.0,,1.0,1.0,,0,1040901568,0,0,,,,,1.0,,1.0,1.0,,0,1040901568,0,0,,,,,1.0,,1.0,1.0,,0,1040901568,0,0,,,,,1.0,,1.0,1.0,,0,1040901568,0,0,,,,,1.0,,1.0,1.0,,0.9,0.75
HistoKit (no postprocessing),gaussian,normal_004.png,0,1315241984,0,0,,,,,1.0,,1.0,1.0,,1294843849,17087238,3204842,106055,0.9987231396860823,0.9974495359584812,0.9975310309834903,0.9999181010789124,0.997482670839072,0.9987231396860822,0.8420643916247127,0.9938316063129966,0.0024689690165097204,0,1315241984,0,0,,,,,1.0,,1.0,1.0,,0,1315241984,0,0,,,,,1.0,,1.0,1.0,,0,1315241984,0,0,,,,,1.0,,1.0,1.0,,0,1315241984,0,0,,,,,1.0,,1.0,1.0,,0,1315241984,0,0,,,,,1.0,,1.0,1.0,,0.9,0.75
HistoKit (no postprocessing),gaussian,TCGA-YL-A8SL-01Z-00-DX2.F64D1539-E590-4B51-96B4-1F95CAE6E33A.png,0,635699200,0,0,,,,,1.0,,1.0,1.0,,299331016,293139782,39356097,3872305,0.932654547084277,0.8738075798575767,0.8837980676282773,0.9872286854008436,0.9319986528219636,0.932654547084277,0.8816343314739248,0.9869624666150372,0.11620193237172269,0,635699200,0,0,,,,,1.0,,1.0,1.0,,0,635699200,0,0,,,,,1.0,,1.0,1.0,,0,635699200,0,0,,,,,1.0,,1.0,1.0,,0,635699200,0,0,,,,,1.0,,1.0,1.0,,0,635699200,0,0,,,,,1.0,,1.0,1.0,,0.9,0.75
HistoKit (no postprocessing),gaussian,tumor_031.png,0,1351876608,0,0,,,,,1.0,,1.0,1.0,,1305347381,37648559,8785244,95424,0.9966098826938532,0.9932426735171591,0.9933147965183499,0.9999269029637802,0.9934308590388746,0.9966098826938532,0.8108006789794926,0.9974718089503166,0.006685203481650111,0,1351876608,0,0,,,,,1.0,,1.0,1.0,,0,1351876608,0,0,,,,,1.0,,1.0,1.0,,0,1351876608,0,0,,,,,1.0,,1.0,1.0,,0,1351876608,0,0,,,,,1.0,,1.0,1.0,,0,1351876608,0,0,,,,,1.0,,1.0,1.0,,0.9,0.75
HistoKit (no postprocessing),gaussian,tumor_021.png,0,1348747264,0,0,,,,,1.0,,1.0,1.0,,1108131058,172576375,67456069,583762,0.9702141693267138,0.94215140704779,0.942619251733266,0.9994734786714585,0.9495533130512434,0.9702141693267138,0.7189710362654141,0.9966287737460037,0.05738074826673396,0,1348747264,0,0,,,,,1.0,,1.0,1.0,,0,1348747264,0,0,,,,,1.0,,1.0,1.0,,0,1348747264,0,0,,,,,1.0,,1.0,1.0,,0,1348747264,0,0,,,,,1.0,,1.0,1.0,,0,1348747264,0,0,,,,,1.0,,1.0,1.0,,0.9,0.75
HistoKit (no postprocessing),gaussian,TCGA-SR-A6MX-01Z-00-DX1.2642CBB2-65ED-48E9-BC30-D2F3F5D4D8B3.png,0,354377528,0,0,,,,,1.0,,1.0,1.0,,266670980,79308876,7606418,791254,0.9844986936455112,0.9694706323714416,0.9722674268624935,0.9970416234540238,0.9763030346551771,0.9844986936455113,0.9124847003336375,0.9901216889410791,0.027732573137506576,0,354377528,0,0,,,,,1.0,,1.0,1.0,,0,354377528,0,0,,,,,1.0,,1.0,1.0,,0,354377528,0,0,,,,,1.0,,1.0,1.0,,0,354377528,0,0,,,,,1.0,,1.0,1.0,,0,354377528,0,0,,,,,1.0,,1.0,1.0,,0.9,0.75
HistoKit (no postprocessing),gaussian,TCGA-G9-6333-11A-01-TS1.924c9301-78b6-4330-be95-533b25cf1a91.png,0,86785464,0,0,,,,,1.0,,1.0,1.0,,71172755,9196850,6126330,289529,0.9568714711142514,0.9173092716928801,0.9207451161938075,0.995948506207834,0.9260721933802186,0.9568714711142515,0.6001919967004238,0.9694795031908382,0.07925488380619253,0,86785464,0,0,,,,,1.0,,1.0,1.0,,0,86785464,0,0,,,,,1.0,,1.0,1.0,,0,86785464,0,0,,,,,1.0,,1.0,1.0,,0,86785464,0,0,,,,,1.0,,1.0,1.0,,0,86785464,0,0,,,,,1.0,,1.0,1.0,,0.9,0.75
HistoKit (no postprocessing),gaussian,TCGA-FA-A82F-01Z-00-DX1.6D1B9A0A-FAA1-4E4D-9280-3D87F9929972.png,0,746991036,0,0,,,,,1.0,,1.0,1.0,,531843824,210852722,3118360,1176130,0.9959788746953744,0.9919899587702289,0.9941708776932913,0.9977934597172698,0.994250948414326,0.9959788746953744,0.9854262549366367,0.9944529719002582,0.005829122306708692,0,746991036,0,0,,,,,1.0,,1.0,1.0,,0,746991036,0,0,,,,,1.0,,1.0,1.0,,0,746991036,0,0,,,,,1.0,,1.0,1.0,,0,746991036,0,0,,,,,1.0,,1.0,1.0,,0,746991036,0,0,,,,,1.0,,1.0,1.0,,0.9,0.75
HistoKit (no postprocessing),gaussian,TCGA-YL-A8SJ-01Z-00-DX2.36E46E11-79CA-4356-B68F-F387219B3D16.png,0,537919488,0,0,,,,,1.0,,1.0,1.0,,213252575,185853418,137188608,1624887,0.7544508814139679,0.6057174864933732,0.6085260104831914,0.9924380761719905,0.7419437330368667,0.754450881413968,0.5753227228707388,0.9913329331625864,0.39147398951680856,0,537919488,0,0,,,,,1.0,,1.0,1.0,,0,537919488,0,0,,,,,1.0,,1.0,1.0,,0,537919488,0,0,,,,,1.0,,1.0,1.0,,0,537919488,0,0,,,,,1.0,,1.0,1.0,,0,537919488,0,0,,,,,1.0,,1.0,1.0,,0.9,0.75
HistoKit (no postprocessing),gaussian,TCGA-DQ-7590-01Z-00-DX1.8319DF99-1663-48DE-BB6A-A156FBAC2EA1.png,0,246207216,0,0,,,,,1.0,,1.0,1.0,,212611407,10431884,23048981,114944,0.948339406621033,0.9017542471321809,0.9021940802371928,0.9994596626160339,0.9059169533032696,0.948339406621033,0.31157749359223547,0.9891015573592363,0.09780591976280714,0,246207216,0,0,,,,,1.0,,1.0,1.0,,0,246207216,0,0,,,,,1.0,,1.0,1.0,,0,246207216,0,0,,,,,1.0,,1.0,1.0,,0,246207216,0,0,,,,,1.0,,1.0,1.0,,0,246207216,0,0,,,,,1.0,,1.0,1.0,,0.25,1.25
HistoKit (no postprocessing),gaussian,TCGA-YL-A8SI-01Z-00-DX1.35E5FB1A-9AAC-4942-892B-E9D80F6BDA23.png,0,348651520,0,0,,,,,1.0,,1.0,1.0,,170022406,159861442,14315307,4452365,0.9476950417366192,0.9005897333227438,0.9223419518066821,0.974481324867307,0.9461706864206414,0.9476950417366192,0.917811607564222,0.9729032813414152,0.07765804819331788,0,348651520,0,0,,,,,1.0,,1.0,1.0,,0,348651520,0,0,,,,,1.0,,1.0,1.0,,0,348651520,0,0,,,,,1.0,,1.0,1.0,,0,348651520,0,0,,,,,1.0,,1.0,1.0,,0,348651520,0,0,,,,,1.0,,1.0,1.0,,0.25,1.25
HistoKit (no postprocessing),gaussian,TCGA-G9-6378-01A-01-BS1.bc59e095-f3ab-4a6e-8cef-ea7fc76abec8.png,0,52364700,0,0,,,,,1.0,,1.0,1.0,,33191743,15010850,4154931,7176,0.9410011763598046,0.8885762244052487,0.8887469604388332,0.999783848383738,0.9205169322081479,0.9410011763598046,0.7832109737662138,0.9995221742191683,0.1112530395611668,0,52364700,0,0,,,,,1.0,,1.0,1.0,,0,52364700,0,0,,,,,1.0,,1.0,1.0,,0,52364700,0,0,,,,,1.0,,1.0,1.0,,0,52364700,0,0,,,,,1.0,,1.0,1.0,,0,52364700,0,0,,,,,1.0,,1.0,1.0,,0.25,1.25
HistoKit (no postprocessing),gaussian,TCGA-G9-7509-01Z-00-DX1.D75B78D5-F5B9-4684-9FE0-C7279122D66F.png,0,423001200,0,0,,,,,1.0,,1.0,1.0,,325045096,60520474,37370115,65515,0.9455502196396051,0.8967238053920693,0.896885909129239,0.9997984839688915,0.9114999437353842,0.9455502196396051,0.6182460910517149,0.9989186443750221,0.10311409087076094,0,423001200,0,0,,,,,1.0,,1.0,1.0,,0,423001200,0,0,,,,,1.0,,1.0,1.0,,0,423001200,0,0,,,,,1.0,,1.0,1.0,,0,423001200,0,0,,,,,1.0,,1.0,1.0,,0,423001200,0,0,,,,,1.0,,1.0,1.0,,0.25,1.25
HistoKit (no postprocessing),gaussian,TCGA-BA-A6DF-01Z-00-DX1.AAA638F5-C794-441B-A034-30AD8CC72573.png,0,1040901568,0,0,,,,,1.0,,1.0,1.0,,815543265,211138359,13111884,1108060,0.9913572673391182,0.9828626482281164,0.9841769112086939,0.9986431663476454,0.9863388196951971,0.9913572673391181,0.941530123559331,0.9947793701056507,0.015823088791306117,0,1040901568,0,0,,,,,1.0,,1.0,1.0,,0,1040901568,0,0,,,,,1.0,,1.0,1.0,,0,1040901568,0,0,,,,,1.0,,1.0,1.0,,0,1040901568,0,0,,,,,1.0,,1.0,1.0,,0,1040901568,0,0,,,,,1.0,,1.0,1.0,,0.25,1.25
HistoKit (no postprocessing),gaussian,normal_004.png,0,1315241984,0,0,,,,,1.0,,1.0,1.0,,1294845390,17085213,3206867,104514,0.9987229547858445,0.9974491671006351,0.9975294777365808,0.9999192910863369,0.997482302845953,0.9987229547858446,0.8419645989962586,0.9939199732491388,0.002470522263419168,0,1315241984,0,0,,,,,1.0,,1.0,1.0,,0,1315241984,0,0,,,,,1.0,,1.0,1.0,,0,1315241984,0,0,,,,,1.0,,1.0,1.0,,0,1315241984,0,0,,,,,1.0,,1.0,1.0,,0,1315241984,0,0,,,,,1.0,,1.0,1.0,,0.25,1.25
HistoKit (no postprocessing),gaussian,TCGA-YL-A8SL-01Z-00-DX2.F64D1539-E590-4B51-96B4-1F95CAE6E33A.png,0,635699200,0,0,,,,,1.0,,1.0,1.0,,299355964,291136091,41359788,3847357,0.9297937475444217,0.8687986501770275,0.8786091110926976,0.9873109668215013,0.9288859495182628,0.9297937475444217,0.8756081184392664,0.9869573800628977,0.12139088890730242,0,635699200,0,0,,,,,1.0,,1.0,1.0,,0,635699200,0,0,,,,,1.0,,1.0,1.0,,0,635699200,0,0,,,,,1.0,,1.0,1.0,,0,635699200,0,0,,,,,1.0,,1.0,1.0,,0,635699200,0,0,,,,,1.0,,1.0,1.0,,0.25,1.25
HistoKit (no postprocessing),gaussian,tumor_031.png,0,1351876608,0,0,,,,,1.0,,1.0,1.0,,1305349666,37630019,8803784,93139,0.9966037044895684,0.9932304005393923,0.9933007945152829,0.9999286533277113,0.9934188350124925,0.9966037044895684,0.8104014008932243,0.9975309861385412,0.006699205484717177,0,1351876608,0,0,,,,,1.0,,1.0,1.0,,0,1351876608,0,0,,,,,1.0,,1.0,1.0,,0,1351876608,0,0,,,,,1.0,,1.0,1.0,,0,1351876608,0,0,,,,,1.0,,1.0,1.0,,0,1351876608,0,0,,,,,1.0,,1.0,1.0,,0.25,1.25
HistoKit (no postprocessing),gaussian,tumor_021.png,0,1348747264,0,0,,,,,1.0,,1.0,1.0,,1108144604,172359633,67672811,570216,0.9701282275844096,0.9419893365063782,0.9424461569145921,0.9994856964210147,0.9494026576946591,0.9701282275844096,0.718068066665188,0.9967026166778183,0.05755384308540795,0,1348747264,0,0,,,,,1.0,,1.0,1.0,,0,1348747264,0,0,,,,,1.0,,1.0,1.0,,0,1348747264,0,0,,,,,1.0,,1.0,1.0,,0,1348747264,0,0,,,,,1.0,,1.0,1.0,,0,1348747264,0,0,,,,,1.0,,1.0,1.0,,0.25,1.25
HistoKit (no postprocessing),gaussian,TCGA-SR-A6MX-01Z-00-DX1.2642CBB2-65ED-48E9-BC30-D2F3F5D4D8B3.png,0,354377528,0,0,,,,,1.0,,1.0,1.0,,266669738,78906486,8008808,792496,0.9837656484723396,0.9680499847239842,0.9708429794877391,0.9970369798077735,0.9751640459549681,0.9837656484723396,0.9078550203143765,0.990056384910914,0.029157020512260903,0,354377528,0,0,,,,,1.0,,1.0,1.0,,0,354377528,0,0,,,,,1.0,,1.0,1.0,,0,354377528,0,0,,,,,1.0,,1.0,1.0,,0,354377528,0,0,,,,,1.0,,1.0,1.0,,0,354377528,0,0,,,,,1.0,,1.0,1.0,,0.25,1.25
HistoKit (no postprocessing),gaussian,TCGA-G9-6333-11A-01-TS1.924c9301-78b6-4330-be95-533b25cf1a91.png,0,86785464,0,0,,,,,1.0,,1.0,1.0,,71145054,9132422,6190758,317230,0.9562629618594044,0.9161914609861646,0.9199496605789825,0.9955608751603853,0.9250106215944182,0.9562629618594045,0.5959873864302319,0.9664294515819207,0.08005033942101752,0,86785464,0,0,,,,,1.0,,1.0,1.0,,0,86785464,0,0,,,,,1.0,,1.0,1.0,,0,86785464,0,0,,,,,1.0,,1.0,1.0,,0,86785464,0,0,,,,,1.0,,1.0,1.0,,0,86785464,0,0,,,,,1.0,,1.0,1.0,,0.25,1.25
HistoKit (no postprocessing),gaussian,TCGA-FA-A82F-01Z-00-DX1.6D1B9A0A-FAA1-4E4D-9280-3D87F9929972.png,0,746991036,0,0,,,,,1.0,,1.0,1.0,,531847346,210073608,3897474,1172608,0.9952561292032254,0.9905570545197501,0.992725129848199,0.9978000673498238,0.9932126601851217,0.9952561292032255,0.9817850432704733,0.9944490934692056,0.007274870151801001,0,746991036,0,0,,,,,1.0,,1.0,1.0,,0,746991036,0,0,,,,,1.0,,1.0,1.0,,0,746991036,0,0,,,,,1.0,,1.0,1.0,,0,746991036,0,0,,,,,1.0,,1.0,1.0,,0,746991036,0,0,,,,,1.0,,1.0,1.0,,0.25,1.25
HistoKit (no postprocessing),gaussian,TCGA-YL-A8SJ-01Z-00-DX2.36E46E11-79CA-4356-B68F-F387219B3D16.png,0,537919488,0,0,,,,,1.0,,1.0,1.0,,213223331,185578488,137463538,1654131,0.754019726183899,0.6051618488907053,0.6080162955859063,0.9923019800001175,0.741378269232737,0.7540197261838989,0.5744716571335521,0.9911653695342476,0.3919837044140937,0,537919488,0,0,,,,,1.0,,1.0,1.0,,0,537919488,0,0,,,,,1.0,,1.0,1.0,,0,537919488,0,0,,,,,1.0,,1.0,1.0,,0,537919488,0,0,,,,,1.0,,1.0,1.0,,0,537919488,0,0,,,,,1.0,,1.0,1.0,,0.25,1.25
HistoKit (no postprocessing),gaussian,TCGA-DQ-7590-01Z-00-DX1.8319DF99-1663-48DE-BB6A-A156FBAC2EA1.png,0,246207216,0,0,,,,,1.0,,1.0,1.0,,212611399,10431226,23049639,114952,0.9483379961874887,0.9017516965998107,0.902191557859471,0.9994596250090333,0.9059142482647625,0.9483379961874887,0.31155784057550484,0.9891001270792129,0.09780844214052897,0,246207216,0,0,,,,,1.0,,1.0,1.0,,0,246207216,0,0,,,,,1.0,,1.0,1.0,,0,246207216,0,0,,,,,1.0,,1.0,1.0,,0,246207216,0,0,,,,,1.0,,1.0,1.0,,0,246207216,0,0,,,,,1.0,,1.0,1.0,,0.25,0.75
HistoKit (no postprocessing),gaussian,TCGA-YL-A8SI-01Z-00-DX1.35E5FB1A-9AAC-4942-892B-E9D80F6BDA23.png,0,348651520,0,0,,,,,1.0,,1.0,1.0,,170017306,159878265,14298484,4457465,0.9477245194307105,0.9006429750866985,0.9224239876572702,0.9744520942801524,0.9462043102522542,0.9477245194307105,0.9179081933605271,0.9728758621147087,0.07757601234272983,0,348651520,0,0,,,,,1.0,,1.0,1.0,,0,348651520,0,0,,,,,1.0,,1.0,1.0,,0,348651520,0,0,,,,,1.0,,1.0,1.0,,0,348651520,0,0,,,,,1.0,,1.0,1.0,,0,348651520,0,0,,,,,1.0,,1.0,1.0,,0.25,0.75
HistoKit (no postprocessing),gaussian,TCGA-G9-6378-01A-01-BS1.bc59e095-f3ab-4a6e-8cef-ea7fc76abec8.png,0,52364700,0,0,,,,,1.0,,1.0,1.0,,33191713,15013658,4152123,7206,0.941038183155733,0.8886422231540422,0.8888136987319675,0.9997829447398573,0.9205699832138826,0.941038183155733,0.7833574848841276,0.9995202672762366,0.11118630126803256,0,52364700,0,0,,,,,1.0,,1.0,1.0,,0,52364700,0,0,,,,,1.0,,1.0,1.0,,0,52364700,0,0,,,,,1.0,,1.0,1.0,,0,52364700,0,0,,,,,1.0,,1.0,1.0,,0,52364700,0,0,,,,,1.0,,1.0,1.0,,0.25,0.75
HistoKit (no postprocessing),gaussian,TCGA-G9-7509-01Z-00-DX1.D75B78D5-F5B9-4684-9FE0-C7279122D66F.png,0,423001200,0,0,,,,,1.0,,1.0,1.0,,325045108,60518083,37372506,65503,0.9455469497270458,0.8967179235550438,0.8968799954629136,0.9997985208794061,0.9114943196378639,0.9455469497270457,0.6182216658232591,0.9989187995573586,0.10312000453708632,0,423001200,0,0,,,,,1.0,,1.0,1.0,,0,423001200,0,0,,,,,1.0,,1.0,1.0,,0,423001200,0,0,,,,,1.0,,1.0,1.0,,0,423001200,0,0,,,,,1.0,,1.0,1.0,,0,423001200,0,0,,,,,1.0,,1.0,1.0,,0.25,0.75
