Method,Mode,Image,TP,TN,FP,FN,DICE,JACCARD,PRECISION,RECALL,ACCURACY,F1,SPECIFICITY,NPV,FDR,Overlap,Sigma
HistoKit (postprocessed),constant,33-12_he_2_R1.png,4039234,14340062,581661,521859,0.8798168762581698,0.7854223631929507,0.8741237357698022,0.885584661395854,0.9433593172568072,0.8798168762581698,0.9610191798896146,0.9648861678110118,0.12587626423019782,0.25,
HistoKit (postprocessed),constant,TCGA-2Y-A9GY-01Z-00-DX1.9AF8DAB8-B99C-4484-A065-20E7345E1FF4_R1.png,20454967,16362409,171150,8573068,0.8238975463723557,0.7005321210163914,0.9917022675668911,0.704662475431079,0.8080791905568536,0.8238975463723558,0.9896483267758623,0.6561899337237463,0.008297732433108955,0.25,
HistoKit (postprocessed),gaussian,TCGA-AX-A1CF-01Z-00-DX2.97DE8134-0D44-4FCE-BA8A-46AD7D215133_R1.png,118215669,195033352,11073934,5603595,0.9341092661127514,0.8763649372446489,0.9143478381629805,0.9547437545744094,0.9494507823029096,0.9341092661127515,0.9462710212000948,0.9720709715544067,0.08565216183701949,0.9,1.25
HistoKit (postprocessed),constant,TCGA-EC-A1QX-01Z-00-DX1.D94B9C3B-F06F-4300-B492-E2534AF4D703_R1.png,9276426,48887759,402491,7781424,0.6939078311151082,0.5312855000941848,0.9584156987811756,0.5438215249870294,0.8766518558933866,0.6939078311151083,0.9918342674261137,0.8626868504527407,0.04158430121882438,0.25,
HistoKit (postprocessed),constant,10-99_he_R1.png,7003598,12351022,993710,247791,0.9185831418907464,0.8494255799718111,0.8757444380033882,0.9658284778267998,0.9397216106858179,0.9185831418907466,0.9255354097781806,0.9803321947869216,0.12425556199661186,0.25,
HistoKit (postprocessed),constant,TCGA-08-0520-01Z-00-DX1.2d50b1bc-c1d8-41a4-b42f-19d9916a5ef6_R1.png,21440269,19611575,599852,1252662,0.9585873550501316,0.9204683270350306,0.9727836339918461,0.9447994619998624,0.9568222416939557,0.9585873550501317,0.9703211455579064,0.9399612839903995,0.02721636600815395,0.25,
HistoKit (postprocessed),constant,33-00_he_R2.png,24895891,43704763,1101745,3388673,0.9172764184207715,0.8471935349213132,0.9576213391094482,0.880193557164254,0.9385640697676455,0.9172764184207715,0.9754110496626963,0.9280436237440819,0.04237866089055174,0.25,
HistoKit (postprocessed),gaussian,2-12_he_1_R4.png,5321459,4923086,182065,257806,0.9603104417128215,0.923651136109197,0.9669184689664295,0.9537921213636563,0.958830599632212,0.9603104417128216,0.9643370000221345,0.9502390708009354,0.03308153103357049,0.75,1.75
HistoKit (postprocessed),constant,33-00_he_R1.png,12946060,23556329,1679850,1139361,0.9018084184254641,0.8211758618040882,0.8851456080339617,0.9191106179928878,0.9283037567138672,0.9018084184254642,0.9334348516072897,0.9538639738351105,0.11485439196603835,0.25,
HistoKit (postprocessed),constant,TCGA-CV-7099-01A-02-BS2.1e152adb-e0cb-4962-8004-a9d9310c5e30_R1.png,16137688,36622864,130630,474520,0.9815954890745969,0.9638561873441049,0.9919702823610899,0.9714354648099759,0.9886603196937239,0.9815954890745969,0.9964457800937239,0.9872088015694045,0.00802971763891018,0.25,
HistoKit (postprocessed),gaussian,1083_he_R1.png,0,17014599,4875417,0,0.0,0.0,0.0,,0.7772766817529965,,0.7772766817529965,1.0,1.0,0.75,1.75
HistoKit (postprocessed),gaussian,TCGA-KM-8441-01Z-00-DX1.D2CA0ADE-7EDF-49A6-989C-2761F1CFE340_R1.png,4490035,3749636,173811,557066,0.9247367944650506,0.8600097071163045,0.9627322600274537,0.8896265400672584,0.9185248214490352,0.9247367944650506,0.9556994143160338,0.8706513708169268,0.03726773997254626,0.75,1.75
HistoKit (postprocessed),gaussian,390-02_he_2_R1.png,4052047,27009244,1351770,2306603,0.6889791061687994,0.5255287001226912,0.7498490418902046,0.6372495734157407,0.8946310943562127,0.6889791061687994,0.9523370356222102,0.921318903049262,0.2501509581097954,0.75,1.75
HistoKit (postprocessed),constant,13-23_he_R1.png,7479787,41198124,6813205,3905276,0.5825820530410111,0.4110164220023576,0.5233184906281344,0.6569824866142594,0.8195432308413615,0.5825820530410111,0.8580917224765846,0.9134150418815433,0.4766815093718656,0.25,
HistoKit (postprocessed),constant,TCGA-CJ-5683-01Z-00-DX1.4758DFEF-5B66-43AC-B88B-FFF4079DB129_R1.png,21183990,66933083,3582399,4577194,0.8385120733980237,0.7219292204363728,0.8553523890786017,0.8223220640790423,0.9152484881435342,0.8385120733980236,0.9491969862731705,0.935992500770204,0.14464761092139836,0.25,
HistoKit (postprocessed),gaussian,2-12_he_1_R3.png,4176822,3827890,133631,182937,0.9634878593510747,0.9295480694976399,0.9689983860165046,0.9580396531092659,0.9619568143362559,0.9634878593510747,0.9662677542287419,0.954389207013915,0.03100161398349547,0.75,1.75
HistoKit (postprocessed),gaussian,2-12_he_1_R2.png,5145000,5093742,191121,228441,0.9608236079122564,0.9246010737233227,0.9641835333194281,0.9574870180951089,0.9606352004971898,0.9608236079122564,0.963836148638101,0.9570775751228396,0.035816466680571896,0.75,1.75
HistoKit (postprocessed),constant,TCGA-PG-A7D5-01Z-00-DX1.3B12F210-014B-408D-83A9-9D23BD5E306A_R1.png,32559275,50299145,883501,3090169,0.9424874464881864,0.8912305044118398,0.9735817086476314,0.9133178907362483,0.9542373101925797,0.9424874464881864,0.9827382703113864,0.9421200841801414,0.026418291352368596,0.25,
HistoKit (postprocessed),constant,TCGA-UT-A97Y-01Z-00-DX1.19376AE8-F20F-49A8-BD6C-3998FD71628E_R1.png,39064930,34555733,2604614,4394801,0.9177789896601375,0.8480513507790027,0.9374935804433089,0.8988764794701559,0.9131802502101276,0.9177789896601374,0.9299087815299464,0.8871696855298569,0.06250641955669109,0.25,
HistoKit (postprocessed),gaussian,390-02_he_2_R2.png,2695111,29107611,2647566,1572752,0.5608656745614711,0.3897243395890551,0.5044495484192663,0.631489576867861,0.8828439243328714,0.5608656745614711,0.9166256890963007,0.9487375035295378,0.4955504515807338,0.75,1.75
HistoKit (postprocessed),gaussian,47-07b_he_2_R1.png,10547650,36963614,367353,290343,0.9697652681957005,0.9413051591624212,0.9663442144725017,0.973210630418381,0.9863460618622449,0.9697652681957004,0.9901595637744932,0.9922063849485842,0.033655785527498254,0.75,1.75
HistoKit (postprocessed),gaussian,11-22_he_R1.png,12331656,19183625,215525,713263,0.9637080192715721,0.9299580014062877,0.982822834866254,0.9453225428229949,0.9713726413292981,0.963708019271572,0.9888899771381736,0.9641520322172995,0.017177165133745977,0.75,1.75
HistoKit (postprocessed),constant,TCGA-PG-A6IB-01Z-00-DX2.C943409D-2569-4C84-874A-773AC7CEE834_R1.png,58445065,23712821,272701,1050947,0.9888029295536093,0.9778538313180677,0.9953557327095857,0.9823358412661339,0.9841444216873159,0.9888029295536093,0.9886305997426281,0.9575611029791589,0.004644267290414284,0.25,
HistoKit (postprocessed),gaussian,2-12_he_1_R1.png,4944168,4937715,162463,230470,0.9617816633335826,0.926377072496848,0.9681858744052586,0.955461618764443,0.9617576606724636,0.9617816633335827,0.9681456215841878,0.95540600810536,0.03181412559474143,0.75,1.75
HistoKit (postprocessed),gaussian,33-12_he_2_R1.png,4119016,14194849,726874,442077,0.8757358230582536,0.7789413209273053,0.8500019604241945,0.9030765213513515,0.940000921837993,0.8757358230582536,0.9512875289267868,0.9697971418315567,0.1499980395758055,0.75,1.75
HistoKit (postprocessed),gaussian,TCGA-2Y-A9GY-01Z-00-DX1.9AF8DAB8-B99C-4484-A065-20E7345E1FF4_R1.png,20455039,16379667,153892,8572996,0.8241857086913813,0.7009488783931233,0.9925327519413792,0.704664955791875,0.8084595547732593,0.8241857086913813,0.9906921431737716,0.6564296163499663,0.007467248058620799,0.75,1.75
HistoKit (postprocessed),gaussian,223-98_he_R1.png,6089585,34503911,935042,86863,0.9225892588292999,0.856302265769902,0.8668908683692387,0.9859364152341281,0.9754440669693415,0.9225892588292999,0.973615416911442,0.9974888390759917,0.13310913163076132,0.75,1.75
HistoKit (postprocessed),gaussian,TCGA-EC-A1QX-01Z-00-DX1.D94B9C3B-F06F-4300-B492-E2534AF4D703_R1.png,9299703,48896451,393799,7758147,0.6952697568332248,0.5328839125746799,0.9593749503533398,0.5451861166559678,0.8771336933536906,0.6952697568332247,0.9920106106177186,0.8630623590339481,0.04062504964666021,0.75,1.75
HistoKit (postprocessed),gaussian,10-99_he_R1.png,7099607,12237871,1106861,151782,0.9185758413989727,0.8494130948464093,0.8651233392977344,0.9790685618989686,0.938889318041975,0.9185758413989729,0.9170563335404562,0.9877492937049972,0.1348766607022656,0.75,1.75
HistoKit (postprocessed),gaussian,TCGA-AX-A1CF-01Z-00-DX2.97DE8134-0D44-4FCE-BA8A-46AD7D215133_R1.png,118057665,194796043,11311243,5761599,0.9325685640638852,0.8736566421674122,0.9125659853293343,0.9534676688112118,0.9482525974341864,0.9325685640638853,0.9451196354116274,0.9712721044057748,0.0874340146706657,0.75,1.25
HistoKit (postprocessed),gaussian,TCGA-08-0520-01Z-00-DX1.2d50b1bc-c1d8-41a4-b42f-19d9916a5ef6_R1.png,21510911,19604808,606619,1182020,0.9600843428055784,0.9232328950559131,0.9725729319684431,0.9479124137820716,0.958311018195401,0.9600843428055783,0.9699863349579424,0.9431361052297157,0.02742706803155687,0.75,1.75
HistoKit (postprocessed),gaussian,33-00_he_R2.png,25037754,43636660,1169848,3246810,0.9189487531106765,0.8500510551695957,0.9553622647352474,0.885209119716323,0.939573221747247,0.9189487531106766,0.9738911142104625,0.9307472335132191,0.04463773526475257,0.75,1.75
HistoKit (postprocessed),gaussian,33-00_he_R1.png,13049807,23531204,1704975,1035614,0.9049733110408411,0.826439501580581,0.8844459375950116,0.9264761770343961,0.930303217569987,0.9049733110408411,0.9324392571474469,0.9578450086616834,0.11555406240498843,0.75,1.75
HistoKit (postprocessed),gaussian,TCGA-CV-7099-01A-02-BS2.1e152adb-e0cb-4962-8004-a9d9310c5e30_R1.png,16251337,36614692,138802,360871,0.9848594707521862,0.9701705747892216,0.9915313713934946,0.9782767588751597,0.9906368138846932,0.9848594707521862,0.996223433886313,0.9902402838328656,0.00846862860650541,0.75,1.75
HistoKit (postprocessed),gaussian,13-23_he_R1.png,7535069,41495914,6515415,3849994,0.5924833462398116,0.42094233461251707,0.5362853692442197,0.6618381470528534,0.8254875649685927,0.5924833462398116,0.8642942168920174,0.9150972122997294,0.46371463075578034,0.75,1.75
HistoKit (postprocessed),gaussian,TCGA-CJ-5683-01Z-00-DX1.4758DFEF-5B66-43AC-B88B-FFF4079DB129_R1.png,21280201,67100709,3414773,4480983,0.843512540134348,0.7293745668736762,0.8617219439064807,0.8260567914890868,0.9179888925526357,0.843512540134348,0.9515741380027722,0.9374004319428493,0.13827805609351929,0.75,1.75
HistoKit (postprocessed),gaussian,TCGA-PG-A7D5-01Z-00-DX1.3B12F210-014B-408D-83A9-9D23BD5E306A_R1.png,32622463,50287751,894895,3026981,0.9432982892573232,0.8926817091971482,0.9733005507176311,0.91509037279796,0.9548337947410916,0.9432982892573232,0.9825156557947395,0.9432243043067345,0.026699449282368854,0.75,1.75
HistoKit (postprocessed),gaussian,TCGA-UT-A97Y-01Z-00-DX1.19376AE8-F20F-49A8-BD6C-3998FD71628E_R1.png,39082364,34501089,2659258,4377367,0.9174118162184584,0.8474245608462926,0.9362924133614166,0.8992776324363352,0.9127187026536987,0.9174118162184584,0.9284382893410549,0.887408928996563,0.06370758663858343,0.75,1.75
HistoKit (postprocessed),gaussian,TCGA-PG-A6IB-01Z-00-DX2.C943409D-2569-4C84-874A-773AC7CEE834_R1.png,58427946,23719625,265897,1068066,0.9887133883022362,0.9776787083558526,0.9954697633276458,0.9820481076950166,0.9840208614278698,0.9887133883022363,0.988914270867234,0.9569114364060776,0.004530236672354203,0.75,1.75
HistoKit (postprocessed),gaussian,TCGA-AX-A1CF-01Z-00-DX2.97DE8134-0D44-4FCE-BA8A-46AD7D215133_R1.png,117400362,195007536,11099750,6418902,0.9305695334313129,0.8701543134609626,0.9136206978558898,0.9481591006711201,0.9469013572869477,0.9305695334313129,0.9461457660453595,0.9681327731169034,0.08637930214411019,0.25,2.25
HistoKit (postprocessed),constant,TCGA-AX-A1CF-01Z-00-DX2.97DE8134-0D44-4FCE-BA8A-46AD7D215133_R1.png,117855202,194660828,11446458,5964062,0.9312165911657307,0.8712865333317779,0.9114747792101044,0.9518325193727528,0.9472291029624624,0.9312165911657306,0.9444635935868856,0.9702725718628431,0.0885252207898955,0.25,
HistoKit (postprocessed),gaussian,TCGA-AX-A1CF-01Z-00-DX2.97DE8134-0D44-4FCE-BA8A-46AD7D215133_R1.png,118063927,194794632,11312654,5755337,0.9325897666290693,0.873693859654978,0.9125602646741763,0.9535182425248465,0.9482673007067786,0.9325897666290694,0.9451127894624745,0.971302229420938,0.08743973532582376,0.75,1.75
